epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3827.1,0.0,0.800,0.200,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.93,309.3,232.0,1.010,0.253,0.511,0.170,10.324,3.441,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.08,234.1,234.1,1.019,0.255,0.699,0.175,14.030,3.508,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.028,0.257,0.701,0.175,13.691,3.423,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.97,235.7,235.7,1.032,0.258,0.711,0.178,13.844,3.461,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.76,238.7,238.7,1.022,0.255,0.710,0.177,13.733,3.433,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.022,0.255,0.710,0.178,13.754,3.439,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.033,0.258,0.706,0.177,13.698,3.425,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.74,239.0,239.0,1.016,0.254,0.716,0.179,13.702,3.425,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.06,234.5,234.5,1.030,0.258,0.721,0.180,13.971,3.493,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.027,0.257,0.713,0.178,13.650,3.412,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.039,0.260,0.719,0.180,13.894,3.474,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.90,236.8,236.8,1.014,0.254,0.716,0.179,13.826,3.457,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.030,0.257,0.716,0.179,13.768,3.442,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.034,0.258,0.716,0.179,13.721,3.430,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),17.07,234.3,234.3,1.023,0.256,0.719,0.180,13.989,3.497,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.024,0.256,0.723,0.181,13.787,3.447,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),17.43,229.5,229.5,1.029,0.257,0.736,0.184,14.304,3.576,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.010,0.252,0.722,0.180,13.711,3.428,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),17.16,233.1,233.1,1.016,0.254,0.722,0.181,14.037,3.509,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.93,236.3,236.3,1.015,0.254,0.727,0.182,13.808,3.452,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.023,0.256,0.726,0.182,13.894,3.474,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.85,237.3,237.3,1.014,0.253,0.726,0.181,13.798,3.450,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.021,0.255,0.725,0.181,13.781,3.445,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.013,0.253,0.720,0.180,13.758,3.439,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.035,0.259,0.721,0.180,13.782,3.445,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.015,0.254,0.727,0.182,13.735,3.434,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.72,239.2,239.2,1.006,0.251,0.721,0.180,13.699,3.425,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.74,239.0,239.0,1.010,0.253,0.721,0.180,13.704,3.426,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.027,0.257,0.727,0.182,13.836,3.459,42.5,52.0
