step,episode_return
99900,-306.6366831862581
99900,-317.269690150444
99900,-310.28678537738364
99900,-321.96975704862274
99900,-309.988338252449
99900,-345.0909883957163
99900,-316.89327485077365
99900,-311.95359898698047
99900,-287.4183516011675
99900,-295.7878795691578
99900,-333.10682455971346
99900,-314.4844263172976
99900,-336.8263817984536
99900,-303.30480039917484
99900,-332.14579435743264
99900,-284.31339193692895
99900,-303.3943927520874
99900,-305.7172149023555
99900,-295.27507012833416
99900,-283.96638031471525
99900,-308.6076310203886
99900,-328.44559935153194
99900,-329.45517048166494
99900,-321.34595896623387
99900,-280.0366047138063
99900,-318.33179951403343
99900,-301.548282872871
99900,-303.81631174277334
99900,-317.5528637477284
99900,-295.7893098682541
99900,-298.7944070832941
99900,-291.75400126661214
99900,-284.95701482687736
99900,-319.9717116731589
99900,-337.0465825952679
99900,-332.80700492177965
99900,-321.94869475926595
99900,-314.99670114346964
99900,-343.5374493186752
99900,-276.2460075135321
99900,-284.9984136360774
99900,-310.77366272821286
99900,-342.40622757347285
99900,-332.72690226581017
99900,-324.75859774545455
99900,-286.9400520382706
99900,-342.2164480271524
99900,-300.2953150957503
99900,-316.27095907502644
99900,-314.0172613011086
99900,-344.8703893787372
99900,-332.23152605417823
99900,-301.500807790971
99900,-270.39330378694245
99900,-327.9967123646587
99900,-328.26011683466004
99900,-316.31479017853127
99900,-319.8224723288741
99900,-323.1364616755022
99900,-300.49093444143
99900,-319.39727223104035
99900,-297.15924083929303
99900,-267.7758875522107
99900,-327.34679312573564
99900,-273.4782685441256
99900,-322.77417263821576
99900,-324.27713509929134
99900,-263.9822366893548
99900,-293.119640653697
99900,-322.4185517696162
99900,-277.30175455308665
99900,-316.596369900956
99900,-327.13203217390895
99900,-299.1353647450287
99900,-340.5956328377376
99900,-297.37615692995985
99900,-319.7719772699392
99900,-289.8070940631728
99900,-257.25065755919707
99900,-306.47179124084187
99900,-295.1607134975273
99900,-304.9725538592902
99900,-315.6266206294071
99900,-306.2239512997235
99900,-309.39264178399173
99900,-300.1475873620039
99900,-294.53361624514355
99900,-332.92545773747753
99900,-300.33212087338796
99900,-316.2040410057986
99900,-327.47114452561306
99900,-284.5094626576883
99900,-302.6609249023902
99900,-296.8346524651299
