epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
107,427900,2.251520,2.228739,-30.260386,29.3816,29.3820,23.7626,24.0671,1.1949,,,0,428000,136.9
108,431900,2.334972,2.306728,-30.879911,30.0087,30.0085,25.1311,25.1400,1.1682,,,0,432000,138.5
109,435900,2.354577,2.333491,-31.584852,30.6650,30.6646,25.1448,26.2083,1.1369,,,0,436000,140.0
110,439900,,,,,,,,,,,0,440000,140.2
111,443900,2.336821,2.307384,-32.216322,31.3055,31.3056,25.9252,25.9817,1.1214,,,0,444000,141.8
112,447900,2.386154,2.369570,-32.856703,31.9548,31.9544,26.6751,27.1531,1.2046,,,0,448000,143.4
113,451900,2.399917,2.376864,-33.473284,32.5925,32.5926,26.1646,26.7087,1.3120,,,0,452000,144.9
114,455900,2.436588,2.414709,-34.116605,33.2062,33.2056,28.3977,28.6717,1.2456,,,0,456000,146.4
115,459900,,,,,,,,,,,0,460000,146.6
116,463900,2.450265,2.425991,-34.712292,33.8054,33.8051,28.0214,28.5478,1.2168,,,0,464000,148.1
117,467900,2.477900,2.447395,-35.369013,34.4656,34.4656,28.7490,28.9809,1.2378,,,0,468000,149.7
118,471900,2.596390,2.582350,-35.977831,35.0721,35.0722,30.8041,31.6523,1.3827,,,0,472000,151.3
119,475900,2.687591,2.673745,-36.559896,35.6569,35.6567,30.4341,30.7447,1.3380,,,0,476000,152.8
120,479900,,,,,,,,,,,0,480000,153.0
121,483900,2.641856,2.619320,-37.219692,36.2773,36.2770,31.1817,30.6329,1.3762,,,0,484000,154.5
122,487900,2.683891,2.669008,-37.822096,36.8842,36.8840,30.9246,31.0546,1.3453,,,0,488000,156.1
123,491900,2.661761,2.630605,-38.458317,37.5136,37.5132,33.8978,33.6503,1.2143,,,0,492000,157.7
124,495900,2.761846,2.743083,-39.029805,38.0744,38.0742,33.0904,33.1432,1.4100,,,0,496000,159.3
125,499900,,,,,,,,,,,0,500000,159.4
126,503900,2.772982,2.768093,-39.618832,38.6482,38.6483,32.9941,34.1637,1.4532,1123.77,1001.0,100,504000,161.0
127,507900,3.421564,3.389906,-40.537103,39.5820,39.5818,38.6531,38.3784,1.4037,,,0,508000,162.5
128,511900,3.527431,3.507577,-41.536080,40.6004,40.6003,39.3043,39.9196,1.3309,,,0,512000,164.1
129,515900,3.567792,3.550039,-42.602346,41.6573,41.6568,41.0547,41.4577,1.3606,,,0,516000,165.7
130,519900,,,,,,,,,,,0,520000,165.8
131,523900,3.623710,3.594988,-43.622889,42.6647,42.6646,43.4327,43.9070,1.4875,,,0,524000,167.4
132,527900,3.645370,3.635990,-44.564582,43.6404,43.6404,44.0575,44.0659,1.3770,,,0,528000,169.0
133,531900,3.869738,3.841500,-45.605061,44.6437,44.6434,44.3508,44.7303,1.3919,,,0,532000,170.5
134,535900,3.799497,3.774897,-46.582138,45.6471,45.6468,45.1773,45.5517,1.4652,,,0,536000,172.1
135,539900,,,,,,,,,,,0,540000,172.2
136,543900,4.137323,4.120355,-47.585500,46.6255,46.6253,49.6212,50.3133,1.3544,,,0,544000,173.8
137,547900,4.037562,4.002986,-48.609591,47.6808,47.6805,50.1438,48.4735,1.4478,,,0,548000,175.3
138,551900,3.982856,3.953596,-49.701141,48.7105,48.7107,51.9485,51.1299,1.5288,,,0,552000,177.0
139,555900,4.158106,4.141610,-50.784921,49.8207,49.8197,50.5884,53.5692,1.6278,,,0,556000,178.5
140,559900,,,,,,,,,,,0,560000,178.7
141,563900,4.383719,4.354242,-51.881925,50.8971,50.8970,55.2496,55.9104,1.4563,,,0,564000,180.3
142,567900,4.529674,4.506806,-52.958430,51.9350,51.9349,55.8610,57.3192,1.3892,,,0,568000,181.9
143,571900,4.406138,4.372408,-54.037533,53.0155,53.0151,59.8143,61.0333,1.4386,,,0,572000,183.6
144,575900,4.688198,4.645105,-55.129020,54.0988,54.0986,62.1074,62.7916,1.4895,,,0,576000,185.1
145,579900,,,,,,,,,,,0,580000,185.2
146,583900,4.670419,4.669041,-56.112855,55.1047,55.1043,63.4824,65.9227,1.5500,,,0,584000,186.7
147,587900,4.926222,4.904091,-57.175347,56.1492,56.1492,66.2976,67.1356,1.5061,,,0,588000,188.5
148,591900,5.057641,5.035756,-58.129291,57.1412,57.1400,65.4892,67.7334,1.4607,,,0,592000,190.0
149,595900,4.963850,4.942900,-59.194732,58.1345,58.1347,66.8841,69.0981,1.5173,,,0,596000,191.6
150,599900,,,,,,,,,,,0,600000,191.7
151,603900,5.394600,5.373922,-60.199866,59.2299,59.2302,68.9299,72.1964,1.5620,2567.22,1001.0,100,604000,193.2
152,607900,7.498650,7.478571,-61.358974,60.2881,60.2872,92.9600,95.5109,1.5792,,,0,608000,194.8
153,611900,7.987068,7.968170,-62.551283,61.5045,61.5041,91.6486,96.5235,1.6337,,,0,612000,196.4
154,615900,8.047921,8.043249,-63.810164,62.7733,62.7729,96.4190,101.2524,1.5485,,,0,616000,198.0
155,619900,,,,,,,,,,,0,620000,198.1
156,623900,8.104565,8.101355,-64.899092,63.8231,63.8235,95.0029,100.6672,1.5740,,,0,624000,199.7
157,627900,8.825854,8.823508,-66.164497,65.0557,65.0553,103.0176,110.3687,1.6436,,,0,628000,201.2
158,631900,8.793069,8.810226,-67.293202,66.1674,66.1667,109.2951,116.2478,1.6230,,,0,632000,202.7
159,635900,8.525489,8.557689,-68.383421,67.2770,67.2766,107.0235,115.3020,1.5953,,,0,636000,204.1
160,639900,,,,,,,,,,,0,640000,204.2
161,643900,9.083878,9.115896,-69.250595,68.1894,68.1891,112.1489,120.1773,1.7184,,,0,644000,205.6
162,647900,9.122314,9.133892,-70.381643,69.3252,69.3258,116.4170,123.6727,1.6324,,,0,648000,206.9
163,651900,9.561307,9.581790,-71.510765,70.3082,70.3074,125.4504,132.8227,1.7954,,,0,652000,208.1
164,655900,9.578080,9.613593,-72.423779,71.3183,71.3183,117.8067,125.1474,1.8055,,,0,656000,209.4
165,659900,,,,,,,,,,,0,660000,209.5
166,663900,9.498418,9.514969,-73.473806,72.3127,72.3129,124.2407,133.6899,1.7257,,,0,664000,210.8
167,667900,10.155520,10.186251,-74.376338,73.2049,73.2045,129.0051,136.7609,1.7116,,,0,668000,212.0
168,671900,10.514252,10.547960,-75.411922,74.2142,74.2135,137.1882,143.7974,1.8344,,,0,672000,213.4
169,675900,10.394141,10.462727,-76.320684,75.2252,75.2254,131.3765,143.4627,1.7987,,,0,676000,214.6
170,679900,,,,,,,,,,,0,680000,214.8
171,683900,9.869787,9.963503,-77.380206,76.1174,76.1169,132.3645,139.8268,1.7954,,,0,684000,216.0
172,687900,10.620570,10.716390,-78.335180,77.0325,77.0327,143.7475,153.8472,1.8766,,,0,688000,217.5
173,691900,10.817272,10.912826,-79.050678,77.9105,77.9102,138.1487,148.0112,1.8024,,,0,692000,218.7
174,695900,10.855541,10.966436,-80.069505,78.8530,78.8530,150.2883,158.1024,1.8096,,,0,696000,220.0
175,699900,,,,,,,,,,,0,700000,220.1
176,703900,10.999935,11.059816,-80.944093,79.6686,79.6681,145.0074,152.4084,1.8097,2696.19,1001.0,100,704000,221.4
177,707900,14.337567,14.392978,-81.963337,80.8433,80.8429,173.0305,185.8143,2.0476,,,0,708000,222.7
178,711900,14.167155,14.244744,-83.469211,82.1841,82.1843,162.8977,175.0256,1.9173,,,0,712000,223.9
179,715900,14.311414,14.410733,-84.947364,83.7692,83.7687,177.1840,185.1241,1.9951,,,0,716000,225.3
180,719900,,,,,,,,,,,0,720000,225.4
181,723900,13.697568,13.842040,-86.364103,85.0742,85.0733,168.9912,179.9764,2.0740,,,0,724000,226.7
182,727900,13.546857,13.650700,-87.784580,86.6612,86.6618,175.2506,180.7277,2.0278,,,0,728000,228.0
183,731900,14.887998,15.007434,-89.210999,87.8557,87.8550,179.2175,192.9816,2.2134,,,0,732000,229.3
184,735900,15.936875,16.045052,-90.635052,89.2918,89.2912,205.6219,215.7891,2.2855,,,0,736000,230.6
185,739900,,,,,,,,,,,0,740000,230.8
186,743900,15.292472,15.416846,-91.961532,90.6306,90.6311,190.1184,199.3118,2.0980,,,0,744000,232.0
187,747900,14.989957,15.158524,-93.209380,92.0462,92.0456,192.9146,203.4775,2.4507,,,0,748000,233.5
188,751900,15.433149,15.605575,-94.561349,93.2471,93.2468,195.2815,204.5605,2.4094,,,0,752000,234.8
189,755900,16.392575,16.495065,-95.948904,94.6183,94.6184,208.2078,223.8169,2.2240,,,0,756000,236.0
190,759900,,,,,,,,,,,0,760000,236.2
191,763900,15.558508,15.681868,-97.223703,95.9717,95.9720,192.3065,203.2599,2.3396,,,0,764000,237.4
192,767900,17.646955,17.830532,-98.556354,97.2878,97.2874,227.1448,240.0859,2.4360,,,0,768000,238.7
193,771900,16.219909,16.368192,-100.045725,98.6192,98.6202,214.5624,221.5829,2.4970,,,0,772000,239.9
194,775900,16.968793,17.123863,-100.885894,99.6186,99.6179,213.4828,227.6675,2.2791,,,0,776000,241.2
195,779900,,,,,,,,,,,0,780000,241.4
196,783900,17.251899,17.441377,-102.381890,100.9972,100.9971,235.3643,244.7887,2.4911,,,0,784000,242.6
197,787900,17.193616,17.385215,-103.552724,102.2355,102.2360,227.4458,239.4185,2.5127,,,0,788000,243.9
198,791900,16.412871,16.612577,-104.670505,103.3448,103.3450,228.9287,241.0315,2.5696,,,0,792000,245.2
199,795900,18.360248,18.538058,-105.522593,104.3267,104.3266,248.4533,257.2509,2.4563,,,0,796000,246.5
200,799900,,,,,,,,,,,0,800000,246.7
201,803900,18.264831,18.480984,-106.911787,105.5022,105.5020,248.6172,260.5099,2.6535,3709.37,1001.0,100,804000,248.2
202,807900,23.821202,24.005908,-108.242048,106.7712,106.7713,282.8158,292.1004,2.5516,,,0,808000,249.4
203,811900,23.579204,23.763067,-109.740843,108.2817,108.2824,277.4425,291.7011,2.4583,,,0,812000,250.7
204,815900,22.084775,22.295484,-111.083311,109.8388,109.8394,301.9250,318.1271,2.9351,,,0,816000,251.9
205,819900,,,,,,,,,,,0,820000,252.1
206,823900,24.076750,24.350178,-112.336756,111.1258,111.1256,290.3208,304.4984,2.7966,,,0,824000,253.4
207,827900,20.958117,21.177072,-114.278880,112.8847,112.8845,279.4002,291.0070,2.7939,,,0,828000,254.7
208,831900,24.373438,24.729175,-115.993884,114.4450,114.4457,306.2163,321.5994,3.0157,,,0,832000,255.9
209,835900,23.916709,24.192443,-117.136116,115.7715,115.7715,290.2456,308.2324,2.7847,,,0,836000,257.2
210,839900,,,,,,,,,,,0,840000,257.3
211,843900,22.754788,23.026997,-118.851257,117.3035,117.3036,295.6945,303.4892,2.9164,,,0,844000,258.6
212,847900,25.488394,25.831237,-120.727458,119.0997,119.1007,309.4473,313.7216,3.1218,,,0,848000,259.9
213,851900,25.984899,26.279863,-121.737733,120.4281,120.4282,302.4940,322.6930,3.2222,,,0,852000,261.1
214,855900,26.564521,26.906529,-123.603446,122.1704,122.1701,335.4787,343.0009,3.3813,,,0,856000,262.4
215,859900,,,,,,,,,,,0,860000,262.5
216,863900,26.235997,26.617591,-124.967922,123.6639,123.6639,332.5849,345.4017,3.4375,,,0,864000,264.0
217,867900,25.962191,26.262077,-126.765920,125.1056,125.1054,345.6767,352.5981,3.2773,,,0,868000,265.3
218,871900,29.518537,29.855042,-128.188975,126.6861,126.6868,376.1261,376.0579,3.7228,,,0,872000,266.6
219,875900,26.776575,27.139581,-129.963176,128.2145,128.2144,334.4836,344.6212,3.7612,,,0,876000,267.9
220,879900,,,,,,,,,,,0,880000,268.0
221,883900,27.021876,27.436138,-131.210922,129.8415,129.8421,355.6255,361.2351,3.1243,,,0,884000,269.3
222,887900,26.821644,27.154016,-133.117234,131.3932,131.3926,340.4204,349.1627,3.3799,,,0,888000,270.6
223,891900,27.919792,28.302643,-134.518394,132.9703,132.9708,344.3272,350.7980,3.7979,,,0,892000,271.9
224,895900,27.146370,27.524053,-135.836839,134.4118,134.4125,349.1483,347.9638,3.5670,,,0,896000,273.2
225,899900,,,,,,,,,,,0,900000,273.4
226,903900,26.404705,26.793961,-137.810688,136.0500,136.0502,333.3732,341.4305,3.3698,4733.54,1001.0,100,904000,274.7
227,907900,35.869722,36.264852,-138.929184,137.3725,137.3721,418.4218,417.4465,3.6676,,,0,908000,276.0
228,911900,38.049535,38.500447,-140.578226,139.1751,139.1743,432.4081,442.5860,3.8290,,,0,912000,277.5
229,915900,35.772683,36.117969,-142.279924,140.6326,140.6338,450.8336,438.9741,3.7779,,,0,916000,278.8
230,919900,,,,,,,,,,,0,920000,278.9
231,923900,36.879911,37.313608,-143.840027,142.1655,142.1655,418.3153,420.9440,3.5599,,,0,924000,280.4
232,927900,36.520435,36.934718,-145.329991,143.7999,143.8004,410.1216,413.1185,4.1945,,,0,928000,281.7
233,931900,35.774367,36.174742,-146.545176,145.1569,145.1566,403.9776,406.6513,3.6162,,,0,932000,283.1
234,935900,38.177517,38.597905,-148.242034,146.7571,146.7562,463.3377,450.0866,4.2787,,,0,936000,284.6
235,939900,,,,,,,,,,,0,940000,284.7
236,943900,35.761349,36.166416,-149.960250,148.3634,148.3650,429.8125,424.6885,3.9237,,,0,944000,286.1
237,947900,40.308678,40.769493,-151.890201,150.1842,150.1834,440.2963,442.3396,3.7069,,,0,948000,287.5
238,951900,40.005741,40.466983,-153.408037,151.5807,151.5806,473.9529,467.3270,4.0638,,,0,952000,288.8
239,955900,39.362640,39.809482,-154.898263,153.2402,153.2402,474.8464,461.6268,4.3440,,,0,956000,290.2
240,959900,,,,,,,,,,,0,960000,290.3
241,963900,39.409974,39.783645,-156.705754,154.7530,154.7533,441.9113,436.4159,3.7492,,,0,964000,292.2
242,967900,37.407849,37.864146,-157.889146,156.2648,156.2662,465.5276,453.6364,4.7474,,,0,968000,293.9
243,971900,37.976892,38.445896,-159.687609,157.9721,157.9716,479.1572,471.0197,4.5063,,,0,972000,295.5
244,975900,39.592333,40.061945,-161.201740,159.5573,159.5572,513.6499,507.2726,4.4303,,,0,976000,297.1
245,979900,,,,,,,,,,,0,980000,297.3
246,983900,43.569679,43.981016,-162.898207,160.9707,160.9710,516.0508,489.4068,4.3032,,,0,984000,298.8
247,987900,42.220299,42.642358,-164.115760,162.3695,162.3705,505.5110,492.8880,4.8549,,,0,988000,300.4
248,991900,39.310130,39.773952,-165.904862,164.0572,164.0569,478.5665,458.6684,4.6188,,,0,992000,302.0
249,995900,42.038291,42.437658,-167.285444,165.5436,165.5432,514.1014,496.5836,4.8133,,,0,996000,303.5
250,999900,,,,,,,,,,,0,1000000,303.6
