epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
73,291900,211.811126,213.518276,-99.610717,97.4597,97.4631,2482.1210,2176.3248,5.2571,368.73,80.2,60,292000,339.0
74,295900,211.011123,213.351497,-100.443443,98.2623,98.2611,2606.9541,2255.7702,5.3746,291.79,63.8,61,296000,344.5
75,299900,,,,,,,,,336.33,73.6,47,300000,345.3
76,303900,208.059401,210.929802,-101.343015,99.1809,99.1847,2374.6074,2239.2946,5.1415,337.29,75.1,57,304000,350.8
77,307900,213.617028,216.190904,-102.041054,99.8867,99.8904,2645.4755,2331.1453,5.2041,348.12,75.9,57,308000,356.4
78,311900,208.547347,210.918769,-102.724737,100.6330,100.6352,2508.8761,2326.5181,5.5921,288.30,62.1,69,312000,362.0
79,315900,213.796913,219.392099,-103.315688,101.2263,101.2298,2878.3453,2578.6223,5.8247,316.11,66.6,65,316000,367.9
80,319900,,,,,,,,,301.07,63.2,60,320000,368.6
81,323900,216.402759,223.717203,-104.029102,101.9848,101.9873,2886.2869,2550.5858,5.5312,311.50,64.9,59,324000,374.5
82,327900,217.299280,222.234686,-104.636421,102.5795,102.5819,2792.9908,2461.6440,5.0553,274.74,58.1,79,328000,380.5
83,331900,211.814605,216.796091,-105.377759,103.3487,103.3474,2838.0804,2626.6642,5.4102,302.71,63.3,59,332000,386.5
84,335900,214.238468,216.959071,-105.910774,103.9212,103.9249,2918.8341,2801.4407,5.1809,286.53,59.4,69,336000,392.4
85,339900,,,,,,,,,281.63,59.8,56,340000,393.2
86,343900,213.177758,218.155845,-106.613646,104.6680,104.6755,3307.0993,2755.9235,5.0728,326.46,70.2,52,344000,398.8
87,347900,220.109144,225.090929,-107.386891,105.3428,105.3424,3278.5979,3010.2625,4.9255,288.51,61.6,84,348000,404.4
88,351900,228.010428,232.421655,-108.069598,105.9685,105.9730,3452.6408,3157.0461,5.1004,261.49,54.3,85,352000,409.9
89,355900,228.020857,233.711455,-108.553376,106.5395,106.5435,3652.7804,3188.6694,4.8847,245.32,51.9,66,356000,415.6
90,359900,,,,,,,,,257.69,55.5,64,360000,416.3
91,363900,232.371868,236.196616,-109.192264,107.1153,107.1259,3387.1430,3277.1351,5.2883,275.35,61.5,65,364000,422.0
92,367900,232.958854,238.159012,-109.674705,107.6510,107.6590,3892.3503,3538.8601,4.5904,292.34,62.5,66,368000,427.7
93,371900,231.138543,235.723850,-110.155638,108.2167,108.2162,3757.9265,3447.0853,3.3592,297.44,63.7,54,372000,433.0
94,375900,236.084224,240.550688,-110.568950,108.6121,108.6108,3959.3589,3543.2229,3.7148,316.82,68.7,64,376000,438.1
95,379900,,,,,,,,,276.33,60.4,60,380000,438.8
96,383900,234.951039,239.374172,-111.168720,109.1615,109.1676,4176.8385,3890.8618,4.5188,307.93,66.9,61,384000,444.0
97,387900,239.047697,244.726962,-111.606644,109.6672,109.6685,4318.4706,3975.8412,4.2467,283.28,62.5,73,388000,449.5
98,391900,242.897991,251.005625,-112.168777,110.1897,110.1838,4408.8134,4149.3360,4.1144,256.99,56.6,67,392000,454.8
99,395900,246.517997,250.365593,-112.561177,110.6728,110.6827,4483.3244,3992.6106,3.8192,276.29,59.9,72,396000,460.1
100,399900,,,,,,,,,298.82,63.0,61,400000,460.9
101,403900,249.238448,253.980544,-113.236412,111.2351,111.2334,4808.4574,4198.9345,3.8588,292.35,63.3,64,404000,466.3
102,407900,247.555836,254.153895,-113.557497,111.6346,111.6336,4819.0986,4348.7311,3.5232,253.91,53.7,88,408000,471.5
103,411900,250.056404,256.735952,-113.945628,111.9819,111.9762,5598.4357,4939.7452,3.5952,229.32,48.6,72,412000,477.0
104,415900,249.472303,260.712692,-114.229801,112.3086,112.3168,5706.4074,5092.2731,3.4196,283.28,60.0,44,416000,482.9
105,419900,,,,,,,,,335.00,71.4,67,420000,483.7
106,423900,249.858638,259.043606,-114.690597,112.7752,112.7729,5593.1152,4889.8630,3.1751,312.38,66.9,59,424000,489.8
107,427900,255.721844,259.361517,-115.054127,113.1246,113.1312,5783.3807,5218.7429,3.1538,276.28,59.7,80,428000,495.5
108,431900,256.879396,262.148855,-115.415321,113.5439,113.5396,6157.7523,5521.4194,3.1522,284.85,60.3,52,432000,500.7
109,435900,254.843707,262.376685,-115.840580,113.9676,113.9813,6139.1883,5730.2422,3.0838,294.36,64.8,68,436000,506.0
110,439900,,,,,,,,,307.00,64.6,62,440000,506.8
111,443900,253.347515,259.950959,-116.129114,114.1919,114.1945,6491.6902,6032.6387,3.0320,299.82,62.1,60,444000,512.1
112,447900,263.823386,268.566476,-116.586175,114.5547,114.5529,6336.8977,5904.6850,3.2887,339.19,70.4,57,448000,517.5
113,451900,264.671420,269.066645,-117.131328,115.0838,115.0852,6809.2443,6431.4469,3.2792,322.57,66.6,53,452000,522.9
114,455900,263.328966,265.756420,-117.515342,115.4807,115.4840,6930.1014,5981.8161,3.6729,370.08,77.0,58,456000,528.2
115,459900,,,,,,,,,334.00,72.4,43,460000,529.0
116,463900,267.457234,268.763958,-117.958727,115.9430,115.9435,7071.4422,6391.4258,3.5022,391.46,84.0,54,464000,534.5
117,467900,266.742907,267.099262,-118.414178,116.4193,116.4228,7344.9776,6503.7656,3.6492,340.72,73.9,49,468000,539.9
118,471900,272.871280,276.306954,-118.799322,116.8709,116.8748,7230.9404,6432.6723,3.6918,359.44,78.7,57,472000,545.3
119,475900,271.260420,270.938570,-119.393450,117.4479,117.4451,7410.9429,6372.8325,3.9254,317.77,70.2,51,476000,551.0
120,479900,,,,,,,,,260.28,58.2,90,480000,551.7
121,483900,270.937381,274.249725,-119.796323,117.8580,117.8641,7968.2704,7830.3754,3.7871,265.19,60.1,54,484000,557.2
122,487900,273.305963,275.565138,-120.312842,118.3761,118.3849,7687.1067,6816.4377,3.9465,319.72,71.2,58,488000,562.7
123,491900,274.734258,274.391033,-120.920069,118.9055,118.9094,8138.6257,7538.0920,3.8483,326.05,73.6,52,492000,568.2
124,495900,280.766686,281.398988,-121.417228,119.4319,119.4398,8383.5310,7823.4136,4.0185,292.23,65.9,60,496000,573.6
125,499900,,,,,,,,,301.27,67.9,63,500000,574.4
126,503900,277.671900,279.021871,-121.838758,119.8793,119.8831,7776.7062,7250.3868,4.0919,263.47,60.9,70,504000,580.2
127,507900,279.256256,283.485215,-122.329300,120.4131,120.4095,8654.8539,8169.2336,4.2824,289.19,65.5,52,508000,586.1
128,511900,279.821668,282.210733,-122.831526,120.9043,120.8962,8002.0828,7890.7731,4.0156,313.56,71.9,53,512000,592.0
129,515900,281.462573,284.694351,-123.233831,121.1994,121.2006,8623.9511,7349.0857,4.1633,296.03,68.8,58,516000,597.7
130,519900,,,,,,,,,291.29,66.4,62,520000,598.5
131,523900,282.655201,286.400281,-123.686098,121.6650,121.6634,8767.1941,8227.6240,4.1148,280.85,64.7,76,524000,604.3
132,527900,280.355575,285.673635,-124.239068,122.2395,122.2422,8315.4252,7957.4716,4.0933,255.09,56.5,60,528000,609.9
133,531900,283.680790,284.271576,-124.726521,122.7619,122.7652,8651.4653,8450.4772,4.1449,304.44,64.9,65,532000,615.4
134,535900,286.485921,285.714798,-125.223000,123.2373,123.2396,9153.5355,8044.1379,4.0209,292.42,62.0,70,536000,621.0
135,539900,,,,,,,,,293.39,63.9,54,540000,621.8
136,543900,283.275070,287.301911,-125.763867,123.7503,123.7543,9386.5265,9546.9669,4.2154,309.76,64.3,66,544000,627.8
137,547900,288.180293,286.805097,-126.189100,124.1297,124.1293,9858.4025,8291.8476,4.2122,309.38,64.5,68,548000,633.5
138,551900,284.847858,289.256344,-126.702768,124.6773,124.6880,9568.0806,8955.1309,4.1839,312.81,65.0,57,552000,639.6
139,555900,288.378616,290.122347,-127.129630,125.0737,125.0745,9906.6149,9477.9146,4.1207,289.64,59.8,63,556000,645.5
140,559900,,,,,,,,,315.23,67.1,48,560000,646.3
141,563900,290.474242,295.592067,-127.637455,125.5288,125.5301,9274.0873,9197.1333,4.3304,329.86,71.7,70,564000,652.3
142,567900,292.938622,293.205048,-128.032471,126.0206,126.0241,10343.0278,10141.4731,3.8156,343.44,73.9,37,568000,658.3
143,571900,293.647489,297.326033,-128.530122,126.4529,126.4583,10100.6654,9505.2359,3.8082,378.40,80.1,57,572000,664.2
144,575900,295.047663,295.762162,-128.917234,126.9129,126.9184,11060.1233,10372.9888,4.2213,376.33,78.5,57,576000,670.1
145,579900,,,,,,,,,337.44,68.7,65,580000,670.9
146,583900,295.883362,300.343187,-129.437715,127.2823,127.2742,10903.6481,10745.2063,4.1293,303.88,61.4,59,584000,676.8
147,587900,297.222813,297.455559,-129.873378,127.7396,127.7444,10310.6848,9571.5035,4.2527,315.52,63.8,67,588000,682.8
148,591900,303.391613,306.489885,-130.230956,128.1469,128.1414,12166.6355,11774.2115,4.3393,294.89,60.2,71,592000,688.7
149,595900,303.314219,302.811992,-130.670248,128.5418,128.5512,11055.3882,9683.7127,4.0807,288.85,58.2,66,596000,694.5
150,599900,,,,,,,,,304.50,61.5,68,600000,695.4
151,603900,303.873334,306.798223,-131.116422,128.9944,128.9892,12391.5161,11652.4802,4.5313,314.07,64.3,46,604000,701.3
152,607900,303.688445,305.681895,-131.618451,129.4447,129.4384,11254.0327,10898.1086,4.2162,321.01,65.1,79,608000,707.4
153,611900,312.442210,311.679943,-131.837450,129.7319,129.7346,11897.2846,10988.5986,3.7670,294.62,59.5,68,612000,713.3
154,615900,309.789701,310.651139,-132.332302,130.1112,130.1199,13047.0789,12693.0132,4.0834,302.69,60.4,48,616000,719.2
155,619900,,,,,,,,,314.35,64.0,75,620000,719.9
156,623900,308.964127,311.780832,-132.679316,130.5722,130.5722,11320.6438,11039.2859,4.2316,294.03,59.4,67,624000,725.8
157,627900,309.314444,312.651643,-133.194238,130.9835,130.9818,13637.0975,11897.2675,3.9201,300.18,61.4,66,628000,731.8
158,631900,315.532993,317.370674,-133.131998,131.0884,131.0900,11417.8522,11147.8460,4.0402,276.47,56.8,70,632000,737.8
159,635900,316.483801,319.373214,-133.433833,131.2907,131.2873,12092.3678,12031.9999,3.7906,282.35,57.5,75,636000,743.8
160,639900,,,,,,,,,290.81,60.0,62,640000,744.6
161,643900,316.335555,320.378500,-133.693476,131.6226,131.6183,11933.7047,11958.0065,4.0431,287.40,60.7,63,644000,750.4
162,647900,312.959625,318.089858,-134.034741,131.9066,131.9107,12275.3451,11455.2961,3.8849,309.85,64.3,58,648000,756.4
163,651900,317.705821,322.144044,-134.273724,132.1045,132.1079,13128.5249,11527.3816,4.6565,336.06,68.5,60,652000,762.4
164,655900,320.618097,323.495699,-134.541346,132.4061,132.4116,12567.9093,12746.7746,4.0173,333.84,67.8,59,656000,768.3
165,659900,,,,,,,,,304.24,63.1,65,660000,769.1
166,663900,320.954743,323.007888,-134.770522,132.7195,132.7235,10414.3276,10523.7839,3.5941,293.12,60.0,74,664000,775.0
167,667900,323.474980,324.285717,-135.002229,132.9417,132.9386,12089.8919,10087.6849,4.5577,300.47,62.8,53,668000,780.8
168,671900,326.493036,329.375020,-135.142216,133.0879,133.0956,12688.1293,11061.0196,4.1610,318.83,67.0,56,672000,786.8
169,675900,324.908186,328.654379,-135.472664,133.3263,133.3249,12283.6910,11249.7983,4.1084,317.47,69.0,56,676000,792.8
170,679900,,,,,,,,,371.54,77.4,46,680000,793.6
171,683900,324.057751,327.984677,-135.734846,133.6559,133.6619,10534.3468,11150.1956,4.0194,333.46,69.8,77,684000,799.6
172,687900,327.845521,329.576854,-135.910349,133.8456,133.8442,13342.2776,12110.4697,3.9555,274.31,58.2,77,688000,805.5
173,691900,327.243109,329.473576,-136.096861,134.0222,134.0321,11758.0758,11299.9952,3.9326,266.84,56.8,53,692000,811.3
174,695900,332.745755,332.822889,-136.431455,134.3765,134.3754,11362.1632,10979.6495,3.8691,289.97,61.6,70,696000,817.2
175,699900,,,,,,,,,322.82,65.5,62,700000,818.0
176,703900,327.287130,328.992096,-136.741911,134.6741,134.6743,12516.9776,11476.2333,3.8760,301.43,62.6,63,704000,824.1
177,707900,329.872249,331.502046,-136.861206,134.7864,134.7889,11304.1213,11023.2457,4.4115,268.90,56.0,81,708000,830.2
178,711900,333.773225,332.246194,-137.083434,135.0443,135.0424,11610.8655,10952.8535,3.7984,257.59,53.8,76,712000,836.3
179,715900,330.088803,332.166331,-137.294450,135.2696,135.2768,12916.7226,11177.0961,3.7778,265.53,55.8,44,716000,842.1
180,719900,,,,,,,,,357.58,73.9,63,720000,842.9
181,723900,330.939369,332.840916,-137.389713,135.3920,135.4043,11402.6750,10210.6882,3.2818,361.70,74.1,51,724000,848.9
182,727900,329.469615,331.604962,-137.565207,135.5618,135.5609,11748.8437,10371.3763,3.6232,299.48,62.9,77,728000,855.0
183,731900,330.592760,332.603284,-137.732684,135.8406,135.8442,11252.2787,10454.3670,4.0870,287.95,62.9,30,732000,861.0
184,735900,330.838089,334.830647,-137.867351,135.9316,135.9377,10481.5034,10618.1262,3.2426,384.69,81.6,50,736000,867.0
185,739900,,,,,,,,,409.62,85.5,62,740000,867.8
186,743900,331.486556,334.772759,-138.241838,136.2824,136.2897,11555.2869,9821.3310,3.5155,326.71,66.3,69,744000,873.7
187,747900,334.280664,336.948029,-138.521883,136.6191,136.6203,10800.8661,11439.2426,3.7396,332.14,69.2,39,748000,879.6
188,751900,335.549194,333.311144,-138.574715,136.6932,136.7030,12176.1090,11896.0865,3.5440,341.07,75.6,56,752000,885.6
189,755900,326.848237,329.226701,-138.913375,136.9941,136.9967,11269.7657,10734.6687,3.6823,423.37,89.4,33,756000,891.5
190,759900,,,,,,,,,388.45,82.1,63,760000,892.3
191,763900,330.223912,333.999326,-139.024333,137.1553,137.1499,11016.4188,11393.4976,4.1548,383.19,79.7,52,764000,898.3
192,767900,334.481643,335.048141,-139.207022,137.2700,137.2718,11933.2479,10437.7000,3.4594,363.64,74.1,59,768000,904.1
193,771900,332.143361,336.130829,-139.519559,137.5981,137.6056,10355.8087,9478.5278,3.5144,344.21,69.6,54,772000,910.1
194,775900,327.579703,330.735970,-139.916004,137.9889,137.9849,11677.9594,10803.0277,3.3843,335.96,68.8,57,776000,916.0
195,779900,,,,,,,,,338.11,69.3,58,780000,916.7
196,783900,331.749177,334.344272,-140.286786,138.2261,138.2264,11450.4815,11043.5751,4.0231,358.27,75.0,50,784000,922.7
197,787900,329.075231,333.522999,-140.388339,138.4253,138.4337,10655.3739,10332.7187,4.1617,365.41,77.1,59,788000,928.7
198,791900,335.525258,341.184140,-140.620313,138.5910,138.5945,11288.4694,11259.0679,3.7802,313.62,65.5,68,792000,934.6
199,795900,337.547631,339.596227,-140.856694,138.8687,138.8700,11432.0903,11367.1568,4.0810,289.84,58.8,63,796000,940.6
200,799900,,,,,,,,,308.81,62.8,63,800000,941.4
201,803900,334.640566,339.428055,-140.958065,138.9617,138.9630,11904.4146,11224.7256,3.7242,314.66,63.6,70,804000,947.5
202,807900,331.479201,336.236493,-141.321604,139.3444,139.3402,10996.4704,9885.1925,3.5937,288.57,58.4,74,808000,953.4
203,811900,332.772402,338.479720,-141.408180,139.4363,139.4413,10938.4195,9976.7785,3.7237,297.54,60.3,55,812000,959.4
204,815900,337.738622,345.001962,-141.626225,139.6616,139.6635,12228.5348,11489.8635,3.6671,299.95,60.9,70,816000,965.4
205,819900,,,,,,,,,261.52,53.0,74,820000,966.1
206,823900,340.004708,344.608484,-142.038593,140.0481,140.0498,11641.0958,10315.1570,3.6798,287.11,58.3,73,824000,972.1
207,827900,342.591224,346.545087,-142.339643,140.3604,140.3604,10922.9865,10434.4966,3.9489,317.33,65.2,45,828000,978.1
208,831900,339.628287,342.876997,-142.470361,140.5207,140.5263,9894.4070,9992.1443,3.4927,335.40,69.3,76,832000,984.1
209,835900,339.037182,347.451649,-142.569385,140.6548,140.6608,10482.3914,10922.1474,3.4670,294.23,60.2,54,836000,990.1
210,839900,,,,,,,,,288.24,59.1,66,840000,990.8
211,843900,340.188859,345.017142,-142.872275,140.9399,140.9411,11699.7434,11320.7810,3.5638,296.64,60.5,74,844000,996.8
212,847900,347.501579,353.350921,-143.072621,141.2299,141.2316,10886.8686,10730.3544,3.3710,304.74,61.9,60,848000,1002.8
213,851900,345.411434,346.663672,-143.346885,141.3199,141.3236,10947.6849,10748.3585,3.3866,301.01,61.1,71,852000,1008.8
214,855900,348.965212,353.860311,-143.570033,141.5749,141.5801,10992.9495,10366.3965,3.7150,280.13,57.1,69,856000,1014.7
215,859900,,,,,,,,,275.90,57.9,69,860000,1015.4
216,863900,349.869257,354.838595,-143.542783,141.6522,141.6569,10336.3323,10234.0785,3.5403,271.20,57.5,67,864000,1021.4
217,867900,346.709061,350.999620,-143.821750,141.8228,141.8165,11134.5908,10946.9659,3.8236,283.32,59.9,64,868000,1027.4
218,871900,352.411250,355.966669,-144.131337,142.1121,142.1143,11373.5508,11217.8586,3.5084,288.78,59.8,79,872000,1033.3
219,875900,353.563073,354.433490,-144.060171,142.0436,142.0503,10930.7741,11104.7767,3.5991,255.41,52.0,84,876000,1039.2
220,879900,,,,,,,,,251.61,51.1,60,880000,1039.9
221,883900,353.364403,357.525633,-144.096244,142.2117,142.2140,10749.8640,10246.5872,3.2972,267.19,55.5,75,884000,1045.9
222,887900,356.209057,360.817841,-144.379054,142.4109,142.4121,10604.3243,9899.3779,3.7226,254.19,51.7,87,888000,1051.9
223,891900,352.798734,359.389116,-144.376153,142.4096,142.4088,10867.7045,10121.4910,3.5479,254.15,51.8,73,892000,1057.9
224,895900,359.652067,364.820085,-144.646409,142.7219,142.7290,10957.2129,10884.5495,3.5895,271.58,55.1,53,896000,1063.8
225,899900,,,,,,,,,304.28,61.7,82,900000,1064.6
226,903900,358.135074,364.581286,-144.767479,142.8024,142.8037,10625.4255,10082.4687,3.1395,292.07,58.8,61,904000,1070.5
227,907900,358.345559,362.230239,-144.974543,142.9925,142.9845,10542.4951,10444.2771,3.3627,288.31,58.1,72,908000,1076.4
228,911900,359.974931,365.922853,-145.104542,143.0960,143.1029,10713.1542,11070.3413,3.2613,281.08,56.6,71,912000,1082.4
229,915900,361.240221,365.722944,-145.215576,143.2521,143.2471,9910.5649,8935.8283,3.5314,273.34,55.2,81,916000,1088.3
230,919900,,,,,,,,,247.22,49.6,76,920000,1089.1
231,923900,363.427264,369.571924,-145.054344,143.1223,143.1193,10738.2550,9830.7109,3.5699,244.47,49.1,81,924000,1094.9
232,927900,361.256636,370.823977,-145.216451,143.4007,143.4021,10975.8240,10404.8280,3.2239,252.84,50.8,79,928000,1100.8
233,931900,358.817269,363.975076,-145.422364,143.5071,143.5158,9916.4568,10128.4789,3.4757,251.02,50.5,80,932000,1106.7
234,935900,368.291045,373.684424,-145.452842,143.5769,143.5894,10866.8053,10942.5492,3.4262,248.03,50.2,78,936000,1112.8
235,939900,,,,,,,,,245.44,49.8,82,940000,1113.6
236,943900,363.473586,370.509746,-145.705167,143.8115,143.8054,10581.3820,9957.3992,3.4879,240.09,48.9,87,944000,1119.5
237,947900,359.048686,364.813085,-145.776398,143.9753,143.9706,9944.1993,10086.4476,3.7040,227.46,46.8,86,948000,1125.6
238,951900,366.347129,369.096912,-145.773289,144.0333,144.0298,10601.7283,10228.2802,3.5801,248.14,50.3,72,952000,1131.5
239,955900,369.632841,375.790508,-145.886807,144.0642,144.0853,9577.6382,8921.3099,3.4997,253.81,51.4,76,956000,1137.6
