epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
108,431900,3.796360,3.719728,-33.506305,32.5751,32.5752,38.9846,36.7740,1.2364,,,0,432000,120.4
109,435900,3.944284,3.864304,-34.429535,33.5103,33.5114,40.4679,38.0087,1.2050,,,0,436000,121.7
110,439900,,,,,,,,,,,0,440000,121.9
111,443900,3.980506,3.906475,-35.357091,34.4797,34.4798,42.0527,41.1988,1.2553,,,0,444000,123.2
112,447900,4.190263,4.105127,-36.150581,35.2265,35.2273,43.9197,41.2970,1.2923,,,0,448000,124.6
113,451900,4.268185,4.195170,-36.951626,36.0833,36.0843,44.1500,42.1928,1.2663,,,0,452000,125.9
114,455900,4.375310,4.279000,-37.968489,36.9921,36.9927,45.7218,42.6930,1.2667,,,0,456000,127.3
115,459900,,,,,,,,,,,0,460000,127.4
116,463900,4.396928,4.316170,-38.860864,37.8859,37.8863,45.4967,43.9571,1.3366,,,0,464000,128.8
117,467900,4.392355,4.293835,-39.658463,38.6972,38.6976,46.5145,44.3807,1.2932,,,0,468000,130.1
118,471900,4.544201,4.451751,-40.581694,39.5882,39.5888,50.1834,47.9970,1.3289,,,0,472000,131.6
119,475900,4.680656,4.579943,-41.363308,40.4791,40.4799,48.0001,45.3355,1.3390,,,0,476000,133.0
120,479900,,,,,,,,,,,0,480000,133.1
121,483900,4.784743,4.680490,-42.255408,41.2944,41.2950,51.4139,48.5413,1.3063,,,0,484000,134.6
122,487900,4.795919,4.688819,-43.012148,42.0809,42.0820,49.7754,46.9136,1.4034,,,0,488000,135.9
123,491900,4.821942,4.713279,-43.851958,42.9008,42.9005,55.0142,51.8656,1.3770,,,0,492000,137.3
124,495900,5.115184,5.004922,-44.794460,43.8154,43.8157,56.8359,54.1397,1.4733,,,0,496000,138.7
125,499900,,,,,,,,,,,0,500000,138.9
126,503900,5.165329,5.060019,-45.488391,44.5311,44.5317,57.5273,55.4579,1.4065,1980.95,1001.0,100,504000,140.3
127,507900,6.411135,6.274458,-46.520840,45.6106,45.6107,66.1581,62.8779,1.5437,,,0,508000,141.8
128,511900,6.859055,6.737936,-47.889917,46.8688,46.8693,70.0726,65.5903,1.4070,,,0,512000,143.3
129,515900,7.159423,7.016337,-49.077020,48.0664,48.0670,71.6220,67.5012,1.4182,,,0,516000,144.7
130,519900,,,,,,,,,,,0,520000,144.9
131,523900,7.101262,6.958301,-50.211767,49.2647,49.2650,72.6876,67.3023,1.4133,,,0,524000,146.3
132,527900,7.322620,7.157005,-51.328335,50.3185,50.3193,71.0615,66.0545,1.4737,,,0,528000,147.8
133,531900,7.436227,7.279500,-52.533532,51.4812,51.4816,74.4724,69.7695,1.4778,,,0,532000,149.3
134,535900,7.853306,7.671106,-53.790595,52.7124,52.7129,76.0945,70.9533,1.4557,,,0,536000,150.9
135,539900,,,,,,,,,,,0,540000,151.1
136,543900,7.982956,7.817438,-54.831120,53.8430,53.8434,79.1093,74.5932,1.6017,,,0,544000,152.4
137,547900,8.302765,8.102111,-55.959401,54.9252,54.9250,82.2041,76.1718,1.5357,,,0,548000,153.8
138,551900,8.397685,8.211894,-57.085832,55.9984,55.9995,83.4287,77.3822,1.6005,,,0,552000,155.1
139,555900,8.392407,8.180426,-58.106724,57.0334,57.0336,83.0626,76.8297,1.5431,,,0,556000,156.5
140,559900,,,,,,,,,,,0,560000,156.6
141,563900,8.492219,8.276500,-59.076867,57.9830,57.9835,86.1514,80.2057,1.5958,,,0,564000,158.0
142,567900,8.829971,8.599047,-59.982135,58.9177,58.9177,92.0426,86.3409,1.5596,,,0,568000,159.3
143,571900,8.663832,8.439410,-61.062450,59.9410,59.9418,93.0368,86.0347,1.5835,,,0,572000,160.7
144,575900,9.015821,8.817415,-61.923487,60.8485,60.8481,94.0326,88.8374,1.6026,,,0,576000,162.0
145,579900,,,,,,,,,,,0,580000,162.1
146,583900,8.828057,8.578401,-62.632958,61.6687,61.6694,92.6936,86.5569,1.6253,,,0,584000,163.5
147,587900,9.324922,9.090888,-63.770908,62.7307,62.7318,99.3090,92.0317,1.6372,,,0,588000,164.9
148,591900,9.185326,8.963386,-64.554000,63.4660,63.4656,94.0186,89.7007,1.7399,,,0,592000,166.3
149,595900,9.736760,9.502454,-65.499959,64.3932,64.3941,101.7627,95.7695,1.6904,,,0,596000,167.7
150,599900,,,,,,,,,,,0,600000,167.8
151,603900,9.293745,9.068183,-66.433181,65.3646,65.3648,102.6251,97.9761,1.7164,2530.07,1001.0,100,604000,169.2
152,607900,12.433587,12.171285,-67.405599,66.3556,66.3563,118.2683,110.4457,1.7330,,,0,608000,170.5
153,611900,12.392335,12.164312,-68.769415,67.7044,67.7045,118.1927,112.4052,1.7878,,,0,612000,171.8
154,615900,13.361763,13.084724,-69.938173,68.8658,68.8665,122.8604,115.1570,1.7090,,,0,616000,173.2
155,619900,,,,,,,,,,,0,620000,173.3
156,623900,12.726212,12.472642,-71.305523,70.2227,70.2231,120.7971,114.2785,1.7222,,,0,624000,174.7
157,627900,13.018520,12.770057,-72.251752,71.2493,71.2495,124.2932,117.8482,1.7450,,,0,628000,176.1
158,631900,12.375382,12.113411,-73.387032,72.3299,72.3298,124.4712,118.4351,1.7206,,,0,632000,177.4
159,635900,13.374336,13.120586,-74.534929,73.4877,73.4876,130.6578,122.0119,1.7566,,,0,636000,178.8
160,639900,,,,,,,,,,,0,640000,179.0
161,643900,12.906068,12.635828,-75.527307,74.4988,74.4994,123.6733,119.5540,1.8081,,,0,644000,180.3
162,647900,13.675919,13.393415,-76.711301,75.5558,75.5560,134.8459,128.1645,1.7861,,,0,648000,181.7
163,651900,13.645556,13.365820,-77.587583,76.6581,76.6587,138.7452,136.8545,1.8210,,,0,652000,183.1
164,655900,13.818982,13.544143,-78.683223,77.5554,77.5559,141.1429,137.2951,1.7699,,,0,656000,184.4
165,659900,,,,,,,,,,,0,660000,184.5
166,663900,13.542830,13.281711,-79.624503,78.5306,78.5305,139.8083,135.7028,1.8039,,,0,664000,186.0
167,667900,14.458452,14.121141,-80.667714,79.5540,79.5546,143.6830,138.0142,1.8935,,,0,668000,187.3
168,671900,14.596931,14.274307,-81.599371,80.4955,80.4955,146.2897,140.9684,1.8392,,,0,672000,188.7
169,675900,14.961821,14.668376,-82.728484,81.6308,81.6315,154.8814,151.8053,1.9162,,,0,676000,190.2
170,679900,,,,,,,,,,,0,680000,190.3
171,683900,14.668323,14.372194,-83.684999,82.5277,82.5274,156.0966,152.1611,1.9028,,,0,684000,191.7
172,687900,14.223090,13.909745,-84.760645,83.6519,83.6520,141.7747,136.2883,1.8982,,,0,688000,193.1
173,691900,15.642539,15.370552,-85.596765,84.4599,84.4607,155.8424,151.6580,1.9367,,,0,692000,194.4
174,695900,15.139911,14.805752,-86.803600,85.5509,85.5509,148.9625,147.5301,2.0600,,,0,696000,195.8
175,699900,,,,,,,,,,,0,700000,195.9
176,703900,15.375832,15.081899,-87.510161,86.4243,86.4246,160.8748,156.1808,1.9927,2965.02,1001.0,100,704000,197.2
177,707900,18.711922,18.437716,-88.510812,87.4904,87.4908,184.8138,181.4046,2.0431,,,0,708000,198.6
178,711900,19.018813,18.714646,-89.687477,88.5829,88.5826,176.5036,171.6037,2.0699,,,0,712000,200.0
179,715900,19.557612,19.204083,-91.267985,90.0760,90.0762,182.2552,175.7497,2.0538,,,0,716000,201.4
180,719900,,,,,,,,,,,0,720000,201.6
181,723900,20.061496,19.758542,-92.323419,91.1032,91.1029,186.1200,183.8527,2.0464,,,0,724000,202.9
182,727900,19.798600,19.509164,-93.451254,92.2476,92.2476,181.0158,179.2383,2.0741,,,0,728000,204.3
183,731900,20.815450,20.453443,-94.566107,93.3881,93.3878,197.2292,196.3643,2.1668,,,0,732000,205.7
184,735900,20.479474,20.141806,-95.836199,94.5406,94.5420,196.8793,193.3866,2.2166,,,0,736000,207.0
185,739900,,,,,,,,,,,0,740000,207.1
186,743900,19.274997,18.972683,-96.973097,95.7515,95.7511,189.8199,188.7281,2.0993,,,0,744000,208.6
187,747900,20.239527,19.945807,-98.030773,96.7400,96.7395,191.5471,194.2271,2.0939,,,0,748000,209.9
188,751900,20.633616,20.324580,-99.155234,97.8857,97.8871,202.0688,201.0899,2.2114,,,0,752000,211.3
189,755900,22.180250,21.822518,-100.029605,98.9239,98.9240,204.7117,202.5008,2.2114,,,0,756000,212.7
190,759900,,,,,,,,,,,0,760000,212.8
191,763900,20.637622,20.317889,-101.074733,99.9820,99.9829,204.9357,207.8782,2.2269,,,0,764000,214.2
192,767900,21.206532,20.966362,-102.285076,101.0281,101.0284,213.7722,217.1576,2.2989,,,0,768000,215.6
193,771900,23.163706,22.825730,-103.157315,101.9324,101.9333,223.3478,224.1793,2.2215,,,0,772000,216.9
194,775900,20.348612,20.074579,-104.168812,102.9419,102.9412,200.9357,208.5852,2.2806,,,0,776000,218.4
195,779900,,,,,,,,,,,0,780000,218.5
196,783900,23.761215,23.495779,-105.409114,104.2507,104.2510,230.1108,233.6841,2.2615,,,0,784000,219.8
197,787900,20.491307,20.196603,-106.335430,105.1874,105.1871,208.0241,215.6391,2.3607,,,0,788000,221.2
198,791900,22.299342,21.980931,-107.714074,106.3954,106.3958,227.6164,227.9874,2.3334,,,0,792000,222.5
199,795900,22.020407,21.694083,-108.576691,107.3724,107.3725,222.8022,225.2781,2.4218,,,0,796000,223.9
200,799900,,,,,,,,,,,0,800000,224.0
201,803900,23.284103,23.006844,-109.796070,108.3850,108.3855,231.1691,237.0337,2.4387,3436.66,1001.0,100,804000,225.4
202,807900,26.544133,26.219669,-110.513951,109.3297,109.3301,243.1415,246.5955,2.6347,,,0,808000,226.7
203,811900,26.520246,26.203949,-111.792021,110.4731,110.4724,241.5236,245.3031,2.4608,,,0,812000,228.1
204,815900,26.110421,25.778567,-113.179411,111.8774,111.8782,259.9141,261.4264,2.3722,,,0,816000,229.4
205,819900,,,,,,,,,,,0,820000,229.5
206,823900,27.192630,26.888030,-114.180548,113.0757,113.0764,255.1086,257.5008,2.4282,,,0,824000,230.9
207,827900,26.648898,26.346972,-115.549873,114.3565,114.3565,252.3375,263.1691,2.5690,,,0,828000,232.2
208,831900,27.285307,26.986992,-116.562974,115.3573,115.3575,252.0125,258.0151,2.4024,,,0,832000,233.6
209,835900,26.843655,26.524755,-117.713984,116.4728,116.4726,253.2321,256.4333,2.4975,,,0,836000,235.0
210,839900,,,,,,,,,,,0,840000,235.1
211,843900,25.504299,25.221242,-118.870787,117.6128,117.6130,242.7572,254.1729,2.5164,,,0,844000,236.5
212,847900,27.112357,26.841601,-119.954209,118.7402,118.7406,258.4202,269.9067,2.6112,,,0,848000,237.8
213,851900,26.742075,26.411146,-121.185464,119.8852,119.8861,280.1510,281.2574,2.6371,,,0,852000,239.3
214,855900,27.525785,27.226055,-122.371240,121.0687,121.0683,264.2289,271.9829,2.6045,,,0,856000,240.6
215,859900,,,,,,,,,,,0,860000,240.8
216,863900,28.081271,27.761595,-123.493464,122.2781,122.2782,272.8809,280.0857,2.5644,,,0,864000,242.2
217,867900,29.156145,28.823950,-124.732662,123.5186,123.5188,276.6807,286.0028,2.4717,,,0,868000,243.6
218,871900,26.939472,26.658477,-125.739105,124.5086,124.5079,259.6201,267.3542,2.6732,,,0,872000,245.0
219,875900,29.953239,29.653510,-126.925216,125.7064,125.7074,280.3494,293.0091,2.6105,,,0,876000,246.6
220,879900,,,,,,,,,,,0,880000,246.7
221,883900,28.901469,28.568438,-127.887013,126.7788,126.7803,295.3930,303.7288,2.6732,,,0,884000,248.3
222,887900,28.376924,28.041235,-129.383137,127.9900,127.9906,278.0145,289.5977,2.7371,,,0,888000,249.8
223,891900,30.488675,30.219200,-130.229553,129.0099,129.0099,295.9998,312.8766,2.8866,,,0,892000,251.2
224,895900,29.425856,29.129521,-131.477581,130.1724,130.1721,275.7157,289.3004,2.7241,,,0,896000,252.6
225,899900,,,,,,,,,,,0,900000,252.7
226,903900,29.638345,29.357243,-132.285386,131.2227,131.2230,289.6594,305.2513,2.6167,4006.08,1001.0,100,904000,254.2
227,907900,34.494506,34.204136,-133.467143,132.2737,132.2736,311.6101,326.3215,2.7027,,,0,908000,255.8
228,911900,36.741583,36.432829,-134.410992,133.2528,133.2529,317.7718,337.5974,2.7472,,,0,912000,257.1
229,915900,33.353700,33.130563,-136.057856,134.7684,134.7694,301.1775,325.7559,2.8076,,,0,916000,258.6
230,919900,,,,,,,,,,,0,920000,258.7
231,923900,33.994479,33.641854,-137.002819,135.8331,135.8331,311.2080,325.7813,2.8793,,,0,924000,260.1
232,927900,37.755595,37.442168,-138.335801,137.0064,137.0068,330.7844,349.5239,2.7903,,,0,928000,261.4
233,931900,36.496715,36.192308,-139.531630,138.1893,138.1898,319.3528,344.2257,2.8311,,,0,932000,262.7
234,935900,38.187177,37.967659,-140.546276,139.1747,139.1750,331.8793,353.4342,2.9475,,,0,936000,264.1
235,939900,,,,,,,,,,,0,940000,264.2
236,943900,37.768472,37.368680,-141.799557,140.3988,140.3997,333.4883,346.8229,2.9011,,,0,944000,265.6
237,947900,38.390883,38.094656,-142.549420,141.3888,141.3888,335.7272,361.7651,2.8328,,,0,948000,267.0
238,951900,36.512511,36.182129,-143.854088,142.5523,142.5528,328.4177,349.9024,2.8614,,,0,952000,268.4
239,955900,36.092736,35.843965,-145.189151,143.8758,143.8760,333.6923,353.6806,2.9959,,,0,956000,269.8
240,959900,,,,,,,,,,,0,960000,270.0
241,963900,37.242874,37.065836,-146.180663,144.9156,144.9163,327.1086,358.6957,3.0440,,,0,964000,271.6
242,967900,33.464277,33.189124,-147.343718,146.0487,146.0487,311.2774,340.7909,2.9148,,,0,968000,273.1
243,971900,38.167200,37.891447,-148.345130,147.1058,147.1046,356.6687,384.0945,2.9779,,,0,972000,274.6
244,975900,37.243348,36.923292,-149.492478,148.2311,148.2315,346.3972,373.4725,2.9816,,,0,976000,276.0
245,979900,,,,,,,,,,,0,980000,276.1
246,983900,37.638128,37.314139,-150.819276,149.3246,149.3244,338.1212,355.4502,3.0034,,,0,984000,277.6
247,987900,39.085877,38.809235,-151.545493,150.3525,150.3529,344.0689,362.7313,2.9974,,,0,988000,278.9
248,991900,40.537911,40.298408,-152.539084,151.2542,151.2549,355.6430,383.9175,3.0605,,,0,992000,280.3
249,995900,38.663988,38.442487,-154.234053,152.6396,152.6392,383.6902,414.5779,3.0857,,,0,996000,281.7
250,999900,,,,,,,,,,,0,1000000,281.9
