episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,201,-65.20222473144531,0,0.8999999761581421
1,1001,-321.4720458984375,0,0.8999999165534973
2,157,-81.59876251220703,0,0.9000000953674316
3,229,-30.73934555053711,0,0.8999999165534973
4,88,-35.72834014892578,0,0.8999999761581421
5,121,16.851903915405273,0,0.8999998569488525
6,89,-45.05607986450195,0,0.8999999761581421
7,40,-50.345298767089844,0,0.8999999761581421
8,1001,-306.1159973144531,0,0.8999999165534973
9,25,2.8323283195495605,0,0.8999999165534973
10,16,-5.796612739562988,0,0.8999999761581421
11,49,-27.90435028076172,0,0.9000000357627869
12,30,-24.883230209350586,0,0.8999998569488525
13,38,7.815598011016846,0,0.9000000357627869
14,21,4.190366268157959,1,0.09999999403953552
15,21,-12.624510765075684,1,0.09999999403953552
16,22,4.11505126953125,1,0.09999999403953552
17,21,6.625265598297119,0,0.8999999165534973
18,1001,-360.9695129394531,0,0.8999999165534973
19,17,-2.0569679737091064,0,0.8999999761581421
20,68,-21.028209686279297,0,0.9000000953674316
21,278,-129.836181640625,0,0.9000000953674316
22,204,-53.169742584228516,0,0.8999999761581421
23,15,-7.651345252990723,0,0.8999997973442078
24,22,0.27625393867492676,1,0.09999999403953552
25,43,-21.22229766845703,0,0.9000000953674316
26,18,-2.2782533168792725,1,0.10000000149011612
27,38,-5.092838764190674,0,0.9000000357627869
28,19,-10.390470504760742,0,0.8999999165534973
29,84,0.9907560348510742,0,0.9000000953674316
30,1001,297.42633056640625,0,0.8999999165534973
31,890,430.893798828125,0,0.8999998569488525
32,1001,231.32891845703125,0,0.8999999165534973
33,436,34.52058410644531,1,0.10000001639127731
34,78,35.2574462890625,0,0.9000001549720764
35,45,6.538107395172119,0,0.9000001549720764
36,17,3.376185894012451,1,0.10000000149011612
37,149,48.068946838378906,0,0.9000000357627869
38,409,-13.794937133789062,0,0.8999999165534973
39,1001,197.85784912109375,0,0.8999999165534973
40,1001,284.45263671875,0,0.8999999165534973
41,76,3.7699780464172363,1,0.10000000149011612
42,75,30.016359329223633,1,0.10000000894069672
43,1001,211.38970947265625,0,0.8999999165534973
44,66,3.8626599311828613,0,0.9000000953674316
45,121,72.102294921875,0,0.8999998569488525
46,90,-36.539310455322266,0,0.8999999761581421
47,22,-3.683220624923706,0,0.8999998569488525
