epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
32,127900,4.287179,-53.271322,52.2652,18.7214,1.3718,147.89,159.3,10,128000,32.5
33,131900,4.398895,-55.290117,54.2761,20.1543,1.3232,178.85,229.4,10,132000,33.7
34,135900,4.913453,-57.178786,56.1691,23.0708,1.3189,233.39,269.1,16,136000,35.0
35,139900,,,,,,91.82,71.2,4,140000,35.3
36,143900,4.827990,-59.139112,58.1220,22.2073,1.3802,257.10,309.9,8,144000,36.6
37,147900,5.125550,-61.051164,60.0276,22.0162,1.4192,223.34,229.5,11,148000,37.8
38,151900,5.563480,-62.851394,61.8126,26.5644,1.4708,155.56,264.1,10,152000,39.1
39,155900,5.706537,-64.727817,63.6854,27.2597,1.5299,371.16,401.3,11,156000,40.4
40,159900,,,,,,155.12,143.0,8,160000,40.6
41,163900,5.877102,-66.493004,65.4425,27.0836,1.4654,174.45,169.4,10,164000,41.9
42,167900,6.505411,-68.331082,67.2466,30.9777,1.6197,178.93,156.2,10,168000,43.2
43,171900,6.419076,-70.118225,69.0213,28.1988,1.5928,109.36,82.2,5,172000,44.5
44,175900,6.480903,-71.957889,70.8537,28.5427,1.6442,313.58,304.9,7,176000,45.8
45,179900,,,,,,242.95,357.5,11,180000,46.0
46,183900,6.713591,-73.793006,72.6808,30.8220,1.6864,426.29,461.8,4,184000,47.3
47,187900,7.120180,-75.539453,74.4352,31.4182,1.6625,262.08,157.8,4,188000,48.5
48,191900,7.296998,-77.203848,76.0849,30.9667,1.6553,250.28,279.3,9,192000,49.8
49,195900,7.536017,-78.881347,77.7638,32.2802,1.7513,315.31,463.4,5,196000,51.1
50,199900,,,,,,110.30,77.7,7,200000,51.3
51,203900,8.345307,-80.494755,79.3609,37.6982,1.8037,464.49,818.1,28,204000,52.6
52,207900,9.755470,-82.337820,81.1866,42.9251,1.8285,310.05,427.4,25,208000,53.9
53,211900,10.208899,-84.269381,83.0946,39.5869,1.8177,380.89,506.9,8,212000,55.2
54,215900,10.808699,-86.272300,85.0803,46.4483,1.8849,205.45,312.8,12,216000,56.5
55,219900,,,,,,293.83,327.3,21,220000,56.7
56,223900,11.974113,-88.256630,87.0634,54.3319,1.9932,295.24,494.1,7,224000,58.0
57,227900,11.542631,-90.162384,88.9453,55.9095,1.9921,275.72,421.1,9,228000,59.2
58,231900,11.973712,-92.042018,90.8158,53.6097,2.0776,251.33,251.0,8,232000,60.4
59,235900,12.430726,-93.950140,92.7159,53.7886,2.0368,294.84,375.1,15,236000,61.7
60,239900,,,,,,103.61,86.5,2,240000,61.9
61,243900,12.400169,-95.844564,94.6008,54.5956,2.1578,254.53,313.0,10,244000,63.2
62,247900,12.316367,-97.801435,96.5558,51.5165,2.0506,370.33,439.9,10,248000,64.5
63,251900,14.072116,-99.432892,98.1765,68.7131,2.1335,366.05,267.8,13,252000,65.8
64,255900,13.578325,-101.348063,100.0754,61.4511,2.1733,465.26,460.6,10,256000,67.0
65,259900,,,,,,341.36,343.8,15,260000,67.3
66,263900,13.960872,-103.059388,101.7808,63.6673,2.1622,329.45,316.9,14,264000,68.5
67,267900,14.876768,-104.953514,103.6692,66.6040,2.2793,251.68,344.7,12,268000,69.8
68,271900,15.356662,-106.738878,105.4493,63.7334,2.2632,267.05,256.6,15,272000,71.1
69,275900,17.159982,-108.463569,107.1617,74.7136,2.3778,157.92,213.1,14,276000,72.4
70,279900,,,,,,356.25,549.9,9,280000,72.6
71,283900,17.624205,-110.271443,108.9322,81.2105,2.4107,161.25,218.2,8,284000,73.9
72,287900,16.758049,-112.144719,110.7939,75.7538,2.2905,235.36,161.0,5,288000,75.1
73,291900,16.885953,-113.877096,112.5313,69.5121,2.4029,717.16,593.2,4,292000,76.4
74,295900,17.859608,-115.769493,114.4123,70.3722,2.4023,350.50,269.5,13,296000,77.7
75,299900,,,,,,394.74,381.1,11,300000,77.9
76,303900,18.606062,-117.587888,116.2168,82.1462,2.5388,453.02,513.9,14,304000,79.2
77,307900,19.644492,-119.644743,118.2478,87.9943,2.4191,472.22,451.8,17,308000,80.5
78,311900,19.642213,-121.514304,120.1289,89.7787,2.5684,406.03,385.6,21,312000,81.7
79,315900,20.753260,-123.421191,122.0134,88.0214,2.6858,325.79,317.9,10,316000,83.0
80,319900,,,,,,477.96,492.4,26,320000,83.2
81,323900,23.687994,-125.447002,124.0023,105.0412,2.6045,207.48,210.9,19,324000,84.6
82,327900,23.397696,-127.484762,126.0302,97.8076,2.8163,393.21,210.1,8,328000,85.8
83,331900,24.221783,-129.423112,127.9706,93.8969,2.6499,310.62,279.7,14,332000,87.1
84,335900,25.313375,-131.319439,129.8754,110.3449,2.9029,231.41,299.6,10,336000,88.4
85,339900,,,,,,315.97,235.7,15,340000,88.6
86,343900,27.803815,-133.124603,131.6415,114.6409,2.8374,290.86,157.1,26,344000,89.9
87,347900,28.094431,-135.157803,133.6590,118.7284,2.8458,252.45,149.9,18,348000,91.2
88,351900,28.737219,-137.069115,135.5582,119.9282,2.9397,372.41,355.7,9,352000,92.5
89,355900,28.823955,-138.763282,137.2519,121.7874,3.0875,268.44,225.4,10,356000,93.8
90,359900,,,,,,327.64,178.0,5,360000,94.1
91,363900,27.989861,-140.710112,139.1935,123.5729,2.9868,618.02,595.5,10,364000,95.4
92,367900,29.870269,-142.393019,140.8615,133.7368,3.2203,471.20,696.8,6,368000,96.6
93,371900,28.385620,-144.079546,142.5681,123.6894,3.2263,527.32,491.1,7,372000,97.9
94,375900,30.203770,-145.819751,144.2816,144.5812,3.2577,329.75,290.8,10,376000,99.2
95,379900,,,,,,409.06,206.5,8,380000,99.5
96,383900,29.968702,-147.545308,146.0158,120.3274,3.0606,349.07,274.6,10,384000,100.7
97,387900,30.588988,-149.169356,147.6217,138.2461,3.1192,191.14,183.0,10,388000,102.0
98,391900,32.850523,-150.786731,149.2345,154.2957,3.2402,400.63,218.1,12,392000,103.3
99,395900,31.194513,-152.362767,150.8207,136.6192,3.2579,354.73,246.0,16,396000,104.5
100,399900,,,,,,560.07,387.8,18,400000,104.7
