step,episode_return
1100,-6.8852919594402255
1200,-2.210565068726426
1300,-0.5591777800642661
1300,-5.259826283585036
1700,-0.7514637138332434
2000,-22.03665533422044
2100,14.638513331596899
2200,-8.822606825451656
2200,14.763175386429015
2200,-10.512945698118381
2200,-26.272997538195792
2300,2.475147885162233
2300,-13.182128154733984
2500,-12.97195386038593
2500,-8.306962893306263
2500,-21.521427009364455
2500,-14.042283863227464
2600,-12.010726672804363
2600,-22.08166267317785
2800,-42.71753814119158
2900,-15.90253568261771
3300,-25.181979749059522
3300,-24.311993425869687
3400,-53.079274476535275
3500,-11.83244949657908
3700,4.57734435045953
3700,27.82410980074501
3800,10.867863494492974
3800,-31.654705344487304
3900,-12.183805440033717
3900,-44.44661043722993
4200,10.942835294777712
4200,16.66971358034362
4200,3.9596744744468655
4200,-26.596225447133012
4300,-17.023208218813846
4400,-22.546781456205526
4400,-10.950454171245743
4400,7.381590498513356
4500,-28.710261288023837
4600,-5.872836899182888
4700,0.5032351688581524
4800,-20.022294834385974
4900,-21.47074133872242
4900,-12.575981646153977
5100,-28.008100984582008
5100,-31.12772970924504
15600,-101.44912326005799
15700,-72.29604680140534
15700,-106.64432639242955
15700,-85.94936472024466
15800,-127.22390931938297
15800,-118.74478532575341
15800,-132.19675679285712
15800,-74.16565407483607
32300,-168.2484317195208
32700,-132.1948647545195
33300,-129.5157491019545
33600,-103.55230650862757
35700,-125.15165915097609
41600,-11.835397882603212
41700,-117.45144534784399
43600,-39.69731745771921
43800,-8.999111362078757
46700,26.25542328588575
47100,-39.66604611727356
47400,63.04881385204252
48000,10.09606286764788
48800,-8.934093407291407
49100,19.54227340348658
49200,139.22447769530086
49300,-14.034233042519169
49400,111.05261006560794
49400,61.60772384287878
49800,59.68544232711579
50000,-20.307973834312918
50900,186.3171127409702
51200,8.47730717511762
51700,22.721713139011463
52200,7.01852189787864
52200,34.90136606194553
52300,17.109073467907688
52500,25.834959588343004
52600,67.65517518024654
54300,9.74734376300993
54500,36.20447289452381
54500,-36.731986359687696
55200,7.654441916329255
55600,186.78234899412396
56500,29.294953951773415
59900,81.66974644421974
60800,12.211925956414797
61200,98.83160531063112
64100,106.56621902561692
67000,39.862109738859886
68900,177.36407591417728
70400,3.652282242297609
