epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3816.4,0.0,0.798,0.200,0.000,0.000,0.000,0.000,22.6,28.0
2,7999,GPU (NVIDIA GeForce RTX 3080),189.74,21.1,316.2,0.985,0.246,8.298,0.138,179.153,2.986,30.1,36.0
3,11999,GPU (NVIDIA GeForce RTX 3080),252.28,15.9,317.1,1.025,0.256,11.196,0.140,238.458,2.981,30.1,36.0
4,15999,GPU (NVIDIA GeForce RTX 3080),255.26,15.7,313.4,1.035,0.259,11.217,0.140,241.426,3.018,30.1,36.0
5,19999,GPU (NVIDIA GeForce RTX 3080),254.15,15.7,314.8,1.041,0.260,11.324,0.142,240.126,3.002,30.1,36.0
6,23999,GPU (NVIDIA GeForce RTX 3080),255.80,15.6,312.7,1.013,0.253,11.335,0.142,241.828,3.023,30.1,36.0
7,27999,GPU (NVIDIA GeForce RTX 3080),255.10,15.7,313.6,1.042,0.261,11.326,0.142,241.130,3.014,30.1,36.0
8,31999,GPU (NVIDIA GeForce RTX 3080),254.96,15.7,313.8,1.026,0.257,11.334,0.142,240.918,3.011,30.1,36.0
9,35999,GPU (NVIDIA GeForce RTX 3080),252.40,15.8,317.0,1.042,0.261,11.376,0.142,238.373,2.980,30.1,36.0
10,39999,GPU (NVIDIA GeForce RTX 3080),254.58,15.7,314.2,1.009,0.252,11.456,0.143,240.359,3.004,30.1,36.0
11,43999,GPU (NVIDIA GeForce RTX 3080),255.43,15.7,313.2,1.017,0.254,11.438,0.143,241.263,3.016,30.1,36.0
12,47999,GPU (NVIDIA GeForce RTX 3080),256.25,15.6,312.2,1.024,0.256,11.450,0.143,242.099,3.026,30.1,36.0
13,51999,GPU (NVIDIA GeForce RTX 3080),253.37,15.8,315.7,1.038,0.259,11.412,0.143,239.296,2.991,30.1,36.0
14,55999,GPU (NVIDIA GeForce RTX 3080),253.60,15.8,315.5,1.031,0.258,11.414,0.143,239.432,2.993,30.1,36.0
15,59999,GPU (NVIDIA GeForce RTX 3080),253.20,15.8,316.0,1.027,0.257,11.394,0.142,239.111,2.989,30.1,36.0
16,63999,GPU (NVIDIA GeForce RTX 3080),253.36,15.8,315.8,1.022,0.255,11.388,0.142,239.335,2.992,30.1,36.0
17,67999,GPU (NVIDIA GeForce RTX 3080),254.53,15.7,314.3,1.016,0.254,11.502,0.144,240.181,3.002,30.1,36.0
18,71999,GPU (NVIDIA GeForce RTX 3080),255.13,15.7,313.6,1.027,0.257,11.548,0.144,240.813,3.010,30.1,36.0
19,75999,GPU (NVIDIA GeForce RTX 3080),255.44,15.7,313.2,1.014,0.254,11.519,0.144,241.113,3.014,30.1,36.0
20,79999,GPU (NVIDIA GeForce RTX 3080),254.13,15.7,314.8,1.011,0.253,11.499,0.144,239.828,2.998,30.1,36.0
21,83999,GPU (NVIDIA GeForce RTX 3080),253.18,15.8,316.0,1.031,0.258,11.481,0.144,239.043,2.988,30.1,36.0
22,87999,GPU (NVIDIA GeForce RTX 3080),255.30,15.7,313.4,1.020,0.255,11.519,0.144,241.015,3.013,30.1,36.0
23,91999,GPU (NVIDIA GeForce RTX 3080),253.24,15.8,315.9,1.014,0.254,11.486,0.144,238.991,2.987,30.1,36.0
24,95999,GPU (NVIDIA GeForce RTX 3080),254.77,15.7,314.0,1.030,0.258,11.495,0.144,240.571,3.007,30.1,36.0
25,99999,GPU (NVIDIA GeForce RTX 3080),254.53,15.7,314.3,1.018,0.255,11.512,0.144,240.223,3.003,30.1,36.0
26,103999,GPU (NVIDIA GeForce RTX 3080),254.01,15.7,314.9,1.014,0.253,11.522,0.144,239.712,2.996,30.1,36.0
27,107999,GPU (NVIDIA GeForce RTX 3080),256.43,15.6,312.0,1.014,0.253,11.540,0.144,242.051,3.026,30.1,36.0
28,111999,GPU (NVIDIA GeForce RTX 3080),254.80,15.7,314.0,0.998,0.250,11.501,0.144,240.444,3.006,30.1,36.0
29,115999,GPU (NVIDIA GeForce RTX 3080),254.45,15.7,314.4,1.011,0.253,11.473,0.143,240.235,3.003,30.1,36.0
30,119999,GPU (NVIDIA GeForce RTX 3080),254.81,15.7,314.0,1.025,0.256,11.481,0.144,240.532,3.007,30.1,36.0
