step,episode_return
99900,12.049893819875415
99900,13.982466160904913
99900,83.38029242020107
99900,31.02894628825176
99900,67.33143224616299
99900,4.103991672124799
99900,-17.387608706290862
99900,25.096738125961842
99900,26.483575610988716
99900,-56.51477766345201
99900,-16.431572142834632
99900,43.86742956384197
99900,-20.07049745726981
99900,80.59088720331083
99900,42.21598984683735
99900,39.49234659419363
99900,21.7123657769162
99900,37.61856874651246
99900,3.633485135350554
99900,15.743063801217197
99900,47.79523094153714
99900,-16.282344810354324
99900,16.77054412857686
99900,56.49985953285761
99900,60.952606111432274
99900,32.14314203031457
99900,84.7490636878003
99900,11.131725364471464
99900,38.00502441187867
99900,18.584365462963966
99900,47.87884220966976
99900,-16.534560746606417
99900,-9.08875273276989
99900,86.52927527396143
99900,-47.63913871929277
99900,22.532787171628847
99900,-7.707413831102677
99900,21.668041985490646
99900,9.39015139970055
99900,42.08441602819724
99900,-6.705624438045696
99900,0.2538058231265765
99900,-28.888983228333785
99900,84.19907123651498
99900,18.180167845765844
99900,8.228554137505007
99900,32.15277074907178
99900,50.60510401005189
99900,30.433663007765503
99900,70.34895955864786
99900,5.718727726391549
99900,-24.848725230041232
99900,-38.46071512252633
99900,37.807193348628175
99900,49.89533678492286
99900,84.48562701982362
99900,3.058526290671921
99900,73.54557186317606
99900,88.97506000544574
99900,77.59845760070075
99900,-21.6726688194109
99900,9.597164674026764
99900,43.667655610827126
99900,-59.75629164787207
99900,71.7158613200642
99900,72.52132405597135
99900,60.5220167072865
99900,19.70611224729631
99900,-33.08095840358473
99900,-42.914780917485814
99900,-17.37537995412456
99900,-4.434645609746205
99900,12.676471932029912
99900,-20.947505185768044
99900,24.111357010490543
99900,16.0960233542122
99900,18.5585972766552
99900,-28.924131542768194
99900,-49.849387670193124
99900,52.61929617203314
99900,-11.428426919806533
99900,-10.19796382776618
99900,44.97618211711858
99900,-7.248369442081007
99900,14.17123984151668
99900,15.07499467459575
99900,41.06884048280359
99900,10.076352479130286
99900,84.68718110239402
99900,14.154263709113302
99900,94.40285042898799
99900,41.02497831113581
99900,1.562365602301199
99900,57.82851076047486
99900,-29.456940810848494
99900,-47.821984024388335
99900,17.92185270291042
99900,29.789913234399215
99900,25.01158304707051
99900,-1.4219110485384263
200000,1970.3238954337546
200000,2001.6045971900621
200000,1953.9469383026121
200000,776.1446740976194
200000,1946.425417479626
200000,1946.8995760320377
200000,2010.8270402196363
200000,1961.2298332425976
200000,1885.4714781736568
200000,1956.1393045744671
200000,1935.6311420837783
200000,1961.8293522488314
200000,1894.8460576235614
200000,1980.0427329936347
200000,1841.3529456266085
200000,1960.3133814269606
200000,1849.7697563651705
200000,1947.1859855299704
200000,1970.9265002672528
200000,722.4787375869828
200000,1984.7968222405975
200000,1916.589238110852
