episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,26,6.419690132141113,0,0.8999999165534973
1,170,-34.80828094482422,0,0.8999999761581421
2,219,-81.11955261230469,0,0.8999999165534973
3,27,-23.80535888671875,0,0.8999999165534973
4,98,-10.676705360412598,0,0.8999999761581421
5,86,-26.71841812133789,0,0.9000000953674316
6,24,6.532649993896484,0,0.8999999165534973
7,58,-41.647361755371094,0,0.9000000953674316
8,92,-15.523815155029297,0,0.9000000357627869
9,25,-28.090829849243164,0,0.8999999165534973
10,32,-8.480245590209961,0,0.8999999761581421
11,115,-6.928745746612549,0,0.8999999165534973
12,92,-49.62836456298828,0,0.9000000357627869
13,82,-22.2935733795166,0,0.9000000357627869
14,1001,-301.7796325683594,1,0.10000001639127731
15,1001,-360.4765625,1,0.10000001639127731
16,1001,-401.0400390625,1,0.10000001639127731
17,120,-108.51197052001953,0,0.8999998569488525
18,109,-36.602054595947266,0,0.8999999761581421
19,57,-6.156331539154053,0,0.9000000357627869
20,34,10.484658241271973,0,0.8999999761581421
21,19,-12.831679344177246,0,0.8999999165534973
22,39,-10.128540992736816,0,0.9000000357627869
23,163,-157.67709350585938,0,0.9000000953674316
24,149,-102.22627258300781,1,0.10000000894069672
25,138,-61.20611572265625,0,0.9000000953674316
26,1001,314.9004821777344,1,0.10000001639127731
27,1001,74.230224609375,0,0.8999999165534973
28,1001,-105.93116760253906,0,0.8999999165534973
29,26,-9.361207008361816,0,0.8999999165534973
30,1001,-176.97088623046875,0,0.8999999165534973
31,50,-6.280378341674805,0,0.9000000953674316
32,1001,-9.13078498840332,1,0.10000001639127731
33,27,-18.61993980407715,0,0.8999999165534973
34,106,-6.038962364196777,1,0.10000002384185791
35,77,-6.537487506866455,0,0.9000001549720764
36,202,-27.56673812866211,1,0.10000002384185791
37,80,17.02330207824707,1,0.10000000894069672
38,1001,286.4197998046875,0,0.8999999165534973
39,72,-8.221494674682617,1,0.10000000894069672
40,150,52.04578399658203,0,0.9000000953674316
41,133,-47.97465133666992,0,0.9000000953674316
42,1001,220.0720672607422,1,0.10000001639127731
43,1001,127.44599914550781,0,0.8999999165534973
44,63,-19.49559783935547,1,0.09999999403953552
45,108,-13.59356689453125,0,0.8999999761581421
46,186,-24.30681610107422,0,0.8999999761581421
47,177,-43.20851135253906,0,0.8999999165534973
48,502,-24.293045043945312,0,0.8999999761581421
49,24,10.220134735107422,0,0.8999999165534973
50,1001,107.35391235351562,0,0.8999999165534973
51,1001,94.23222351074219,1,0.10000001639127731
52,216,-15.153191566467285,0,0.8999999165534973
53,58,7.132351398468018,0,0.9000000953674316
54,159,-66.08052062988281,0,0.9000000357627869
55,196,12.969018936157227,0,0.8999999761581421
56,29,-1.7739810943603516,0,0.8999998569488525
57,77,-3.700233221054077,0,0.9000001549720764
58,83,19.78362464904785,0,0.9000000357627869
59,1001,171.4823455810547,0,0.8999999165534973
60,20,-16.315584182739258,0,0.8999999165534973
61,1001,266.1038513183594,0,0.8999999165534973
62,100,-38.04948806762695,0,0.8999999761581421
63,123,-74.72561645507812,0,0.8999999165534973
64,63,-34.904727935791016,0,0.9000002145767212
65,67,4.609264373779297,0,0.9000000953674316
66,103,11.428108215332031,1,0.1000000387430191
67,115,12.31002426147461,1,0.10000002384185791
68,40,-23.67485237121582,0,0.8999999761581421
69,1001,250.4740447998047,0,0.8999999165534973
70,286,20.53372573852539,0,0.9000000953674316
71,35,-15.628508567810059,1,0.09999999403953552
72,159,11.658499717712402,1,0.10000003129243851
73,1001,115.35603332519531,0,0.8999999165534973
74,62,41.00445556640625,0,0.9000001549720764
75,88,9.77099895477295,0,0.8999999761581421
