epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),0.63,6332.6,79.2,0.151,3.771,0.067,1.336,0.359,7.171,21.3,32.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.21,19255.0,0.0,0.151,3.770,0.000,0.000,0.000,0.000,21.3,32.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.65,6186.5,77.3,0.147,3.679,0.067,1.335,0.378,7.561,21.3,32.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.63,6380.4,79.8,0.160,4.001,0.054,1.071,0.354,7.084,21.3,32.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.61,6566.9,82.1,0.134,3.359,0.082,1.640,0.341,6.817,21.3,32.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.59,6749.8,84.4,0.141,3.517,0.061,1.212,0.337,6.732,21.3,32.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.20,19931.7,0.0,0.143,3.583,0.000,0.000,0.000,0.000,21.3,32.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.59,6794.9,84.9,0.145,3.625,0.059,1.187,0.326,6.520,21.3,32.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.60,6648.6,83.1,0.145,3.632,0.060,1.200,0.339,6.772,21.3,32.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.60,6683.1,83.5,0.145,3.624,0.037,0.745,0.361,7.216,21.3,32.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.64,6256.8,78.2,0.151,3.766,0.064,1.277,0.365,7.300,21.3,32.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.20,19612.8,0.0,0.148,3.689,0.000,0.000,0.000,0.000,21.3,32.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.63,6320.2,79.0,0.149,3.721,0.084,1.685,0.345,6.909,21.3,32.0
