epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.44,9074.6,0.0,0.292,7.302,0.000,0.000,0.000,0.000,5.6,8.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.62,6502.1,0.0,0.405,10.122,0.000,0.000,0.000,0.000,14.7,28.0
3,11900,GPU (NVIDIA GeForce RTX 3080),5.83,686.3,85.8,0.496,12.404,0.835,1.669,4.378,8.755,33.1,64.0
4,15900,GPU (NVIDIA GeForce RTX 3080),6.57,608.5,76.1,0.451,11.266,0.938,1.876,5.077,10.153,33.1,64.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.60,6612.8,0.0,0.495,12.384,0.000,0.000,0.000,0.000,33.1,64.0
6,23900,GPU (NVIDIA GeForce RTX 3080),6.54,611.9,76.5,0.492,12.289,0.973,1.947,4.958,9.917,33.1,64.0
7,27900,GPU (NVIDIA GeForce RTX 3080),6.44,621.2,77.7,0.499,12.477,0.904,1.809,4.924,9.848,33.1,64.0
8,31900,GPU (NVIDIA GeForce RTX 3080),6.43,622.5,77.8,0.490,12.258,0.935,1.870,4.875,9.751,33.1,64.0
9,35900,GPU (NVIDIA GeForce RTX 3080),6.45,619.7,77.5,0.483,12.076,0.952,1.903,4.904,9.807,33.1,64.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.60,6700.8,0.0,0.486,12.162,0.000,0.000,0.000,0.000,33.1,64.0
11,43900,GPU (NVIDIA GeForce RTX 3080),6.39,625.8,78.2,0.476,11.905,0.930,1.860,4.862,9.725,33.1,64.0
12,47900,GPU (NVIDIA GeForce RTX 3080),6.41,624.1,78.0,0.470,11.756,0.959,1.919,4.842,9.684,33.1,64.0
13,51900,GPU (NVIDIA GeForce RTX 3080),6.39,625.7,78.2,0.463,11.570,0.952,1.903,4.856,9.712,33.1,64.0
14,55900,GPU (NVIDIA GeForce RTX 3080),6.42,622.8,77.9,0.470,11.743,0.926,1.852,4.904,9.808,33.1,64.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.57,6966.0,0.0,0.463,11.563,0.000,0.000,0.000,0.000,33.1,64.0
16,63900,GPU (NVIDIA GeForce RTX 3080),6.38,627.1,78.4,0.492,12.299,0.921,1.842,4.856,9.713,33.1,64.0
17,67900,GPU (NVIDIA GeForce RTX 3080),6.35,629.7,78.7,0.499,12.471,0.906,1.811,4.827,9.654,33.1,64.0
18,71900,GPU (NVIDIA GeForce RTX 3080),6.35,629.5,78.7,0.487,12.178,0.935,1.870,4.814,9.628,33.1,64.0
19,75900,GPU (NVIDIA GeForce RTX 3080),6.44,621.4,77.7,0.471,11.764,0.949,1.899,4.902,9.805,33.1,64.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.58,6952.7,0.0,0.465,11.626,0.000,0.000,0.000,0.000,33.1,64.0
21,83900,GPU (NVIDIA GeForce RTX 3080),6.41,623.8,78.0,0.473,11.832,0.890,1.780,4.884,9.769,33.1,64.0
22,87900,GPU (NVIDIA GeForce RTX 3080),6.43,621.8,77.7,0.498,12.444,0.918,1.836,4.910,9.820,33.1,64.0
23,91900,GPU (NVIDIA GeForce RTX 3080),6.48,617.6,77.2,0.487,12.165,0.940,1.880,4.934,9.868,33.1,64.0
24,95900,GPU (NVIDIA GeForce RTX 3080),6.42,622.9,77.9,0.464,11.599,0.983,1.966,4.867,9.734,33.1,64.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.62,6462.0,0.0,0.485,12.131,0.000,0.000,0.000,0.000,33.1,64.0
26,103900,GPU (NVIDIA GeForce RTX 3080),6.43,622.4,77.8,0.479,11.965,0.918,1.836,4.937,9.873,33.1,64.0
27,107900,GPU (NVIDIA GeForce RTX 3080),6.49,616.0,77.0,0.502,12.544,0.913,1.826,4.965,9.931,33.1,64.0
28,111900,GPU (NVIDIA GeForce RTX 3080),6.52,613.4,76.7,0.491,12.278,0.920,1.841,4.996,9.993,33.1,64.0
29,115900,GPU (NVIDIA GeForce RTX 3080),6.46,619.6,77.5,0.499,12.486,0.903,1.806,4.936,9.872,33.1,64.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.63,6331.4,0.0,0.521,13.022,0.000,0.000,0.000,0.000,33.1,64.0
31,123900,GPU (NVIDIA GeForce RTX 3080),6.43,622.1,77.8,0.506,12.641,0.909,1.818,4.899,9.799,33.1,64.0
32,127900,GPU (NVIDIA GeForce RTX 3080),6.51,614.5,76.8,0.512,12.801,0.955,1.910,4.931,9.863,33.1,64.0
33,131900,GPU (NVIDIA GeForce RTX 3080),6.52,613.1,76.6,0.518,12.946,0.944,1.889,4.910,9.821,33.1,64.0
34,135900,GPU (NVIDIA GeForce RTX 3080),6.38,626.6,78.3,0.497,12.435,0.912,1.823,4.863,9.725,33.1,64.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.63,6382.0,0.0,0.530,13.243,0.000,0.000,0.000,0.000,33.1,64.0
36,143900,GPU (NVIDIA GeForce RTX 3080),6.53,612.8,76.6,0.557,13.928,0.942,1.883,4.925,9.849,33.1,64.0
37,147900,GPU (NVIDIA GeForce RTX 3080),6.53,612.6,76.6,0.542,13.538,0.973,1.946,4.907,9.815,33.1,64.0
38,151900,GPU (NVIDIA GeForce RTX 3080),6.41,624.1,78.0,0.555,13.883,0.950,1.899,4.806,9.612,33.1,64.0
39,155900,GPU (NVIDIA GeForce RTX 3080),6.54,611.7,76.5,0.556,13.912,0.928,1.856,4.958,9.916,33.1,64.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.66,6093.8,0.0,0.553,13.815,0.000,0.000,0.000,0.000,33.1,64.0
41,163900,GPU (NVIDIA GeForce RTX 3080),6.50,615.1,76.9,0.560,14.004,0.941,1.882,4.894,9.789,33.1,64.0
42,167900,GPU (NVIDIA GeForce RTX 3080),6.32,632.5,79.1,0.549,13.722,0.934,1.868,4.737,9.473,33.1,64.0
43,171900,GPU (NVIDIA GeForce RTX 3080),6.65,601.2,75.1,0.541,13.527,0.926,1.851,5.082,10.163,33.1,64.0
44,175900,GPU (NVIDIA GeForce RTX 3080),6.28,637.0,79.6,0.530,13.254,0.878,1.756,4.764,9.527,33.1,64.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.64,6277.2,0.0,0.522,13.044,0.000,0.000,0.000,0.000,33.1,64.0
46,183900,GPU (NVIDIA GeForce RTX 3080),6.60,606.4,75.8,0.518,12.942,0.973,1.947,4.986,9.973,33.1,64.0
47,187900,GPU (NVIDIA GeForce RTX 3080),6.45,620.4,77.5,0.535,13.383,0.928,1.856,4.865,9.730,33.1,64.0
48,191900,GPU (NVIDIA GeForce RTX 3080),6.48,616.9,77.1,0.524,13.096,0.921,1.842,4.940,9.881,33.1,64.0
49,195900,GPU (NVIDIA GeForce RTX 3080),6.50,615.8,77.0,0.513,12.830,0.931,1.862,4.942,9.884,33.1,64.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.62,6467.4,0.0,0.518,12.953,0.000,0.000,0.000,0.000,33.1,64.0
