epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.12,3586.3,0.0,0.817,0.204,0.000,0.000,0.000,0.000,28.7,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.98,308.2,231.1,0.977,0.244,0.510,0.170,10.461,3.487,43.7,54.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.09,234.1,234.1,1.026,0.256,0.694,0.174,14.039,3.510,43.7,54.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.23,232.1,232.1,1.045,0.261,0.702,0.176,14.153,3.538,43.7,54.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.15,233.2,233.2,1.027,0.257,0.708,0.177,14.083,3.521,43.7,54.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.029,0.257,0.708,0.177,13.854,3.464,43.7,54.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.029,0.257,0.705,0.176,13.846,3.462,43.7,54.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.032,0.258,0.704,0.176,13.846,3.461,43.7,54.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.18,232.8,232.8,1.024,0.256,0.713,0.178,14.111,3.528,43.7,54.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.74,238.9,238.9,1.023,0.256,0.713,0.178,13.723,3.431,43.7,54.0
11,43999,GPU (NVIDIA GeForce RTX 3080),17.01,235.1,235.1,1.032,0.258,0.715,0.179,13.978,3.494,43.7,54.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.028,0.257,0.715,0.179,13.941,3.485,43.7,54.0
13,51999,GPU (NVIDIA GeForce RTX 3080),17.14,233.3,233.3,1.040,0.260,0.720,0.180,14.073,3.518,43.7,54.0
14,55999,GPU (NVIDIA GeForce RTX 3080),17.36,230.4,230.4,1.026,0.257,0.712,0.178,14.306,3.577,43.7,54.0
15,59999,GPU (NVIDIA GeForce RTX 3080),41.42,96.6,96.6,1.026,0.257,0.713,0.178,14.013,3.503,47.4,180.0
16,63999,GPU (NVIDIA GeForce RTX 3080),84.55,47.3,47.3,1.038,0.259,0.722,0.181,14.162,3.541,47.4,180.0
17,67999,GPU (NVIDIA GeForce RTX 3080),84.58,47.3,47.3,1.044,0.261,0.729,0.182,14.229,3.557,47.4,180.0
18,71999,GPU (NVIDIA GeForce RTX 3080),84.51,47.3,47.3,1.034,0.259,0.730,0.183,14.135,3.534,47.4,180.0
19,75999,GPU (NVIDIA GeForce RTX 3080),84.42,47.4,47.4,1.035,0.259,0.728,0.182,14.106,3.527,47.4,180.0
20,79999,GPU (NVIDIA GeForce RTX 3080),84.47,47.4,47.4,1.034,0.258,0.732,0.183,14.149,3.537,47.4,180.0
21,83999,GPU (NVIDIA GeForce RTX 3080),84.51,47.3,47.3,1.037,0.259,0.729,0.182,14.035,3.509,47.4,180.0
22,87999,GPU (NVIDIA GeForce RTX 3080),84.51,47.3,47.3,1.038,0.259,0.732,0.183,14.150,3.538,47.4,180.0
23,91999,GPU (NVIDIA GeForce RTX 3080),84.55,47.3,47.3,1.032,0.258,0.730,0.182,14.169,3.542,47.4,180.0
24,95999,GPU (NVIDIA GeForce RTX 3080),84.79,47.2,47.2,1.040,0.260,0.729,0.182,14.223,3.556,47.4,180.0
25,99999,GPU (NVIDIA GeForce RTX 3080),84.39,47.4,47.4,1.025,0.256,0.727,0.182,14.000,3.500,47.4,180.0
26,103999,GPU (NVIDIA GeForce RTX 3080),84.62,47.3,47.3,1.035,0.259,0.728,0.182,14.156,3.539,47.4,180.0
27,107999,GPU (NVIDIA GeForce RTX 3080),84.43,47.4,47.4,1.018,0.255,0.723,0.181,14.084,3.521,47.4,180.0
28,111999,GPU (NVIDIA GeForce RTX 3080),84.49,47.3,47.3,1.034,0.259,0.725,0.181,14.042,3.510,47.4,180.0
29,115999,GPU (NVIDIA GeForce RTX 3080),84.69,47.2,47.2,1.036,0.259,0.728,0.182,14.215,3.554,47.4,180.0
30,119999,GPU (NVIDIA GeForce RTX 3080),84.61,47.3,47.3,1.034,0.258,0.726,0.182,14.114,3.528,47.4,180.0
