epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
119,475900,230.751902,228.105323,-458.207603,456.7295,456.7135,8704.7359,8566.0759,0.0000,0.0000,,,0,0,476000,115.1,0.000064,0.000062,0.000001
120,479900,,,,,,,,,,,,0,0,480000,115.8,,,
121,483900,193.815606,190.184553,-463.299762,461.3818,461.3954,7402.0978,6372.3311,0.0000,0.0000,,,0,0,484000,116.9,0.000063,0.000061,0.000001
122,487900,190.857071,191.451003,-466.213679,465.5961,465.6041,5145.3521,5518.6210,0.0000,0.0000,,,0,0,488000,118.0,0.000056,0.000054,0.000001
123,491900,182.007782,180.605502,-472.361639,469.4961,469.4858,6286.6622,6260.6250,0.0000,0.0000,,,0,0,492000,119.1,0.000053,0.000051,0.000001
124,495900,168.095395,171.538788,-475.073104,473.2978,473.3187,5522.0283,5907.7872,0.0000,0.0000,,,0,0,496000,120.2,0.000049,0.000048,0.000001
125,499900,,,,,,,,,,,,0,0,500000,120.9,,,
126,503900,205.786335,208.767416,-480.659998,477.9842,477.9724,6747.7301,6568.0559,0.0000,0.0000,40685.31,1001.0,100,35,504000,122.0,0.000046,0.000044,0.000001
127,507900,217.860965,220.082930,-483.269098,481.4786,481.4960,9609.7671,7974.6579,0.0000,0.0000,,,0,0,508000,123.0,0.951903,0.896720,0.027592
128,511900,239.031204,239.117580,-487.929561,486.3977,486.3837,8150.6254,7955.7534,0.0000,0.0000,,,0,0,512000,124.0,0.192090,0.172745,0.009672
129,515900,292.164304,291.001559,-491.221240,489.4777,489.5165,12187.6751,10487.7774,0.0000,0.0000,,,0,0,516000,125.1,0.088338,0.078784,0.004777
130,519900,,,,,,,,,,,,0,0,520000,125.8,,,
131,523900,278.337052,271.544815,-496.534448,494.9902,494.9666,13099.5775,9987.2499,0.0000,0.0000,,,0,0,524000,126.9,0.023075,0.020668,0.001203
132,527900,264.400441,262.244922,-502.131058,499.1998,499.2025,7955.6053,6996.7885,0.0000,0.0000,,,0,0,528000,128.0,0.003869,0.003511,0.000179
133,531900,246.656059,245.575788,-503.909961,502.2871,502.3374,8210.1276,7847.4048,0.0000,0.0000,,,0,0,532000,129.1,0.013200,0.011933,0.000634
134,535900,232.552395,235.136151,-509.639387,506.3375,506.2997,7081.8152,8215.1832,0.0000,0.0000,,,0,0,536000,130.2,0.011082,0.010105,0.000489
135,539900,,,,,,,,,,,,0,0,540000,130.9,,,
136,543900,362.965882,367.327797,-511.709916,509.8317,509.8734,8738.3711,9223.2209,0.0000,0.0000,,,0,0,544000,132.0,0.001881,0.001734,0.000073
137,547900,228.969813,231.373365,-515.461882,514.1582,514.0994,6999.5687,8204.3409,0.0000,0.0000,,,0,0,548000,133.1,0.019930,0.018614,0.000658
138,551900,314.873093,312.772013,-520.493179,517.3728,517.3899,8290.1242,6978.9175,0.0000,0.0000,,,0,0,552000,134.2,0.004662,0.004218,0.000222
139,555900,315.185666,319.709120,-522.981631,520.5059,520.5166,7884.9413,9676.1139,0.0000,0.0000,,,0,0,556000,135.3,0.003610,0.003142,0.000234
140,559900,,,,,,,,,,,,0,0,560000,136.0,,,
141,563900,226.210272,226.333067,-526.513665,524.6768,524.6533,7318.5095,6758.6096,0.0000,0.0000,,,0,0,564000,137.1,0.012811,0.011689,0.000561
142,567900,274.186856,277.027931,-529.542939,527.4252,527.4169,7101.1455,7195.5838,0.0000,0.0000,,,0,0,568000,138.2,0.001960,0.001751,0.000105
143,571900,276.723501,275.996621,-536.507266,533.8676,533.8828,8894.7538,7619.1729,0.0000,0.0000,,,0,0,572000,139.3,0.050953,0.046795,0.002079
144,575900,285.823622,289.472534,-538.968997,537.2624,537.2397,8344.4672,7833.5423,0.0000,0.0000,,,0,0,576000,140.4,0.006412,0.005829,0.000291
145,579900,,,,,,,,,,,,0,0,580000,141.1,,,
146,583900,241.200426,245.668190,-543.441328,540.0287,540.0231,10209.1765,9697.2255,0.0000,0.0000,,,0,0,584000,142.2,0.000043,0.000042,0.000001
147,587900,274.062571,273.627915,-546.608569,544.4960,544.5186,10739.1988,10917.1437,0.0000,0.0000,,,0,0,588000,143.2,0.000038,0.000037,0.000001
148,591900,286.938534,290.725731,-550.207468,548.1018,548.0838,10647.1791,11509.2961,0.0000,0.0000,,,0,0,592000,144.3,0.000035,0.000034,0.000001
149,595900,263.443314,265.490175,-554.031711,553.0613,553.0564,9886.5911,9732.9005,0.0000,0.0000,,,0,0,596000,145.4,0.000033,0.000032,0.000000
150,599900,,,,,,,,,,,,0,0,600000,146.2,,,
151,603900,205.378728,206.519922,-559.159834,556.5051,556.5215,6742.7875,6108.9702,0.0002,0.0000,40683.71,1001.0,100,47,604000,147.3,0.000031,0.000030,0.000000
152,607900,289.326052,290.547341,-562.485803,561.0985,561.1052,9607.4596,10054.8843,0.1262,0.0000,,,0,0,608000,148.3,0.150980,0.141128,0.004926
153,611900,323.217894,319.874564,-566.606658,564.2691,564.2714,10082.5805,9315.6019,0.0848,0.0000,,,0,0,612000,149.3,0.029272,0.027003,0.001134
154,615900,302.122944,299.922684,-569.836899,567.7757,567.7658,6086.3977,5555.5381,0.0532,0.0000,,,0,0,616000,150.5,0.019560,0.017934,0.000813
155,619900,,,,,,,,,,,,0,0,620000,151.2,,,
156,623900,316.159246,316.110244,-574.583147,572.0555,572.0682,10535.9895,11030.4408,0.0393,0.0000,,,0,0,624000,152.3,0.021050,0.019170,0.000940
157,627900,336.030803,337.106152,-577.848330,576.0581,576.0423,10650.1957,9674.7001,0.0397,0.0000,,,0,0,628000,153.4,0.017974,0.016595,0.000689
158,631900,368.974317,371.420375,-581.931543,579.9258,579.9216,7493.5635,8841.6888,0.0492,0.0000,,,0,0,632000,154.5,0.012836,0.011652,0.000592
159,635900,376.053353,376.750247,-586.117166,583.4497,583.4744,10112.5553,9506.1450,0.0295,0.0000,,,0,0,636000,155.6,0.007896,0.007097,0.000400
160,639900,,,,,,,,,,,,0,0,640000,156.3,,,
161,643900,340.878991,341.303088,-591.034724,588.1658,588.1567,9729.1125,10443.1473,0.0375,0.0000,,,0,0,644000,157.5,0.009926,0.009192,0.000367
162,647900,340.221498,343.349135,-591.282317,590.2780,590.2747,9388.4715,9227.9787,0.0394,0.0000,,,0,0,648000,158.5,0.014212,0.012929,0.000641
163,651900,332.636299,330.532025,-597.845103,595.1160,595.1318,11488.6598,10503.1561,0.0693,0.0000,,,0,0,652000,159.7,0.003693,0.003360,0.000167
164,655900,337.287017,336.401360,-601.100327,597.9620,597.9399,8239.2769,7535.9264,0.0372,0.0000,,,0,0,656000,160.8,0.000045,0.000045,0.000000
165,659900,,,,,,,,,,,,0,0,660000,161.5,,,
166,663900,308.029381,309.359120,-602.911221,599.9773,599.9818,10006.5131,9774.3245,0.0117,0.0000,,,0,0,664000,162.6,0.000043,0.000042,0.000000
167,667900,427.327006,426.960403,-607.260459,606.1375,606.1414,15810.7509,15447.9863,0.0269,0.0000,,,0,0,668000,163.7,0.000036,0.000036,0.000000
168,671900,316.215630,316.859643,-612.492249,609.3692,609.3710,10900.9493,10115.4709,0.0267,0.0000,,,0,0,672000,164.8,0.000032,0.000031,0.000000
169,675900,340.127303,338.510247,-615.090000,613.9380,613.9393,8414.9711,8817.8089,0.0174,0.0000,,,0,0,676000,165.9,0.000030,0.000029,0.000000
170,679900,,,,,,,,,,,,0,0,680000,166.6,,,
171,683900,324.404609,327.596241,-620.243379,616.4320,616.4320,8177.2208,8627.1952,0.0243,0.0000,,,0,0,684000,167.7,0.000027,0.000026,0.000000
172,687900,371.146058,372.911802,-622.477996,619.5534,619.5507,13289.9952,13665.7118,0.0172,0.0000,,,0,0,688000,168.8,0.000026,0.000025,0.000000
173,691900,362.599702,361.204696,-626.891143,624.5513,624.5744,10850.2996,9746.3874,0.0266,0.0000,,,0,0,692000,169.9,0.000023,0.000023,0.000000
174,695900,365.398696,366.755666,-630.638472,628.2529,628.2549,8741.4905,9644.1397,0.0159,0.0000,,,0,0,696000,171.0,0.000023,0.000022,0.000000
175,699900,,,,,,,,,,,,0,0,700000,171.8,,,
176,703900,348.207580,350.740930,-631.658757,630.9378,630.9380,8593.1037,9592.5013,0.0169,0.0000,40683.58,1001.0,100,51,704000,172.8,0.000021,0.000020,0.000000
177,707900,423.184503,423.965180,-642.260549,638.7200,638.6996,12720.3615,12371.1912,0.0110,0.0000,,,0,0,708000,173.8,0.093699,0.087619,0.003040
178,711900,486.386439,485.563345,-643.360757,640.1426,640.1384,15177.2804,14995.1032,0.0094,0.0000,,,0,0,712000,174.9,0.096868,0.088303,0.004282
179,715900,396.710279,396.395477,-646.039163,642.6295,642.6034,11139.2322,11476.4300,0.0102,0.0000,,,0,0,716000,176.0,0.043686,0.039699,0.001994
180,719900,,,,,,,,,,,,0,0,720000,176.6,,,
181,723900,393.508329,386.998977,-649.993008,647.0186,647.0684,9529.6232,7887.0983,0.0121,0.0000,,,0,0,724000,177.8,0.151144,0.138233,0.006455
182,727900,370.130393,369.977803,-655.621072,651.8033,651.7942,11341.9323,10977.6380,0.0145,0.0000,,,0,0,728000,178.9,0.019719,0.017518,0.001101
183,731900,379.822947,382.362900,-657.859214,654.3789,654.3555,8291.0659,9028.5992,0.0051,0.0000,,,0,0,732000,180.0,0.017898,0.016191,0.000853
184,735900,427.947786,430.674614,-661.015803,657.6458,657.6619,12055.7229,11580.6873,0.0106,0.0000,,,0,0,736000,181.1,0.012503,0.011284,0.000610
185,739900,,,,,,,,,,,,0,0,740000,181.8,,,
186,743900,470.500866,476.335606,-663.185459,660.4735,660.4454,11298.2756,12865.5051,0.0539,0.0000,,,0,0,744000,182.9,0.014082,0.013032,0.000525
187,747900,302.383056,305.074866,-667.589155,666.3734,666.4078,9040.5026,9684.3522,0.0189,0.0000,,,0,0,748000,184.0,0.017364,0.015956,0.000704
188,751900,500.112737,496.594960,-670.069321,667.8735,667.8647,15881.1941,14381.4572,0.0170,0.0000,,,0,0,752000,185.1,0.014214,0.013012,0.000601
189,755900,448.139204,448.791519,-675.507947,672.2158,672.2240,12320.4347,12806.7566,0.0065,0.0000,,,0,0,756000,186.2,0.003135,0.002875,0.000130
190,759900,,,,,,,,,,,,0,0,760000,186.9,,,
191,763900,396.356338,393.468404,-679.389521,676.3326,676.3402,12479.4001,11103.1615,0.0210,0.0000,,,0,0,764000,188.1,0.009918,0.009282,0.000318
192,767900,392.153807,399.261244,-683.207668,678.5061,678.4995,10784.1968,11437.5348,0.0185,0.0000,,,0,0,768000,189.1,0.007357,0.006722,0.000317
193,771900,436.240887,436.055591,-686.787583,683.2796,683.3028,14531.0422,14043.1038,0.0177,0.0000,,,0,0,772000,190.2,0.000023,0.000023,0.000000
194,775900,579.629233,577.759757,-690.113608,686.6507,686.6465,13319.6737,13445.2164,0.0181,0.0000,,,0,0,776000,191.3,0.000023,0.000023,0.000000
195,779900,,,,,,,,,,,,0,0,780000,192.0,,,
196,783900,361.596229,354.394958,-692.216328,690.6250,690.6248,11708.9757,10236.7957,0.0170,0.0000,,,0,0,784000,193.2,0.000020,0.000020,0.000000
197,787900,430.307926,428.169369,-696.672952,694.0204,694.0234,9602.5267,9494.5446,0.0074,0.0000,,,0,0,788000,194.3,0.000019,0.000019,0.000000
198,791900,430.821395,434.238719,-702.862957,698.7694,698.7738,15479.1224,15004.5819,0.0129,0.0000,,,0,0,792000,195.4,0.000017,0.000017,0.000000
199,795900,545.062689,545.550138,-706.221445,701.5859,701.5843,10196.8438,9802.5209,0.0057,0.0000,,,0,0,796000,196.5,0.000017,0.000016,0.000000
200,799900,,,,,,,,,,,,0,0,800000,197.2,,,
201,803900,525.927764,527.253578,-705.383435,703.2084,703.2079,12668.9506,11946.7141,0.0264,0.0000,40738.75,1001.0,100,49,804000,198.3,0.000015,0.000015,0.000000
202,807900,515.222077,516.180914,-711.437371,708.5642,708.5845,9759.3106,9746.9415,0.0305,0.0000,,,0,0,808000,199.3,0.096011,0.089752,0.003129
203,811900,472.064063,478.181044,-714.840684,713.1404,713.1321,11146.8147,13234.3784,0.0216,0.0000,,,0,0,812000,200.3,0.018074,0.016637,0.000718
204,815900,435.698147,434.438978,-719.299216,714.8612,714.8412,14883.5209,14087.5397,0.0070,0.0000,,,0,0,816000,201.4,0.085627,0.079632,0.002998
205,819900,,,,,,,,,,,,0,0,820000,202.1,,,
206,823900,469.832684,471.760553,-717.359294,717.3415,717.3478,12008.0647,11615.0198,0.0175,0.0000,,,0,0,824000,203.2,0.026287,0.024024,0.001131
207,827900,573.264872,570.757951,-724.479570,722.1903,722.1643,15570.0069,14828.4919,0.0113,0.0000,,,0,0,828000,204.3,0.026415,0.024048,0.001183
208,831900,430.985713,427.735886,-729.513235,726.5517,726.5934,15853.5604,14561.1102,0.0037,0.0000,,,0,0,832000,205.4,0.023797,0.021323,0.001237
209,835900,493.015092,494.517256,-731.457168,728.2173,728.2140,9968.3682,9447.0855,0.0081,0.0000,,,0,0,836000,206.5,0.002084,0.001864,0.000110
210,839900,,,,,,,,,,,,0,0,840000,207.2,,,
211,843900,500.674624,505.162548,-735.809177,732.9976,732.9861,11738.6053,12873.2780,0.0076,0.0000,,,0,0,844000,208.4,0.012335,0.011285,0.000525
212,847900,632.809944,633.891201,-738.212561,736.5548,736.5610,14354.9141,12962.9097,0.0049,0.0000,,,0,0,848000,209.5,0.002690,0.002283,0.000203
213,851900,412.980411,416.798086,-741.844695,738.9713,738.9685,15511.1564,16362.5312,0.0185,0.0000,,,0,0,852000,210.5,0.000047,0.000047,0.000000
214,855900,657.049014,659.957239,-746.700388,741.5115,741.5264,13714.5056,13954.0168,0.0105,0.0000,,,0,0,856000,211.6,0.000039,0.000039,0.000000
215,859900,,,,,,,,,,,,0,0,860000,212.3,,,
216,863900,599.435163,599.913522,-751.527341,747.2889,747.2639,13091.2548,14177.7354,0.0095,0.0000,,,0,0,864000,213.4,0.000035,0.000035,0.000000
217,867900,494.521055,494.918811,-753.936841,750.5377,750.5692,12867.4439,12009.5048,0.0038,0.0000,,,0,0,868000,214.5,0.000032,0.000032,0.000000
218,871900,597.718780,597.846226,-756.879351,753.5016,753.4885,15671.3471,14508.0025,0.0040,0.0000,,,0,0,872000,215.6,0.000029,0.000029,0.000000
219,875900,567.757831,572.318936,-760.484219,757.5414,757.5504,12405.2891,12824.1600,0.0080,0.0000,,,0,0,876000,216.7,0.000026,0.000025,0.000000
220,879900,,,,,,,,,,,,0,0,880000,217.4,,,
221,883900,508.336970,512.394332,-763.778901,760.6485,760.6392,10487.0829,10786.5367,0.0144,0.0000,,,0,0,884000,218.6,0.000023,0.000023,0.000000
222,887900,606.738847,610.737314,-765.679219,762.6269,762.6128,12836.9154,12996.1812,0.0046,0.0000,,,0,0,888000,219.7,0.000022,0.000022,0.000000
223,891900,475.117021,476.251086,-773.573679,769.3773,769.3871,11219.3677,11084.9120,0.0047,0.0000,,,0,0,892000,220.8,0.000020,0.000020,0.000000
224,895900,502.187182,500.295349,-775.483245,772.2884,772.2794,11940.5603,12561.8275,0.0007,0.0000,,,0,0,896000,221.9,0.000019,0.000019,0.000000
225,899900,,,,,,,,,,,,0,0,900000,222.6,,,
226,903900,497.725596,500.373204,-775.931184,774.2873,774.2952,13933.6343,13996.3272,0.0095,0.0000,40703.91,1001.0,100,45,904000,223.7,0.000017,0.000017,0.000000
227,907900,642.884639,674.134103,-782.287449,778.4736,778.4624,13592.1737,14021.6174,0.0205,0.0000,,,0,0,908000,224.7,0.202901,0.190425,0.006238
228,911900,543.363457,559.812046,-784.809143,781.5868,781.5709,13456.8647,15846.6034,0.0151,0.0000,,,0,0,912000,225.7,0.073543,0.066929,0.003307
229,915900,625.797321,638.287713,-789.889192,786.1179,786.1233,14881.4600,19351.1575,0.0067,0.0000,,,0,0,916000,226.8,0.043624,0.040183,0.001721
230,919900,,,,,,,,,,,,0,0,920000,227.5,,,
231,923900,692.719319,699.072508,-790.783604,787.9428,787.9072,14537.0342,16882.2843,0.0075,0.0000,,,0,0,924000,228.6,0.003743,0.003449,0.000147
232,927900,674.532508,677.104078,-794.502712,792.3122,792.3607,12935.1867,12459.9355,0.0030,0.0000,,,0,0,928000,229.7,0.028487,0.026320,0.001084
233,931900,737.146157,740.880708,-800.509446,795.8446,795.8074,12690.7021,13996.7592,0.0172,0.0000,,,0,0,932000,230.8,0.020097,0.018361,0.000868
234,935900,714.991281,712.324745,-802.997241,798.3240,798.2990,17438.2665,14294.5608,0.0060,0.0000,,,0,0,936000,231.9,0.001002,0.000856,0.000073
235,939900,,,,,,,,,,,,0,0,940000,232.6,,,
236,943900,563.314846,560.742486,-807.026069,802.7000,802.7555,19745.3743,16978.4680,0.0051,0.0000,,,0,0,944000,233.7,0.000025,0.000025,0.000000
237,947900,762.084544,768.592424,-807.629934,803.7273,803.7705,17335.5846,19354.1917,0.0056,0.0000,,,0,0,948000,234.9,0.047739,0.044187,0.001776
238,951900,714.481126,710.620829,-813.052202,809.0929,808.9747,20053.3230,19256.8827,0.0072,0.0000,,,0,0,952000,236.0,0.018584,0.016732,0.000926
239,955900,601.557477,601.013443,-816.170190,812.9169,813.0026,16416.5791,14733.7463,0.0059,0.0000,,,0,0,956000,237.1,0.016805,0.015361,0.000722
240,959900,,,,,,,,,,,,0,0,960000,237.8,,,
241,963900,734.831153,728.890590,-819.358198,814.5509,814.5537,16427.0104,14847.8385,0.0050,0.0000,,,0,0,964000,238.9,0.001253,0.001075,0.000089
242,967900,638.169622,644.995652,-819.371309,817.3550,817.3541,15824.7931,18405.3668,0.0154,0.0000,,,0,0,968000,240.0,0.005805,0.005238,0.000283
243,971900,630.480479,626.787395,-823.914521,820.5478,820.5414,14817.8574,14314.1306,0.0028,0.0000,,,0,0,972000,241.1,0.030440,0.027893,0.001274
244,975900,615.377982,613.233280,-827.512717,824.4157,824.3825,12905.9576,12041.6156,0.0154,0.0000,,,0,0,976000,242.2,0.028772,0.026564,0.001104
245,979900,,,,,,,,,,,,0,0,980000,242.9,,,
246,983900,693.027845,687.548768,-831.777849,827.3320,827.3592,18052.9823,15071.0809,0.0043,0.0000,,,0,0,984000,244.0,0.000020,0.000019,0.000000
247,987900,624.606112,621.835256,-835.984863,832.0813,832.0733,12743.6596,12613.5006,0.0164,0.0000,,,0,0,988000,245.1,0.000015,0.000015,0.000000
248,991900,671.862790,679.156620,-836.990576,833.8281,833.8433,19251.9172,20248.5029,0.0151,0.0000,,,0,0,992000,246.2,0.000014,0.000013,0.000000
249,995900,731.816273,739.966876,-840.299885,837.4084,837.3867,20179.3707,21035.7739,0.0150,0.0000,,,0,0,996000,247.3,0.000013,0.000013,0.000000
250,999900,,,,,,,,,,,,0,0,1000000,248.0,,,
