epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
65,259900,GPU (NVIDIA GeForce RTX 3080),0.65,6172.7,0.0,0.601,15.034,0.000,0.000,0.000,0.000,37.0,74.0
66,263900,GPU (NVIDIA GeForce RTX 3080),2.43,1645.7,205.7,0.600,15.008,0.360,0.720,1.212,2.424,37.0,74.0
67,267900,GPU (NVIDIA GeForce RTX 3080),2.46,1624.1,203.0,0.602,15.038,0.365,0.729,1.226,2.452,37.0,74.0
68,271900,GPU (NVIDIA GeForce RTX 3080),2.66,1503.2,187.9,0.606,15.152,0.400,0.799,1.393,2.785,37.0,74.0
69,275900,GPU (NVIDIA GeForce RTX 3080),2.78,1436.4,179.6,0.600,15.002,0.419,0.839,1.494,2.988,37.0,74.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.67,6012.4,0.0,0.616,15.402,0.000,0.000,0.000,0.000,37.0,74.0
71,283900,GPU (NVIDIA GeForce RTX 3080),2.61,1531.7,191.5,0.590,14.756,0.394,0.789,1.349,2.698,37.0,74.0
72,287900,GPU (NVIDIA GeForce RTX 3080),2.44,1638.7,204.8,0.588,14.700,0.365,0.731,1.224,2.447,37.0,74.0
73,291900,GPU (NVIDIA GeForce RTX 3080),2.46,1629.0,203.6,0.589,14.737,0.362,0.724,1.234,2.468,37.0,74.0
74,295900,GPU (NVIDIA GeForce RTX 3080),2.74,1460.8,182.6,0.599,14.977,0.405,0.810,1.384,2.768,37.0,74.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.63,6364.0,0.0,0.576,14.407,0.000,0.000,0.000,0.000,37.0,74.0
76,303900,GPU (NVIDIA GeForce RTX 3080),2.84,1408.8,176.1,0.495,12.371,0.431,0.861,1.511,3.022,37.0,74.0
77,307900,GPU (NVIDIA GeForce RTX 3080),2.49,1609.2,201.2,0.541,13.530,0.391,0.782,1.273,2.546,37.0,74.0
78,311900,GPU (NVIDIA GeForce RTX 3080),2.55,1570.3,196.3,0.560,13.993,0.393,0.787,1.317,2.634,37.0,74.0
79,315900,GPU (NVIDIA GeForce RTX 3080),2.50,1599.6,200.0,0.571,14.281,0.382,0.764,1.274,2.549,37.0,74.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.63,6394.6,0.0,0.572,14.311,0.000,0.000,0.000,0.000,37.0,74.0
81,323900,GPU (NVIDIA GeForce RTX 3080),2.54,1572.0,196.5,0.586,14.657,0.387,0.774,1.295,2.590,37.0,74.0
82,327900,GPU (NVIDIA GeForce RTX 3080),2.54,1574.8,196.9,0.591,14.770,0.388,0.776,1.288,2.577,37.0,74.0
83,331900,GPU (NVIDIA GeForce RTX 3080),2.56,1563.6,195.5,0.596,14.905,0.393,0.786,1.289,2.578,37.0,74.0
84,335900,GPU (NVIDIA GeForce RTX 3080),2.51,1592.6,199.1,0.587,14.667,0.382,0.765,1.278,2.556,37.0,74.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.63,6315.8,0.0,0.587,14.685,0.000,0.000,0.000,0.000,37.0,74.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.47,1622.2,202.8,0.589,14.713,0.363,0.726,1.252,2.504,37.0,74.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.63,1520.7,190.1,0.590,14.741,0.391,0.783,1.276,2.552,37.0,74.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.54,1572.2,196.5,0.594,14.860,0.384,0.768,1.301,2.602,37.0,74.0
89,355900,GPU (NVIDIA GeForce RTX 3080),2.73,1466.1,183.3,0.601,15.021,0.416,0.832,1.434,2.868,37.0,74.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.62,6401.2,0.0,0.580,14.493,0.000,0.000,0.000,0.000,37.0,74.0
91,363900,GPU (NVIDIA GeForce RTX 3080),2.72,1468.1,183.5,0.585,14.632,0.416,0.831,1.425,2.850,37.0,74.0
92,367900,GPU (NVIDIA GeForce RTX 3080),2.81,1425.7,178.2,0.623,15.586,0.421,0.843,1.455,2.910,37.0,74.0
93,371900,GPU (NVIDIA GeForce RTX 3080),2.65,1508.9,188.6,0.595,14.863,0.385,0.770,1.405,2.811,37.0,74.0
94,375900,GPU (NVIDIA GeForce RTX 3080),2.42,1649.6,206.2,0.576,14.400,0.362,0.723,1.222,2.444,37.0,74.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.62,6431.4,0.0,0.577,14.436,0.000,0.000,0.000,0.000,37.0,74.0
96,383900,GPU (NVIDIA GeForce RTX 3080),2.45,1634.4,204.3,0.577,14.436,0.361,0.723,1.235,2.471,37.0,74.0
97,387900,GPU (NVIDIA GeForce RTX 3080),2.43,1643.6,205.5,0.581,14.521,0.361,0.723,1.221,2.441,37.0,74.0
98,391900,GPU (NVIDIA GeForce RTX 3080),2.41,1656.4,207.1,0.586,14.653,0.361,0.723,1.205,2.409,37.0,74.0
99,395900,GPU (NVIDIA GeForce RTX 3080),2.39,1670.3,208.8,0.582,14.557,0.359,0.719,1.192,2.384,37.0,74.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.63,6317.1,0.0,0.587,14.681,0.000,0.000,0.000,0.000,37.0,74.0
1,3900,GPU (NVIDIA GeForce RTX 3080),0.39,10152.7,0.0,0.241,6.022,0.000,0.000,0.000,0.000,7.3,8.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.47,8588.4,0.0,0.326,8.145,0.000,0.000,0.000,0.000,16.4,30.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.76,5255.8,65.7,0.413,10.313,0.037,0.732,0.259,5.188,34.8,66.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.76,5285.3,66.1,0.535,13.366,0.035,0.704,0.133,2.661,34.8,66.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.63,6331.9,0.0,0.580,14.504,0.000,0.000,0.000,0.000,34.8,66.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.80,4970.9,62.1,0.589,14.726,0.035,0.698,0.129,2.583,34.8,66.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.82,4904.6,61.3,0.601,15.026,0.035,0.709,0.129,2.581,34.8,66.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.83,4802.0,60.0,0.617,15.435,0.037,0.733,0.131,2.625,34.8,66.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.84,4743.8,59.3,0.623,15.583,0.038,0.753,0.133,2.666,34.8,66.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.67,5951.0,0.0,0.622,15.549,0.000,0.000,0.000,0.000,34.8,66.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.86,4624.7,57.8,0.624,15.601,0.037,0.743,0.133,2.657,34.8,66.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.84,4752.1,59.4,0.626,15.657,0.036,0.728,0.130,2.603,34.8,66.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.84,4737.5,59.2,0.624,15.607,0.037,0.748,0.134,2.675,34.8,66.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.84,4736.7,59.2,0.617,15.435,0.037,0.736,0.141,2.819,34.8,66.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.68,5904.7,0.0,0.628,15.706,0.000,0.000,0.000,0.000,34.8,66.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.85,4690.4,58.6,0.636,15.906,0.036,0.726,0.131,2.613,34.8,66.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.86,4673.3,58.4,0.637,15.922,0.037,0.738,0.131,2.615,34.8,66.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.85,4690.5,58.6,0.636,15.896,0.037,0.746,0.131,2.615,34.8,66.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.85,4682.3,58.5,0.638,15.940,0.037,0.741,0.131,2.617,34.8,66.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.68,5879.7,0.0,0.630,15.742,0.000,0.000,0.000,0.000,34.8,66.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.85,4696.0,58.7,0.633,15.816,0.037,0.742,0.128,2.555,34.8,66.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.87,4615.4,57.7,0.645,16.118,0.037,0.748,0.135,2.702,34.8,66.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.85,4713.2,58.9,0.629,15.716,0.038,0.752,0.135,2.695,34.8,66.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.87,4607.7,57.6,0.648,16.209,0.037,0.742,0.132,2.647,34.8,66.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.77,5170.5,0.0,0.641,16.023,0.000,0.000,0.000,0.000,34.8,66.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.00,4013.3,50.2,0.503,12.574,0.039,0.773,0.142,2.847,40.1,76.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.01,3947.8,49.3,0.560,13.997,0.037,0.749,0.135,2.691,40.1,76.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.05,3798.4,47.5,0.599,14.967,0.041,0.820,0.140,2.797,40.1,76.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.06,3760.8,47.0,0.624,15.611,0.038,0.750,0.133,2.667,40.1,76.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.70,5697.7,0.0,0.655,16.374,0.000,0.000,0.000,0.000,40.1,76.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.14,3494.0,43.7,0.656,16.398,0.038,0.753,0.134,2.679,40.1,76.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.09,3679.7,46.0,0.645,16.116,0.037,0.738,0.133,2.660,40.1,76.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.09,3653.9,45.7,0.647,16.171,0.037,0.740,0.137,2.739,40.1,76.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.10,3653.0,45.7,0.642,16.055,0.038,0.757,0.134,2.673,40.1,76.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.69,5771.4,0.0,0.648,16.209,0.000,0.000,0.000,0.000,40.1,76.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.09,3667.4,45.8,0.653,16.329,0.039,0.773,0.136,2.719,40.1,76.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.09,3675.5,45.9,0.653,16.326,0.037,0.743,0.132,2.636,40.1,76.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.09,3663.5,45.8,0.651,16.278,0.037,0.744,0.134,2.676,40.1,76.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.09,3660.2,45.8,0.646,16.145,0.039,0.770,0.136,2.723,40.1,76.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.71,5669.7,0.0,0.661,16.516,0.000,0.000,0.000,0.000,40.1,76.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.10,3625.5,45.3,0.649,16.237,0.038,0.762,0.133,2.666,40.1,76.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.10,3640.3,45.5,0.648,16.200,0.039,0.783,0.135,2.708,40.1,76.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.10,3632.8,45.4,0.648,16.190,0.039,0.776,0.135,2.708,40.1,78.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.11,3618.1,45.2,0.650,16.241,0.038,0.769,0.138,2.765,40.1,78.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.71,5671.4,0.0,0.654,16.351,0.000,0.000,0.000,0.000,40.1,78.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.10,3649.1,45.6,0.650,16.249,0.037,0.746,0.131,2.621,40.1,78.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.10,3632.5,45.4,0.647,16.166,0.038,0.769,0.137,2.747,40.1,78.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.09,3660.4,45.8,0.644,16.090,0.038,0.755,0.134,2.687,40.1,78.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.11,3597.6,45.0,0.653,16.317,0.040,0.805,0.143,2.864,40.1,78.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.70,5675.3,0.0,0.655,16.385,0.000,0.000,0.000,0.000,40.1,78.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.02,3935.5,49.2,0.502,12.544,0.039,0.781,0.136,2.713,40.1,78.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.99,4040.3,50.5,0.550,13.743,0.038,0.756,0.132,2.639,40.1,78.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.05,3810.0,47.6,0.594,14.841,0.038,0.760,0.146,2.916,40.1,78.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.11,3604.6,45.1,0.647,16.187,0.040,0.798,0.142,2.841,40.1,78.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.72,5588.4,0.0,0.667,16.672,0.000,0.000,0.000,0.000,40.1,78.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.10,3639.0,45.5,0.649,16.223,0.039,0.782,0.136,2.713,40.1,78.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.10,3626.4,45.3,0.648,16.199,0.039,0.781,0.138,2.764,40.1,78.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.11,3616.8,45.2,0.643,16.080,0.038,0.755,0.143,2.855,40.1,78.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.11,3619.1,45.2,0.658,16.458,0.037,0.747,0.131,2.613,40.1,78.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.70,5715.0,0.0,0.651,16.277,0.000,0.000,0.000,0.000,40.1,78.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.10,3641.5,45.5,0.638,15.959,0.039,0.781,0.138,2.757,40.1,78.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.10,3623.1,45.3,0.652,16.294,0.038,0.750,0.134,2.687,40.1,78.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.09,3661.9,45.8,0.647,16.185,0.038,0.752,0.133,2.651,40.1,78.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.12,3578.4,44.7,0.660,16.512,0.037,0.749,0.134,2.681,40.1,78.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.70,5719.1,0.0,0.652,16.309,0.000,0.000,0.000,0.000,40.1,78.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.11,3612.0,45.2,0.649,16.217,0.039,0.783,0.138,2.753,40.1,78.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.10,3647.4,45.6,0.648,16.208,0.039,0.779,0.135,2.694,40.1,78.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.09,3681.0,46.0,0.638,15.957,0.040,0.792,0.140,2.795,40.1,78.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.08,3715.0,46.4,0.641,16.018,0.038,0.760,0.133,2.659,40.1,78.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.70,5689.8,0.0,0.651,16.284,0.000,0.000,0.000,0.000,40.1,78.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.12,3580.7,44.8,0.650,16.251,0.038,0.768,0.147,2.948,40.1,78.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.10,3637.7,45.5,0.647,16.177,0.038,0.762,0.135,2.704,40.1,78.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.07,3723.5,46.5,0.639,15.966,0.038,0.758,0.133,2.656,40.1,78.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.09,3669.2,45.9,0.646,16.158,0.038,0.769,0.133,2.668,40.1,78.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.69,5759.4,0.0,0.647,16.176,0.000,0.000,0.000,0.000,40.1,78.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.05,3824.2,47.8,0.512,12.789,0.041,0.816,0.146,2.915,40.1,78.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.00,3992.2,49.9,0.560,13.997,0.038,0.756,0.129,2.578,40.1,78.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.04,3832.5,47.9,0.600,14.992,0.038,0.766,0.131,2.610,40.1,78.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.09,3658.4,45.7,0.642,16.059,0.039,0.786,0.135,2.698,40.1,78.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.69,5767.2,0.0,0.646,16.162,0.000,0.000,0.000,0.000,40.1,78.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.11,3619.7,45.2,0.648,16.196,0.038,0.765,0.138,2.769,40.1,78.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.10,3621.6,45.3,0.650,16.255,0.040,0.796,0.141,2.812,40.1,78.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.09,3665.7,45.8,0.652,16.299,0.039,0.776,0.130,2.591,40.1,78.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.09,3660.2,45.8,0.656,16.397,0.038,0.763,0.131,2.613,40.1,78.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.72,5587.8,0.0,0.670,16.748,0.000,0.000,0.000,0.000,40.1,78.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.07,3726.7,46.6,0.637,15.915,0.038,0.761,0.129,2.583,40.1,78.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.07,3741.0,46.8,0.628,15.691,0.039,0.770,0.132,2.648,40.1,78.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.09,3678.2,46.0,0.647,16.169,0.038,0.754,0.132,2.634,40.1,78.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.08,3713.4,46.4,0.647,16.164,0.037,0.744,0.129,2.589,40.1,78.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.71,5621.2,0.0,0.664,16.591,0.000,0.000,0.000,0.000,40.1,78.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.10,3631.3,45.4,0.642,16.043,0.039,0.787,0.138,2.758,40.1,78.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.10,3624.9,45.3,0.657,16.433,0.038,0.769,0.136,2.720,40.1,78.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.09,3664.2,45.8,0.649,16.215,0.038,0.767,0.134,2.683,40.1,78.0
