step,episode_return,has_disturbance
99900,90.33674661962564,0
99900,157.03949610324503,0
99900,104.49922725256357,1
99900,108.1128759238993,0
99900,146.54070565285227,0
99900,125.11581111319515,0
99900,174.6778068751377,1
99900,135.69196796787503,1
99900,137.3294592875984,1
99900,112.98575873102708,1
99900,187.61392785323363,1
99900,144.98881791770435,1
99900,93.75530359203054,0
99900,117.47640617755322,1
99900,138.25596266339383,0
99900,182.32081388562494,0
99900,108.56396939908801,1
99900,176.27818264615647,0
99900,175.61026198634096,1
99900,175.1631846549839,1
99900,112.98735578930827,1
99900,142.814587715441,0
99900,163.4466755427022,1
99900,134.04192119056816,1
99900,195.29366921712216,0
99900,114.5794737274738,0
99900,181.2709008678254,1
99900,151.66406766862616,1
99900,124.60212395439179,1
99900,110.52953337728512,0
99900,148.44379207721897,0
99900,124.61062458154238,0
99900,155.1908953209259,0
99900,108.0085472757265,0
99900,135.30786273547534,1
99900,163.30236212756762,1
99900,174.3108814049269,0
99900,152.55967279208363,0
99900,160.06011792874546,1
99900,207.04660791009096,1
99900,133.30873410747478,1
99900,163.4531309013357,1
99900,165.17134980216255,1
99900,110.03099934348992,1
99900,195.42047686686757,1
99900,156.30159447323814,0
99900,177.01821701821146,0
99900,82.49921926502094,1
99900,109.34751998187922,1
99900,99.58668237960921,1
99900,100.59552022190547,1
99900,88.27397934395002,1
99900,167.80053195773718,0
99900,122.1680216198662,1
99900,116.68979464411197,1
99900,164.84499621549332,1
99900,171.51824751664037,0
99900,192.54959959985655,0
99900,238.84901494907933,0
99900,140.12602824813717,0
99900,137.08603733464938,1
99900,186.12426434332508,0
99900,125.22339992265997,1
99900,162.8856024926372,0
99900,174.36945501961148,1
99900,122.44330694440147,1
99900,128.98715157839933,1
99900,158.6353861568233,1
99900,136.07764147630152,0
99900,133.35165046576617,1
99900,201.88455938632603,0
99900,160.87592336623885,0
99900,145.48775523996437,0
99900,172.48092242760782,1
99900,194.601025862675,0
99900,163.07873495687596,1
99900,160.47399037081067,1
99900,161.53827876493392,1
99900,134.14152378788077,1
99900,152.1923876634526,1
99900,168.99246281734833,1
99900,152.6869688855977,0
99900,131.44349926358305,1
99900,116.46080759166578,0
99900,139.6723242608694,0
99900,180.61071370468892,0
99900,176.00619142096153,0
99900,153.77202719692156,1
99900,106.66642332159357,0
99900,91.34497058223671,0
99900,116.55318975670164,0
99900,147.13690094160165,1
99900,160.90236749495284,0
99900,177.34275395539987,0
99900,156.44315595430731,0
99900,199.07009937684808,0
99900,178.41023516668406,0
99900,114.05237477392646,1
99900,110.6897149399651,0
99900,173.58956338286094,1
200000,1400.105369423451,0
200000,1254.3665468065628,1
200000,1264.863947128084,1
200000,905.2954287574826,0
200000,779.2123554312915,0
200000,1140.068839081048,1
200000,1350.3864020751403,0
200000,849.4840906768458,0
200000,1278.7247051435409,1
200000,1247.234666527862,0
200000,1327.05451927283,0
200000,1354.7285694348839,0
200000,884.706519113121,0
200000,1220.6630071332065,1
200000,728.6461253491565,1
200000,1336.9061311417377,0
200000,867.6248738918416,1
200000,1192.7854042298113,0
200000,818.8752651762925,1
200000,1233.9957799143963,1
200000,1115.4347049712171,0
200000,793.8855201477178,1
200000,1269.3335692983223,1
200000,1184.1119720992488,0
200000,1180.6885687174638,0
200000,1202.6129769193838,1
