epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3700.5,0.0,0.811,0.203,0.000,0.000,0.000,0.000,22.6,28.0
2,7999,GPU (NVIDIA GeForce RTX 3080),187.28,21.4,320.4,0.980,0.245,10.109,0.168,174.920,2.915,30.2,38.0
3,11999,GPU (NVIDIA GeForce RTX 3080),249.37,16.0,320.8,1.017,0.254,13.758,0.172,232.929,2.912,30.2,38.0
4,15999,GPU (NVIDIA GeForce RTX 3080),250.23,16.0,319.7,1.039,0.260,13.778,0.172,233.760,2.922,30.2,38.0
5,19999,GPU (NVIDIA GeForce RTX 3080),249.42,16.0,320.7,1.020,0.255,13.992,0.175,232.802,2.910,30.2,38.0
6,23999,GPU (NVIDIA GeForce RTX 3080),250.47,16.0,319.4,1.041,0.260,14.013,0.175,233.785,2.922,30.2,38.0
7,27999,GPU (NVIDIA GeForce RTX 3080),250.50,16.0,319.4,1.028,0.257,14.016,0.175,233.813,2.923,30.2,38.0
8,31999,GPU (NVIDIA GeForce RTX 3080),249.88,16.0,320.2,1.026,0.257,13.960,0.174,233.279,2.916,30.2,38.0
9,35999,GPU (NVIDIA GeForce RTX 3080),250.52,16.0,319.3,1.023,0.256,14.162,0.177,233.679,2.921,30.2,38.0
10,39999,GPU (NVIDIA GeForce RTX 3080),250.84,15.9,318.9,1.017,0.254,14.162,0.177,234.042,2.926,30.2,38.0
11,43999,GPU (NVIDIA GeForce RTX 3080),250.79,15.9,319.0,1.026,0.257,14.176,0.177,233.975,2.925,30.2,38.0
12,47999,GPU (NVIDIA GeForce RTX 3080),251.44,15.9,318.2,1.035,0.259,14.196,0.177,234.592,2.932,30.2,38.0
13,51999,GPU (NVIDIA GeForce RTX 3080),251.40,15.9,318.2,1.028,0.257,14.220,0.178,234.538,2.932,30.2,38.0
14,55999,GPU (NVIDIA GeForce RTX 3080),249.96,16.0,320.0,1.016,0.254,14.119,0.176,233.128,2.914,30.2,38.0
15,59999,GPU (NVIDIA GeForce RTX 3080),251.53,15.9,318.0,1.024,0.256,14.148,0.177,234.749,2.934,30.2,38.0
16,63999,GPU (NVIDIA GeForce RTX 3080),251.60,15.9,318.0,1.024,0.256,14.126,0.177,234.808,2.935,30.2,38.0
17,67999,GPU (NVIDIA GeForce RTX 3080),251.13,15.9,318.6,1.030,0.258,14.313,0.179,234.170,2.927,30.2,38.0
18,71999,GPU (NVIDIA GeForce RTX 3080),252.16,15.9,317.3,1.014,0.253,14.319,0.179,235.127,2.939,30.2,38.0
19,75999,GPU (NVIDIA GeForce RTX 3080),249.57,16.0,320.6,1.022,0.256,14.314,0.179,232.546,2.907,30.2,38.0
20,79999,GPU (NVIDIA GeForce RTX 3080),251.50,15.9,318.1,1.023,0.256,14.345,0.179,234.488,2.931,30.2,38.0
21,83999,GPU (NVIDIA GeForce RTX 3080),251.01,15.9,318.7,1.027,0.257,14.300,0.179,233.973,2.925,30.2,38.0
22,87999,GPU (NVIDIA GeForce RTX 3080),251.41,15.9,318.2,1.011,0.253,14.278,0.178,234.460,2.931,30.2,38.0
23,91999,GPU (NVIDIA GeForce RTX 3080),250.20,16.0,319.7,1.013,0.253,14.267,0.178,233.250,2.916,30.2,38.0
24,95999,GPU (NVIDIA GeForce RTX 3080),250.21,16.0,319.7,1.027,0.257,14.220,0.178,233.322,2.917,30.2,38.0
25,99999,GPU (NVIDIA GeForce RTX 3080),249.90,16.0,320.1,1.019,0.255,14.237,0.178,233.024,2.913,30.2,38.0
26,103999,GPU (NVIDIA GeForce RTX 3080),250.58,16.0,319.3,1.030,0.258,14.246,0.178,233.684,2.921,30.2,38.0
27,107999,GPU (NVIDIA GeForce RTX 3080),250.72,16.0,319.1,1.031,0.258,14.243,0.178,233.844,2.923,30.2,38.0
28,111999,GPU (NVIDIA GeForce RTX 3080),250.32,16.0,319.6,1.018,0.254,14.264,0.178,233.367,2.917,30.2,38.0
29,115999,GPU (NVIDIA GeForce RTX 3080),251.64,15.9,317.9,1.028,0.257,14.270,0.178,234.708,2.934,30.2,38.0
30,119999,GPU (NVIDIA GeForce RTX 3080),251.56,15.9,318.0,1.038,0.260,14.300,0.179,234.551,2.932,30.2,38.0
