step,episode_return,has_disturbance
1000,-0.1689777010778566,0
1200,-1.017225040419323,1
1300,-1.9613407166474763,1
1400,-7.892461455278337,0
1400,-10.099193618566138,1
1400,3.261839254265308,1
1500,-12.250812163127888,0
1800,-6.250628128743432,1
1900,12.521346076741306,1
2000,-1.0458162620617946,1
2000,-21.902281027664028,1
2200,-4.342175764187113,1
2300,-21.532244449793186,1
2500,-15.339593398869832,1
2500,-34.16238647101791,1
2600,-23.67040633059822,0
2700,-18.471748521741496,1
2700,-29.202149498470604,0
2700,-10.007564226070158,0
2800,-10.143854208327632,1
2900,-17.278524976728313,1
3100,-12.903620633173611,0
3200,-2.9670462989240267,1
3500,-20.178264348967243,1
3500,-21.776858216589705,0
3600,2.329033172697867,1
3600,-4.4489340973318905,0
3600,-22.988595438595997,1
3700,-15.179331462318885,0
4000,-37.26370875929941,0
4000,-16.959543966022725,1
4100,-19.262186864045017,0
4400,-14.159687590124456,0
4600,-18.168881625450016,0
4800,-25.16309489151621,0
4800,-32.51410881272823,1
4900,-24.30497192137166,1
5000,-20.07991271136423,0
5000,-43.29227649989644,1
5100,-3.317632652819914,0
5200,-50.95213944705053,0
5300,-17.502553039379197,1
5700,-3.428656463419469,0
10500,9.146179402860149,0
10600,23.611150269152283,1
10600,10.796028738780356,0
10600,24.09965611934002,0
10600,10.187658784611536,0
10700,33.31067783938287,0
15600,-91.98166620867809,1
15600,-101.61647665334876,0
22500,-237.2745551303624,1
24200,-232.24563703020695,1
25400,-7.888453764168771,0
28900,-10.45937119784211,0
52600,-143.4108070892098,0
60800,-120.43513679478978,0
61400,-221.22974436613885,0
67300,50.84502950619623,0
68800,-3.8401868112287953,1
74300,66.29780913689486,1
82500,-238.51587310628867,1
85500,103.64305761136679,0
85900,21.733628360282626,0
88000,70.69910910940922,0
99900,130.27053968374787,0
99900,218.85716537370968,1
99900,124.99098243378374,1
99900,254.3226250689694,0
99900,223.7832355155092,0
99900,166.11366734446412,1
99900,229.4304952270726,1
99900,254.41935681953055,0
99900,225.85000357730019,0
99900,169.28015055965076,0
99900,105.78908174244495,1
99900,159.9094895050847,1
99900,178.62445929571462,0
99900,238.7219670054366,0
99900,237.371704864403,0
99900,208.4116102923455,1
99900,169.6201204752249,0
99900,180.17393666382938,0
99900,208.68211027889384,0
99900,184.0044798428963,0
99900,190.5765187748076,0
99900,50.38634090166749,1
99900,189.2317923454284,1
99900,204.4882939237547,0
99900,211.26829653499232,0
99900,235.92136290828432,0
99900,245.3730035887863,0
99900,216.84054082560493,1
99900,223.26098637702867,0
99900,179.01909585965524,0
99900,174.02894875014377,0
99900,62.18152198282971,1
99900,155.3635540934161,0
99900,168.1808653146617,1
99900,146.2410422421514,0
99900,217.00220437832334,0
99900,242.73945337900594,0
99900,98.98096929079908,1
99900,148.37165052664847,1
99900,205.04178921856771,0
99900,192.1354405184663,1
99900,227.433306448223,0
99900,214.6293322601387,0
99900,238.46135608900977,0
99900,250.32144205945437,0
99900,228.09870517316577,0
99900,183.13848653300636,1
99900,49.54746846568397,0
99900,168.59328718988272,1
99900,197.16113767066446,0
101100,-4.994192105803969,0
101300,174.42713314622637,1
101400,214.91453182848974,1
101500,241.97324370341977,0
101500,190.70155000618283,0
101500,235.53125597794107,0
101900,1.6201993617242512,0
101900,189.59354723383524,0
102100,244.93520574353175,0
102100,190.09385004671392,1
102300,164.31298353396116,1
102300,-4.053959306894779,0
102400,-7.84914163562604,1
102400,272.02058610100465,0
102500,-11.33516215186244,0
102600,191.59689660577203,1
102600,253.5122304030562,0
102700,241.59379479361553,0
102800,0.06932680754947063,0
102800,221.5720460870619,1
102800,200.85248349139755,0
102800,234.71291957791135,1
102900,260.0931758035892,0
103000,99.83540147528184,1
103200,247.28754225022323,0
103400,9.871194148531341,0
103600,246.30122470686072,0
103700,184.19327702230612,1
103700,206.1708402660925,1
103700,261.82634465450354,0
103800,255.14969068926084,1
103800,9.00180691960238,1
104000,-29.54250179211662,0
104100,277.7506223269083,0
104200,268.50446249889995,0
104200,3.158094002015152,0
104500,267.843844424997,1
104600,6.789625356082191,0
104700,219.3610013211312,1
104900,-7.354891297272511,1
104900,226.7024407092244,0
105000,-0.40949765367779545,0
105000,218.78283364436834,1
105100,202.34516600984713,0
105100,200.76957015354338,0
105200,278.4314809955873,1
105300,263.82041771959086,1
105300,2.5958775079740013,1
105400,219.84776364189185,0
105600,30.983106884682634,1
105800,7.725733806978612,0
105800,299.8052290738556,0
105800,0.10403004305517305,0
106200,18.080778616911687,1
106700,1.0717374104797446,1
106700,13.763763831100155,1
106900,30.840015398932483,1
107600,29.88890892962067,1
107800,33.77676265537961,0
107900,26.882519341118524,1
108300,11.264416746437792,0
108700,24.589242356091287,1
109500,15.907366677432506,1
