episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,276,-81.01994323730469,0,0.9000000953674316
1,29,-27.55936622619629,0,0.8999998569488525
2,71,-55.384796142578125,0,0.9000001549720764
3,22,-29.228172302246094,0,0.8999998569488525
4,131,-77.63797760009766,0,0.9000000953674316
5,25,-7.535302639007568,0,0.8999999165534973
6,127,-8.094683647155762,0,0.8999999761581421
7,118,-47.83085632324219,0,0.8999999761581421
8,164,-127.30894470214844,0,0.9000000357627869
9,30,-19.140745162963867,0,0.8999998569488525
10,73,-6.84269905090332,0,0.9000000357627869
11,37,1.0510956048965454,0,0.8999999761581421
12,90,-68.91664123535156,0,0.8999999761581421
13,55,-25.062429428100586,0,0.9000002145767212
14,30,-37.02743148803711,1,0.09999998658895493
15,125,-81.4079818725586,1,0.10000003129243851
16,33,7.229395866394043,1,0.10000000149011612
17,59,-31.728233337402344,0,0.9000000953674316
18,1001,-326.6836853027344,0,0.8999999165534973
19,220,-100.33488464355469,0,0.8999999165534973
20,17,-4.358004093170166,0,0.8999999761581421
21,116,-34.04228591918945,0,0.8999999761581421
22,32,-11.773455619812012,0,0.8999999761581421
23,134,-61.88542938232422,0,0.9000000953674316
24,49,22.838665008544922,1,0.10000000149011612
25,184,-24.40445327758789,0,0.8999999761581421
26,139,-25.68585777282715,1,0.10000000894069672
27,24,-12.98729419708252,0,0.8999999165534973
28,31,3.3458099365234375,0,0.8999998569488525
29,30,-27.790987014770508,0,0.8999998569488525
30,64,-13.955930709838867,0,0.9000000357627869
31,32,-32.930267333984375,0,0.8999999761581421
32,63,19.5076847076416,0,0.9000002145767212
33,51,-33.48995590209961,0,0.9000000953674316
34,1001,-347.2454833984375,1,0.10000001639127731
35,153,-106.73577117919922,0,0.9000000953674316
36,38,-3.9367246627807617,0,0.9000000357627869
37,1001,255.5122833251953,0,0.8999999165534973
38,1001,360.1916809082031,0,0.8999999165534973
39,205,54.28724670410156,0,0.8999999761581421
40,111,-2.5513715744018555,0,0.9000000357627869
41,167,25.04647445678711,0,0.9000000953674316
42,1001,-2.5873496532440186,0,0.8999999165534973
43,79,8.468353271484375,0,0.9000001549720764
44,1001,75.06681823730469,0,0.8999999165534973
45,1001,195.7353973388672,0,0.8999999165534973
46,1001,243.08731079101562,0,0.8999999165534973
47,91,7.454952239990234,1,0.10000002384185791
48,55,-17.236663818359375,0,0.9000002145767212
49,1001,306.9556579589844,0,0.8999999165534973
50,100,11.558943748474121,0,0.8999999761581421
51,632,128.65972900390625,0,0.8999999761581421
52,353,78.39842224121094,0,0.8999999761581421
53,229,109.04096221923828,1,0.10000002384185791
54,27,17.132535934448242,1,0.09999999403953552
55,1001,114.37875366210938,1,0.10000001639127731
56,105,50.64692306518555,1,0.10000001639127731
57,162,36.883670806884766,0,0.9000000357627869
58,177,15.339607238769531,0,0.8999999165534973
59,111,25.308671951293945,0,0.9000000357627869
60,1001,273.34564208984375,0,0.8999999165534973
61,55,-16.61642074584961,1,0.09999999403953552
62,112,15.379624366760254,0,0.8999999165534973
63,137,-53.099082946777344,1,0.10000000894069672
64,162,1.7142157554626465,0,0.9000000357627869
65,266,-66.17052459716797,1,0.10000000894069672
66,74,-11.792402267456055,1,0.10000000894069672
67,145,-16.75290298461914,0,0.8999999761581421
68,1001,139.81129455566406,1,0.10000001639127731
69,43,8.37790298461914,0,0.9000000953674316
70,177,0.08385276794433594,0,0.8999999165534973
71,73,-22.1750545501709,1,0.10000000894069672
72,113,-2.4126169681549072,0,0.8999999165534973
73,137,-7.993555068969727,1,0.10000000894069672
74,1001,255.3792724609375,0,0.8999999165534973
75,15,-2.2826247215270996,1,0.10000000894069672
76,20,9.411443710327148,0,0.8999999165534973
77,348,-9.836797714233398,0,0.9000000357627869
78,1001,191.5606689453125,0,0.8999999165534973
79,97,14.141533851623535,0,0.8999999761581421
80,50,30.34899139404297,0,0.9000000953674316
81,189,-0.535369873046875,0,0.9000000357627869
82,76,-9.836148262023926,0,0.9000000953674316
83,217,30.77249526977539,0,0.8999999165534973
84,139,22.740081787109375,1,0.10000000894069672
85,38,-0.40995752811431885,0,0.9000000357627869
86,1001,132.88543701171875,0,0.8999999165534973
87,192,43.394107818603516,1,0.10000001639127731
88,1001,186.62759399414062,1,0.10000001639127731
89,21,-4.4276862144470215,0,0.8999999165534973
90,51,-33.39936447143555,0,0.9000000953674316
91,98,34.50070571899414,0,0.8999999761581421
92,192,0.8322649002075195,0,0.8999999165534973
93,55,34.10483169555664,0,0.9000002145767212
94,163,-7.023838043212891,0,0.9000000953674316
95,44,20.343769073486328,0,0.9000001549720764
96,210,25.11679458618164,0,0.8999999165534973
97,1001,143.05641174316406,0,0.8999999165534973
98,49,21.33346176147461,0,0.9000000357627869
99,553,-142.73391723632812,1,0.10000000894069672
100,47,-13.759966850280762,0,0.9000002145767212
101,15,-6.176743507385254,1,0.10000000894069672
102,1001,222.75875854492188,0,0.8999999165534973
103,1001,133.29205322265625,1,0.10000001639127731
104,264,11.783284187316895,1,0.10000001639127731
105,1001,349.0284729003906,0,0.8999999165534973
106,79,11.973146438598633,1,0.10000000149011612
107,317,18.337486267089844,0,0.8999999761581421
108,819,-116.22972106933594,0,0.8999999165534973
109,149,-37.83385467529297,1,0.10000000894069672
110,218,5.490386962890625,0,0.8999999165534973
111,111,54.45119857788086,0,0.9000000357627869
112,1001,136.25650024414062,1,0.10000001639127731
113,96,41.316307067871094,0,0.8999999165534973
114,1001,243.86888122558594,0,0.8999999165534973
115,115,39.278663635253906,0,0.8999999165534973
116,634,-135.0188446044922,1,0.10000001639127731
117,1001,220.59303283691406,0,0.8999999165534973
118,57,15.732014656066895,0,0.9000000357627869
119,183,-22.209415435791016,1,0.10000002384185791
120,455,-21.57311248779297,0,0.8999999165534973
121,235,42.98455810546875,0,0.8999998569488525
122,110,11.782944679260254,1,0.10000003129243851
123,67,-1.4477251768112183,0,0.9000000953674316
124,726,-15.859119415283203,0,0.9000000357627869
125,1001,260.4510803222656,1,0.10000001639127731
126,360,30.683212280273438,0,0.8999999761581421
127,279,43.793094635009766,0,0.9000000953674316
128,86,0.925341010093689,1,0.1000000387430191
129,636,-240.95484924316406,0,0.9000000357627869
130,42,16.86432647705078,0,0.9000000953674316
131,15,1.608458161354065,0,0.8999997973442078
132,40,9.250264167785645,0,0.8999999761581421
133,258,13.06059455871582,0,0.8999999165534973
134,40,25.17505645751953,0,0.8999999761581421
135,184,-18.375843048095703,0,0.8999999761581421
136,1001,315.3230895996094,0,0.8999999165534973
137,45,-2.672856092453003,0,0.9000001549720764
138,178,12.968940734863281,0,0.8999999761581421
139,271,26.178544998168945,0,0.8999999761581421
140,41,2.6782124042510986,1,0.09999999403953552
141,360,9.732917785644531,0,0.8999999761581421
142,83,-9.713722229003906,0,0.9000000357627869
143,164,21.577743530273438,1,0.10000002384185791
144,1001,375.8860168457031,0,0.8999999165534973
145,201,17.0753231048584,1,0.10000000894069672
146,40,0.8861854076385498,1,0.10000000149011612
147,1001,196.97164916992188,0,0.8999999165534973
148,1001,361.74285888671875,0,0.8999999165534973
149,332,-24.233810424804688,0,0.8999999761581421
150,1001,324.9357604980469,0,0.8999999165534973
151,170,37.22040557861328,0,0.8999999761581421
152,76,10.694106101989746,1,0.10000000149011612
153,389,10.327411651611328,0,0.8999999165534973
154,1001,384.95361328125,0,0.8999999165534973
155,78,36.959739685058594,0,0.9000001549720764
156,72,24.66649627685547,0,0.9000000357627869
157,649,-1.7693939208984375,0,0.8999999761581421
158,125,-10.182448387145996,0,0.8999999165534973
159,56,-9.341854095458984,1,0.10000000894069672
160,42,-1.065965175628662,0,0.9000000953674316
