epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
97,387900,137.383583,145.480993,-61.015965,55.1532,55.1561,350.1298,328.8296,0.9083,167.12,20.1,191,388000,48.7
98,391900,141.046552,149.375542,-62.091949,55.9912,55.9938,331.9113,313.5847,1.0951,178.82,21.4,192,392000,49.3
99,395900,141.820735,149.987180,-62.866087,56.7892,56.7975,347.8363,323.8236,1.2957,173.84,20.8,194,396000,49.9
100,399900,,,,,,,,,168.08,20.2,193,400000,50.1
101,403900,146.820586,155.467048,-63.669942,57.3880,57.3905,383.8946,369.7510,1.2489,178.61,21.3,186,404000,50.7
102,407900,149.160471,158.424718,-64.166363,58.0578,58.0627,419.1204,404.7240,0.9587,183.51,21.9,185,408000,51.2
103,411900,153.491140,162.945121,-65.389173,59.0035,58.9921,433.5888,409.7819,1.4385,175.44,21.0,189,412000,51.8
104,415900,154.255882,164.164574,-65.929866,59.5762,59.5753,419.7002,401.7412,1.1197,186.76,22.2,176,416000,52.4
105,419900,,,,,,,,,180.24,21.5,188,420000,52.6
106,423900,159.594145,168.894025,-67.289533,60.4219,60.4356,498.7315,470.6007,3.5564,190.68,22.7,174,424000,53.1
107,427900,158.829301,168.602378,-68.796126,61.0709,61.0661,465.4988,433.0862,1.9520,188.52,22.4,179,428000,53.7
108,431900,162.416563,172.492172,-69.663966,61.8913,61.8989,370.1861,350.6454,1.1328,188.42,22.4,176,432000,54.3
109,435900,164.964541,175.499675,-70.104682,62.6609,62.6583,513.0583,488.3357,1.3206,189.01,22.5,178,436000,54.8
110,439900,,,,,,,,,196.23,23.3,174,440000,55.0
111,443900,165.943197,176.774390,-70.542525,62.9766,62.9813,455.8807,430.1599,1.6446,197.70,23.4,168,444000,55.6
112,447900,168.129356,179.141764,-71.740324,63.7825,63.7839,436.9932,417.5565,1.2602,198.62,23.5,171,448000,56.2
113,451900,168.612314,179.828163,-72.246731,64.7595,64.7655,490.1483,477.3745,1.6493,189.45,22.5,173,452000,56.8
114,455900,175.001779,187.078953,-73.425597,65.6805,65.6780,442.0267,406.7782,2.1984,204.69,24.2,169,456000,57.4
115,459900,,,,,,,,,207.44,24.5,163,460000,57.6
116,463900,182.355319,195.052982,-73.905069,66.3666,66.3650,508.7148,457.2826,1.3515,206.21,24.3,164,464000,58.2
117,467900,184.595493,197.069738,-74.971878,67.1081,67.1050,556.3753,530.5320,1.7451,203.57,24.0,169,468000,58.7
118,471900,184.666840,197.607342,-75.523618,67.9075,67.9265,555.2865,526.2308,1.5191,199.97,23.7,165,472000,59.3
119,475900,187.025266,200.767317,-76.408718,68.6577,68.6446,501.7290,467.3165,1.4546,226.85,26.6,148,476000,59.9
120,479900,,,,,,,,,221.27,25.9,151,480000,60.1
121,483900,185.785012,200.580243,-77.140786,69.2444,69.2372,569.0246,576.1122,1.2535,227.14,26.6,153,484000,60.7
122,487900,191.568821,206.024598,-77.685079,69.6889,69.6959,610.7305,557.4857,1.8656,231.29,27.0,141,488000,61.3
123,491900,192.827881,208.231992,-78.682686,70.7620,70.7733,569.4994,516.5906,1.6965,250.21,29.1,143,492000,61.8
124,495900,194.707036,210.983950,-79.587988,71.2557,71.2445,632.7166,594.1035,2.0036,229.22,26.8,147,496000,62.4
125,499900,,,,,,,,,222.10,26.0,155,500000,62.6
126,503900,196.825493,212.981419,-80.277508,71.9785,71.9723,614.5025,566.9760,2.0379,227.47,26.6,145,504000,63.1
127,507900,195.517014,211.418524,-80.584449,72.6593,72.6720,548.2347,519.0112,2.7525,231.91,27.1,150,508000,63.7
128,511900,199.552498,216.771469,-81.608935,73.3314,73.3288,598.0020,573.1906,2.2101,234.22,27.3,146,512000,64.3
129,515900,201.783265,218.966834,-82.180395,74.0305,74.0226,562.2359,528.0076,2.4576,233.06,27.2,143,516000,64.9
130,519900,,,,,,,,,285.96,32.9,119,520000,65.1
131,523900,201.632808,219.534234,-82.908245,75.0211,75.0283,579.2155,540.6433,1.7232,263.88,30.5,132,524000,65.7
132,527900,209.175707,226.402001,-83.578339,75.4465,75.4440,727.9533,674.4801,1.4010,271.73,31.4,130,528000,66.2
133,531900,210.562398,229.158919,-83.772690,75.8990,75.8918,708.9774,672.7041,1.8872,277.92,32.0,122,532000,66.8
134,535900,208.720419,227.639288,-84.617173,76.8981,76.9131,650.6671,626.1912,1.6434,269.67,31.2,130,536000,67.4
135,539900,,,,,,,,,260.22,30.1,134,540000,67.6
136,543900,209.919024,228.923783,-85.327274,77.4867,77.4677,711.3482,690.3657,1.8092,278.87,32.1,117,544000,68.1
137,547900,211.110587,230.121210,-86.176212,77.9618,77.9653,790.5002,732.8493,1.9617,294.29,33.8,123,548000,68.7
138,551900,214.887470,234.223507,-86.446918,78.5378,78.5369,739.5992,732.0925,1.8159,287.34,33.1,118,552000,69.3
139,555900,220.075626,240.175245,-87.538084,79.3632,79.3498,721.0819,672.7677,2.5274,279.19,32.2,126,556000,69.9
140,559900,,,,,,,,,292.31,33.6,123,560000,70.1
141,563900,213.232794,232.582275,-87.813246,79.8229,79.8277,708.2058,667.5208,2.8357,291.57,33.5,121,564000,70.7
142,567900,214.359192,236.525505,-88.934335,80.7528,80.7595,732.1945,715.2627,1.9612,286.15,32.9,112,568000,71.3
143,571900,220.960802,241.533984,-89.650967,81.4332,81.4132,782.1795,749.8636,3.7182,299.41,34.3,120,572000,71.9
144,575900,216.545734,237.529751,-90.210884,81.8500,81.8668,700.3275,715.0579,2.7107,279.04,32.1,127,576000,72.4
145,579900,,,,,,,,,307.09,35.2,107,580000,72.6
146,583900,218.092697,240.034921,-90.732630,82.5890,82.5706,728.0172,712.2836,1.7415,300.97,34.5,122,584000,73.2
147,587900,222.642580,242.324393,-91.110948,83.2803,83.2914,909.1338,863.5967,2.3828,299.03,34.3,117,588000,73.8
148,591900,227.324118,250.014286,-91.882739,83.8686,83.8521,772.0728,762.0075,1.4468,284.27,32.7,117,592000,74.4
149,595900,227.386644,248.705187,-92.315070,84.4259,84.4364,765.9199,734.5683,2.7127,296.00,34.0,118,596000,74.9
150,599900,,,,,,,,,298.31,34.2,123,600000,75.1
151,603900,227.205780,247.471886,-93.263616,84.8155,84.8131,786.4766,759.0243,1.9427,284.25,32.7,115,604000,75.8
152,607900,233.648948,256.532793,-94.240611,85.9135,85.9017,723.3320,686.5481,1.7400,291.11,33.5,122,608000,76.3
153,611900,236.340060,258.385995,-94.855492,86.2619,86.2660,800.8859,777.1033,3.1826,309.57,35.4,110,612000,76.9
154,615900,235.709307,257.819579,-95.071820,86.9501,86.9511,827.0419,777.7937,2.3778,310.54,35.5,118,616000,77.6
155,619900,,,,,,,,,299.63,34.4,113,620000,77.8
156,623900,235.058923,258.636443,-95.457809,87.3346,87.3508,924.3288,899.9037,2.3775,312.05,35.7,110,624000,78.3
157,627900,239.823468,261.810209,-96.625476,88.3723,88.3652,863.0511,804.6174,2.5265,330.43,37.7,108,628000,78.9
158,631900,236.329930,261.449198,-96.586199,88.6319,88.6190,788.2318,798.4927,1.8779,313.06,35.8,114,632000,79.5
159,635900,236.769996,261.312951,-97.534013,89.4384,89.4453,841.7227,833.3663,2.3446,300.16,34.4,110,636000,80.1
160,639900,,,,,,,,,323.05,36.9,112,640000,80.3
161,643900,244.382601,267.750718,-97.326796,89.5236,89.5030,772.9469,754.6852,2.9533,315.68,36.1,110,644000,80.9
162,647900,236.314964,259.532152,-98.577489,90.1066,90.1114,821.6110,802.0127,2.2923,310.41,35.5,108,648000,81.5
163,651900,238.106945,261.354840,-98.954360,91.1379,91.1405,923.6275,905.8586,2.4812,308.34,35.3,113,652000,82.1
164,655900,242.435223,264.362827,-99.783515,91.6436,91.6266,839.9954,828.3734,4.2676,315.68,36.1,111,656000,82.7
165,659900,,,,,,,,,331.39,37.8,105,660000,82.9
166,663900,244.305659,268.020875,-100.348686,92.1175,92.1194,972.5243,931.1993,3.1219,329.64,37.6,101,664000,83.4
167,667900,243.334708,268.843520,-101.291786,92.6465,92.6627,957.2718,926.1226,2.5625,337.32,38.4,104,668000,84.1
168,671900,244.481297,270.093771,-101.531123,93.4954,93.4752,1024.6476,972.7723,2.6780,329.12,37.5,111,672000,84.7
169,675900,251.340111,275.642557,-101.433026,93.5482,93.5612,967.6512,949.9078,4.1151,328.83,37.5,108,676000,85.3
170,679900,,,,,,,,,342.76,39.0,107,680000,85.5
171,683900,250.965086,278.209229,-102.043122,94.1850,94.1860,952.4521,915.1435,2.5354,336.96,38.4,98,684000,86.1
172,687900,250.042089,275.193051,-102.979513,94.7918,94.7856,995.6340,969.9215,1.8317,345.42,39.3,108,688000,86.7
173,691900,247.332536,274.220699,-103.799732,95.9438,95.9589,936.6207,963.3545,3.7307,333.94,38.0,105,692000,87.3
174,695900,255.341744,280.682217,-103.754963,95.9843,95.9846,948.8246,931.7387,3.5066,330.81,37.7,100,696000,87.9
175,699900,,,,,,,,,321.22,36.7,109,700000,88.1
176,703900,255.765645,280.822716,-104.102136,96.3011,96.2919,1068.3078,1040.7607,2.4175,339.01,38.6,109,704000,88.6
177,707900,255.117549,280.281500,-104.806845,97.0082,97.0128,1049.4222,1038.5040,5.1301,316.94,36.2,108,708000,89.2
178,711900,256.461202,280.115007,-105.023064,97.0774,97.0951,1040.2600,1012.5008,4.0046,321.43,36.7,113,712000,89.8
179,715900,251.387021,278.337169,-106.284467,98.2771,98.2734,965.2004,965.1099,2.2515,332.45,37.9,106,716000,90.3
180,719900,,,,,,,,,329.59,37.6,107,720000,90.5
181,723900,255.869494,281.527967,-106.901150,98.7361,98.7312,1095.7626,1078.9295,2.4508,333.70,38.0,101,724000,91.1
182,727900,258.515050,286.273382,-106.864434,99.0236,99.0292,1110.1101,1125.7944,3.3147,331.22,37.8,101,728000,91.7
183,731900,262.174591,287.532129,-106.564244,99.0547,99.0639,1012.6287,978.4420,2.7660,332.47,37.9,98,732000,92.3
184,735900,259.444059,285.944953,-108.275779,100.0462,100.0279,1048.1849,1049.4694,3.4365,377.52,42.7,101,736000,92.9
185,739900,,,,,,,,,348.34,39.6,104,740000,93.1
186,743900,258.160623,284.000721,-108.295565,100.2116,100.2144,1114.4445,1103.7385,4.2192,340.89,38.8,104,744000,93.7
187,747900,263.740402,289.807932,-109.301324,101.1956,101.1897,1024.1094,1037.0229,3.5631,349.22,39.7,100,748000,94.3
188,751900,260.302954,285.789148,-109.492412,101.9513,101.9826,1062.9658,1082.8750,2.5421,335.77,38.2,106,752000,94.9
189,755900,266.611512,292.971881,-110.078251,102.2162,102.1966,1127.2787,1128.6412,2.5792,341.09,38.8,93,756000,95.5
190,759900,,,,,,,,,339.44,38.6,115,760000,95.7
191,763900,261.728354,287.911799,-110.400487,102.6253,102.6347,1129.9298,1096.7885,2.9633,328.63,37.5,109,764000,96.3
192,767900,268.714029,293.544330,-111.176312,102.9340,102.9047,1087.9883,1125.3784,4.7088,332.29,37.9,97,768000,96.8
193,771900,264.859579,290.257130,-112.011186,103.5230,103.5341,1147.4905,1156.3341,3.6405,353.26,40.1,102,772000,97.4
194,775900,268.810634,294.568632,-111.486290,103.8000,103.8018,1171.8743,1171.1822,2.7414,331.10,37.7,102,776000,98.0
195,779900,,,,,,,,,333.70,38.0,107,780000,98.2
196,783900,269.848780,294.491968,-111.898408,104.1690,104.1656,1198.7401,1230.2712,3.7576,354.97,40.3,109,784000,98.8
197,787900,268.527395,293.567257,-113.081353,104.8662,104.8758,1106.3839,1076.1730,3.8468,326.71,37.3,101,788000,99.4
198,791900,270.924546,295.465986,-113.451757,105.3666,105.3514,1206.6134,1175.6288,3.4212,335.98,38.2,104,792000,100.0
199,795900,277.503984,303.039432,-113.317161,105.3539,105.3566,1385.7438,1424.0990,3.5989,324.31,37.0,109,796000,100.6
200,799900,,,,,,,,,345.08,39.2,101,800000,100.8
201,803900,270.245980,296.066705,-114.238301,106.2840,106.2937,1160.7484,1193.6873,3.7279,352.00,40.0,102,804000,101.5
202,807900,268.918364,294.316064,-114.505972,106.5234,106.5163,1170.4790,1186.5548,6.0000,324.60,37.0,110,808000,102.1
203,811900,277.372476,301.445306,-115.162556,107.0962,107.1143,1127.7130,1144.9485,3.3045,324.24,37.0,104,812000,102.7
204,815900,273.488961,299.508101,-115.499398,107.6746,107.6729,1273.7532,1311.0584,3.2787,332.39,37.9,113,816000,103.3
205,819900,,,,,,,,,313.79,35.9,106,820000,103.5
206,823900,278.658359,304.267374,-116.355732,108.0521,108.0367,1279.2278,1347.1685,2.7291,343.57,39.1,95,824000,104.1
207,827900,277.904481,303.101353,-116.836943,108.3557,108.3797,1326.0755,1378.0159,2.9354,356.40,40.4,100,828000,104.7
208,831900,281.766627,308.079893,-116.986344,109.1446,109.1261,1239.4827,1250.6477,4.4098,344.21,39.1,105,832000,105.3
209,835900,284.943665,309.738334,-117.194749,109.0195,109.0129,1339.0916,1377.1993,3.2598,362.86,41.1,97,836000,105.9
210,839900,,,,,,,,,357.76,40.6,98,840000,106.1
211,843900,284.176214,310.894068,-117.828417,109.5418,109.5523,1325.0677,1350.4660,5.1827,341.48,38.8,100,844000,106.6
212,847900,286.465450,311.986334,-118.114469,110.4254,110.4313,1505.6704,1612.2139,4.8777,359.52,40.8,101,848000,107.2
213,851900,288.195523,313.966172,-118.297710,110.4382,110.4248,1513.2685,1543.6508,3.2605,351.84,39.9,104,852000,107.8
214,855900,289.395285,314.179495,-119.096265,111.0886,111.1077,1293.9513,1304.1021,4.9278,323.51,36.9,101,856000,108.5
215,859900,,,,,,,,,358.29,40.6,102,860000,108.7
216,863900,281.229330,307.894609,-119.169952,111.2899,111.2771,1305.1474,1362.5231,3.8805,352.82,40.0,103,864000,109.3
217,867900,286.593217,311.334651,-120.055130,111.7447,111.7564,1355.1254,1371.9206,7.1479,325.85,37.2,104,868000,109.9
218,871900,289.872520,316.307164,-120.186477,112.1462,112.1596,1283.2414,1307.3498,3.5328,368.51,41.7,98,872000,110.5
219,875900,284.217351,309.216270,-120.424335,112.3678,112.3648,1413.2809,1538.1352,2.9206,358.95,40.7,93,876000,111.1
220,879900,,,,,,,,,363.92,41.2,98,880000,111.3
221,883900,292.751298,317.374238,-121.267137,112.9380,112.9369,1475.4483,1468.5054,3.1170,341.94,38.9,105,884000,111.9
222,887900,292.216722,317.444385,-121.174735,113.2179,113.2158,1436.8210,1475.7080,2.6472,335.66,38.2,105,888000,112.6
223,891900,291.694949,317.017769,-122.333307,114.2096,114.2000,1371.6679,1333.2870,4.7151,346.98,39.4,103,892000,113.1
224,895900,294.296729,318.779290,-122.364599,114.3848,114.3846,1431.1818,1411.9835,4.0377,337.62,38.4,107,896000,113.7
225,899900,,,,,,,,,353.22,40.1,100,900000,113.9
226,903900,290.630824,314.684558,-123.058469,114.8572,114.8554,1654.9861,1693.5684,3.0468,325.06,37.1,107,904000,114.5
227,907900,292.253708,316.643130,-123.303540,115.7310,115.7390,1609.9943,1595.9562,5.1625,347.92,39.5,95,908000,115.1
228,911900,297.192253,320.994244,-123.122827,115.5864,115.5778,1576.5113,1599.1539,4.7126,356.74,40.5,102,912000,115.7
229,915900,288.386846,314.480358,-124.108808,116.0695,116.0519,1365.0600,1391.8785,3.8141,347.98,39.5,110,916000,116.3
230,919900,,,,,,,,,316.48,36.2,105,920000,116.5
231,923900,300.193647,322.925667,-124.692268,116.5181,116.5113,1648.8046,1692.4341,5.5012,339.91,38.7,104,924000,117.1
232,927900,302.329788,326.892201,-125.021974,116.9283,116.9427,1579.2039,1583.2035,3.9356,354.75,40.2,96,928000,117.7
233,931900,298.699531,323.125467,-125.146177,117.5478,117.5517,1543.6295,1607.3723,2.5959,347.34,39.4,104,932000,118.3
234,935900,299.003857,323.291385,-126.038155,117.6923,117.6996,1473.1970,1470.9916,4.5031,340.76,38.7,103,936000,118.9
235,939900,,,,,,,,,334.98,38.1,102,940000,119.1
236,943900,298.667647,321.521996,-125.801398,117.7531,117.7288,1587.5458,1625.9089,3.1119,354.46,40.2,102,944000,119.7
237,947900,305.431287,330.310740,-125.918890,117.8499,117.8863,1718.2831,1791.7930,3.0983,343.78,39.1,103,948000,120.4
238,951900,302.904527,329.021244,-127.170939,118.8296,118.8167,1391.0375,1424.0178,6.4043,355.81,40.4,95,952000,121.0
239,955900,307.756922,334.080478,-126.537115,118.6148,118.5912,1593.0925,1651.6690,5.9046,350.44,39.8,100,956000,121.6
240,959900,,,,,,,,,355.63,40.3,89,960000,121.8
241,963900,308.925753,335.014053,-126.680743,119.0399,119.0637,1576.2268,1619.7589,4.4890,391.32,44.2,97,964000,122.4
242,967900,309.239673,333.644657,-127.371482,119.5462,119.5441,1521.0000,1576.3754,5.3446,358.56,40.6,96,968000,123.0
243,971900,308.474944,331.582629,-127.803732,120.0268,120.0375,1559.4769,1605.6177,3.9569,374.43,42.3,95,972000,123.6
244,975900,316.278538,340.160657,-128.529727,120.5484,120.5357,1745.8432,1830.6120,6.2505,360.95,40.9,99,976000,124.2
