epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
44,175900,GPU (NVIDIA GeForce RTX 3080),0.57,6979.0,87.2,0.146,3.646,0.061,1.221,0.308,6.160,21.3,32.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.19,21078.8,0.0,0.138,3.451,0.000,0.000,0.000,0.000,21.3,32.0
46,183900,GPU (NVIDIA GeForce RTX 3080),0.55,7233.9,90.4,0.141,3.518,0.061,1.227,0.299,5.980,21.3,32.0
47,187900,GPU (NVIDIA GeForce RTX 3080),0.55,7288.2,91.1,0.135,3.380,0.062,1.240,0.298,5.964,21.3,32.0
48,191900,GPU (NVIDIA GeForce RTX 3080),0.57,7025.7,87.8,0.142,3.561,0.064,1.284,0.305,6.107,21.3,32.0
49,195900,GPU (NVIDIA GeForce RTX 3080),0.58,6918.2,86.5,0.142,3.562,0.038,0.761,0.344,6.888,21.3,32.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.19,20981.7,0.0,0.137,3.430,0.000,0.000,0.000,0.000,21.3,32.0
51,203900,GPU (NVIDIA GeForce RTX 3080),0.61,6607.2,82.6,0.149,3.736,0.056,1.130,0.343,6.869,21.3,32.0
52,207900,GPU (NVIDIA GeForce RTX 3080),0.60,6698.4,83.7,0.140,3.498,0.040,0.801,0.360,7.190,21.3,32.0
53,211900,GPU (NVIDIA GeForce RTX 3080),0.59,6756.1,84.5,0.143,3.581,0.067,1.334,0.329,6.582,21.3,32.0
54,215900,GPU (NVIDIA GeForce RTX 3080),0.59,6834.8,85.4,0.144,3.611,0.070,1.393,0.317,6.346,21.3,32.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.19,21190.8,0.0,0.138,3.446,0.000,0.000,0.000,0.000,21.3,32.0
56,223900,GPU (NVIDIA GeForce RTX 3080),0.57,7063.7,88.3,0.142,3.542,0.063,1.254,0.315,6.304,21.3,32.0
57,227900,GPU (NVIDIA GeForce RTX 3080),0.59,6836.4,85.5,0.146,3.649,0.045,0.909,0.343,6.853,21.3,32.0
58,231900,GPU (NVIDIA GeForce RTX 3080),0.60,6684.4,83.6,0.147,3.673,0.060,1.206,0.332,6.646,21.3,32.0
59,235900,GPU (NVIDIA GeForce RTX 3080),0.59,6759.5,84.5,0.140,3.499,0.043,0.853,0.356,7.129,21.3,32.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.19,20767.9,0.0,0.142,3.544,0.000,0.000,0.000,0.000,21.3,32.0
61,243900,GPU (NVIDIA GeForce RTX 3080),0.61,6609.1,82.6,0.138,3.460,0.043,0.855,0.368,7.367,21.3,32.0
62,247900,GPU (NVIDIA GeForce RTX 3080),0.55,7326.5,91.6,0.140,3.504,0.063,1.263,0.294,5.871,21.3,32.0
63,251900,GPU (NVIDIA GeForce RTX 3080),0.56,7096.7,88.7,0.141,3.522,0.044,0.872,0.322,6.446,21.3,32.0
64,255900,GPU (NVIDIA GeForce RTX 3080),0.59,6756.4,84.5,0.141,3.535,0.064,1.280,0.334,6.673,21.3,32.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.20,20444.0,0.0,0.144,3.609,0.000,0.000,0.000,0.000,21.3,32.0
66,263900,GPU (NVIDIA GeForce RTX 3080),0.51,7908.5,98.9,0.147,3.671,0.057,1.141,0.248,4.960,21.3,32.0
67,267900,GPU (NVIDIA GeForce RTX 3080),0.60,6720.1,84.0,0.145,3.628,0.064,1.277,0.335,6.707,21.3,32.0
68,271900,GPU (NVIDIA GeForce RTX 3080),0.56,7114.1,88.9,0.141,3.526,0.043,0.854,0.323,6.466,21.3,32.0
69,275900,GPU (NVIDIA GeForce RTX 3080),0.57,6986.9,87.3,0.140,3.495,0.053,1.054,0.327,6.540,21.3,32.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.19,20693.3,0.0,0.140,3.491,0.000,0.000,0.000,0.000,21.3,32.0
71,283900,GPU (NVIDIA GeForce RTX 3080),0.58,6847.2,85.6,0.140,3.494,0.062,1.231,0.329,6.587,21.3,32.0
72,287900,GPU (NVIDIA GeForce RTX 3080),0.58,6905.2,86.3,0.142,3.551,0.058,1.168,0.328,6.570,21.3,32.0
73,291900,GPU (NVIDIA GeForce RTX 3080),0.58,6866.2,85.8,0.141,3.530,0.055,1.103,0.334,6.681,21.3,32.0
74,295900,GPU (NVIDIA GeForce RTX 3080),0.59,6799.2,85.0,0.145,3.615,0.062,1.239,0.327,6.538,21.3,32.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.19,20761.1,0.0,0.142,3.542,0.000,0.000,0.000,0.000,21.3,32.0
76,303900,GPU (NVIDIA GeForce RTX 3080),0.55,7243.5,90.5,0.143,3.564,0.045,0.892,0.317,6.331,21.3,32.0
77,307900,GPU (NVIDIA GeForce RTX 3080),0.62,6408.2,80.1,0.142,3.557,0.063,1.267,0.368,7.353,21.3,32.0
78,311900,GPU (NVIDIA GeForce RTX 3080),0.56,7129.3,89.1,0.142,3.561,0.040,0.792,0.327,6.535,21.3,32.0
79,315900,GPU (NVIDIA GeForce RTX 3080),0.57,6991.6,87.4,0.142,3.544,0.033,0.658,0.344,6.878,21.3,32.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.19,20939.9,0.0,0.141,3.515,0.000,0.000,0.000,0.000,21.3,32.0
81,323900,GPU (NVIDIA GeForce RTX 3080),0.61,6583.0,82.3,0.143,3.579,0.066,1.318,0.343,6.859,21.3,32.0
82,327900,GPU (NVIDIA GeForce RTX 3080),0.58,6879.8,86.0,0.140,3.492,0.057,1.137,0.333,6.652,21.3,32.0
83,331900,GPU (NVIDIA GeForce RTX 3080),0.59,6774.2,84.7,0.144,3.592,0.053,1.055,0.339,6.780,21.3,32.0
84,335900,GPU (NVIDIA GeForce RTX 3080),0.62,6486.1,81.1,0.146,3.661,0.051,1.027,0.366,7.317,21.3,32.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.17,23074.8,0.0,0.129,3.216,0.000,0.000,0.000,0.000,21.3,32.0
86,343900,GPU (NVIDIA GeForce RTX 3080),0.52,7667.6,95.8,0.143,3.566,0.042,0.840,0.285,5.703,21.3,32.0
87,347900,GPU (NVIDIA GeForce RTX 3080),0.60,6625.2,82.8,0.139,3.470,0.056,1.127,0.359,7.173,21.3,32.0
88,351900,GPU (NVIDIA GeForce RTX 3080),0.59,6734.7,84.2,0.136,3.395,0.066,1.323,0.337,6.731,21.3,32.0
89,355900,GPU (NVIDIA GeForce RTX 3080),0.59,6751.3,84.4,0.142,3.555,0.045,0.902,0.348,6.959,21.3,32.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.20,19927.1,0.0,0.146,3.639,0.000,0.000,0.000,0.000,21.3,32.0
91,363900,GPU (NVIDIA GeForce RTX 3080),0.58,6946.1,86.8,0.144,3.593,0.072,1.448,0.305,6.101,21.3,32.0
92,367900,GPU (NVIDIA GeForce RTX 3080),0.57,6967.2,87.1,0.136,3.393,0.045,0.909,0.344,6.880,21.3,32.0
93,371900,GPU (NVIDIA GeForce RTX 3080),0.58,6875.0,85.9,0.137,3.419,0.055,1.106,0.339,6.772,21.3,32.0
94,375900,GPU (NVIDIA GeForce RTX 3080),0.58,6951.6,86.9,0.150,3.762,0.051,1.012,0.316,6.318,21.3,32.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.19,20604.7,0.0,0.138,3.461,0.000,0.000,0.000,0.000,21.3,32.0
96,383900,GPU (NVIDIA GeForce RTX 3080),0.53,7543.0,94.3,0.145,3.635,0.059,1.174,0.273,5.469,21.3,32.0
97,387900,GPU (NVIDIA GeForce RTX 3080),0.61,6540.4,81.8,0.142,3.547,0.067,1.336,0.351,7.015,21.3,32.0
98,391900,GPU (NVIDIA GeForce RTX 3080),0.58,6920.2,86.5,0.155,3.878,0.051,1.022,0.314,6.275,21.3,32.0
99,395900,GPU (NVIDIA GeForce RTX 3080),0.59,6801.7,85.0,0.141,3.514,0.053,1.062,0.340,6.805,21.3,32.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.20,20087.0,0.0,0.145,3.635,0.000,0.000,0.000,0.000,21.3,32.0
101,403900,GPU (NVIDIA GeForce RTX 3080),0.60,6719.3,84.0,0.147,3.683,0.053,1.050,0.337,6.745,21.3,32.0
102,407900,GPU (NVIDIA GeForce RTX 3080),0.58,6935.8,86.7,0.148,3.688,0.062,1.242,0.310,6.202,21.3,32.0
103,411900,GPU (NVIDIA GeForce RTX 3080),0.58,6867.5,85.8,0.145,3.628,0.070,1.390,0.314,6.284,21.3,32.0
104,415900,GPU (NVIDIA GeForce RTX 3080),0.58,6897.1,86.2,0.141,3.529,0.037,0.742,0.351,7.015,21.3,32.0
105,419900,GPU (NVIDIA GeForce RTX 3080),0.19,21474.2,0.0,0.138,3.442,0.000,0.000,0.000,0.000,21.3,32.0
