epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.43,9352.3,0.0,0.313,7.833,0.000,0.000,0.000,0.000,3.7,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.76,5241.1,0.0,0.538,13.445,0.000,0.000,0.000,0.000,12.8,26.0
3,11900,GPU (NVIDIA GeForce RTX 3080),5.62,712.1,89.0,0.525,13.122,0.861,1.722,4.125,8.251,29.2,58.0
4,15900,GPU (NVIDIA GeForce RTX 3080),5.55,721.3,90.2,0.596,14.893,0.849,1.697,3.957,7.913,29.2,58.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.63,6338.8,0.0,0.537,13.418,0.000,0.000,0.000,0.000,29.2,58.0
6,23900,GPU (NVIDIA GeForce RTX 3080),5.45,734.0,91.7,0.488,12.195,0.878,1.755,4.002,8.004,29.2,58.0
7,27900,GPU (NVIDIA GeForce RTX 3080),5.85,684.1,85.5,0.574,14.344,0.930,1.859,4.234,8.468,29.2,58.0
8,31900,GPU (NVIDIA GeForce RTX 3080),5.69,702.8,87.8,0.543,13.570,0.912,1.823,4.150,8.299,29.2,58.0
9,35900,GPU (NVIDIA GeForce RTX 3080),5.82,687.6,86.0,0.547,13.685,0.930,1.860,4.255,8.509,29.2,58.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.58,6898.2,0.0,0.494,12.342,0.000,0.000,0.000,0.000,29.2,58.0
11,43900,GPU (NVIDIA GeForce RTX 3080),5.41,738.9,92.4,0.542,13.550,0.845,1.691,3.910,7.820,29.2,58.0
12,47900,GPU (NVIDIA GeForce RTX 3080),5.43,736.8,92.1,0.561,14.023,0.899,1.798,3.871,7.741,29.2,58.0
13,51900,GPU (NVIDIA GeForce RTX 3080),5.64,709.1,88.6,0.492,12.301,0.934,1.867,4.131,8.262,29.2,58.0
14,55900,GPU (NVIDIA GeForce RTX 3080),5.86,683.0,85.4,0.519,12.970,0.941,1.882,4.301,8.602,29.2,58.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.59,6753.3,0.0,0.499,12.479,0.000,0.000,0.000,0.000,29.2,58.0
16,63900,GPU (NVIDIA GeForce RTX 3080),5.36,746.6,93.3,0.466,11.658,0.888,1.775,3.933,7.866,29.2,58.0
17,67900,GPU (NVIDIA GeForce RTX 3080),5.64,709.1,88.6,0.501,12.529,0.916,1.832,4.143,8.287,29.2,58.0
18,71900,GPU (NVIDIA GeForce RTX 3080),5.61,713.6,89.2,0.579,14.474,0.901,1.801,4.010,8.020,29.2,58.0
19,75900,GPU (NVIDIA GeForce RTX 3080),5.52,725.2,90.7,0.543,13.563,0.905,1.811,3.986,7.971,29.2,58.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.69,5791.5,0.0,0.587,14.678,0.000,0.000,0.000,0.000,29.2,58.0
21,83900,GPU (NVIDIA GeForce RTX 3080),5.72,699.0,87.4,0.562,14.058,0.926,1.851,4.131,8.262,29.2,58.0
22,87900,GPU (NVIDIA GeForce RTX 3080),5.76,693.9,86.7,0.604,15.094,0.933,1.867,4.134,8.269,29.2,58.0
23,91900,GPU (NVIDIA GeForce RTX 3080),5.83,685.9,85.7,0.601,15.026,0.943,1.886,4.207,8.414,29.2,58.0
24,95900,GPU (NVIDIA GeForce RTX 3080),5.81,688.1,86.0,0.672,16.810,0.927,1.853,4.023,8.045,29.2,58.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.67,6000.4,0.0,0.592,14.804,0.000,0.000,0.000,0.000,29.2,58.0
26,103900,GPU (NVIDIA GeForce RTX 3080),5.72,699.2,87.4,0.642,16.060,0.915,1.829,4.066,8.132,29.2,58.0
27,107900,GPU (NVIDIA GeForce RTX 3080),5.60,714.0,89.3,0.587,14.670,0.937,1.874,3.997,7.994,29.2,58.0
28,111900,GPU (NVIDIA GeForce RTX 3080),5.72,699.7,87.5,0.581,14.520,0.928,1.855,4.127,8.255,29.2,58.0
29,115900,GPU (NVIDIA GeForce RTX 3080),5.75,695.1,86.9,0.669,16.729,0.904,1.807,4.070,8.140,29.2,58.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.67,5930.9,0.0,0.615,15.375,0.000,0.000,0.000,0.000,29.2,58.0
31,123900,GPU (NVIDIA GeForce RTX 3080),5.94,673.7,84.2,0.648,16.197,0.941,1.882,4.227,8.453,29.2,58.0
32,127900,GPU (NVIDIA GeForce RTX 3080),5.70,701.8,87.7,0.592,14.798,0.932,1.864,4.096,8.192,29.2,58.0
33,131900,GPU (NVIDIA GeForce RTX 3080),5.78,691.6,86.4,0.674,16.843,0.927,1.854,4.053,8.106,29.2,58.0
34,135900,GPU (NVIDIA GeForce RTX 3080),5.71,699.9,87.5,0.615,15.387,0.949,1.897,4.077,8.154,29.2,58.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.70,5695.7,0.0,0.622,15.540,0.000,0.000,0.000,0.000,29.2,58.0
36,143900,GPU (NVIDIA GeForce RTX 3080),5.72,699.2,87.4,0.666,16.658,0.905,1.809,4.047,8.093,29.2,58.0
37,147900,GPU (NVIDIA GeForce RTX 3080),5.44,734.9,91.9,0.613,15.328,0.893,1.785,3.852,7.704,29.2,58.0
38,151900,GPU (NVIDIA GeForce RTX 3080),5.39,742.1,92.8,0.590,14.740,0.895,1.791,3.830,7.660,29.2,58.0
39,155900,GPU (NVIDIA GeForce RTX 3080),5.60,714.5,89.3,0.623,15.569,0.884,1.769,3.994,7.988,29.2,58.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.77,5215.2,0.0,0.650,16.240,0.000,0.000,0.000,0.000,29.2,58.0
41,163900,GPU (NVIDIA GeForce RTX 3080),5.45,734.2,91.8,0.607,15.169,0.885,1.770,3.872,7.744,29.2,58.0
42,167900,GPU (NVIDIA GeForce RTX 3080),5.47,731.0,91.4,0.596,14.910,0.904,1.807,3.897,7.793,29.2,58.0
43,171900,GPU (NVIDIA GeForce RTX 3080),5.60,714.6,89.3,0.636,15.896,0.939,1.878,3.922,7.843,29.2,58.0
44,175900,GPU (NVIDIA GeForce RTX 3080),5.28,757.5,94.7,0.584,14.600,0.880,1.760,3.725,7.450,29.2,58.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.63,6383.5,0.0,0.560,14.007,0.000,0.000,0.000,0.000,29.2,58.0
46,183900,GPU (NVIDIA GeForce RTX 3080),5.22,766.0,95.8,0.557,13.915,0.899,1.799,3.678,7.355,29.2,58.0
47,187900,GPU (NVIDIA GeForce RTX 3080),5.53,723.3,90.4,0.581,14.528,0.920,1.840,3.958,7.916,29.2,58.0
48,191900,GPU (NVIDIA GeForce RTX 3080),5.56,720.0,90.0,0.660,16.501,0.897,1.793,3.886,7.773,29.2,58.0
49,195900,GPU (NVIDIA GeForce RTX 3080),5.54,721.7,90.2,0.567,14.187,0.920,1.840,3.985,7.971,29.2,58.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.75,5350.0,0.0,0.637,15.931,0.000,0.000,0.000,0.000,29.2,58.0
