epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
18,71900,GPU (NVIDIA GeForce RTX 3080),1.14,3496.6,437.1,0.137,3.423,0.108,0.216,0.877,1.755,20.0,30.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.15,3482.7,435.3,0.139,3.463,0.103,0.206,0.884,1.768,20.0,30.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.16,24854.5,0.0,0.139,3.463,0.000,0.000,0.000,0.000,20.0,30.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.14,3493.5,436.7,0.142,3.539,0.103,0.206,0.878,1.756,20.0,30.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.15,3484.6,435.6,0.145,3.623,0.104,0.207,0.874,1.749,20.0,30.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.17,3410.5,426.3,0.141,3.532,0.108,0.217,0.901,1.802,20.0,30.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.34,2975.2,371.9,0.148,3.699,0.135,0.271,1.036,2.073,20.0,30.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.18,22462.5,0.0,0.150,3.760,0.000,0.000,0.000,0.000,20.0,30.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.28,3131.8,391.5,0.156,3.892,0.126,0.252,0.968,1.936,20.0,30.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.35,2958.3,369.8,0.158,3.952,0.140,0.280,1.026,2.052,20.0,30.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.22,3287.5,410.9,0.154,3.852,0.114,0.229,0.921,1.842,20.0,30.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.17,3423.7,428.0,0.139,3.464,0.109,0.217,0.898,1.796,20.0,30.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.16,24608.3,0.0,0.141,3.518,0.000,0.000,0.000,0.000,20.0,30.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.16,3444.2,430.5,0.134,3.355,0.115,0.231,0.889,1.778,20.0,30.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.35,2962.0,370.2,0.138,3.456,0.135,0.271,1.054,2.108,20.0,30.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.30,3088.8,386.1,0.140,3.507,0.133,0.267,0.999,1.997,20.0,30.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.23,3257.7,407.2,0.144,3.608,0.121,0.241,0.939,1.879,20.0,30.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.17,23134.9,0.0,0.147,3.665,0.000,0.000,0.000,0.000,20.0,30.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.33,2997.8,374.7,0.136,3.388,0.137,0.274,1.040,2.080,20.0,30.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.25,3204.3,400.5,0.140,3.510,0.133,0.266,0.951,1.902,20.0,30.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.22,3275.6,409.5,0.138,3.441,0.114,0.229,0.916,1.831,20.0,30.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.22,3277.3,409.7,0.143,3.567,0.118,0.235,0.937,1.875,20.0,30.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.17,24008.1,0.0,0.142,3.553,0.000,0.000,0.000,0.000,20.0,30.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.39,2882.6,360.3,0.141,3.520,0.143,0.287,1.079,2.159,20.0,30.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.22,3278.3,409.8,0.139,3.477,0.127,0.254,0.930,1.859,20.0,30.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.18,3387.5,423.4,0.141,3.514,0.120,0.239,0.896,1.793,20.0,30.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.18,3391.6,424.0,0.140,3.492,0.127,0.253,0.887,1.774,20.0,30.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.16,25311.7,0.0,0.135,3.371,0.000,0.000,0.000,0.000,20.0,30.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.24,3227.8,403.5,0.149,3.730,0.128,0.256,0.935,1.869,20.0,30.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.20,3325.0,415.6,0.141,3.519,0.120,0.241,0.919,1.837,20.0,30.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.20,3333.3,416.7,0.141,3.527,0.123,0.246,0.912,1.824,20.0,30.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.19,3350.4,418.8,0.136,3.389,0.122,0.244,0.915,1.830,20.0,30.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.16,24682.6,0.0,0.139,3.484,0.000,0.000,0.000,0.000,20.0,30.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.25,3203.7,400.5,0.141,3.528,0.117,0.235,0.965,1.929,20.0,30.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.16,3453.3,431.7,0.136,3.400,0.119,0.238,0.882,1.763,20.0,30.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.16,3462.6,432.8,0.142,3.541,0.116,0.233,0.873,1.746,20.0,30.0
54,215900,GPU (NVIDIA GeForce RTX 3080),1.15,3468.1,433.5,0.137,3.433,0.117,0.234,0.876,1.752,20.0,30.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.16,25559.9,0.0,0.135,3.366,0.000,0.000,0.000,0.000,20.0,30.0
56,223900,GPU (NVIDIA GeForce RTX 3080),1.16,3461.0,432.6,0.144,3.608,0.117,0.234,0.871,1.742,20.0,30.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.21,3297.0,412.1,0.137,3.433,0.122,0.244,0.930,1.860,20.0,30.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.21,3314.7,414.3,0.148,3.688,0.121,0.242,0.914,1.828,20.0,30.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.28,3128.9,391.1,0.141,3.535,0.119,0.237,0.995,1.991,20.0,30.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.16,24320.0,0.0,0.141,3.531,0.000,0.000,0.000,0.000,20.0,30.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.20,3323.2,415.4,0.142,3.557,0.123,0.246,0.912,1.825,20.0,30.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.15,3487.4,435.9,0.139,3.472,0.115,0.231,0.868,1.737,20.0,30.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.21,3301.4,412.7,0.140,3.492,0.124,0.249,0.922,1.844,20.0,30.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.23,3254.7,406.8,0.142,3.545,0.116,0.233,0.947,1.893,20.0,30.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.16,24383.4,0.0,0.142,3.559,0.000,0.000,0.000,0.000,20.0,30.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.16,3443.9,430.5,0.141,3.517,0.118,0.235,0.881,1.762,20.0,30.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.17,3428.6,428.6,0.138,3.439,0.123,0.245,0.882,1.764,20.0,30.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.17,3415.5,426.9,0.137,3.436,0.124,0.247,0.888,1.776,20.0,30.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.23,3264.0,408.0,0.138,3.440,0.124,0.249,0.894,1.788,20.0,30.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.16,24692.1,0.0,0.139,3.468,0.000,0.000,0.000,0.000,20.0,30.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.18,3392.5,424.1,0.131,3.279,0.125,0.249,0.901,1.801,20.0,30.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.15,3491.9,436.5,0.139,3.477,0.121,0.242,0.862,1.723,20.0,30.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.18,3394.6,424.3,0.137,3.423,0.124,0.248,0.894,1.788,20.0,30.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.18,3383.9,423.0,0.134,3.353,0.125,0.250,0.901,1.802,20.0,30.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.16,25163.9,0.0,0.138,3.453,0.000,0.000,0.000,0.000,20.0,30.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.20,3329.9,416.2,0.134,3.358,0.125,0.250,0.920,1.839,20.0,30.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.18,3391.6,424.0,0.138,3.442,0.123,0.245,0.895,1.791,20.0,30.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.24,3224.3,403.0,0.138,3.452,0.134,0.268,0.946,1.892,20.0,30.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.16,3452.4,431.6,0.137,3.423,0.122,0.245,0.877,1.754,20.0,30.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.19,20713.7,0.0,0.143,3.583,0.000,0.000,0.000,0.000,20.0,30.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.19,3367.3,420.9,0.143,3.571,0.124,0.249,0.893,1.786,20.0,30.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.24,3231.7,404.0,0.145,3.627,0.125,0.249,0.943,1.887,20.0,30.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.21,3306.8,413.3,0.145,3.614,0.128,0.255,0.914,1.827,20.0,30.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.42,2809.9,351.2,0.139,3.476,0.158,0.316,1.100,2.199,20.0,30.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.18,21906.8,0.0,0.154,3.841,0.000,0.000,0.000,0.000,20.0,30.0
86,343900,GPU (NVIDIA GeForce RTX 3080),1.58,2539.3,317.4,0.154,3.852,0.179,0.359,1.212,2.424,20.0,30.0
87,347900,GPU (NVIDIA GeForce RTX 3080),1.47,2727.8,341.0,0.154,3.858,0.158,0.316,1.125,2.251,20.0,30.0
88,351900,GPU (NVIDIA GeForce RTX 3080),1.51,2653.1,331.6,0.173,4.315,0.163,0.325,1.144,2.287,20.0,30.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.49,2687.0,335.9,0.146,3.649,0.160,0.320,1.156,2.313,20.0,30.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.16,24468.0,0.0,0.139,3.473,0.000,0.000,0.000,0.000,20.0,30.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.42,2823.6,352.9,0.149,3.737,0.155,0.311,1.075,2.151,20.0,30.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.38,2892.2,361.5,0.154,3.847,0.155,0.310,1.045,2.090,20.0,30.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.43,2794.2,349.3,0.142,3.549,0.149,0.298,1.079,2.157,20.0,30.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.38,2900.1,362.5,0.151,3.773,0.153,0.306,1.048,2.097,20.0,30.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.18,22347.5,0.0,0.151,3.778,0.000,0.000,0.000,0.000,20.0,30.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.40,2848.9,356.1,0.146,3.660,0.165,0.330,1.066,2.132,20.0,30.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.37,2910.6,363.8,0.157,3.927,0.154,0.307,1.035,2.070,20.0,30.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.36,2935.1,366.9,0.149,3.732,0.153,0.307,1.036,2.071,20.0,30.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.24,3235.2,404.4,0.140,3.499,0.131,0.262,0.941,1.883,20.0,30.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.16,24956.2,0.0,0.137,3.421,0.000,0.000,0.000,0.000,20.0,30.0
