epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3803.6,0.0,0.794,0.198,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.84,311.6,233.7,0.986,0.247,0.512,0.171,10.284,3.428,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.69,239.6,239.6,1.033,0.258,0.696,0.174,13.661,3.415,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.73,239.0,239.0,1.018,0.255,0.699,0.175,13.580,3.395,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.016,0.254,0.713,0.178,13.652,3.413,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.014,0.253,0.713,0.178,13.710,3.427,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.84,237.5,237.5,1.016,0.254,0.710,0.178,13.760,3.440,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.68,239.9,239.9,1.015,0.254,0.711,0.178,13.637,3.409,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.62,240.7,240.7,1.008,0.252,0.715,0.179,13.595,3.399,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.71,239.3,239.3,1.021,0.255,0.723,0.181,13.650,3.413,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.76,238.7,238.7,1.009,0.252,0.724,0.181,13.661,3.415,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.012,0.253,0.720,0.180,13.598,3.400,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.78,238.3,238.3,1.014,0.254,0.717,0.179,13.744,3.436,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.96,235.9,235.9,1.017,0.254,0.724,0.181,13.893,3.473,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.93,236.3,236.3,1.001,0.250,0.717,0.179,13.815,3.454,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.007,0.252,0.716,0.179,13.697,3.424,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.010,0.253,0.726,0.181,13.740,3.435,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.025,0.256,0.731,0.183,13.705,3.426,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.71,239.4,239.4,1.008,0.252,0.723,0.181,13.672,3.418,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.65,240.2,240.2,1.007,0.252,0.723,0.181,13.587,3.397,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.64,240.4,240.4,1.003,0.251,0.730,0.182,13.588,3.397,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.016,0.254,0.729,0.182,13.676,3.419,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.009,0.252,0.725,0.181,13.817,3.454,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.70,239.6,239.6,1.012,0.253,0.727,0.182,13.643,3.411,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.95,235.9,235.9,1.015,0.254,0.736,0.184,13.781,3.445,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.018,0.254,0.732,0.183,13.735,3.434,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.74,239.0,239.0,1.012,0.253,0.724,0.181,13.680,3.420,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),17.07,234.4,234.4,0.997,0.249,0.724,0.181,13.934,3.483,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),17.01,235.2,235.2,1.007,0.252,0.728,0.182,13.913,3.478,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.67,240.0,240.0,1.014,0.254,0.724,0.181,13.626,3.406,42.5,52.0
