epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.09,3658.9,0.0,0.826,0.207,0.000,0.000,0.000,0.000,23.4,28.0
2,7999,GPU (NVIDIA GeForce RTX 3080),556.43,7.2,269.6,1.054,0.264,33.374,0.222,520.593,3.471,32.6,44.0
3,11999,GPU (NVIDIA GeForce RTX 3080),743.82,5.4,268.9,1.168,0.292,46.348,0.232,694.515,3.473,32.6,44.0
4,15999,GPU (NVIDIA GeForce RTX 3080),749.89,5.3,266.7,1.170,0.293,46.962,0.235,699.959,3.500,32.6,44.0
5,19999,GPU (NVIDIA GeForce RTX 3080),745.44,5.4,268.3,1.168,0.292,47.777,0.239,694.709,3.474,32.6,44.0
6,23999,GPU (NVIDIA GeForce RTX 3080),750.79,5.3,266.4,1.164,0.291,47.962,0.240,699.887,3.499,32.6,44.0
7,27999,GPU (NVIDIA GeForce RTX 3080),746.42,5.4,267.9,1.166,0.292,47.919,0.240,695.553,3.478,32.6,44.0
8,31999,GPU (NVIDIA GeForce RTX 3080),748.97,5.3,267.0,1.135,0.284,47.861,0.239,698.190,3.491,32.6,44.0
9,35999,GPU (NVIDIA GeForce RTX 3080),749.28,5.3,266.9,1.115,0.279,48.695,0.243,697.678,3.488,32.6,44.0
10,39999,GPU (NVIDIA GeForce RTX 3080),747.13,5.4,267.7,1.113,0.278,48.705,0.244,695.538,3.478,32.6,44.0
11,43999,GPU (NVIDIA GeForce RTX 3080),746.27,5.4,268.0,1.116,0.279,48.824,0.244,694.556,3.473,32.6,44.0
12,47999,GPU (NVIDIA GeForce RTX 3080),749.07,5.3,267.0,1.115,0.279,48.735,0.244,697.432,3.487,32.6,44.0
13,51999,GPU (NVIDIA GeForce RTX 3080),748.93,5.3,267.0,1.122,0.281,48.715,0.244,697.262,3.486,32.6,44.0
14,55999,GPU (NVIDIA GeForce RTX 3080),749.76,5.3,266.8,1.119,0.280,48.624,0.243,698.223,3.491,32.6,44.0
15,59999,GPU (NVIDIA GeForce RTX 3080),748.95,5.3,267.0,1.117,0.279,48.547,0.243,697.492,3.487,32.6,44.0
16,63999,GPU (NVIDIA GeForce RTX 3080),753.33,5.3,265.5,1.119,0.280,48.523,0.243,701.843,3.509,32.6,44.0
17,67999,GPU (NVIDIA GeForce RTX 3080),756.18,5.3,264.5,1.116,0.279,49.287,0.246,703.997,3.520,32.6,44.0
18,71999,GPU (NVIDIA GeForce RTX 3080),754.70,5.3,265.0,1.119,0.280,49.573,0.248,702.216,3.511,32.6,44.0
19,75999,GPU (NVIDIA GeForce RTX 3080),754.94,5.3,264.9,1.118,0.279,49.620,0.248,702.376,3.512,32.6,44.0
20,79999,GPU (NVIDIA GeForce RTX 3080),752.27,5.3,265.9,1.118,0.280,49.488,0.247,699.869,3.499,32.6,44.0
21,83999,GPU (NVIDIA GeForce RTX 3080),753.06,5.3,265.6,1.120,0.280,49.523,0.248,700.636,3.503,32.6,44.0
22,87999,GPU (NVIDIA GeForce RTX 3080),754.78,5.3,265.0,1.114,0.278,49.418,0.247,702.461,3.512,32.6,44.0
23,91999,GPU (NVIDIA GeForce RTX 3080),752.57,5.3,265.8,1.113,0.278,49.350,0.247,700.325,3.502,32.6,44.0
24,95999,GPU (NVIDIA GeForce RTX 3080),751.35,5.3,266.2,1.115,0.279,49.290,0.246,699.165,3.496,32.6,44.0
25,99999,GPU (NVIDIA GeForce RTX 3080),750.76,5.3,266.4,1.114,0.279,49.273,0.246,698.603,3.493,32.6,44.0
26,103999,GPU (NVIDIA GeForce RTX 3080),752.13,5.3,265.9,1.116,0.279,49.208,0.246,700.031,3.500,32.6,44.0
27,107999,GPU (NVIDIA GeForce RTX 3080),750.60,5.3,266.5,1.115,0.279,49.256,0.246,698.448,3.492,32.6,44.0
28,111999,GPU (NVIDIA GeForce RTX 3080),754.21,5.3,265.2,1.115,0.279,49.207,0.246,702.106,3.511,32.6,44.0
29,115999,GPU (NVIDIA GeForce RTX 3080),752.27,5.3,265.9,1.117,0.279,49.263,0.246,700.070,3.500,32.6,44.0
30,119999,GPU (NVIDIA GeForce RTX 3080),753.49,5.3,265.4,1.122,0.280,49.158,0.246,701.409,3.507,32.6,44.0
