step,episode_return
99900,-165.6329894209103
99900,-229.1735847498642
99900,-212.42154754927154
99900,-160.11043828357214
99900,-186.65427846697384
99900,-210.15649600926642
99900,-158.00534727078337
99900,-272.605728609911
99900,-185.0541969162801
99900,-187.58837594691036
99900,-203.2548693007957
99900,-154.33621571552843
99900,-169.9005222180564
99900,-163.81523624684573
99900,-197.73665230009695
99900,-151.33942667606135
99900,-146.34569208199036
99900,-146.69314176250518
99900,-195.7386898694453
99900,-118.21711412144907
99900,-209.4809569658313
99900,-165.51222353932238
99900,-169.77175708405252
99900,-213.45312246364597
99900,-208.80626248511493
99900,-205.55050326988604
99900,-177.96115700823242
99900,-122.50869330019921
99900,-125.73795211407936
99900,-200.25426684848148
99900,-143.277420891865
99900,-106.29668632337608
99900,-155.95506868906972
99900,-108.36221754128516
99900,-193.0800709173625
99900,-199.28305681885337
99900,-146.41252623855092
99900,-175.27833698090512
99900,-179.85267849201892
99900,-188.4636147254462
99900,-158.24840932240292
99900,-166.90588964178167
99900,-139.16407105171174
99900,-204.39877096979106
99900,-159.4969486046351
99900,-182.9523695759345
99900,-187.68124382573677
99900,-170.4717349190782
99900,-149.36903659078408
99900,-173.2422824781982
99900,-200.74969015507304
99900,-124.72651001507982
99900,-160.5839435226601
99900,-164.06149471665955
99900,-145.37569239870737
99900,-176.3943270554231
99900,-188.17903294450372
99900,-151.4223439340665
99900,-172.62464828642675
99900,-172.78768456874695
99900,-174.64133020592945
99900,-139.05617013199068
99900,-164.2015027012432
99900,-163.36516165655257
99900,-234.9153355470522
99900,-228.32691309146153
99900,-164.1850803385175
99900,-186.69774874675383
99900,-186.54709135202543
99900,-163.82974198544392
99900,-152.85174267942432
99900,-157.08467741272835
99900,-108.29878369043212
99900,-160.53866845016194
99900,-157.72965511749712
99900,-201.25221795840648
99900,-175.27526428626524
99900,-240.2943584079909
99900,-140.14128166137522
99900,-160.89235553569267
99900,-133.60967268099972
99900,-155.64690436824603
99900,-196.04612854434336
99900,-179.57550355173788
99900,-116.68180162131122
99900,-151.82051753532673
99900,-217.66633806445364
99900,-163.77922189888875
99900,-127.81563824916093
99900,-186.0843004476366
99900,-199.28990302760457
99900,-190.2904615576673
99900,-150.7038007080261
99900,-143.5147992957578
99900,-190.70528093667275
99900,-164.442737011335
99900,-181.90261376845618
99900,-182.0267705460286
99900,-165.335734927864
99900,-135.3704354194644
200000,2467.128535811029
200000,2404.4701727917763
200000,2355.006347549156
200000,2539.6580269985966
200000,2528.1537006836447
200000,2317.579107949389
200000,2222.6695228187054
200000,2396.278609549967
200000,2477.5327384450707
200000,2393.2800738981164
200000,2546.3765854161497
200000,2320.2527524612224
200000,2131.9949101743214
200000,2538.2920589074893
200000,1249.7799407684142
200000,2415.640788437173
200000,2374.9638992233736
200000,2500.2719357260535
200000,2472.1674936849954
200000,2378.1947632937254
200000,2482.395472175316
200000,2443.0589650848237
200000,2295.1017231736487
200000,2505.133255600615
200000,2358.3853282486452
200000,2450.987751611495
200000,2563.2790034620107
200000,2525.038451288281
200000,2615.5365793074357
200000,2496.2603890053474
200000,2441.3784025375408
200000,2544.2112711089803
200000,2416.4419341173707
200000,2536.0794902032753
200000,2395.3602971194
200000,2427.609437517378
200000,2319.2197229181174
200000,2438.386513136298
200000,2549.6019250660447
