epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
146,583900,344.101630,335.452611,-134.856920,133.2750,133.2757,10777.6088,10743.1069,3.3516,279.55,56.4,88,584000,237.6
147,587900,350.930913,346.348163,-135.028796,133.3918,133.3913,11236.7670,10811.8670,3.3525,269.90,52.6,73,588000,239.5
148,591900,347.886150,339.846865,-134.947159,133.4870,133.4882,10893.5498,10213.1054,3.4580,261.87,51.7,61,592000,241.4
149,595900,350.848959,341.646621,-135.065611,133.5591,133.5556,11069.3299,10812.2852,3.5094,268.17,54.2,72,596000,243.3
150,599900,,,,,,,,,292.37,57.3,86,600000,243.8
151,603900,346.292176,340.729316,-134.955476,133.4936,133.4975,10356.9689,10004.6241,3.2580,322.21,63.4,41,604000,245.8
152,607900,344.942978,338.208021,-135.013837,133.6459,133.6547,10084.6391,10821.6693,3.1455,314.99,61.4,72,608000,247.8
153,611900,337.879944,333.359741,-135.323674,133.8061,133.8112,9614.0609,9675.2881,3.5112,318.07,62.2,81,612000,249.8
154,615900,339.836286,334.373087,-135.479018,133.8912,133.8866,10426.9322,9749.7556,3.4432,315.45,61.5,44,616000,251.8
155,619900,,,,,,,,,316.16,62.0,73,620000,252.3
156,623900,339.435163,332.184049,-135.413175,134.0179,134.0150,9277.9332,9223.4833,3.2782,281.05,60.7,45,624000,254.3
157,627900,333.547105,330.994789,-135.627579,134.0744,134.0706,9435.6231,9505.6526,3.2435,349.07,77.2,58,628000,256.2
158,631900,335.149694,332.617447,-135.723482,134.1151,134.1181,9389.8253,9060.6654,3.4840,321.31,73.3,45,632000,258.2
159,635900,329.260962,327.592944,-135.947395,134.3185,134.3103,8852.8960,8669.0185,3.3639,330.11,74.6,69,636000,260.2
160,639900,,,,,,,,,324.78,72.9,52,640000,260.7
161,643900,335.605915,329.914305,-136.126387,134.5229,134.5277,9293.2835,9151.4220,3.6665,298.81,65.2,67,644000,262.7
162,647900,324.018882,321.709251,-136.351969,134.8210,134.8148,9620.8197,9195.3662,3.2641,285.24,60.3,75,648000,264.7
163,651900,328.897241,325.429054,-136.572406,134.9909,134.9880,9355.1197,8825.6102,3.3106,283.11,58.0,70,652000,266.6
164,655900,324.516585,320.353062,-136.925924,135.3362,135.3347,8215.8228,7987.0563,3.4077,277.55,56.9,57,656000,268.5
165,659900,,,,,,,,,297.41,65.7,62,660000,269.1
166,663900,326.130215,324.832132,-137.271946,135.6248,135.6184,8921.0599,9405.6644,3.3833,294.75,61.9,73,664000,271.0
167,667900,327.796555,324.799856,-137.680814,135.9912,135.9967,9144.1393,9424.3684,3.3695,249.33,55.4,73,668000,273.0
168,671900,330.077148,323.636768,-137.829598,136.2442,136.2377,9238.9770,8766.6830,3.6569,259.98,57.1,54,672000,274.9
169,675900,329.429576,325.400993,-138.213097,136.5783,136.5879,9377.5576,8670.7038,3.6758,301.93,64.7,67,676000,276.9
170,679900,,,,,,,,,288.52,63.2,65,680000,277.4
171,683900,329.110365,324.729779,-138.560413,136.9042,136.8963,9431.2882,9397.4299,3.7985,290.08,66.2,54,684000,279.3
172,687900,330.671368,325.092726,-138.741115,137.1764,137.1670,9724.8370,9005.9227,3.4432,297.30,65.4,72,688000,281.3
173,691900,335.710050,329.085938,-139.130647,137.4273,137.4338,9687.7386,9962.0229,3.3945,307.28,64.8,52,692000,283.2
174,695900,334.555650,327.877123,-139.313515,137.6918,137.6932,9969.7379,9788.0892,3.4545,292.51,64.4,59,696000,285.2
175,699900,,,,,,,,,291.47,66.8,71,700000,285.7
176,703900,332.362726,326.624305,-139.423234,137.8470,137.8533,10657.9969,9384.9166,3.4347,310.46,69.2,51,704000,287.7
177,707900,334.205639,333.750155,-139.660723,138.0502,138.0478,10025.5912,10712.4993,3.6333,313.90,67.5,68,708000,289.6
178,711900,333.462432,332.158594,-139.808606,138.2542,138.2579,10335.4194,10233.7763,3.7371,290.45,62.0,53,712000,291.6
179,715900,332.785347,329.917566,-140.132739,138.5716,138.5611,9740.8504,9844.9235,3.3866,300.11,63.4,74,716000,293.6
180,719900,,,,,,,,,284.86,59.3,64,720000,294.1
181,723900,338.769257,333.462883,-140.353045,138.7677,138.7666,11727.2104,10398.9872,4.0617,284.69,62.1,60,724000,296.1
182,727900,341.094862,335.301688,-140.556108,138.9010,138.9015,10438.1984,10243.9822,3.5623,298.19,62.7,74,728000,298.0
183,731900,344.632350,343.484655,-140.786404,139.1664,139.1700,10824.1148,10483.7222,3.6658,272.02,55.7,75,732000,300.0
184,735900,343.208117,342.205520,-140.819609,139.2534,139.2535,10328.1204,10169.5564,3.6126,267.10,55.0,66,736000,301.9
185,739900,,,,,,,,,273.12,57.0,70,740000,302.5
186,743900,343.953160,338.857288,-141.032647,139.5074,139.5035,11751.1684,11170.5374,3.4379,293.51,63.4,50,744000,304.5
187,747900,342.236201,339.328396,-141.200141,139.5616,139.5642,12229.7662,10935.1996,3.1663,322.04,69.8,63,748000,306.5
188,751900,342.682241,338.918341,-141.187183,139.5995,139.5979,11149.9644,11228.7198,3.3796,280.06,59.2,73,752000,308.5
189,755900,348.138611,344.239526,-141.435261,139.8071,139.8119,11577.5022,12291.7473,3.5395,288.43,59.2,76,756000,310.4
190,759900,,,,,,,,,283.77,57.6,59,760000,310.9
191,763900,345.733932,343.541728,-141.470935,139.9442,139.9379,11717.7016,10123.6058,3.3500,282.44,56.8,81,764000,312.9
192,767900,348.539877,344.126572,-141.455223,140.0177,140.0247,11205.8010,11882.3158,3.1433,250.56,51.3,79,768000,314.9
193,771900,350.270326,348.622694,-141.749781,140.2050,140.2047,10899.5690,10835.8687,3.2022,271.37,54.6,70,772000,316.8
194,775900,351.559630,344.174295,-141.705512,140.2127,140.2079,11666.7006,11182.7786,3.5503,282.56,56.6,70,776000,318.7
195,779900,,,,,,,,,279.10,55.9,71,780000,319.3
196,783900,353.534442,345.145273,-141.851367,140.2765,140.2874,11153.0441,11097.8170,3.3640,253.21,51.7,89,784000,321.3
197,787900,349.961329,344.918635,-141.961612,140.4841,140.4836,11789.0688,12187.1300,3.1866,216.13,45.3,82,788000,323.2
198,791900,355.578441,350.534068,-142.084361,140.5077,140.5193,10627.6656,11609.3876,3.4307,272.38,54.5,68,792000,325.2
199,795900,349.301428,343.585353,-142.474731,140.8178,140.8107,12162.0759,11964.8791,3.1246,274.35,54.2,75,796000,327.1
200,799900,,,,,,,,,269.61,53.8,73,800000,327.7
201,803900,351.185463,346.451659,-142.114183,140.6777,140.6802,11656.5474,10589.6508,3.2785,252.75,51.3,87,804000,329.6
202,807900,354.647281,348.841058,-142.430271,140.8634,140.8597,11634.8229,10923.5392,3.4488,261.26,52.8,65,808000,331.6
203,811900,350.495820,345.462676,-142.556049,140.8738,140.8732,9789.6628,10059.0392,3.3917,262.79,53.1,77,812000,333.5
204,815900,353.817283,348.724347,-142.862417,141.1603,141.1620,11441.5966,11659.2127,3.1511,262.56,52.9,75,816000,335.5
205,819900,,,,,,,,,268.00,53.3,82,820000,336.0
206,823900,357.887669,355.480757,-142.987908,141.3211,141.3169,10462.8975,10338.2549,3.3082,260.86,52.5,74,824000,337.9
207,827900,356.751095,353.496196,-143.009350,141.4205,141.4252,11565.2500,11034.4986,3.7200,272.56,54.3,67,828000,339.9
208,831900,355.892335,354.172024,-143.122843,141.6064,141.6009,11209.2630,11175.3466,3.2116,270.14,53.7,80,832000,341.8
209,835900,351.910827,350.600134,-143.179846,141.6931,141.6896,10647.5325,10683.9664,3.5599,263.01,53.2,81,836000,343.8
210,839900,,,,,,,,,257.31,51.8,67,840000,344.3
211,843900,355.109969,353.365797,-143.359700,141.8521,141.8451,11149.1947,10608.6923,3.6104,275.43,54.8,72,844000,346.3
212,847900,356.011502,350.916587,-143.532379,141.9930,142.0137,10289.4889,9259.9752,3.6896,277.04,55.7,76,848000,348.2
213,851900,352.672614,349.385587,-143.614505,141.9853,141.9790,10591.2422,11201.9315,3.5447,272.03,54.9,73,852000,350.2
214,855900,353.291829,348.687156,-143.740870,142.2035,142.1966,11605.8079,10377.0889,3.3898,264.22,53.6,70,856000,352.1
215,859900,,,,,,,,,267.20,54.3,77,860000,352.7
216,863900,353.677003,349.924080,-143.644765,142.1337,142.1372,10202.0827,10590.6410,3.7364,263.82,53.1,76,864000,354.6
217,867900,351.472344,347.062778,-143.580384,142.1423,142.1432,10884.7072,10381.7560,3.6629,258.11,52.0,83,868000,356.6
218,871900,354.271941,353.843261,-143.623725,142.1469,142.1454,11381.8354,11014.2021,4.1008,259.89,52.2,67,872000,358.5
219,875900,357.390642,355.236795,-143.593176,142.1562,142.1505,10784.9551,10372.1646,4.2595,257.83,52.1,80,876000,360.5
220,879900,,,,,,,,,264.98,53.8,73,880000,361.0
221,883900,354.265034,354.509332,-143.709603,142.2982,142.2954,11066.0119,11071.5439,3.4924,263.59,53.2,79,884000,363.0
222,887900,359.429448,357.283335,-143.641531,142.2724,142.2765,10577.0970,10506.0418,4.0923,264.19,54.4,56,888000,365.0
223,891900,352.765700,352.339430,-143.831874,142.4060,142.4086,10374.8521,9899.1232,4.0860,299.13,60.5,77,892000,366.9
224,895900,351.038651,350.953345,-143.669766,142.3105,142.3112,10948.6025,10725.4726,3.8437,275.38,56.2,77,896000,368.9
225,899900,,,,,,,,,253.63,52.1,67,900000,369.5
226,903900,357.991681,355.836286,-143.638310,142.1555,142.1556,11084.1777,11067.1449,3.9785,278.51,55.9,78,904000,371.4
227,907900,349.034721,348.911029,-143.691183,142.2886,142.2758,10418.0134,9480.6780,4.1194,266.97,54.5,63,908000,373.4
228,911900,357.061238,355.991059,-143.716555,142.3731,142.3804,10243.0145,11389.0498,4.3527,296.88,61.6,68,912000,375.3
229,915900,350.948340,348.533631,-143.697897,142.2821,142.2871,11243.4254,11013.6567,3.6299,253.42,52.0,87,916000,377.3
230,919900,,,,,,,,,268.03,55.6,63,920000,377.8
231,923900,349.947459,342.928572,-143.850290,142.3633,142.3647,9557.2247,9987.0296,3.6812,275.79,54.8,76,924000,379.8
232,927900,353.598922,350.967346,-143.846258,142.4235,142.4268,10912.0024,10849.1968,3.9410,253.55,51.0,89,928000,381.7
233,931900,356.426424,354.229624,-143.887142,142.4941,142.4880,10515.1742,10540.8532,3.8788,249.27,52.2,50,932000,383.7
234,935900,354.706539,352.856620,-144.090382,142.5249,142.5302,10313.3362,10700.8351,3.6815,290.58,62.2,84,936000,385.7
235,939900,,,,,,,,,266.23,54.4,55,940000,386.2
236,943900,351.335051,347.116309,-143.997966,142.5884,142.5850,10344.1968,10583.8779,3.7227,294.83,59.3,79,944000,388.2
237,947900,354.070892,351.980688,-143.942624,142.6137,142.6192,10247.2496,10555.6600,3.9437,267.69,53.4,82,948000,390.2
238,951900,355.713646,354.225568,-143.879281,142.4858,142.4796,9832.2449,9823.8149,3.2448,210.45,44.3,95,952000,392.2
239,955900,346.807159,347.249142,-144.043119,142.6204,142.6227,10220.9796,10412.8825,3.4704,222.51,46.8,71,956000,394.1
240,959900,,,,,,,,,259.61,54.0,75,960000,394.7
