epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
107,427900,3.134203,3.169091,-33.748277,32.7423,32.7430,38.5797,32.9319,1.1101,,,0,428000,118.7
108,431900,3.233923,3.273260,-34.765400,33.7953,33.7959,39.0854,34.0309,1.0573,,,0,432000,120.0
109,435900,3.255133,3.305762,-35.707427,34.7926,34.7926,40.1479,35.1151,1.0820,,,0,436000,121.4
110,439900,,,,,,,,,,,0,440000,121.6
111,443900,3.483016,3.526602,-36.865009,35.8413,35.8416,42.8490,37.3858,1.0745,,,0,444000,122.9
112,447900,3.403974,3.459963,-37.852218,36.8310,36.8314,41.7665,37.3406,1.1320,,,0,448000,124.4
113,451900,3.723792,3.777874,-38.915653,37.8404,37.8407,47.6655,40.4227,1.1670,,,0,452000,125.8
114,455900,3.832063,3.884917,-39.790522,38.7741,38.7744,46.9774,40.7466,1.1314,,,0,456000,127.1
115,459900,,,,,,,,,,,0,460000,127.3
116,463900,3.793918,3.858034,-40.741753,39.7430,39.7436,48.0105,41.6565,1.1128,,,0,464000,128.6
117,467900,3.944227,4.013383,-41.744219,40.7387,40.7389,48.1811,43.2700,1.1480,,,0,468000,130.0
118,471900,4.040698,4.105726,-42.722945,41.6262,41.6266,51.7821,46.0816,1.1539,,,0,472000,131.4
119,475900,4.115235,4.173287,-43.682500,42.6027,42.6033,54.3827,46.3974,1.1625,,,0,476000,132.7
120,479900,,,,,,,,,,,0,480000,132.9
121,483900,4.527190,4.584655,-44.502630,43.4878,43.4875,56.8284,49.8625,1.1868,,,0,484000,134.2
122,487900,4.641982,4.705628,-45.462337,44.3827,44.3842,59.9087,52.3237,1.1872,,,0,488000,135.6
123,491900,4.435617,4.513109,-46.280901,45.1737,45.1735,57.2498,50.7857,1.2410,,,0,492000,136.9
124,495900,4.466870,4.538584,-47.301469,46.1459,46.1464,54.7520,47.9349,1.2212,,,0,496000,138.3
125,499900,,,,,,,,,,,0,500000,138.4
126,503900,4.568841,4.621920,-47.995458,46.9460,46.9467,61.4192,51.7897,1.2024,1968.91,1001.0,100,504000,139.7
127,507900,5.754196,5.824421,-49.216861,48.1265,48.1268,72.2832,62.9506,1.2138,,,0,508000,141.1
128,511900,6.513386,6.588142,-50.401499,49.3555,49.3561,78.1398,68.7881,1.2801,,,0,512000,142.4
129,515900,5.873664,5.953736,-51.704802,50.6139,50.6146,73.9608,64.6891,1.2421,,,0,516000,143.7
130,519900,,,,,,,,,,,0,520000,143.9
131,523900,6.010191,6.090952,-52.814953,51.7559,51.7561,77.9477,68.2755,1.2701,,,0,524000,145.2
132,527900,6.862575,6.940483,-53.925450,52.8998,52.9001,94.3063,78.4499,1.3025,,,0,528000,146.6
133,531900,6.526255,6.610668,-55.227148,54.1767,54.1770,79.0562,69.6371,1.2698,,,0,532000,147.9
134,535900,6.685837,6.766179,-56.389422,55.3275,55.3280,87.0886,73.9315,1.3436,,,0,536000,149.3
135,539900,,,,,,,,,,,0,540000,149.5
136,543900,7.285689,7.353697,-57.505728,56.4163,56.4166,91.6224,80.1850,1.3510,,,0,544000,150.9
137,547900,6.582507,6.679910,-58.637090,57.5817,57.5818,83.5517,73.0131,1.3206,,,0,548000,152.2
138,551900,6.858413,6.933492,-59.954538,58.7477,58.7485,88.9856,76.8563,1.3356,,,0,552000,153.6
139,555900,7.288437,7.392882,-60.952847,59.9556,59.9553,95.3204,84.0384,1.4100,,,0,556000,154.9
140,559900,,,,,,,,,,,0,560000,155.1
141,563900,7.206483,7.271308,-62.047063,60.9802,60.9805,99.6558,85.5436,1.3895,,,0,564000,156.4
142,567900,7.234046,7.322249,-63.302432,62.2111,62.2113,94.4324,85.1227,1.3884,,,0,568000,157.9
143,571900,7.621119,7.686796,-64.521834,63.4550,63.4551,100.4292,85.0909,1.4554,,,0,572000,159.3
144,575900,7.714523,7.823285,-65.755956,64.5936,64.5941,97.5750,88.0768,1.4374,,,0,576000,160.6
145,579900,,,,,,,,,,,0,580000,160.7
146,583900,7.765424,7.831955,-66.807450,65.7047,65.7047,108.0704,93.7860,1.4485,,,0,584000,162.0
147,587900,7.959100,8.035773,-68.028231,66.8365,66.8373,100.8777,86.6758,1.4450,,,0,588000,163.3
148,591900,8.509498,8.592573,-69.265220,68.1735,68.1735,105.9071,91.7060,1.4809,,,0,592000,164.7
149,595900,8.252484,8.320794,-70.390929,69.1673,69.1676,111.1817,93.5399,1.5320,,,0,596000,166.1
150,599900,,,,,,,,,,,0,600000,166.2
151,603900,8.275850,8.364284,-71.546208,70.4109,70.4107,110.0729,94.7812,1.5001,2713.04,1001.0,100,604000,167.6
152,607900,11.144444,11.214598,-72.479722,71.4429,71.4438,122.1559,105.2639,1.5215,,,0,608000,168.9
153,611900,11.712078,11.780273,-73.743000,72.6894,72.6893,139.9330,116.7368,1.4583,,,0,612000,170.2
154,615900,11.144112,11.244919,-75.192992,73.9796,73.9802,141.3512,119.4408,1.5371,,,0,616000,171.6
155,619900,,,,,,,,,,,0,620000,171.7
156,623900,11.701901,11.761416,-76.273676,75.0034,75.0036,147.6184,123.4008,1.5310,,,0,624000,173.0
157,627900,11.052801,11.119046,-77.407010,76.3058,76.3060,138.8086,116.4935,1.5215,,,0,628000,174.3
158,631900,11.375630,11.460107,-78.555078,77.4798,77.4797,139.0815,119.6202,1.5349,,,0,632000,175.7
159,635900,12.253448,12.346413,-80.016290,78.7532,78.7534,145.3192,126.1067,1.5309,,,0,636000,177.0
160,639900,,,,,,,,,,,0,640000,177.2
161,643900,11.283359,11.364483,-81.273489,80.0418,80.0418,140.3722,122.3726,1.5363,,,0,644000,178.5
162,647900,11.666237,11.727615,-82.358177,81.0872,81.0876,154.7052,127.1272,1.5363,,,0,648000,179.9
163,651900,12.362919,12.448113,-83.580268,82.2962,82.2958,144.6589,124.7076,1.6479,,,0,652000,181.3
164,655900,12.426279,12.493711,-84.536431,83.4927,83.4927,152.6322,132.7557,1.6722,,,0,656000,182.7
165,659900,,,,,,,,,,,0,660000,182.8
166,663900,12.295687,12.357555,-85.875609,84.7014,84.7016,151.3873,130.9977,1.6928,,,0,664000,184.2
167,667900,12.386379,12.452567,-87.182586,85.8977,85.8981,156.7987,134.4083,1.7150,,,0,668000,185.7
168,671900,12.470138,12.525181,-88.118858,86.8708,86.8710,157.6792,132.8334,1.6329,,,0,672000,187.1
169,675900,12.315935,12.386649,-89.637691,88.3305,88.3305,163.1482,135.2623,1.6891,,,0,676000,188.6
170,679900,,,,,,,,,,,0,680000,188.7
171,683900,13.967779,14.038561,-90.666289,89.4325,89.4327,174.1002,147.8250,1.7783,,,0,684000,190.0
172,687900,13.892821,13.962345,-91.788932,90.5601,90.5606,183.8372,154.3963,1.7104,,,0,688000,191.4
173,691900,14.652479,14.751135,-93.167819,91.9981,91.9978,165.6758,140.6314,1.7092,,,0,692000,192.7
174,695900,13.712249,13.805049,-94.321892,92.9651,92.9647,179.4642,155.0885,1.7791,,,0,696000,194.1
175,699900,,,,,,,,,,,0,700000,194.2
176,703900,14.373133,14.429200,-95.572520,94.1524,94.1527,186.9172,153.3036,1.7660,3102.16,1001.0,100,704000,195.6
177,707900,16.800411,16.891728,-96.565747,95.2640,95.2639,201.9566,171.1972,1.8032,,,0,708000,196.9
178,711900,18.361798,18.440231,-97.597480,96.4174,96.4182,205.1120,171.6188,1.7332,,,0,712000,198.3
179,715900,17.592719,17.661183,-99.003720,97.5981,97.5972,191.3392,163.4828,1.8293,,,0,716000,199.6
180,719900,,,,,,,,,,,0,720000,199.8
181,723900,18.237812,18.340408,-99.832737,98.6793,98.6803,217.4499,182.6073,1.7996,,,0,724000,201.1
182,727900,18.200468,18.289125,-101.170207,99.8497,99.8490,205.5748,176.6505,1.8119,,,0,728000,202.5
183,731900,18.795663,18.881329,-102.258033,101.0533,101.0531,201.3584,168.6434,1.8355,,,0,732000,203.9
184,735900,18.709001,18.799138,-103.541221,102.3494,102.3493,220.7214,186.9864,1.7972,,,0,736000,205.3
185,739900,,,,,,,,,,,0,740000,205.4
186,743900,19.028364,19.087649,-104.677904,103.4081,103.4089,218.5840,181.7883,1.8140,,,0,744000,206.8
187,747900,17.683932,17.754674,-105.553416,104.2957,104.2953,207.2946,173.5546,1.7225,,,0,748000,208.2
188,751900,17.713971,17.773324,-106.992097,105.6794,105.6797,224.6726,189.4088,1.8485,,,0,752000,209.6
189,755900,18.100240,18.165872,-107.984588,106.7545,106.7546,218.2435,182.8097,1.8565,,,0,756000,210.9
190,759900,,,,,,,,,,,0,760000,211.0
191,763900,18.674047,18.729002,-109.186983,107.7441,107.7440,227.0583,192.3069,1.8282,,,0,764000,212.4
192,767900,18.064251,18.102772,-110.068896,108.8611,108.8615,215.5568,180.3228,1.8734,,,0,768000,213.8
193,771900,17.945444,18.002749,-111.420032,110.1077,110.1078,216.1593,183.2690,1.8208,,,0,772000,215.2
194,775900,19.865623,19.913805,-112.500918,111.2462,111.2464,244.0976,198.6640,1.9694,,,0,776000,216.6
195,779900,,,,,,,,,,,0,780000,216.8
196,783900,19.726890,19.796394,-113.722348,112.4046,112.4039,231.0838,192.9289,1.9509,,,0,784000,218.1
197,787900,19.005338,19.086513,-114.808137,113.5140,113.5147,233.0062,191.1166,1.8941,,,0,788000,219.5
198,791900,19.545404,19.611612,-115.941277,114.6471,114.6470,204.5529,171.9051,1.9420,,,0,792000,220.8
199,795900,19.163622,19.225364,-116.862024,115.6469,115.6469,241.9421,201.7805,1.9665,,,0,796000,222.2
200,799900,,,,,,,,,,,0,800000,222.4
201,803900,18.129705,18.211324,-117.932704,116.7369,116.7371,233.9090,198.5344,1.9539,3351.45,1001.0,100,804000,223.7
202,807900,23.443076,23.479421,-119.024263,117.7851,117.7849,284.1246,233.2503,1.9246,,,0,808000,225.0
203,811900,25.339630,25.406832,-120.134215,118.7890,118.7897,264.0248,223.2491,1.9841,,,0,812000,226.4
204,815900,25.438414,25.508831,-121.104901,119.6472,119.6466,275.4065,229.0937,1.9877,,,0,816000,227.7
205,819900,,,,,,,,,,,0,820000,227.8
206,823900,23.196568,23.262903,-122.208059,120.9354,120.9354,283.4454,229.3828,2.0084,,,0,824000,229.2
207,827900,23.418180,23.478389,-123.380500,121.9688,121.9687,279.0276,232.0767,2.0255,,,0,828000,230.6
208,831900,23.936800,24.012087,-124.413933,123.0686,123.0687,271.0464,229.7954,2.0176,,,0,832000,231.9
209,835900,25.252633,25.301114,-125.426474,124.1180,124.1186,303.9080,255.7775,2.0437,,,0,836000,233.3
210,839900,,,,,,,,,,,0,840000,233.4
211,843900,25.059129,25.103126,-126.357460,125.1465,125.1464,288.1407,233.8235,2.0050,,,0,844000,234.8
212,847900,25.549956,25.595790,-127.453522,126.1759,126.1761,286.7369,234.7176,2.1028,,,0,848000,236.3
213,851900,24.317695,24.397936,-128.456682,127.2698,127.2698,294.8663,244.0299,2.0350,,,0,852000,237.6
214,855900,27.147138,27.252751,-129.606612,128.1990,128.1990,283.6471,236.4320,1.9862,,,0,856000,239.0
215,859900,,,,,,,,,,,0,860000,239.1
216,863900,27.221220,27.278539,-130.765795,129.2482,129.2484,284.5292,238.2537,2.0267,,,0,864000,240.4
217,867900,24.953472,25.006941,-131.551686,130.3635,130.3634,297.0155,244.7869,2.0598,,,0,868000,241.8
218,871900,26.488385,26.539320,-132.822281,131.4363,131.4365,317.5474,259.0147,2.1039,,,0,872000,243.2
219,875900,24.230283,24.286575,-133.808677,132.5250,132.5249,275.7895,230.3822,2.0334,,,0,876000,244.5
220,879900,,,,,,,,,,,0,880000,244.7
221,883900,25.056786,25.106033,-134.714384,133.4297,133.4299,292.6742,239.8010,2.0570,,,0,884000,246.0
222,887900,24.761404,24.827902,-135.787056,134.5694,134.5698,322.1739,261.7186,2.0467,,,0,888000,247.4
223,891900,26.719738,26.791000,-136.758970,135.3675,135.3676,318.3604,261.5922,2.1395,,,0,892000,248.7
224,895900,25.154910,25.214891,-137.929986,136.7084,136.7085,298.0272,247.1497,2.1192,,,0,896000,250.0
225,899900,,,,,,,,,,,0,900000,250.2
226,903900,25.975852,26.041720,-139.094820,137.6774,137.6781,298.2053,243.8765,2.1799,3584.88,1001.0,100,904000,251.5
227,907900,32.093193,32.173132,-139.857017,138.5487,138.5484,359.0534,294.9835,2.1404,,,0,908000,252.8
228,911900,31.652801,31.726451,-140.931731,139.6095,139.6093,323.5444,269.2917,2.1462,,,0,912000,254.2
229,915900,31.606001,31.692094,-141.860486,140.4692,140.4698,345.4037,288.3908,2.1132,,,0,916000,255.6
230,919900,,,,,,,,,,,0,920000,255.8
231,923900,32.451324,32.458970,-142.824531,141.4955,141.4957,366.5500,296.8341,2.0809,,,0,924000,257.2
232,927900,30.592650,30.680446,-143.723486,142.3819,142.3820,329.9003,275.0314,2.1608,,,0,928000,258.5
233,931900,33.970104,33.995426,-144.711335,143.4630,143.4634,389.5646,315.6864,2.1548,,,0,932000,259.9
234,935900,31.858185,31.911511,-145.733250,144.3965,144.3962,351.9075,287.6529,2.0545,,,0,936000,261.2
235,939900,,,,,,,,,,,0,940000,261.4
236,943900,34.057584,34.128027,-146.505173,145.3123,145.3124,359.9278,301.9930,2.2127,,,0,944000,262.7
237,947900,31.732214,31.790789,-147.900325,146.3616,146.3617,347.3519,286.4106,2.0872,,,0,948000,264.1
238,951900,34.163529,34.226308,-148.581984,147.1881,147.1881,385.5800,319.0085,2.1311,,,0,952000,265.5
239,955900,33.226346,33.289724,-149.789507,148.3147,148.3149,346.2092,280.7408,2.1463,,,0,956000,266.8
240,959900,,,,,,,,,,,0,960000,267.0
241,963900,30.530300,30.608452,-150.318579,149.1182,149.1180,372.5416,303.1348,2.0989,,,0,964000,268.4
242,967900,31.186935,31.270659,-151.400931,150.1364,150.1363,372.7597,306.1298,2.1593,,,0,968000,269.7
243,971900,34.186858,34.275686,-152.912432,151.4795,151.4798,376.9350,306.3616,2.1215,,,0,972000,271.1
244,975900,31.987408,32.054661,-153.556313,152.1346,152.1346,370.2309,309.0990,2.1919,,,0,976000,272.5
245,979900,,,,,,,,,,,0,980000,272.6
246,983900,30.343921,30.441381,-154.420275,153.1490,153.1493,357.4674,298.5160,2.2172,,,0,984000,274.2
247,987900,31.840952,31.925221,-155.538868,154.1469,154.1469,375.7741,309.2602,2.0466,,,0,988000,275.7
248,991900,33.939541,34.018724,-156.378068,155.0279,155.0282,389.7424,324.4138,2.1517,,,0,992000,277.1
249,995900,30.853867,30.943441,-157.372354,156.0370,156.0373,323.3889,273.0371,2.2428,,,0,996000,278.6
250,999900,,,,,,,,,,,0,1000000,278.7
