step,episode_return,has_disturbance
1100,1.1320185264094893,0
1800,-12.91619144254026,0
1800,-18.396846228256877,1
1900,-8.336922815170533,0
2000,-19.096088127698195,1
2100,-11.881601486125247,1
2300,-6.492565795820218,0
2400,-14.556050691964543,0
2400,1.8916415090160719,1
2400,22.74314913534062,1
2700,-18.436341882828298,0
2700,-3.169361794222751,0
2800,-23.143784807100076,0
2900,-24.748962912193548,1
3000,-7.28075594736633,1
3100,-29.27003535962193,1
3100,-50.797232864296625,0
3300,4.18396945050204,0
3300,-13.545705858780082,0
3400,-8.476318062930508,1
3500,-7.714685463982699,1
3500,4.207626716691815,1
3900,-29.875830552455124,1
4000,-26.09002276822992,1
4000,-4.726902343747982,0
4000,-1.799831560800748,1
4200,-45.33256944158015,1
4400,-24.811845436663308,1
4500,-42.383950576647386,1
4600,-31.97243713713447,0
4600,-13.709051155057253,1
4700,-16.411652397107076,0
5000,-10.484892577790061,0
5100,-36.519239977723174,0
10500,24.65459355021001,1
10500,-16.40306137631325,0
10600,23.25041704217101,0
10600,9.712934652829606,1
21000,-131.60997473376432,0
21200,-114.69298790961534,1
41000,-12.95505157484449,1
42900,-18.329651396781944,1
44500,48.228654674958925,0
45000,28.465343497311387,1
45700,100.87671132948824,1
46400,28.92587887022134,1
46700,-5.111956586940296,0
46900,-16.07603412095959,0
47600,80.1920462788036,0
47600,114.5974945673844,1
48500,105.43276006262337,0
48500,110.04025417034157,0
49400,51.4179768687927,1
50200,123.51566487069567,1
50400,109.40408288507095,1
50700,169.4481626584299,1
51100,121.7667637657333,1
51300,57.01412912872196,0
52000,80.91895273702117,0
52100,128.04953599491895,1
53400,69.60647760651318,1
53700,49.65216961559536,0
54600,92.05846332022958,1
54900,8.67162492679734,0
55100,130.75705679933745,0
55400,123.50778733509748,0
55900,110.01036117842769,1
56600,41.11655958903158,1
58900,23.580808147663518,1
59100,276.8344742979444,0
59400,61.947446014728534,1
60100,162.26354422054413,0
60600,196.28621959521837,1
63500,223.4159914485779,0
66800,217.26260918025855,1
67500,226.91211755925474,0
69200,343.3368998817474,1
70400,41.467115717288756,1
71000,206.64082719698354,1
71800,325.9801771955538,0
73900,218.3647770713932,0
76700,358.8077892876308,0
79300,360.4934175712456,1
80100,366.5262961465401,1
81000,289.81298402292686,1
82000,338.59756900033807,1
82200,122.38780925825128,1
85400,27.36036729992878,0
87500,104.46309998209227,0
88400,347.61286665673975,1
89700,466.23368842314176,1
89900,293.2302450837747,0
94200,654.993433689072,1
95200,363.32006173709146,1
95500,100.08520326736358,0
95700,469.3673457345418,0
96400,330.6454867155718,1
97500,401.46558902465245,0
99900,314.30060178651945,0
99900,440.4189594034407,0
99900,523.0283200278732,0
99900,393.9306642581437,0
99900,283.5508061511539,0
99900,243.15703170294623,0
99900,222.94346250369085,1
99900,394.10126135194986,0
99900,579.8272786809667,0
99900,244.5025439207868,0
99900,279.846301531099,1
99900,634.3250213176433,0
99900,538.4837601652608,1
99900,231.8195690017905,1
99900,309.65339752883784,0
99900,384.6187490114903,1
99900,581.8967952107142,0
99900,359.4350481367215,1
99900,505.5375752565294,0
99900,385.5243766605958,0
99900,272.5738579667882,0
99900,216.44913547906634,0
99900,418.7745122628998,0
99900,379.6029289185975,1
99900,356.04003874587204,1
99900,243.12682606972245,1
99900,464.45935847350677,0
99900,403.48088318478926,1
99900,217.53942905660028,0
99900,485.4499359883534,0
99900,294.3828409709543,1
99900,429.3925017598225,1
99900,216.19889131899524,1
99900,389.528726411763,0
99900,456.70726429112335,1
99900,318.79984453205424,1
99900,228.37782194144904,1
101200,319.2575654431374,0
101300,233.35791579817405,0
101400,357.80765398285996,1
101500,548.3101326942682,1
101500,473.93720945825055,1
101900,624.1152544307731,1
102000,394.6750004799235,0
102100,467.5541464619661,1
102100,22.704158435093195,1
102200,21.768125638034515,1
102300,507.5595867955255,0
102500,384.2354107403416,0
102500,254.35761826340783,1
102800,285.08988996455287,1
102800,397.8602335071148,0
102900,31.592021020240008,1
103000,789.1296932765836,1
103000,124.33704066794346,1
103200,607.112012962592,0
103200,368.32166984437634,0
103500,389.09616159696384,0
103600,569.66784382536,0
103600,526.3317594942467,0
103700,578.1025708739477,0
104000,573.4168062598719,0
104000,57.51255033285143,0
104100,581.8173755020607,1
104100,569.1393620338042,0
104300,514.9581240069972,1
104300,38.705443357318494,1
104600,48.63841223640597,0
104700,409.37826155465814,1
104700,625.532202108107,0
104800,46.27265653920141,1
105100,499.83431359650314,1
105200,764.3941223651752,1
105400,88.95585449500012,0
105600,43.899837248186614,0
105800,17.602844734258834,0
108300,106.52563930886087,1
108300,65.9407808023147,1
108300,47.40621483886701,1
108600,80.76701915064348,1
108600,47.61300505025366,1
110200,106.31057479656566,0
110500,96.29252399918923,1
110600,576.0330883859356,0
110600,181.59154771253196,1
111800,134.17947950680932,1
112200,132.6962602151386,0
112800,116.13290978899578,0
113500,115.0101131925423,1
113800,95.00465456405524,0
114200,161.06054631087886,1
114400,104.9419387767023,0
114800,64.49254424622549,1
116100,171.15390130351838,1
116400,174.2845345539042,1
116500,245.31819746673133,0
117400,607.4870297581524,1
118300,213.97825171967904,0
118500,193.80309095220247,0
118500,179.26938501614097,1
118900,233.73472720268427,0
119400,233.7554652650469,0
119800,590.7950760195409,1
120600,67.27471623311612,0
120700,112.66653170329961,0
121100,728.5857545676595,0
121300,633.8656420098952,1
121800,306.3839357759678,1
122100,186.35675783641463,0
122300,187.02064609507462,0
123600,32.83403131614916,0
124700,141.3844861909224,0
125200,278.0122732750669,0
126700,551.2118797501511,1
131100,296.1354887105388,0
131400,595.89681924877,1
132600,225.27968401056347,1
133000,401.3653937080166,1
133200,444.68667559425444,1
134600,979.9092092822102,0
