epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.06,3784.0,0.0,0.809,0.202,0.000,0.000,0.000,0.000,32.3,38.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.05,306.6,229.9,0.978,0.244,0.512,0.171,10.475,3.492,47.3,56.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.17,232.9,232.9,1.029,0.257,0.699,0.175,14.124,3.531,47.3,56.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.23,232.1,232.1,1.016,0.254,0.696,0.174,14.215,3.554,47.3,56.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.10,233.9,233.9,1.022,0.256,0.709,0.177,14.074,3.518,47.3,56.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.85,237.5,237.5,1.023,0.256,0.704,0.176,13.828,3.457,47.3,56.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.016,0.254,0.698,0.174,13.827,3.457,47.3,56.0
8,31999,GPU (NVIDIA GeForce RTX 3080),17.01,235.1,235.1,1.006,0.252,0.705,0.176,13.942,3.485,47.3,56.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.11,233.8,233.8,1.023,0.256,0.715,0.179,14.047,3.512,47.3,56.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.014,0.254,0.708,0.177,13.830,3.457,47.3,56.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.007,0.252,0.715,0.179,13.816,3.454,47.3,56.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.95,236.0,236.0,1.013,0.253,0.713,0.178,13.928,3.482,47.3,56.0
13,51999,GPU (NVIDIA GeForce RTX 3080),17.12,233.6,233.6,1.006,0.251,0.715,0.179,14.002,3.501,47.3,56.0
14,55999,GPU (NVIDIA GeForce RTX 3080),44.04,90.8,90.8,1.022,0.256,0.718,0.179,13.958,3.489,61.6,370.0
15,59999,GPU (NVIDIA GeForce RTX 3080),111.33,35.9,35.9,1.026,0.256,0.722,0.180,14.089,3.522,61.6,370.0
16,63999,GPU (NVIDIA GeForce RTX 3080),111.20,36.0,36.0,1.023,0.256,0.722,0.180,13.993,3.498,61.6,370.0
17,67999,GPU (NVIDIA GeForce RTX 3080),111.36,35.9,35.9,1.029,0.257,0.732,0.183,14.111,3.528,61.6,370.0
18,71999,GPU (NVIDIA GeForce RTX 3080),111.41,35.9,35.9,1.024,0.256,0.731,0.183,14.202,3.551,61.6,370.0
19,75999,GPU (NVIDIA GeForce RTX 3080),111.37,35.9,35.9,1.022,0.256,0.725,0.181,14.113,3.528,61.6,370.0
20,79999,GPU (NVIDIA GeForce RTX 3080),111.28,35.9,35.9,1.016,0.254,0.724,0.181,13.985,3.496,61.6,370.0
21,83999,GPU (NVIDIA GeForce RTX 3080),111.29,35.9,35.9,1.020,0.255,0.734,0.184,14.015,3.504,61.6,370.0
22,87999,GPU (NVIDIA GeForce RTX 3080),111.44,35.9,35.9,1.029,0.257,0.736,0.184,14.096,3.524,61.6,370.0
23,91999,GPU (NVIDIA GeForce RTX 3080),111.57,35.9,35.9,1.029,0.257,0.730,0.183,14.190,3.547,61.6,370.0
24,95999,GPU (NVIDIA GeForce RTX 3080),111.29,35.9,35.9,1.018,0.255,0.730,0.182,13.965,3.491,61.6,370.0
25,99999,GPU (NVIDIA GeForce RTX 3080),111.52,35.9,35.9,1.018,0.255,0.733,0.183,14.123,3.531,61.6,370.0
26,103999,GPU (NVIDIA GeForce RTX 3080),111.52,35.9,35.9,1.016,0.254,0.726,0.181,14.109,3.527,61.6,370.0
27,107999,GPU (NVIDIA GeForce RTX 3080),111.59,35.8,35.8,1.015,0.254,0.729,0.182,14.150,3.538,61.6,370.0
28,111999,GPU (NVIDIA GeForce RTX 3080),111.50,35.9,35.9,1.017,0.254,0.731,0.183,14.030,3.508,61.6,370.0
29,115999,GPU (NVIDIA GeForce RTX 3080),111.39,35.9,35.9,1.018,0.254,0.732,0.183,14.010,3.502,61.6,370.0
30,119999,GPU (NVIDIA GeForce RTX 3080),111.53,35.9,35.9,1.015,0.254,0.729,0.182,14.013,3.503,61.6,370.0
