step,episode_return,has_disturbance
99900,-318.767360199211,1
99900,-254.17926792945065,0
99900,-270.06613711608884,1
99900,-323.9069551305915,1
99900,-279.38277852727833,1
99900,-305.14585054179815,1
99900,-282.46915817393386,1
99900,-278.9679868731644,1
99900,-292.5488739072765,1
99900,-299.0521526686947,0
99900,-292.32047584439835,1
99900,-302.25921024568095,0
99900,-332.8687520929306,1
99900,-247.42204152998502,0
99900,-283.473381970034,1
99900,-276.33473891156746,0
99900,-265.48311306304976,1
99900,-261.0601147489706,0
99900,-291.29088119143626,1
99900,-300.86053951493705,1
99900,-296.8713546386979,0
99900,-262.64148901970174,0
99900,-267.65512204682625,1
99900,-310.3893371492195,0
99900,-272.03545081692573,0
99900,-293.7977109028643,0
99900,-246.54422718802562,1
99900,-292.0159311290251,1
99900,-317.9886054812366,1
99900,-289.7075028384663,0
99900,-297.631086868928,1
99900,-271.6752892600635,1
99900,-261.5849386409115,0
99900,-287.4479882950385,0
99900,-291.17580257389955,0
99900,-304.6970008608457,1
99900,-280.9823156246655,0
99900,-257.30036413395993,0
99900,-290.2158609607323,1
99900,-256.9930385509183,0
99900,-256.6004974384081,0
99900,-286.57353308582236,0
99900,-304.1438905945115,1
99900,-296.24623135177166,0
99900,-287.6966184173841,1
99900,-257.6041246894436,1
99900,-284.08670311267855,0
99900,-304.5044987818127,1
99900,-292.8258629950111,1
99900,-301.68721510104314,1
99900,-281.97111566180024,1
99900,-277.5860340597978,0
99900,-276.41244203828563,1
99900,-271.37410705033665,1
99900,-279.6095544838811,1
99900,-284.05842760953504,1
99900,-279.42112220446546,0
99900,-286.9885934488426,1
99900,-286.6226535827733,0
99900,-276.09380712169525,0
99900,-291.5138603033726,1
99900,-301.69114223396963,1
99900,-287.8490245110848,0
99900,-309.7748757862022,1
99900,-288.7401260767381,1
99900,-267.44928986419694,0
99900,-236.3594996976021,0
99900,-283.2452472812239,0
99900,-294.7129612769769,0
99900,-286.94153098060224,0
99900,-269.8433708263146,0
99900,-276.1285446086835,1
99900,-283.58217656053284,1
99900,-265.26929697304075,0
99900,-283.4665814307239,1
99900,-298.5488935959181,1
99900,-259.95383364155515,0
99900,-292.9951386078827,1
99900,-256.50114784188986,0
99900,-262.89407506385413,0
99900,-295.02871820060733,0
99900,-287.1139771512664,0
99900,-261.09305349314724,0
