epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
202,807900,52.647293,52.309411,-153.770636,152.5205,152.5227,513.6052,620.7470,4.2432,0.6105,,,0,0,808000,282.6,0.233019,0.205454,0.013782
203,811900,52.691471,52.458044,-155.569964,154.2019,154.2011,505.6551,603.1386,4.9690,0.6306,,,0,0,812000,284.3,0.151433,0.130376,0.010528
204,815900,52.465898,52.145921,-157.119980,155.6814,155.6807,540.6522,639.6885,4.3458,0.6305,,,0,0,816000,286.0,0.125069,0.107258,0.008906
205,819900,,,,,,,,,,,,0,0,820000,286.2,,,
206,823900,51.639962,51.315332,-158.797017,157.4296,157.4319,518.3894,625.0927,4.0021,0.6108,,,0,0,824000,287.9,0.116183,0.099351,0.008416
207,827900,53.720292,53.480010,-160.179272,158.9203,158.9197,526.5090,639.3796,4.0943,0.6191,,,0,0,828000,289.7,0.107049,0.090849,0.008100
208,831900,52.122935,51.864790,-161.711815,160.4973,160.4961,530.9491,629.5969,4.4589,0.6164,,,0,0,832000,291.4,0.087431,0.074424,0.006503
209,835900,50.714313,50.443332,-162.912213,161.7172,161.7177,545.2420,655.0860,4.0873,0.6237,,,0,0,836000,293.2,0.098368,0.084756,0.006806
210,839900,,,,,,,,,,,,0,0,840000,293.3,,,
211,843900,52.101934,51.826551,-164.812167,163.6370,163.6378,515.4935,618.3517,4.4627,0.6706,,,0,0,844000,295.1,0.090221,0.078124,0.006048
212,847900,50.766600,50.371803,-166.119615,165.0239,165.0259,524.2410,624.0050,4.8400,0.6912,,,0,0,848000,296.8,0.088607,0.075838,0.006385
213,851900,50.278426,49.953010,-167.616968,166.4555,166.4552,516.3138,617.1349,4.7005,0.6663,,,0,0,852000,298.6,0.077111,0.066396,0.005357
214,855900,54.537895,54.226965,-169.716952,168.0595,168.0598,542.7586,643.1408,4.8309,0.6795,,,0,0,856000,300.3,0.077847,0.066061,0.005893
215,859900,,,,,,,,,,,,0,0,860000,300.5,,,
216,863900,50.701780,50.393305,-170.999185,169.6388,169.6392,540.5673,643.7444,5.0882,0.6844,,,0,0,864000,302.2,0.063329,0.054588,0.004370
217,867900,52.885821,52.547656,-172.600703,171.5304,171.5308,560.4883,672.1198,4.7659,0.6966,,,0,0,868000,303.9,0.066992,0.057275,0.004859
218,871900,53.352093,52.976341,-174.753824,173.3326,173.3323,558.1977,664.9035,5.2957,0.7028,,,0,0,872000,305.7,0.068644,0.058190,0.005227
219,875900,47.767632,47.409429,-176.233100,174.6258,174.6283,544.7967,624.4656,4.6626,0.7060,,,0,0,876000,307.5,0.065398,0.055194,0.005102
220,879900,,,,,,,,,,,,0,0,880000,307.6,,,
221,883900,54.804785,54.530541,-177.662932,176.3610,176.3602,594.4077,706.0917,5.0410,0.7078,,,0,0,884000,309.4,0.073135,0.063011,0.005062
222,887900,52.577229,52.277949,-179.465852,177.9674,177.9675,569.2066,677.8964,5.0193,0.6767,,,0,0,888000,311.1,0.061933,0.052852,0.004541
223,891900,53.242825,52.894347,-180.914671,179.4479,179.4488,554.6925,650.8055,5.0295,0.7165,,,0,0,892000,312.9,0.057325,0.048677,0.004324
224,895900,50.316625,50.021435,-182.546840,181.2370,181.2379,541.8140,652.2875,5.5023,0.7275,,,0,0,896000,314.6,0.049679,0.042657,0.003511
225,899900,,,,,,,,,,,,0,0,900000,314.8,,,
226,903900,51.007226,50.823647,-184.486883,182.8402,182.8396,566.1645,680.0194,5.0914,0.6754,5501.85,1001.0,100,47,904000,316.6,0.054847,0.046507,0.004170
227,907900,63.363008,63.114303,-185.514208,183.9955,183.9972,647.1241,770.7440,5.2409,0.6987,,,0,0,908000,318.3,0.219207,0.192577,0.013315
228,911900,71.893327,71.648123,-187.086904,185.6886,185.6869,680.2790,815.3863,5.4559,0.6746,,,0,0,912000,320.1,0.154204,0.132469,0.010867
229,915900,71.644839,71.120329,-188.434452,186.9221,186.9232,694.2660,804.9981,5.4790,0.7438,,,0,0,916000,321.9,0.110636,0.094443,0.008096
230,919900,,,,,,,,,,,,0,0,920000,322.0,,,
231,923900,65.888285,65.625821,-190.395252,188.9876,188.9880,637.6547,746.4023,4.7715,0.7374,,,0,0,924000,323.8,0.106308,0.091520,0.007394
232,927900,66.608952,66.237141,-191.551760,190.2792,190.2794,672.2176,797.5052,5.2060,0.7167,,,0,0,928000,325.5,0.109687,0.093833,0.007927
233,931900,68.318994,67.863534,-193.475345,192.1280,192.1284,678.6986,796.5952,5.4278,0.7620,,,0,0,932000,327.3,0.113434,0.097154,0.008140
234,935900,70.787590,70.541149,-194.730194,193.3955,193.3963,686.4263,839.5553,6.3255,0.7991,,,0,0,936000,329.1,0.103573,0.088807,0.007383
235,939900,,,,,,,,,,,,0,0,940000,329.2,,,
236,943900,75.329218,74.812104,-196.564510,195.2431,195.2432,729.0805,828.5702,5.4754,0.7771,,,0,0,944000,330.9,0.086871,0.073980,0.006445
237,947900,74.065908,73.746653,-198.187175,196.5872,196.5858,684.8208,819.8469,5.8196,0.7772,,,0,0,948000,332.7,0.092666,0.079793,0.006436
238,951900,72.128616,71.753871,-199.089010,197.8454,197.8459,700.4923,819.2788,5.9726,0.8088,,,0,0,952000,334.4,0.102918,0.088806,0.007056
239,955900,67.573373,67.072298,-201.176724,199.4650,199.4640,668.3579,781.2766,6.4231,0.7721,,,0,0,956000,336.2,0.086071,0.073435,0.006318
240,959900,,,,,,,,,,,,0,0,960000,336.3,,,
241,963900,72.402852,71.907286,-202.647372,200.9900,200.9901,684.4594,791.7959,5.8987,0.8107,,,0,0,964000,338.1,0.079107,0.068332,0.005388
242,967900,72.844839,72.380485,-204.046035,202.7050,202.7053,740.6845,872.5527,7.2177,0.8911,,,0,0,968000,339.9,0.063123,0.053079,0.005022
243,971900,69.083326,68.725000,-205.589467,204.2508,204.2513,697.8744,825.0924,5.9131,0.8342,,,0,0,972000,341.6,0.070903,0.060465,0.005219
244,975900,70.035475,69.643772,-207.234892,205.7567,205.7581,719.1955,851.4821,6.6637,0.8434,,,0,0,976000,343.4,0.086541,0.074102,0.006219
245,979900,,,,,,,,,,,,0,0,980000,343.5,,,
246,983900,70.692742,70.195724,-208.474812,206.9171,206.9169,698.9636,826.9773,8.3861,1.0008,,,0,0,984000,345.3,0.062954,0.052740,0.005107
247,987900,71.815160,71.499694,-209.687088,208.3936,208.3940,726.9257,854.9753,6.7027,0.8535,,,0,0,988000,347.0,0.065175,0.055754,0.004710
248,991900,71.267449,70.807238,-211.228049,209.8466,209.8470,724.4044,861.3004,6.7911,0.8648,,,0,0,992000,348.8,0.071514,0.061379,0.005068
249,995900,74.699202,74.348254,-212.674411,211.2854,211.2853,753.2547,896.5321,7.4022,0.9045,,,0,0,996000,350.5,0.056174,0.047672,0.004251
250,999900,,,,,,,,,,,,0,0,1000000,350.6,,,
