epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
168,671900,11.775126,11.600132,-63.624457,62.3651,62.3640,34.1193,36.8534,3.5711,1616.84,851.2,5,672000,226.5
169,675900,11.998072,11.774020,-64.140430,62.8350,62.8327,35.5720,37.7268,3.1501,1057.78,693.8,5,676000,228.5
170,679900,,,,,,,,,1955.68,816.7,3,680000,228.8
171,683900,11.932247,11.698663,-64.594198,63.2665,63.2659,35.2357,37.6585,3.4731,1761.13,1001.0,5,684000,230.5
172,687900,12.038952,11.817397,-65.158917,63.7931,63.7925,34.9500,37.2320,3.7185,1957.10,775.5,2,688000,232.1
173,691900,12.400836,12.170673,-65.408849,64.1978,64.1967,36.0818,38.5257,3.2785,1806.74,913.7,3,692000,235.3
174,695900,12.540059,12.286456,-66.086380,64.7231,64.7229,36.1052,38.5803,3.3678,2068.07,859.7,6,696000,240.2
175,699900,,,,,,,,,2100.43,825.4,5,700000,240.5
176,703900,12.649323,12.450106,-66.564490,65.2186,65.2170,36.5838,39.4681,3.5451,997.81,548.0,4,704000,245.6
177,707900,13.395987,13.164678,-67.059106,65.6789,65.6786,38.9877,41.4322,3.5583,2043.61,942.8,4,708000,250.5
178,711900,12.976407,12.724987,-67.468532,66.0936,66.0925,37.7199,40.6368,3.6859,1937.13,1001.0,6,712000,254.9
179,715900,12.942149,12.757210,-67.910808,66.5225,66.5227,38.9136,41.4153,3.6248,1745.93,829.8,4,716000,259.3
180,719900,,,,,,,,,1547.17,705.0,3,720000,259.7
181,723900,13.242183,13.033094,-68.395438,67.0967,67.0956,39.3971,42.5053,3.7246,922.06,505.4,5,724000,264.4
182,727900,13.873221,13.518322,-68.840993,67.4677,67.4667,39.7677,43.2073,3.4266,1844.12,852.8,5,728000,269.2
183,731900,13.968070,13.712405,-69.174965,67.9058,67.9048,41.8530,43.8078,3.7677,1626.47,719.5,8,732000,273.9
184,735900,14.376539,14.263754,-69.642298,68.3003,68.2992,42.1232,46.1324,3.7790,1622.42,701.8,14,736000,278.2
185,739900,,,,,,,,,1972.26,1001.0,8,740000,278.6
186,743900,14.860645,14.649805,-69.996178,68.7127,68.7140,42.4341,46.0679,3.5971,1252.49,656.5,4,744000,282.9
187,747900,14.622788,14.423459,-70.366813,69.1117,69.1109,42.9619,46.7681,3.7572,1682.63,820.0,5,748000,287.2
188,751900,15.009385,14.817978,-70.979994,69.5257,69.5238,43.9656,47.0703,3.7957,2430.11,1001.0,2,752000,291.5
189,755900,16.018384,15.715517,-71.348992,69.9534,69.9520,45.7438,49.5807,3.7653,1531.60,751.5,4,756000,295.9
190,759900,,,,,,,,,1507.24,627.9,8,760000,296.2
191,763900,15.300022,15.144428,-71.815124,70.4560,70.4546,44.3911,48.8160,3.8583,1485.88,572.0,5,764000,300.7
192,767900,15.883140,15.673110,-72.302728,70.8812,70.8800,45.9455,49.7178,3.7487,2133.84,925.8,4,768000,305.2
193,771900,16.474966,16.343600,-72.455804,71.0568,71.0562,46.2797,50.4811,3.7524,1500.50,800.5,8,772000,309.7
194,775900,16.071687,15.976141,-73.117813,71.6983,71.6972,46.2639,50.7150,3.9137,1579.44,927.9,7,776000,314.1
195,779900,,,,,,,,,1265.67,608.0,4,780000,314.4
196,783900,16.646508,16.452868,-73.680594,72.1951,72.1941,46.8774,50.8766,3.9111,2022.71,885.2,5,784000,318.9
197,787900,17.073918,16.886688,-74.159734,72.6151,72.6124,47.6229,51.0942,3.9467,916.22,370.0,2,788000,323.2
198,791900,16.835364,16.698753,-74.554820,73.0878,73.0885,49.9156,54.2093,4.1239,1886.86,694.5,6,792000,328.0
199,795900,16.644221,16.485620,-74.869908,73.4199,73.4194,47.5013,52.0713,4.0679,1666.91,725.8,5,796000,332.5
200,799900,,,,,,,,,1209.12,544.3,7,800000,332.8
201,803900,17.281327,16.999528,-75.310536,73.7707,73.7690,49.4904,53.5053,3.9477,1366.58,586.2,10,804000,337.8
202,807900,17.590219,17.404149,-75.736155,74.3371,74.3357,51.5607,54.9615,4.3298,1442.35,591.9,9,808000,342.3
203,811900,17.528178,17.480909,-76.221522,74.6984,74.6982,49.4375,54.6397,3.7832,1350.58,899.7,6,812000,346.6
204,815900,18.361868,18.237257,-76.524606,74.9538,74.9526,53.2074,57.8083,3.9616,1004.16,380.4,12,816000,350.8
205,819900,,,,,,,,,1257.98,478.5,4,820000,351.2
206,823900,17.762814,17.500963,-76.891439,75.5048,75.5038,53.0169,57.4605,3.9011,960.08,699.0,3,824000,355.9
207,827900,18.397240,18.088798,-77.329769,75.9141,75.9128,54.0679,59.0933,4.2632,1502.48,797.0,3,828000,360.5
208,831900,18.808076,18.563832,-77.691385,76.2189,76.2171,54.2235,58.8528,4.0272,928.08,786.8,5,832000,364.9
209,835900,18.544554,18.419509,-78.079137,76.5840,76.5818,54.0640,58.1275,4.1237,1850.23,764.1,9,836000,366.8
210,839900,,,,,,,,,2240.78,1001.0,6,840000,367.1
211,843900,19.215345,19.013592,-78.470504,77.0615,77.0613,55.7038,61.2519,3.7522,1362.72,685.3,3,844000,368.8
212,847900,19.626773,19.471634,-78.950039,77.4134,77.4128,56.0857,61.8038,3.9543,2342.25,1001.0,2,848000,370.6
213,851900,19.565292,19.318000,-79.329214,77.8929,77.8937,55.9736,60.2147,3.8620,1069.58,532.2,4,852000,372.3
214,855900,19.495154,19.115508,-79.870367,78.3607,78.3597,57.0564,59.8257,4.3402,2438.40,850.7,3,856000,374.1
215,859900,,,,,,,,,2718.31,1001.0,5,860000,374.4
216,863900,19.828885,19.464092,-80.192324,78.6114,78.6097,57.3371,61.8597,3.8786,2830.95,1001.0,1,864000,376.1
217,867900,19.594293,19.428723,-80.675126,79.1364,79.1374,54.6553,59.7233,3.9619,2273.29,982.0,2,868000,377.9
218,871900,20.126525,19.868484,-81.063315,79.5688,79.5671,57.9418,63.1921,3.9627,1898.19,892.3,6,872000,379.8
219,875900,20.153844,19.845337,-81.600096,80.0007,79.9978,58.5444,63.5142,4.1807,2045.55,1001.0,6,876000,381.7
220,879900,,,,,,,,,1424.93,743.0,6,880000,382.0
221,883900,20.797668,20.624969,-82.028201,80.3953,80.3950,58.9138,64.1934,3.9638,2199.70,771.5,2,884000,383.9
222,887900,20.886624,20.634920,-82.395893,80.8543,80.8551,59.2091,63.1535,4.3393,2995.98,1001.0,1,888000,386.1
223,891900,21.183469,20.774191,-82.692244,81.1891,81.1866,60.1818,65.5448,4.4426,1097.64,1001.0,4,892000,388.7
224,895900,22.293266,21.982819,-83.434010,81.8266,81.8246,61.4986,66.1981,4.3810,3072.53,1001.0,3,896000,390.8
225,899900,,,,,,,,,1762.87,1001.0,3,900000,391.1
226,903900,21.047941,20.711368,-83.620963,82.1037,82.1035,62.2207,65.2506,4.3418,1454.91,1001.0,4,904000,393.0
227,907900,21.439679,21.014963,-84.263462,82.6086,82.6069,63.5391,66.6362,4.1664,1754.00,804.9,8,908000,394.8
228,911900,22.155161,21.915570,-84.505343,82.9080,82.9095,63.4625,67.8379,4.2910,1928.12,1001.0,6,912000,396.7
229,915900,22.263138,22.041383,-84.994199,83.4920,83.4920,62.8752,68.4017,4.2661,2415.96,1001.0,11,916000,398.6
230,919900,,,,,,,,,2907.57,1001.0,4,920000,398.9
231,923900,21.813127,21.652884,-85.634075,83.9268,83.9243,62.7277,69.8900,4.2551,2959.92,1001.0,2,924000,400.8
232,927900,23.431200,23.118376,-85.999740,84.4308,84.4318,68.4405,74.2171,4.4793,2809.73,1001.0,2,928000,402.6
233,931900,23.114211,22.679695,-86.621652,84.8749,84.8719,65.7906,71.2054,4.5360,1778.02,889.0,5,932000,404.5
234,935900,22.656594,22.569559,-87.196392,85.4430,85.4426,66.3007,73.0406,4.4937,2927.23,1001.0,7,936000,406.4
235,939900,,,,,,,,,1924.81,753.6,8,940000,406.7
236,943900,23.422402,23.057552,-87.579000,85.8761,85.8748,69.1390,75.5765,4.4361,2049.84,719.7,6,944000,408.6
237,947900,23.851563,23.676636,-88.308164,86.4791,86.4791,68.3399,75.5333,4.5834,1745.55,766.5,4,948000,410.5
238,951900,23.785386,23.513049,-88.611219,86.9772,86.9757,68.7171,75.6411,4.1952,1447.66,521.5,6,952000,412.4
239,955900,24.680563,24.371212,-88.968124,87.3253,87.3233,68.1330,72.8567,4.4971,1691.56,768.5,4,956000,414.3
240,959900,,,,,,,,,2499.57,1001.0,5,960000,414.6
241,963900,24.333816,24.060756,-89.478827,87.8837,87.8858,68.2748,75.7381,4.4674,1538.85,547.0,1,964000,416.6
242,967900,24.984582,24.825175,-89.991532,88.3555,88.3518,69.7666,77.0269,4.7191,1904.21,613.0,2,968000,418.7
243,971900,25.024406,24.837388,-90.529416,88.7921,88.7912,74.3336,80.3189,4.5186,2515.96,1001.0,7,972000,420.7
244,975900,24.861717,24.699651,-90.942174,89.3523,89.3521,72.4116,79.4486,4.5217,1682.49,918.4,5,976000,422.6
245,979900,,,,,,,,,2594.38,1001.0,6,980000,422.9
246,983900,24.998621,24.886347,-91.704064,89.9462,89.9443,71.9513,80.4197,4.3400,2939.95,1001.0,2,984000,424.9
247,987900,25.629693,25.426161,-91.947029,90.4920,90.4923,72.7668,79.3703,4.4387,2164.58,742.5,2,988000,426.9
248,991900,24.589703,24.425481,-92.539052,90.9008,90.8997,74.2117,79.2655,4.4558,2319.47,741.7,3,992000,428.9
249,995900,27.097352,26.791022,-93.003950,91.3707,91.3709,75.4786,81.6545,4.3996,2765.30,922.2,5,996000,431.0
250,999900,,,,,,,,,1585.15,859.0,3,1000000,431.3
