epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.25,15842.1,0.0,0.143,3.568,0.000,0.000,0.000,0.000,1.6,2.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.31,13018.7,0.0,0.143,3.579,0.000,0.000,0.000,0.000,10.7,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.76,5297.2,66.2,0.140,3.503,0.085,1.694,0.473,9.468,21.3,32.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.57,6970.4,87.1,0.137,3.424,0.047,0.942,0.331,6.617,21.3,32.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.19,20653.9,0.0,0.137,3.432,0.000,0.000,0.000,0.000,21.3,32.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.59,6737.4,84.2,0.141,3.522,0.045,0.894,0.348,6.964,21.3,32.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.60,6710.4,83.9,0.142,3.548,0.049,0.983,0.349,6.988,21.3,32.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.61,6536.3,81.7,0.140,3.508,0.058,1.170,0.356,7.118,21.3,32.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.55,7217.3,90.2,0.137,3.436,0.046,0.926,0.308,6.154,21.3,32.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.20,19638.1,0.0,0.139,3.483,0.000,0.000,0.000,0.000,21.3,32.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.58,6922.9,86.5,0.144,3.598,0.056,1.119,0.310,6.196,21.3,32.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.58,6926.6,86.6,0.138,3.446,0.073,1.457,0.308,6.165,21.3,32.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.56,7080.4,88.5,0.136,3.388,0.043,0.862,0.330,6.599,21.3,32.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.59,6803.4,85.0,0.140,3.500,0.062,1.240,0.330,6.605,21.3,32.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.18,22076.0,0.0,0.130,3.244,0.000,0.000,0.000,0.000,21.3,32.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.58,6900.1,86.3,0.138,3.442,0.073,1.466,0.310,6.198,21.3,32.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.59,6811.5,85.1,0.146,3.644,0.079,1.588,0.302,6.033,21.3,32.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.59,6790.5,84.9,0.143,3.579,0.056,1.114,0.330,6.593,21.3,32.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.57,7061.7,88.3,0.140,3.509,0.039,0.783,0.325,6.504,21.3,32.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.19,20811.7,0.0,0.137,3.421,0.000,0.000,0.000,0.000,21.3,32.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.61,6535.2,81.7,0.153,3.823,0.073,1.466,0.322,6.446,21.3,32.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.59,6803.8,85.0,0.135,3.381,0.060,1.193,0.341,6.812,21.3,32.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.57,7043.5,88.0,0.140,3.498,0.061,1.212,0.306,6.111,21.3,32.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.61,6561.5,82.0,0.140,3.493,0.078,1.567,0.335,6.707,21.3,32.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.21,19151.5,0.0,0.150,3.742,0.000,0.000,0.000,0.000,21.3,32.0
26,103900,GPU (NVIDIA GeForce RTX 3080),0.61,6583.4,82.3,0.144,3.608,0.043,0.861,0.362,7.250,21.3,32.0
27,107900,GPU (NVIDIA GeForce RTX 3080),0.58,6955.4,86.9,0.143,3.570,0.044,0.888,0.334,6.689,21.3,32.0
28,111900,GPU (NVIDIA GeForce RTX 3080),0.56,7165.2,89.6,0.138,3.459,0.061,1.227,0.301,6.011,21.3,32.0
29,115900,GPU (NVIDIA GeForce RTX 3080),0.62,6438.9,80.5,0.144,3.598,0.058,1.150,0.366,7.312,21.3,32.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.19,20652.6,0.0,0.138,3.457,0.000,0.000,0.000,0.000,21.3,32.0
