epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3707.0,0.0,0.825,0.206,0.000,0.000,0.000,0.000,23.4,28.0
2,7999,GPU (NVIDIA GeForce RTX 3080),90.80,44.1,264.3,0.985,0.246,5.353,0.223,83.287,3.470,32.6,44.0
3,11999,GPU (NVIDIA GeForce RTX 3080),120.79,33.1,264.9,1.022,0.255,7.414,0.232,110.870,3.465,32.6,44.0
4,15999,GPU (NVIDIA GeForce RTX 3080),120.22,33.3,266.2,1.019,0.255,7.426,0.232,110.360,3.449,32.6,44.0
5,19999,GPU (NVIDIA GeForce RTX 3080),122.27,32.7,261.7,1.018,0.255,7.617,0.238,111.947,3.498,32.6,44.0
6,23999,GPU (NVIDIA GeForce RTX 3080),121.95,32.8,262.4,1.025,0.256,7.627,0.238,111.712,3.491,32.6,44.0
7,27999,GPU (NVIDIA GeForce RTX 3080),121.34,33.0,263.7,1.028,0.257,7.638,0.239,111.099,3.472,32.6,44.0
8,31999,GPU (NVIDIA GeForce RTX 3080),120.83,33.1,264.8,1.029,0.257,7.622,0.238,110.646,3.458,32.6,44.0
9,35999,GPU (NVIDIA GeForce RTX 3080),122.02,32.8,262.3,1.011,0.253,7.768,0.243,111.547,3.486,32.6,44.0
10,39999,GPU (NVIDIA GeForce RTX 3080),120.17,33.3,266.3,1.024,0.256,7.727,0.241,109.904,3.435,32.6,44.0
11,43999,GPU (NVIDIA GeForce RTX 3080),120.58,33.2,265.4,1.029,0.257,7.758,0.242,110.382,3.449,32.6,44.0
12,47999,GPU (NVIDIA GeForce RTX 3080),120.67,33.1,265.2,1.017,0.254,7.766,0.243,110.266,3.446,32.6,44.0
13,51999,GPU (NVIDIA GeForce RTX 3080),122.86,32.6,260.5,1.018,0.254,7.793,0.244,112.448,3.514,32.6,44.0
14,55999,GPU (NVIDIA GeForce RTX 3080),121.31,33.0,263.8,1.025,0.256,7.766,0.243,110.979,3.468,32.6,44.0
15,59999,GPU (NVIDIA GeForce RTX 3080),121.00,33.1,264.5,1.037,0.259,7.749,0.242,110.803,3.463,32.6,44.0
16,63999,GPU (NVIDIA GeForce RTX 3080),121.82,32.8,262.7,1.035,0.259,7.768,0.243,111.431,3.482,32.6,44.0
17,67999,GPU (NVIDIA GeForce RTX 3080),121.72,32.9,262.9,1.041,0.260,7.852,0.245,111.347,3.480,32.6,44.0
18,71999,GPU (NVIDIA GeForce RTX 3080),122.03,32.8,262.2,1.033,0.258,7.911,0.247,111.532,3.485,32.6,44.0
19,75999,GPU (NVIDIA GeForce RTX 3080),122.00,32.8,262.3,1.030,0.258,7.911,0.247,111.628,3.488,32.6,44.0
20,79999,GPU (NVIDIA GeForce RTX 3080),121.11,33.0,264.2,1.031,0.258,7.896,0.247,110.721,3.460,32.6,44.0
21,83999,GPU (NVIDIA GeForce RTX 3080),120.95,33.1,264.6,1.026,0.256,7.895,0.247,110.442,3.451,32.6,44.0
22,87999,GPU (NVIDIA GeForce RTX 3080),122.06,32.8,262.2,1.020,0.255,7.904,0.247,111.586,3.487,32.6,44.0
23,91999,GPU (NVIDIA GeForce RTX 3080),122.48,32.7,261.3,0.998,0.250,7.910,0.247,111.808,3.494,32.6,44.0
24,95999,GPU (NVIDIA GeForce RTX 3080),122.12,32.8,262.0,1.026,0.257,7.889,0.247,111.575,3.487,32.6,44.0
25,99999,GPU (NVIDIA GeForce RTX 3080),121.37,33.0,263.7,1.004,0.251,7.860,0.246,110.846,3.464,32.6,44.0
26,103999,GPU (NVIDIA GeForce RTX 3080),120.79,33.1,264.9,1.024,0.256,7.878,0.246,110.411,3.450,32.6,44.0
27,107999,GPU (NVIDIA GeForce RTX 3080),122.14,32.7,262.0,1.010,0.252,7.878,0.246,111.356,3.480,32.6,44.0
28,111999,GPU (NVIDIA GeForce RTX 3080),122.01,32.8,262.3,1.031,0.258,7.879,0.246,111.494,3.484,32.6,44.0
29,115999,GPU (NVIDIA GeForce RTX 3080),121.14,33.0,264.2,1.008,0.252,7.852,0.245,110.616,3.457,32.6,44.0
30,119999,GPU (NVIDIA GeForce RTX 3080),122.13,32.8,262.0,1.025,0.256,7.860,0.246,111.534,3.485,32.6,44.0
