step,episode_return,has_disturbance
99900,41095.06620645272,1
99900,42000.545846083995,1
99900,42369.64008220486,0
99900,55289.168648301384,1
99900,42105.72600376523,1
99900,42062.44070586148,1
99900,42507.29507296377,1
99900,42011.76777355569,0
99900,41607.922674461595,1
99900,42068.53225158271,1
99900,41738.30241897395,0
99900,40957.077804049295,0
99900,55805.92651454723,1
99900,41847.979235775885,0
99900,41123.04774582534,1
99900,41289.34366877624,0
99900,41812.23615788859,0
99900,41664.14510709365,1
99900,55244.766870293504,0
99900,42101.494426309044,1
99900,41242.29636879694,0
99900,42176.967177104845,1
99900,41797.86113358319,1
99900,42527.13634587134,1
99900,42170.73328518078,1
99900,41925.18257028461,0
99900,42392.14677850159,1
99900,43107.13918294466,1
99900,42511.28601660017,1
99900,42962.139609696744,1
99900,42330.986123663155,1
99900,41877.66656869465,1
99900,41801.051548263225,0
99900,41722.732709765616,1
99900,41876.53098832458,0
99900,41886.04685106295,1
99900,42005.97902648551,0
99900,41788.61248831777,0
99900,40950.597878881206,1
99900,41912.679621553456,0
99900,41542.72053891592,0
99900,41339.53132135013,0
99900,41564.460400987875,0
99900,41875.10587528019,1
99900,41587.17443329141,0
99900,42389.90554640382,1
99900,41671.646677129145,1
99900,41083.34549905722,0
99900,40804.899049881904,0
99900,42133.64257053152,0
99900,41207.097659294304,0
99900,42622.42244454784,1
99900,41360.96300997188,1
99900,54927.824666991706,0
99900,40862.599808481,1
99900,42430.06009931208,1
99900,41055.00371646467,1
99900,41719.142176344896,1
99900,42358.55740520547,0
99900,41846.31375716193,0
99900,40897.36285275993,0
99900,41664.0991664735,0
99900,55615.32040288267,0
99900,42607.791155711995,1
99900,40854.98473427096,1
99900,40973.778771477635,0
99900,40741.716406079046,1
99900,40983.903758531385,1
99900,40819.07129573073,0
99900,42319.91624643961,1
99900,40925.13435665555,0
99900,41708.39329039968,1
99900,56397.73028484276,1
99900,41835.120277438,1
99900,41885.44025662172,0
99900,41937.62082338878,0
99900,42198.599128063564,1
99900,41445.83826771171,1
99900,41895.35661418205,0
99900,41330.517520991554,1
99900,42021.681465505135,0
99900,55330.312835582874,1
99900,41750.77139124049,0
99900,41635.01582189209,1
99900,41974.62006812384,1
99900,41716.60665600322,1
99900,40895.04152758589,1
99900,40629.78439289925,0
99900,41745.729926696,0
99900,40835.95953985835,1
99900,41455.76369586114,1
99900,41989.74746651077,1
99900,41716.810146910306,0
99900,41615.66651126547,0
99900,41797.35769874133,1
99900,40966.195841662615,1
99900,41987.63432023156,0
99900,41865.018542760554,0
99900,41909.19788495301,1
99900,41807.838287671155,0
200000,122780.1026060189,1
200000,120886.9517119808,1
200000,122770.92202512718,1
200000,122904.1895431226,1
200000,120968.57122475124,0
200000,122922.58512474854,0
200000,120880.516228978,1
200000,122950.62576931008,1
200000,121063.79431884893,1
200000,122942.45826707478,1
200000,124946.76499663647,1
200000,121094.880490307,0
200000,122862.18430679385,0
200000,122972.36518728394,0
200000,122832.22092154887,1
200000,121120.65397880731,1
200000,121098.81390697752,1
200000,123095.04492279704,1
200000,122867.48445401886,0
200000,121663.14592362258,0
200000,121000.57921859428,0
200000,121055.79656582177,1
200000,122867.10803606818,0
200000,123014.07098404008,0
200000,122980.91374217215,0
200000,121001.70947496343,1
200000,122902.83051042708,0
200000,122951.3742523912,0
200000,122955.15522237135,0
200000,121448.42152422259,1
200000,122932.9146653862,1
200000,122960.45252353235,0
200000,121094.30893650446,1
200000,120851.01638763442,1
200000,122924.17772419132,0
200000,120951.23034833685,1
200000,122918.45540859188,1
200000,123797.12181247487,0
200000,122800.41624896585,1
200000,122388.6473893813,1
200000,123033.08903406656,1
200000,122844.45510482437,1
200000,120901.92968377931,0
200000,121335.38099988889,1
200000,121112.32262903993,0
200000,123032.47394058865,1
200000,122970.99979171119,0
200000,121263.98205433924,0
200000,121140.02911008013,0
200000,122910.80190176106,0
200000,122964.97078034804,0
200000,122099.10197038096,0
200000,122926.66228191968,0
200000,122976.8315056518,0
200000,123165.53852911691,0
200000,120936.55864946252,1
200000,123006.63479446601,0
200000,122934.21316496519,0
200000,122852.30900197105,0
200000,122837.99181576305,0
200000,122875.61335477719,1
200000,120752.40183537471,1
200000,121384.22929887385,0
200000,122936.62657468718,0
200000,122957.96929352939,1
200000,121392.2719359737,1
200000,123865.25358936563,1
200000,121082.31361186088,0
200000,120937.19168794561,0
200000,121103.86800425667,1
200000,122876.736826963,1
200000,122863.9026611221,0
200000,120887.36946991723,0
200000,121213.91804498852,0
200000,122993.712919481,0
200000,120966.59254904068,1
200000,122967.21598260895,1
200000,120988.84471738849,1
200000,121009.63450205268,0
200000,120888.69289108513,1
200000,120859.9407968166,1
200000,122802.75888591859,1
200000,121063.25897852067,0
200000,121418.2456854834,1
200000,122972.75780232417,0
200000,121140.5674893974,1
200000,121144.02834492188,0
200000,122945.23515254988,0
200000,122848.17330598236,0
200000,121101.19208592971,1
200000,122926.73232177048,0
200000,122908.43565347542,0
200000,123482.22030711958,1
200000,122982.04272945247,0
200000,122929.18578150783,0
200000,120961.2049957075,1
200000,121702.49145810242,1
200000,122956.2023711994,0
200000,122888.39809830043,0
200000,122877.48973092556,1
300100,121095.9570606218,0
300100,122936.11637191771,0
300100,122831.63426645023,1
300100,120962.63872314215,1
300100,123010.30336508995,0
300100,120885.08029363978,0
300100,121192.53858280093,0
300100,121110.39527296225,0
300100,122946.70812477225,0
300100,122923.15537195958,0
300100,122797.34697417816,1
300100,121018.92005767513,0
300100,122931.58466730092,0
300100,122919.69917926069,0
300100,122962.71799811156,0
300100,122973.57643623707,0
300100,120946.75226291835,1
300100,121147.1673641901,0
300100,122949.90336035544,1
300100,122932.21852401157,0
300100,122857.4110285438,0
300100,122803.71225568718,1
300100,122959.50840094198,1
300100,122921.85837077993,1
300100,122866.60718466251,0
300100,123093.49452139686,1
300100,120909.5174326506,0
300100,122629.75954698121,1
300100,122997.68501673301,1
300100,122925.63197441986,0
300100,121118.78552392502,1
300100,120821.97214072738,0
300100,120909.69161430339,0
300100,122900.45741444344,0
300100,122943.78560141037,0
300100,122970.44265663231,1
300100,122905.95997323106,1
300100,122820.19108562269,1
300100,122564.65600924163,1
300100,120932.48013203956,0
300100,122812.04131597729,1
300100,121346.17235344091,1
300100,122968.14324088277,0
300100,121057.33940110775,1
300100,121586.47128510354,0
300100,121109.10821923883,1
300100,120919.74313120643,1
300100,122913.9659011509,0
300100,122900.77244750904,1
300100,121018.20898551,1
300100,120865.32063104014,1
300100,122875.52579109733,1
300100,121062.86420202056,1
300100,120970.97341088146,1
300100,122796.7572621853,1
300100,121024.85307740426,1
300100,121085.28276181825,1
300100,122896.55360178828,1
300100,123583.70223396579,0
300100,120907.83662079163,0
300100,122899.53955807697,0
300100,122989.04722300393,0
300100,120979.73051010378,1
300100,121070.26198059962,1
300100,123974.03127737518,0
300100,120786.55479351713,1
300100,122916.90680970396,1
300100,123775.4323405052,1
300100,122587.89285647847,1
300100,120872.02247417768,1
300100,120972.26916098832,0
300100,122942.85224829998,0
300100,121022.46381928885,1
300100,122949.2960129324,0
300100,122857.34598146661,1
300100,122951.05572798073,0
300100,121084.11432756703,1
300100,122848.5439536988,1
300100,122881.51138724695,1
300100,120891.14176197692,1
300100,122974.98666243139,0
300100,122877.26978167727,0
300100,122849.7947464284,1
300100,121303.99497965652,1
300100,122883.03802251638,1
300100,122980.22153753163,1
300100,120917.57028578568,1
300100,121220.80277658085,0
300100,121154.33371232441,1
300100,121028.73621027668,0
300100,123943.85333447442,1
300100,120850.4531721519,1
300100,122524.99050709991,1
300100,122878.48400072443,1
300100,120917.73083593081,1
300100,120893.2312075135,1
300100,120999.07933554258,0
300100,123751.50554227806,0
300100,121144.57232871444,0
300100,122827.25083025238,1
99900,40489.72197539551,1
99900,80134.35959611835,1
99900,42057.31801877625,0
99900,80958.1058234099,1
99900,42605.598529755356,1
99900,43799.18659402304,1
99900,40507.22931598244,1
99900,64469.718775396956,0
99900,39648.82565687598,1
99900,61338.02813283476,1
99900,45930.88368276767,0
99900,36852.100255831836,0
99900,93413.05899028153,1
99900,47001.59143676429,0
99900,36760.74682410268,1
99900,44552.28405677939,0
99900,41934.2399799525,0
99900,80860.58726779032,1
99900,44461.974785229446,0
99900,80567.88583684493,1
99900,47366.03708847654,0
99900,42207.66243830572,1
99900,41604.065866766,1
99900,41383.0766939327,1
99900,81188.46987120292,1
99900,81955.83163482165,0
99900,49107.18957551552,1
99900,93617.62053091927,1
99900,54656.83447170375,1
99900,78728.12064863105,1
99900,44349.00097040354,1
99900,79961.03443922974,1
99900,36773.11433718494,0
99900,38303.46464194967,1
99900,41849.048184904816,0
99900,59835.40991319478,1
99900,79316.03094553335,0
99900,45954.243336964566,0
99900,49079.41942155407,1
99900,42433.76936565632,0
99900,36730.71377649544,0
99900,79433.81942167171,0
99900,82533.60714734947,0
99900,81968.94246322103,1
99900,42118.77372637273,0
99900,43295.1165288995,1
99900,36737.25904435596,1
99900,36487.8153002341,0
99900,43711.030777928936,0
99900,50533.390575832185,0
99900,36907.33569708238,0
99900,73457.44080400871,1
99900,40146.75133066184,1
99900,40829.23393017103,0
99900,36937.50559687152,1
99900,54979.409146694125,1
99900,81198.71244125802,1
99900,36952.2650529448,1
99900,80513.20837827586,0
99900,76970.89995943246,0
99900,38249.9278956459,0
99900,42146.00465132417,0
99900,41144.608411235175,0
99900,80832.27526929285,1
99900,40607.50445842016,1
99900,40615.92382286963,0
99900,37188.48982915838,1
99900,38965.66114765622,1
99900,79444.7196170793,0
99900,36177.12689310508,1
99900,79953.81844073026,0
99900,120933.21548797813,1
99900,39250.843467627805,1
99900,46087.05684570918,1
99900,41615.6695841002,0
99900,37289.94835777364,0
99900,81207.39841239397,1
99900,40463.56401040625,1
99900,46901.15271187706,0
99900,96910.37630753328,1
99900,81646.41416261512,0
99900,39316.98655273571,1
99900,41949.95463359143,0
99900,81037.527667108,1
99900,101556.73283838348,1
99900,42436.52834689696,1
99900,70421.46373654988,1
99900,42525.359183905166,0
99900,51438.40698630677,0
99900,37467.4121226145,1
99900,50081.18836186968,1
99900,79354.6092478093,1
99900,81521.68684095779,0
99900,82302.80841251806,0
99900,49910.14023814368,1
99900,80693.95827574545,1
99900,42226.86377371188,0
99900,52119.88682451475,0
99900,92056.93398656583,1
99900,45761.15045718778,0
200000,41266.31134251766,1
200000,39069.98431695503,1
200000,38338.98721332419,1
200000,38707.37479653272,1
200000,39204.278900219506,1
200000,39098.7762076791,1
200000,38888.75408358561,1
200000,39438.274869275956,0
200000,39314.50708714631,1
200000,39119.50502063754,1
200000,39616.10034306195,0
200000,39131.64713931036,1
200000,39110.11539409194,1
200000,39642.519764228,0
200000,39632.39756981074,0
200000,39190.815229455315,1
200000,38912.872326504905,1
200000,39267.56278939024,0
200000,39165.30625192271,0
200000,38813.91054463654,0
200000,39218.32441705174,1
200000,39467.40485669358,0
200000,39237.90811471404,1
200000,39170.21634451664,1
200000,39080.35415942017,0
200000,38794.139012824984,1
200000,39157.47581433389,0
200000,38945.0491522576,1
200000,39466.609890738066,0
200000,39268.754100955295,0
200000,39339.03328782192,0
200000,39107.69159803892,1
200000,38811.237497844086,1
200000,39510.092427262396,0
200000,39140.78662253033,0
200000,39677.79248791083,1
200000,38928.08453368928,1
200000,39522.57284823027,0
200000,39352.050857762726,0
200000,39084.597827766105,1
200000,39492.00206433799,0
200000,39459.72010060167,0
200000,39307.92835509853,1
200000,39286.188151111666,1
200000,39080.07761616776,0
200000,38845.13071857212,1
200000,38897.82948028411,1
200000,39118.03496864163,1
200000,38991.29817486859,0
200000,39215.52599137111,1
200000,38384.09665095788,1
200000,39043.02335096745,0
200000,38886.52723272467,1
200000,39314.862736176256,0
200000,38903.292499526186,1
200000,41117.32197036873,0
200000,40373.93073576384,1
200000,38705.34550192566,1
200000,39506.2531656512,0
200000,39472.03510816936,0
200000,39372.41440321985,0
200000,39034.9064864805,0
200000,41020.835730934865,0
200000,39272.42471526647,0
200000,39138.93093950443,1
200000,38820.19090368344,0
200000,38681.00285630413,1
200000,39153.92673309027,0
200000,38955.79010828089,1
200000,38904.36563642896,1
200000,39614.03505660432,0
200000,38969.003413589264,0
200000,38918.847105026216,1
200000,38939.04738776348,1
200000,39063.0352624957,0
200000,39304.877125628176,0
200000,38876.409893913435,1
200000,39123.25463867478,0
200000,38872.53337041615,1
200000,39064.035996528495,0
200000,38920.84714483601,0
200000,39103.02729164101,0
200000,38772.567368726624,1
200000,39485.42806879653,1
200000,39058.21920628301,0
200000,38921.52145577475,1
200000,39151.97767861473,0
200000,39282.35277298807,0
200000,39270.89861209926,0
200000,39917.58431609458,0
200000,39123.08900422082,0
200000,38767.463966964926,1
200000,39066.56517851942,1
200000,38936.60738334191,1
200000,39102.37093963182,0
200000,39765.30664811233,0
200000,39847.88924044924,0
200000,39377.24901376743,1
200000,39113.5056203162,0
200000,39388.99437173056,0
300100,39395.779496048795,0
300100,38980.41820442043,0
300100,39116.74973281286,1
300100,39362.34407367933,0
300100,38969.951374749224,0
300100,39108.01819201058,1
300100,39001.60797805252,0
300100,38956.68680970356,1
300100,39031.74876732833,1
300100,39433.75971272381,0
300100,38759.103701659595,0
300100,39063.89882976594,1
300100,39009.028919876146,0
300100,39447.63182839409,1
300100,39208.92975434652,0
300100,38432.982825116065,1
300100,39226.22111534525,0
300100,39165.964244444665,1
300100,39124.84596448453,0
300100,38793.32368245791,0
300100,39403.89009674528,1
300100,39244.18754917014,0
300100,39254.99733120409,1
300100,39271.27819399594,0
300100,39057.05291799026,1
300100,39634.26641054599,1
300100,39269.863805769826,0
300100,38888.3334548654,0
300100,39323.93003507735,0
300100,39019.2316459766,0
300100,39147.10068529843,0
300100,39186.31408465624,1
300100,41208.34919282622,1
300100,38950.23369557079,0
300100,39392.1566443217,0
300100,38987.82129406773,1
300100,39251.88234255891,1
300100,39023.799159660484,1
300100,38955.54421414369,1
300100,39157.36963419815,0
300100,39266.36423982533,0
300100,38930.554813466224,1
300100,39394.28622622581,1
300100,39398.827220467494,0
300100,39077.60321186544,0
300100,39419.72880195901,0
300100,39238.786177900205,0
300100,39395.60550051333,0
300100,39227.1861864424,1
300100,39023.41099950472,1
300100,39406.429754093326,1
300100,39181.912223126405,0
300100,40537.1388652958,0
300100,39211.43282024551,1
300100,38759.08551234469,1
300100,39355.35563750268,0
300100,39194.05324694999,0
300100,38955.85060228961,1
300100,38494.891478626465,1
300100,39052.34359837813,1
300100,39219.05734398389,0
300100,39198.84586842995,1
300100,39021.74206306795,0
300100,39025.28089471663,0
300100,39034.448185572845,0
300100,40765.349675187616,1
300100,38645.00410921529,0
300100,39054.0324933881,1
300100,39022.96244293877,0
300100,39572.50430892327,0
300100,39086.88727277785,1
300100,39230.67258003105,0
300100,38865.60004965659,0
300100,39247.883483762365,1
300100,39023.09629759827,0
300100,39075.52788407267,0
300100,39083.6916484055,1
300100,38893.19802241433,1
300100,39559.33466955964,0
300100,38800.72751058972,1
300100,39170.156634862564,0
300100,39349.46626240059,1
300100,39593.504978455254,1
300100,39183.79058471379,1
300100,38825.19992092333,1
300100,39346.24078752032,1
300100,39100.701137676275,1
300100,39281.43492181763,1
300100,39271.67502325734,1
300100,38973.151080670534,0
300100,38681.24826586601,1
300100,39669.82413648778,0
300100,45216.85430186001,0
300100,38951.67922962765,0
300100,39090.73527316088,0
300100,39244.531561322445,0
300100,39405.61762649717,0
300100,39356.18783434534,1
300100,38891.43239342105,0
300100,38773.87706940445,1
400200,39344.60090948567,1
400200,39138.91850845752,1
