episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,32,-5.798874855041504,0,0.8999999761581421
1,45,-16.88959312438965,0,0.9000001549720764
2,198,-67.0179672241211,0,0.8999999761581421
3,1001,-380.3659362792969,0,0.8999999165534973
4,53,-58.43948745727539,0,0.9000001549720764
5,135,-69.88160705566406,0,0.9000000953674316
6,99,-21.764362335205078,0,0.8999999761581421
7,52,-8.783069610595703,0,0.9000001549720764
8,107,30.6435546875,0,0.8999999761581421
9,52,-7.537600517272949,0,0.9000001549720764
10,58,-21.205060958862305,0,0.9000000953674316
11,69,-28.124557495117188,0,0.9000001549720764
12,46,-37.56178665161133,0,0.9000002145767212
13,30,11.384243965148926,0,0.8999998569488525
14,158,-33.187049865722656,1,0.10000002384185791
15,108,-22.478343963623047,1,0.10000003129243851
16,14,-13.218076705932617,1,0.10000000894069672
17,59,7.908635139465332,0,0.9000000953674316
18,90,-24.162555694580078,0,0.8999999761581421
19,69,-10.212034225463867,0,0.9000001549720764
20,1001,-378.0480651855469,0,0.8999999165534973
21,58,-22.686248779296875,0,0.9000000953674316
22,149,-19.15117073059082,0,0.9000000357627869
23,54,-12.298612594604492,0,0.9000001549720764
24,58,-8.424898147583008,1,0.10000000149011612
25,33,-19.434677124023438,0,0.8999999761581421
26,164,-118.85877990722656,1,0.10000002384185791
27,68,-37.139549255371094,0,0.9000000953674316
28,149,-65.36878204345703,0,0.9000000357627869
29,51,-18.85194969177246,0,0.9000000953674316
30,54,-21.87034797668457,0,0.9000001549720764
31,154,-14.373777389526367,0,0.9000000357627869
32,59,-3.9402780532836914,0,0.9000000953674316
33,44,-4.19089937210083,0,0.9000001549720764
34,1001,259.7774353027344,1,0.10000001639127731
35,1001,640.1927490234375,0,0.8999999165534973
36,625,278.57757568359375,1,0.10000000894069672
37,1001,304.3343200683594,1,0.10000001639127731
38,1001,540.5762939453125,0,0.8999999165534973
39,1001,477.0518798828125,1,0.10000001639127731
40,41,9.2081937789917,0,0.9000000357627869
41,1001,397.44549560546875,0,0.8999999165534973
42,82,33.125762939453125,0,0.9000000357627869
43,196,99.84564208984375,0,0.8999999761581421
44,284,23.74604034423828,1,0.10000000894069672
45,1001,322.43646240234375,1,0.10000001639127731
46,1001,204.9078369140625,0,0.8999999165534973
47,187,9.244281768798828,0,0.8999999165534973
48,1001,368.8074951171875,0,0.8999999165534973
49,1001,190.4034881591797,0,0.8999999165534973
50,200,36.763946533203125,0,0.8999999165534973
51,1001,354.16766357421875,0,0.8999999165534973
52,1001,315.10870361328125,0,0.8999999165534973
53,1001,402.5755615234375,0,0.8999999165534973
54,251,5.976601600646973,0,0.8999999761581421
55,195,123.47008514404297,0,0.8999999761581421
56,95,10.548495292663574,0,0.9000000953674316
57,1001,313.05426025390625,0,0.8999999165534973
58,189,62.81340789794922,0,0.9000000357627869
59,65,7.587670803070068,0,0.9000000357627869
60,80,15.752342224121094,1,0.10000000894069672
61,64,32.267330169677734,0,0.9000000357627869
62,1001,350.38385009765625,0,0.8999999165534973
63,162,81.02980041503906,0,0.9000000357627869
64,274,66.12512969970703,0,0.9000000953674316
65,1001,358.96649169921875,0,0.8999999165534973
66,1001,344.56866455078125,0,0.8999999165534973
67,472,46.4228515625,1,0.10000001639127731
68,130,18.13322639465332,0,0.9000000357627869
69,379,151.64053344726562,0,0.8999999165534973
70,1001,387.34783935546875,1,0.10000001639127731
71,1001,247.05030822753906,0,0.8999999165534973
72,68,10.298624992370605,0,0.9000000953674316
73,86,25.16119956970215,1,0.1000000387430191
74,37,7.199154853820801,0,0.8999999761581421
75,27,19.851572036743164,0,0.8999999165534973
76,112,51.90522766113281,0,0.8999999165534973
77,465,182.49070739746094,0,0.8999998569488525
78,61,39.35700988769531,0,0.9000001549720764
79,1001,434.8708801269531,0,0.8999999165534973
80,1001,248.5688934326172,0,0.8999999165534973
81,1001,183.87379455566406,0,0.8999999165534973
82,1001,104.65970611572266,1,0.10000001639127731
83,170,44.02629470825195,0,0.8999999761581421
84,623,294.434814453125,0,0.9000000953674316
85,60,35.73950958251953,0,0.9000001549720764
86,245,83.22469329833984,0,0.8999998569488525
87,619,159.83155822753906,0,0.8999999761581421
