epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3808.6,0.0,0.801,0.200,0.000,0.000,0.000,0.000,28.1,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.58,318.0,238.5,0.978,0.244,0.478,0.159,10.102,3.367,43.2,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.52,242.1,242.1,1.043,0.261,0.655,0.164,13.501,3.375,43.2,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.62,240.7,240.7,1.037,0.259,0.666,0.167,13.522,3.381,43.2,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.53,241.9,241.9,1.024,0.256,0.675,0.169,13.553,3.388,43.2,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.043,0.261,0.682,0.171,13.666,3.416,43.2,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.57,241.4,241.4,1.032,0.258,0.680,0.170,13.571,3.393,43.2,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.54,241.9,241.9,1.028,0.257,0.674,0.168,13.513,3.378,43.2,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.81,237.9,237.9,1.040,0.260,0.696,0.174,13.691,3.423,43.2,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.65,240.3,240.3,1.026,0.256,0.690,0.173,13.612,3.403,43.2,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.45,243.1,243.1,1.032,0.258,0.684,0.171,13.455,3.364,43.2,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),50.53,79.2,79.2,1.033,0.258,0.691,0.173,13.529,3.382,45.1,108.0
13,51999,GPU (NVIDIA GeForce RTX 3080),56.82,70.4,70.4,1.018,0.254,0.689,0.172,13.776,3.444,45.1,108.0
14,55999,GPU (NVIDIA GeForce RTX 3080),56.87,70.3,70.3,1.016,0.254,0.698,0.174,13.624,3.406,45.1,108.0
15,59999,GPU (NVIDIA GeForce RTX 3080),56.31,71.0,71.0,1.018,0.255,0.691,0.173,13.454,3.364,45.1,108.0
16,63999,GPU (NVIDIA GeForce RTX 3080),56.62,70.6,70.6,1.020,0.255,0.693,0.173,13.579,3.395,45.1,108.0
17,67999,GPU (NVIDIA GeForce RTX 3080),56.15,71.2,71.2,1.015,0.254,0.694,0.173,13.414,3.354,45.1,108.0
18,71999,GPU (NVIDIA GeForce RTX 3080),57.09,70.1,70.1,1.033,0.258,0.705,0.176,13.657,3.414,45.1,108.0
19,75999,GPU (NVIDIA GeForce RTX 3080),56.80,70.4,70.4,1.021,0.255,0.703,0.176,13.540,3.385,45.1,108.0
20,79999,GPU (NVIDIA GeForce RTX 3080),57.05,70.1,70.1,1.019,0.255,0.703,0.176,13.779,3.445,45.1,108.0
21,83999,GPU (NVIDIA GeForce RTX 3080),56.72,70.5,70.5,1.020,0.255,0.702,0.175,13.571,3.393,45.1,108.0
22,87999,GPU (NVIDIA GeForce RTX 3080),57.13,70.0,70.0,1.010,0.252,0.702,0.175,13.722,3.430,45.1,108.0
23,91999,GPU (NVIDIA GeForce RTX 3080),56.83,70.4,70.4,1.009,0.252,0.701,0.175,13.571,3.393,45.1,108.0
24,95999,GPU (NVIDIA GeForce RTX 3080),56.51,70.8,70.8,1.018,0.255,0.698,0.175,13.503,3.376,45.1,108.0
25,99999,GPU (NVIDIA GeForce RTX 3080),57.16,70.0,70.0,1.013,0.253,0.703,0.176,13.717,3.429,45.1,108.0
26,103999,GPU (NVIDIA GeForce RTX 3080),56.63,70.6,70.6,1.021,0.255,0.696,0.174,13.499,3.375,45.1,108.0
27,107999,GPU (NVIDIA GeForce RTX 3080),57.78,69.2,69.2,1.023,0.256,0.701,0.175,13.998,3.500,45.1,108.0
28,111999,GPU (NVIDIA GeForce RTX 3080),56.68,70.6,70.6,1.022,0.255,0.698,0.174,13.486,3.371,45.1,108.0
29,115999,GPU (NVIDIA GeForce RTX 3080),56.66,70.6,70.6,1.021,0.255,0.697,0.174,13.509,3.377,45.1,108.0
30,119999,GPU (NVIDIA GeForce RTX 3080),57.19,69.9,69.9,1.010,0.253,0.699,0.175,13.703,3.426,45.1,108.0
