epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.05,3800.3,0.0,0.808,0.202,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.84,311.5,233.6,0.990,0.248,0.519,0.173,10.240,3.413,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.87,237.0,237.0,1.014,0.253,0.706,0.177,13.759,3.440,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.04,234.7,234.7,1.032,0.258,0.706,0.177,13.912,3.478,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.028,0.257,0.714,0.179,13.731,3.433,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.018,0.254,0.712,0.178,13.749,3.437,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.024,0.256,0.718,0.180,13.749,3.437,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.021,0.255,0.715,0.179,13.721,3.430,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.87,237.1,237.1,1.011,0.253,0.718,0.179,13.843,3.461,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.79,238.2,238.2,1.016,0.254,0.724,0.181,13.657,3.414,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.83,237.6,237.6,1.022,0.255,0.726,0.182,13.729,3.432,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.88,237.0,237.0,1.023,0.256,0.727,0.182,13.749,3.437,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.85,237.3,237.3,1.016,0.254,0.720,0.180,13.765,3.441,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.023,0.256,0.720,0.180,13.636,3.409,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.016,0.254,0.718,0.179,13.662,3.415,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),17.23,232.2,232.2,1.020,0.255,0.719,0.180,14.151,3.538,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.021,0.255,0.729,0.182,13.747,3.437,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.015,0.254,0.730,0.183,13.717,3.429,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.017,0.254,0.730,0.183,13.688,3.422,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.022,0.256,0.735,0.184,13.658,3.415,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),17.34,230.7,230.7,1.021,0.255,0.734,0.183,14.156,3.539,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),17.00,235.3,235.3,1.020,0.255,0.731,0.183,13.855,3.464,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.014,0.253,0.728,0.182,13.674,3.418,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.64,240.5,240.5,1.024,0.256,0.726,0.181,13.544,3.386,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.62,240.7,240.7,1.012,0.253,0.726,0.182,13.547,3.387,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.89,236.9,236.9,1.030,0.258,0.733,0.183,13.769,3.442,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.013,0.253,0.724,0.181,13.804,3.451,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.75,238.8,238.8,1.018,0.255,0.727,0.182,13.713,3.428,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.017,0.254,0.726,0.181,13.724,3.431,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),17.20,232.6,232.6,1.018,0.254,0.720,0.180,14.130,3.532,42.5,52.0
