epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
35,139900,GPU (NVIDIA GeForce RTX 3080),0.27,15060.1,0.0,0.221,5.531,0.000,0.000,0.000,0.000,21.6,36.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.52,2626.2,328.3,0.143,3.582,0.121,0.241,1.226,2.452,21.6,36.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.48,2702.2,337.8,0.141,3.534,0.121,0.242,1.182,2.365,21.6,36.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.55,2588.0,323.5,0.144,3.610,0.123,0.246,1.244,2.488,21.6,36.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.56,2563.3,320.4,0.140,3.508,0.131,0.262,1.248,2.496,21.6,36.0
40,159900,GPU (NVIDIA GeForce RTX 3080),0.18,22460.0,0.0,0.143,3.578,0.000,0.000,0.000,0.000,21.6,36.0
41,163900,GPU (NVIDIA GeForce RTX 3080),1.64,2439.9,305.0,0.136,3.396,0.159,0.318,1.311,2.623,21.6,36.0
42,167900,GPU (NVIDIA GeForce RTX 3080),1.64,2441.4,305.2,0.146,3.638,0.138,0.276,1.319,2.638,21.6,36.0
43,171900,GPU (NVIDIA GeForce RTX 3080),1.70,2347.8,293.5,0.150,3.759,0.137,0.274,1.317,2.635,21.6,36.0
44,175900,GPU (NVIDIA GeForce RTX 3080),1.56,2557.6,319.7,0.144,3.591,0.130,0.260,1.258,2.516,21.6,36.0
45,179900,GPU (NVIDIA GeForce RTX 3080),0.18,22084.8,0.0,0.142,3.560,0.000,0.000,0.000,0.000,21.6,36.0
46,183900,GPU (NVIDIA GeForce RTX 3080),1.59,2512.2,314.0,0.139,3.475,0.154,0.309,1.266,2.531,21.6,36.0
47,187900,GPU (NVIDIA GeForce RTX 3080),1.61,2481.0,310.1,0.135,3.383,0.126,0.253,1.280,2.561,21.6,36.0
48,191900,GPU (NVIDIA GeForce RTX 3080),1.63,2449.0,306.1,0.151,3.769,0.133,0.265,1.313,2.626,21.6,36.0
49,195900,GPU (NVIDIA GeForce RTX 3080),1.71,2341.4,292.7,0.154,3.854,0.131,0.261,1.385,2.770,21.6,36.0
50,199900,GPU (NVIDIA GeForce RTX 3080),0.17,23067.0,0.0,0.142,3.545,0.000,0.000,0.000,0.000,21.6,36.0
51,203900,GPU (NVIDIA GeForce RTX 3080),1.70,2359.7,295.0,0.153,3.833,0.133,0.266,1.330,2.660,21.6,36.0
52,207900,GPU (NVIDIA GeForce RTX 3080),1.81,2213.4,276.7,0.152,3.788,0.153,0.306,1.459,2.919,21.6,36.0
53,211900,GPU (NVIDIA GeForce RTX 3080),1.83,2180.5,272.6,0.163,4.078,0.152,0.304,1.482,2.963,21.6,36.0
54,215900,GPU (NVIDIA GeForce RTX 3080),2.51,1593.8,199.2,0.176,4.411,0.223,0.446,2.070,4.140,21.6,36.0
55,219900,GPU (NVIDIA GeForce RTX 3080),0.25,16305.0,0.0,0.200,5.002,0.000,0.000,0.000,0.000,21.6,36.0
56,223900,GPU (NVIDIA GeForce RTX 3080),2.13,1874.5,234.3,0.158,3.943,0.195,0.391,1.737,3.475,21.6,36.0
57,227900,GPU (NVIDIA GeForce RTX 3080),1.95,2047.0,255.9,0.159,3.966,0.181,0.362,1.569,3.138,21.6,36.0
58,231900,GPU (NVIDIA GeForce RTX 3080),1.78,2246.8,280.9,0.156,3.899,0.152,0.304,1.433,2.867,21.6,36.0
59,235900,GPU (NVIDIA GeForce RTX 3080),1.53,2621.7,327.7,0.144,3.589,0.125,0.249,1.223,2.447,21.6,36.0
60,239900,GPU (NVIDIA GeForce RTX 3080),0.17,23113.9,0.0,0.140,3.495,0.000,0.000,0.000,0.000,21.6,36.0
61,243900,GPU (NVIDIA GeForce RTX 3080),1.51,2649.9,331.2,0.158,3.957,0.120,0.240,1.190,2.381,21.6,36.0
62,247900,GPU (NVIDIA GeForce RTX 3080),1.63,2451.1,306.4,0.147,3.665,0.130,0.260,1.315,2.630,21.6,36.0
63,251900,GPU (NVIDIA GeForce RTX 3080),1.72,2319.1,289.9,0.147,3.669,0.145,0.291,1.396,2.791,21.6,36.0
64,255900,GPU (NVIDIA GeForce RTX 3080),1.55,2580.6,322.6,0.144,3.606,0.126,0.251,1.243,2.485,21.6,36.0
65,259900,GPU (NVIDIA GeForce RTX 3080),0.19,21475.5,0.0,0.149,3.719,0.000,0.000,0.000,0.000,21.6,36.0
66,263900,GPU (NVIDIA GeForce RTX 3080),1.58,2523.9,315.5,0.144,3.598,0.124,0.248,1.281,2.562,21.6,36.0
67,267900,GPU (NVIDIA GeForce RTX 3080),1.62,2476.6,309.6,0.143,3.566,0.133,0.266,1.268,2.536,21.6,36.0
68,271900,GPU (NVIDIA GeForce RTX 3080),1.56,2556.8,319.6,0.141,3.514,0.132,0.265,1.259,2.519,21.6,36.0
69,275900,GPU (NVIDIA GeForce RTX 3080),1.60,2499.4,312.4,0.144,3.607,0.136,0.273,1.285,2.571,21.6,36.0
70,279900,GPU (NVIDIA GeForce RTX 3080),0.19,21014.5,0.0,0.151,3.777,0.000,0.000,0.000,0.000,21.6,36.0
71,283900,GPU (NVIDIA GeForce RTX 3080),1.65,2422.0,302.8,0.144,3.602,0.140,0.281,1.303,2.606,21.6,36.0
72,287900,GPU (NVIDIA GeForce RTX 3080),1.59,2514.1,314.3,0.145,3.637,0.137,0.275,1.274,2.548,21.6,36.0
73,291900,GPU (NVIDIA GeForce RTX 3080),1.58,2523.7,315.5,0.144,3.610,0.126,0.252,1.281,2.563,21.6,36.0
74,295900,GPU (NVIDIA GeForce RTX 3080),1.56,2572.1,321.5,0.155,3.873,0.130,0.260,1.233,2.467,21.6,36.0
75,299900,GPU (NVIDIA GeForce RTX 3080),0.21,18931.8,0.0,0.146,3.652,0.000,0.000,0.000,0.000,21.6,36.0
76,303900,GPU (NVIDIA GeForce RTX 3080),1.56,2566.1,320.8,0.146,3.647,0.129,0.259,1.250,2.500,21.6,36.0
77,307900,GPU (NVIDIA GeForce RTX 3080),1.52,2624.6,328.1,0.142,3.560,0.127,0.254,1.218,2.437,21.6,36.0
78,311900,GPU (NVIDIA GeForce RTX 3080),1.56,2557.5,319.7,0.146,3.638,0.131,0.263,1.252,2.504,21.6,36.0
79,315900,GPU (NVIDIA GeForce RTX 3080),1.50,2664.9,333.1,0.141,3.521,0.125,0.250,1.201,2.402,21.6,36.0
80,319900,GPU (NVIDIA GeForce RTX 3080),0.18,22102.9,0.0,0.146,3.653,0.000,0.000,0.000,0.000,21.6,36.0
81,323900,GPU (NVIDIA GeForce RTX 3080),1.50,2663.5,332.9,0.143,3.572,0.125,0.250,1.198,2.395,21.6,36.0
82,327900,GPU (NVIDIA GeForce RTX 3080),1.56,2570.7,321.3,0.148,3.695,0.133,0.266,1.236,2.472,21.6,36.0
83,331900,GPU (NVIDIA GeForce RTX 3080),1.59,2507.8,313.5,0.145,3.624,0.136,0.271,1.277,2.554,21.6,36.0
84,335900,GPU (NVIDIA GeForce RTX 3080),1.55,2584.8,323.1,0.142,3.562,0.130,0.260,1.237,2.475,21.6,36.0
85,339900,GPU (NVIDIA GeForce RTX 3080),0.22,18441.4,0.0,0.173,4.329,0.000,0.000,0.000,0.000,21.6,36.0
86,343900,GPU (NVIDIA GeForce RTX 3080),2.14,1868.9,233.6,0.175,4.370,0.188,0.375,1.737,3.475,21.6,36.0
87,347900,GPU (NVIDIA GeForce RTX 3080),2.34,1709.1,213.6,0.184,4.588,0.226,0.452,1.885,3.771,21.6,36.0
88,351900,GPU (NVIDIA GeForce RTX 3080),2.10,1901.2,237.7,0.177,4.414,0.195,0.391,1.687,3.374,21.6,36.0
89,355900,GPU (NVIDIA GeForce RTX 3080),1.95,2055.9,257.0,0.153,3.822,0.184,0.369,1.567,3.134,21.6,36.0
90,359900,GPU (NVIDIA GeForce RTX 3080),0.18,21987.7,0.0,0.145,3.626,0.000,0.000,0.000,0.000,21.6,36.0
91,363900,GPU (NVIDIA GeForce RTX 3080),1.59,2515.2,314.4,0.151,3.774,0.134,0.267,1.265,2.530,21.6,36.0
92,367900,GPU (NVIDIA GeForce RTX 3080),1.56,2570.6,321.3,0.147,3.669,0.130,0.260,1.246,2.492,21.6,36.0
93,371900,GPU (NVIDIA GeForce RTX 3080),1.51,2651.4,331.4,0.146,3.659,0.124,0.248,1.199,2.398,21.6,36.0
94,375900,GPU (NVIDIA GeForce RTX 3080),1.53,2616.2,327.0,0.142,3.545,0.129,0.258,1.223,2.446,21.6,36.0
95,379900,GPU (NVIDIA GeForce RTX 3080),0.18,21737.4,0.0,0.151,3.783,0.000,0.000,0.000,0.000,21.6,36.0
96,383900,GPU (NVIDIA GeForce RTX 3080),1.51,2646.7,330.8,0.139,3.472,0.127,0.254,1.215,2.431,21.6,36.0
97,387900,GPU (NVIDIA GeForce RTX 3080),1.46,2739.7,342.5,0.138,3.461,0.123,0.245,1.166,2.332,21.6,36.0
98,391900,GPU (NVIDIA GeForce RTX 3080),1.47,2724.4,340.5,0.140,3.497,0.123,0.245,1.172,2.343,21.6,36.0
99,395900,GPU (NVIDIA GeForce RTX 3080),1.52,2637.8,329.7,0.142,3.555,0.129,0.257,1.211,2.423,21.6,36.0
100,399900,GPU (NVIDIA GeForce RTX 3080),0.17,22974.1,0.0,0.142,3.559,0.000,0.000,0.000,0.000,21.6,36.0
