step,episode_return,has_disturbance
900,6.667753781159329,0
900,6.093938245199779,1
900,8.492033473301973,0
900,7.17063623219129,0
1000,8.494287412382596,1
1000,7.458272987594094,0
1000,7.614550195127473,1
1000,6.252702586868737,0
1000,7.672703548581052,1
1100,9.333315531276764,1
1100,7.3846370548311,1
1100,8.83319543367056,1
1100,10.246448833059995,1
1100,6.763032503288944,1
1100,6.5924294583941245,0
1100,8.51374084302175,1
1100,7.209939304627678,1
1100,7.315909303644636,0
1200,7.787205606420347,1
1200,5.910500384519178,0
1200,10.567093751910035,1
1200,6.85775278168242,0
1200,9.013591193527375,0
1200,6.728330356592209,0
1300,12.021440672074895,1
1300,8.36723707367638,1
1300,9.173511674089594,1
1300,7.955712148549538,0
1400,10.777596627076388,1
1400,13.33084010962315,0
1400,11.039951642269104,1
1400,7.447537122205814,1
1400,12.508330995431292,1
1400,14.29910155775082,0
1400,11.404148388185208,1
1500,7.3761205104227265,1
1500,8.299895634703542,0
1500,8.950635472229745,0
1500,10.11187715185028,1
1600,10.716687522961703,0
1600,9.899105156049393,1
1600,12.544779608801978,0
1600,11.05148491947653,0
1600,16.958719012264453,1
1600,14.359194572012099,0
1700,6.515218377649164,1
1700,11.309734676623934,1
1800,15.375870148136034,1
1800,15.87218983436521,0
1800,11.075664041093722,0
1800,11.486304909762753,0
1800,11.7330460427317,1
1900,11.030288058492,1
1900,17.17386986020293,0
1900,10.870625928734977,1
1900,15.9734006285222,1
1900,15.679537574999156,0
2000,9.735337999233922,1
2000,16.561460688376243,1
2000,11.306173346213724,1
2000,9.947908228783868,0
2100,24.322169540565895,1
2100,12.235610384801761,0
2100,16.13242878094734,0
2100,16.209626765471732,0
2100,15.090340916654872,1
2100,21.24882009538714,0
2100,9.935878745081778,1
2200,20.72512200628055,0
2200,8.592999196365113,1
2200,13.512480359363781,1
2200,11.778340336754544,0
2200,6.714796454666143,1
2200,15.420133395354778,0
2300,18.697930067528294,0
2300,6.628272666867239,1
2300,6.187265042388004,1
2300,12.992021462260142,1
2300,8.642107520880224,0
2300,7.710032853075708,0
2400,7.5249820574296935,0
2400,15.632397265874333,0
2400,9.931134023439233,0
2400,21.31168355033274,0
2400,10.422023616115073,1
2500,29.87031100438808,0
2500,6.078883281149244,0
2500,7.834189621372485,0
2600,20.375740309093143,1
2600,9.194991568453062,0
2600,12.968080636706663,0
2700,15.370266165829218,0
2700,6.745095120977113,0
2700,10.820218361777163,0
2700,23.3293291788243,1
2700,22.73515905081495,0
