step,episode_return,has_disturbance
108,-0.8592492426854716,0
134,-15.118063609923833,0
159,-31.129809770177886,0
211,-25.942701095572815,0
417,-125.6707325019877,0
449,-22.700380797900657,0
506,9.858485819892485,0
581,8.814272735904108,0
750,-112.72906172864411,0
934,-68.87442149221327,0
978,-9.413081861639053,0
1028,-39.32216460285493,0
1091,-59.1266708052465,0
1357,-31.864094956513483,0
1582,4.4851783698713374,1
1617,-16.092044813615637,1
1808,-21.358714719734653,1
2132,-175.8307419051466,0
2155,17.09255244522655,0
2196,-32.140439720735735,0
2307,-79.22306428776128,0
3308,-289.88443606180095,0
3428,-4.031525222999516,0
3574,-64.55751913455605,0
3793,-95.886623397558,1
3921,-59.45831451662926,0
3956,18.039129569641965,1
4120,-9.856453037576006,0
4230,13.023517043725839,0
4251,-6.437088844802284,0
4326,-62.36892865229166,0
4369,-25.947942335939043,0
4403,-17.18044773634902,0
4480,-2.7044122934684967,0
4561,5.202224488726306,1
4627,-41.12063107190439,0
4712,-22.717669634198902,0
4791,-24.7104980373625,0
4929,-57.92434861508426,0
5930,244.67242431409758,0
6931,354.9214192911825,1
7932,111.89133166018826,0
7953,-5.803758507530962,0
8000,-38.19486414904442,1
8052,-3.346271535321966,0
8278,-72.64303762992718,0
8308,-20.243846701111885,0
8379,32.65858109440145,0
9380,112.67136051622458,0
10381,-268.9819514652643,0
11382,-147.79655554912813,1
11398,-15.58198505385014,0
11424,-39.914426848187276,0
11451,-13.439419213614496,1
12452,70.73356213929868,1
12480,7.295612987179004,0
13481,50.856527252377276,0
13597,-46.9300915036862,0
13657,24.232714205520118,0
13731,10.199741900044256,1
14732,-92.74284367374858,0
14787,-24.784171285277832,0
14830,-8.991752674501756,0
14859,-35.031759255360534,0
14979,5.884028366374723,0
15082,42.73693713387564,0
15120,-6.266753748994499,0
15134,-2.39175369473647,0
15225,-31.171358026315374,0
16226,-117.5790862358979,0
16377,-41.98636802152733,0
16440,-14.520851364706786,0
16484,1.4123897701173922,1
16625,-8.223015524271752,0
16708,-12.697920617641094,1
16758,10.399129926344802,0
16874,39.059994177947814,0
17875,77.474734860204,1
17970,-16.993324691547386,0
18302,21.959408955499928,1
18330,-20.893366764648214,0
18400,16.762682522114545,1
18414,-2.899457008585724,1
18485,15.545626641729163,1
18526,-10.433234349738209,1
18798,-72.20540372774559,0
18845,-4.774045081297322,0
19846,319.73056895395143,1
19937,18.62906820193221,1
19985,9.415444462255863,0
20986,184.64397636056864,1
21987,-148.28409506032426,1
22136,-123.5694724603126,1
23137,19.39899031793893,0
23379,-153.7014489414966,0
23483,-9.445594224544784,1
24484,212.9134975916128,0
24531,7.4834295910217605,0
24647,-37.88815836544298,0
24674,9.059828383385133,0
24759,9.859751338889716,1
24867,47.82590380732115,0
24905,14.418377940873363,0
24962,13.398113113008709,0
25035,-35.01642711000813,0
25059,-8.324875861930067,1
25083,27.799617224669127,0
26084,313.44346589370554,0
26249,-1.9196048889186939,0
26319,-15.068630148968145,0
26331,-4.987268455416448,0
26361,-5.114299998315065,0
26443,-30.915924963130507,0
26492,4.983085018860559,0
27021,-98.29810654058328,0
27081,3.9555107110223626,1
27102,5.2495682843505325,0
28103,315.08688080419046,0
28183,37.3487921411811,1
28233,-42.93881732041605,0
28330,4.606079400566671,1
28393,24.004742331888295,0
28577,65.95899902478588,0
28641,21.008061011565417,1
29642,172.99902100950285,1
29914,13.033048695363384,0
30002,8.043273383817139,0
30051,-82.66109959571256,0
30257,-103.39339909655808,1
30289,15.100568658097274,0
30347,-32.88692775769533,1
30493,-26.40681871446602,1
31494,-70.82313216312325,0
31516,8.461392138718315,0
31592,8.667597644935285,1
31695,47.401380134000405,0
32696,-117.95260001810027,1
32737,7.7860307402437074,0
32760,-4.980588179193757,0
33761,39.84850767731728,1
33843,-19.19306061241665,1
34001,6.3553426554511425,1
34047,15.937320103289938,0
35048,324.6822263624229,0
35285,-79.00591880825225,1
35319,0.8191014774361269,0
35416,-0.8164063463625384,0
35432,9.760233357494451,0
35550,19.23787675233238,1
35850,-31.60498872295452,1
35992,-15.413302950926392,1
36045,21.050767232597444,0
37046,68.04342972256795,0
37114,-8.163089964720974,0
38115,148.01436613491626,0
38156,6.892805451133449,0
39157,-14.913490265188347,0
39230,-19.836199815187975,0
40231,72.24651457496182,1
40378,-21.066893079133134,0
40627,-74.00135202423208,1
41628,146.47261126376898,1
41717,16.427311813471995,0
41808,-30.349033273792514,0
41895,11.281378425512434,0
41959,-55.98328886194185,0
41998,-14.9276686356143,0
42999,280.04522783313905,0
43080,61.263550695173414,0
43255,2.6336488376806035,0
43545,-43.09066831244215,1
43570,12.89510508860139,0
43586,-12.142148654812106,0
43614,6.192353084939853,1
43812,-57.91011836219187,0
43953,16.3319028141742,1
44954,322.8381317757415,0
45022,28.457019410724456,1
45113,-33.5779017576452,1
45219,3.050553068989151,0
45258,-2.8044665150564,0
45453,-1.5268524790085807,0
45469,13.409794322054085,0
45584,-9.292766734690073,0
45638,5.276556446900706,0
45689,-12.639954906485544,0
45742,-26.97944618467946,0
45819,-21.50438691008036,0
45860,12.901549351652719,0
45915,40.44725160892712,0
45992,-36.801839332641755,1
46100,41.742073593465975,0
47101,303.63868702835936,1
47436,59.15789148030148,1
48437,-131.14642784388843,1
48542,15.862531818321973,0
48612,-40.845237789159256,1
48752,-27.37526829542804,0
48809,41.4128314724982,0
48849,1.362139774254846,0
48955,-16.299399102228747,0
49079,18.45358818258796,0
49130,-1.3028370297649972,0
49216,-8.357253683986727,0
50217,128.96334861716917,1
51218,346.56906661604256,1
51343,-20.74454277991154,0
51455,-14.393796168259325,0
51629,13.847981576700336,0
51719,35.29967944028486,0
51853,-133.2640932995024,1
51976,-37.668299320646156,0
51999,18.126013604937082,1
52034,9.186348532358533,1
52062,-3.9992652115739116,0
52099,-10.18116059887538,1
52273,13.676710433195232,0
53274,47.798641141170066,0
54275,-48.596741722872885,0
55276,212.71593992384732,1
55375,-62.784783580963,0
55410,31.20356646789603,0
56411,314.65968964791335,0
56590,-91.83467568129484,1
56720,-35.61897619287836,0
56763,-1.6925659066843046,0
56810,1.2185305529664618,0
56843,14.492335984571067,0
57844,-17.485591106304554,1
58347,-282.52862629395287,0
59348,474.79140952887855,0
59364,-1.2164579192470888,0
60365,133.03352646561157,0
60394,-1.829888419084577,1
60575,-7.049316761464931,0
60600,-19.3411833003412,0
60673,16.398191953027464,0
61674,445.84009626818585,0
61700,2.463138886717002,0
61823,-10.062313286932218,0
61898,1.2436876278805513,0
61951,-47.57279968639099,1
62007,33.61096864561923,0
62068,-56.404474672323296,0
62134,25.982113154946084,0
62163,-7.417869368118447,0
62209,-27.663067262403874,1
62266,-0.8638732581944355,1
62291,-11.175693340957462,1
63292,198.93840509587707,0
64293,139.95894846743735,0
64419,-180.51759152169018,0
64472,-3.7637732577637135,0
64489,7.0680947215010566,0
64526,3.1182886875711104,0
64586,-29.072590017062957,0
64616,-5.063807131619281,0
64695,20.191682936809844,0
64729,27.429481991513907,1
65730,406.85800917601733,0
65804,77.10492955474176,1
65832,-26.692907632174503,0
65847,-2.686976752051182,0
66848,163.1604726646811,1
66867,2.1306486197646946,1
66912,6.379663634160634,0
66957,26.709345070276136,0
67027,8.088873113782636,0
67107,12.791514452186691,1
68108,153.45972856205464,1
68119,-4.317883455054829,0
68173,2.9597614905626743,0
68220,-0.9236542321952643,1
68346,-84.78328957466817,0
68368,0.8757738690022316,1
68447,51.05553884927612,0
68458,4.721780305466256,1
69459,376.5028451161638,0
69540,-6.1075049815529106,0
70541,78.18789980232935,0
70555,0.5008141607816572,0
70635,-35.17865873147784,0
70676,-20.114788398996396,0
70746,-9.468389608866278,0
70836,-31.5361049639543,0
70859,-2.344891123068811,0
70977,-58.52440313055518,0
71074,-39.80279498572383,0
72075,247.04775690475125,1
72100,-7.922294336836444,0
72162,54.78927010927741,0
72178,-0.7427337661651263,0
73179,234.92048095569882,1
73228,1.176995782499592,0
73255,11.136422057757121,0
73343,15.568940205288818,0
73415,18.63883727835151,0
73437,-0.780746646022537,1
73460,-4.049052634668838,1
73582,-113.05992424141412,1
73628,15.141377287901438,0
73660,22.03054579708927,0
73691,22.51731614541078,0
73765,-19.49672837474343,0
73830,15.132886458539685,1
73875,-14.36236753286072,0
74037,-39.34558818442042,1
74122,43.61870217526046,0
74222,42.43398557884599,0
74297,-48.92842840354429,0
74497,29.064545157318573,0
74525,-8.762597006530099,1
74669,-10.149180137702098,1
75670,411.2212964302565,0
75741,9.958293681593888,0
75771,5.781245856398801,0
75823,44.837385109661746,0
75938,39.19449756681712,1
75977,9.807922024381162,0
76028,8.363818031887682,0
76114,-30.819492721882533,0
76263,38.846652376781975,1
77264,193.42609485326824,1
77363,-10.287444936652054,0
77384,9.819015147264672,0
77415,-19.354799455268243,1
77555,-41.93216920462444,1
77602,-35.26461138748207,0
77634,6.428952330132366,1
77674,5.1029415953158255,1
77725,15.374438709913754,0
77770,24.368636121372298,0
77820,14.58201384928405,0
77842,-5.634608304245408,1
77884,10.194649779385841,0
77917,21.29846877528222,1
78074,-18.830503770627637,0
78158,36.69207404834115,0
78299,-1.6110261179935235,0
78528,83.15752568411895,0
78572,-13.237498274100336,1
78616,-14.48280273001974,1
78653,-20.790801696075427,0
78729,1.912414099471012,0
78818,18.853193772836427,0
78864,3.521648210481419,0
79088,8.06060014262017,0
79166,-24.18583079960848,0
79264,74.09975939335268,1
79331,-79.71884073792143,0
79360,-15.312425664863307,0
79373,13.50692049272423,1
79415,-42.895154405399104,0
79504,25.144885403277957,1
79518,11.013074379955214,0
79630,14.877362045823732,1
79702,45.40785779549296,0
79722,0.015168742207110508,1
79787,9.33126974444819,0
79810,10.361237125880663,0
79851,-26.347069490221294,0
79939,-12.5092722921883,0
79969,6.144101860881447,0
80075,58.40591925444497,0
80241,-27.40141030615655,0
80257,-2.472188877928198,1
80283,24.914890445079255,0
80537,32.56660551113694,0
80610,30.182770902449366,0
80658,-22.470754741839613,0
80747,-44.728480580479435,1
80773,-20.381033314486075,1
80793,-2.7828365687175904,1
80810,-5.27439324571527,0
81811,306.72288553092824,0
81964,-30.818216362336578,0
82061,71.19417088034973,0
82128,4.819659541736717,1
82189,23.57737079412793,1
83190,403.35409227626974,0
83253,9.589728255352332,1
83307,-29.200109555208563,0
83384,47.67875939450132,0
84385,411.75093282615774,0
84412,-3.8302421316646127,0
84436,1.2974358795980823,1
84499,-12.85656574829386,0
84540,-14.029164329488871,0
84574,7.428192090263853,0
84636,-8.335851982736674,0
84692,20.673768263465252,1
84764,-51.73750097836911,0
85765,310.82041611648765,0
85890,5.646612929470437,0
86891,71.03974602372776,1
86987,-65.89302140599338,0
87012,4.657449509078113,0
87074,-0.14502218504467446,0
87114,0.018413951712779153,0
88115,357.69574029664096,0
89116,299.832149401137,0
90117,449.0524588341441,0
90315,-131.07937230024572,0
90408,-29.640922287825628,0
90603,-72.60548989699163,1
90702,-2.1640971060253573,0
90727,-6.851920837873018,0
90770,10.124958043635804,0
90892,-116.73766735826182,1
90931,20.455220125327287,0
90983,-5.227938935375368,0
90998,3.664798925109923,0
91014,-0.5135936025149372,0
91060,-11.246434604087755,0
91085,-18.913465133169417,0
91145,47.35386376865471,0
91160,-1.630576546057862,0
91176,-13.77230292194726,0
91243,8.256115024291827,0
91319,2.41113066588954,0
91411,17.51045916020624,1
91428,7.272726371116883,0
91504,-8.26722410863174,1
91568,10.798276334540354,0
91608,-56.833577726136866,0
91661,55.046816475262446,0
91838,69.23997724438894,0
91883,9.969076849100023,1
91925,-49.88688292248829,0
91996,11.26037592767917,0
92997,393.6986512015252,0
93056,-28.892139972886675,0
94057,273.19547998223703,0
94110,-5.427293797009813,1
94146,-2.7484513120781133,1
94185,-20.2033934325991,0
94218,-4.844124378070987,0
94236,-26.064390261507057,0
94299,-18.455713147339114,1
94311,0.5437058367667684,0
94381,52.737061845926114,0
94428,-36.32543213669738,1
94543,-18.10785936413326,0
94593,-25.872287652548287,0
95594,414.9747335771194,0
95657,-25.45780980856294,0
95675,5.935321940729988,0
95734,8.319377709707243,1
95826,-26.915021467123694,0
96070,-70.43573016393842,0
96098,-1.6471535023961925,0
96192,35.49293932155285,0
96230,16.875895714122016,0
96283,-42.326160633094744,0
96298,2.920125295800645,0
96334,10.879777885431848,0
96349,-0.008161112817766547,0
96389,-17.280883293899816,0
96408,21.09188056048882,1
