epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.27,14865.7,0.0,0.152,3.811,0.000,0.000,0.000,0.000,1.9,4.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.27,14708.2,0.0,0.147,3.682,0.000,0.000,0.000,0.000,11.0,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),1.79,2237.5,279.7,0.145,3.614,0.120,0.240,1.484,2.967,21.6,36.0
4,15900,GPU (NVIDIA GeForce RTX 3080),1.74,2297.4,287.2,0.150,3.753,0.134,0.268,1.414,2.828,21.6,36.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.19,21435.7,0.0,0.149,3.713,0.000,0.000,0.000,0.000,21.6,36.0
6,23900,GPU (NVIDIA GeForce RTX 3080),1.71,2332.9,291.6,0.154,3.861,0.138,0.275,1.383,2.767,21.6,36.0
7,27900,GPU (NVIDIA GeForce RTX 3080),1.71,2343.0,292.9,0.152,3.807,0.140,0.280,1.375,2.749,21.6,36.0
8,31900,GPU (NVIDIA GeForce RTX 3080),1.72,2329.3,291.2,0.155,3.877,0.137,0.274,1.383,2.767,21.6,36.0
9,35900,GPU (NVIDIA GeForce RTX 3080),1.70,2349.8,293.7,0.151,3.770,0.146,0.293,1.366,2.731,21.6,36.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.19,21314.3,0.0,0.148,3.694,0.000,0.000,0.000,0.000,21.6,36.0
11,43900,GPU (NVIDIA GeForce RTX 3080),1.71,2341.8,292.7,0.150,3.756,0.147,0.295,1.369,2.738,21.6,36.0
12,47900,GPU (NVIDIA GeForce RTX 3080),1.71,2337.4,292.2,0.153,3.823,0.146,0.293,1.372,2.744,21.6,36.0
13,51900,GPU (NVIDIA GeForce RTX 3080),1.71,2337.4,292.2,0.148,3.705,0.146,0.293,1.377,2.754,21.6,36.0
14,55900,GPU (NVIDIA GeForce RTX 3080),1.68,2378.1,297.3,0.149,3.737,0.145,0.290,1.350,2.701,21.6,36.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.19,21497.1,0.0,0.151,3.770,0.000,0.000,0.000,0.000,21.6,36.0
16,63900,GPU (NVIDIA GeForce RTX 3080),1.75,2282.8,285.4,0.150,3.752,0.143,0.285,1.420,2.840,21.6,36.0
17,67900,GPU (NVIDIA GeForce RTX 3080),1.71,2340.5,292.6,0.151,3.787,0.145,0.290,1.374,2.747,21.6,36.0
18,71900,GPU (NVIDIA GeForce RTX 3080),1.80,2218.1,277.3,0.161,4.020,0.152,0.305,1.416,2.831,21.6,36.0
19,75900,GPU (NVIDIA GeForce RTX 3080),1.73,2305.7,288.2,0.152,3.802,0.153,0.306,1.390,2.780,21.6,36.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.18,22023.5,0.0,0.147,3.674,0.000,0.000,0.000,0.000,21.6,36.0
21,83900,GPU (NVIDIA GeForce RTX 3080),1.86,2151.5,268.9,0.151,3.779,0.151,0.301,1.474,2.949,21.6,36.0
22,87900,GPU (NVIDIA GeForce RTX 3080),1.74,2303.2,287.9,0.153,3.825,0.154,0.309,1.391,2.782,21.6,36.0
23,91900,GPU (NVIDIA GeForce RTX 3080),1.78,2246.6,280.8,0.149,3.737,0.153,0.306,1.440,2.879,21.6,36.0
24,95900,GPU (NVIDIA GeForce RTX 3080),1.76,2274.6,284.3,0.149,3.727,0.152,0.305,1.419,2.838,21.6,36.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.18,22305.0,0.0,0.145,3.631,0.000,0.000,0.000,0.000,21.6,36.0
26,103900,GPU (NVIDIA GeForce RTX 3080),1.85,2165.0,270.6,0.155,3.864,0.164,0.328,1.484,2.969,21.6,36.0
27,107900,GPU (NVIDIA GeForce RTX 3080),1.79,2232.3,279.0,0.148,3.699,0.162,0.324,1.443,2.887,21.6,36.0
28,111900,GPU (NVIDIA GeForce RTX 3080),1.80,2220.6,277.6,0.152,3.810,0.150,0.299,1.460,2.920,21.6,36.0
29,115900,GPU (NVIDIA GeForce RTX 3080),1.83,2191.0,273.9,0.155,3.873,0.159,0.318,1.471,2.943,21.6,36.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.18,21638.5,0.0,0.149,3.726,0.000,0.000,0.000,0.000,21.6,36.0
31,123900,GPU (NVIDIA GeForce RTX 3080),1.75,2281.7,285.2,0.155,3.881,0.151,0.302,1.403,2.806,21.6,36.0
32,127900,GPU (NVIDIA GeForce RTX 3080),1.80,2224.5,278.1,0.147,3.677,0.161,0.323,1.452,2.904,21.6,36.0
33,131900,GPU (NVIDIA GeForce RTX 3080),1.91,2091.4,261.4,0.151,3.768,0.161,0.321,1.560,3.119,21.6,36.0
34,135900,GPU (NVIDIA GeForce RTX 3080),1.74,2298.4,287.3,0.151,3.766,0.155,0.310,1.394,2.788,21.6,36.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.18,21905.7,0.0,0.148,3.693,0.000,0.000,0.000,0.000,21.6,36.0
36,143900,GPU (NVIDIA GeForce RTX 3080),1.86,2145.6,268.2,0.148,3.701,0.178,0.355,1.498,2.996,21.6,36.0
37,147900,GPU (NVIDIA GeForce RTX 3080),1.87,2142.1,267.8,0.149,3.737,0.175,0.350,1.504,3.008,21.6,36.0
38,151900,GPU (NVIDIA GeForce RTX 3080),1.75,2283.0,285.4,0.154,3.849,0.159,0.317,1.401,2.801,21.6,36.0
39,155900,GPU (NVIDIA GeForce RTX 3080),1.77,2256.0,282.0,0.149,3.727,0.159,0.319,1.421,2.843,21.6,36.0
