epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
191,763900,1075.957596,1084.528431,-915.586494,910.9772,910.9378,22784.2375,27442.4938,0.0000,,,0,764000,254.3
192,767900,1076.493546,1076.376272,-922.772378,915.1095,915.0944,17380.9247,19193.3048,0.0000,,,0,768000,255.8
193,771900,905.731484,903.688745,-925.007803,917.7361,917.7784,23980.3840,27401.4023,0.0000,,,0,772000,257.2
194,775900,925.378018,930.518469,-931.068164,923.7976,923.7954,18525.0068,21641.1724,0.0000,,,0,776000,258.3
195,779900,,,,,,,,,,,0,780000,258.9
196,783900,1134.518719,1138.264967,-935.295571,926.7898,926.7675,18769.9505,19605.3693,0.0000,,,0,784000,259.8
197,787900,1094.256423,1097.620624,-942.640029,933.9947,934.0186,24907.1646,27405.1433,0.0000,,,0,788000,260.6
198,791900,1019.428776,1018.009648,-943.648071,936.2756,936.2645,19050.0767,20190.6271,0.0000,,,0,792000,261.5
199,795900,935.311702,936.930632,-952.684382,945.5112,945.5168,23738.8887,26923.9590,0.0000,,,0,796000,262.3
200,799900,,,,,,,,,,,0,800000,263.0
201,803900,988.875137,993.038950,-953.168401,945.0806,945.0813,18499.5528,19938.3413,0.0000,57666.24,1001.0,100,804000,263.7
202,807900,1176.611386,1199.605898,-962.387759,954.5717,954.5523,24799.3035,26882.5264,0.0000,,,0,808000,264.5
203,811900,1090.524965,1096.168938,-970.977532,963.5939,963.6155,27434.0894,28847.3828,0.0000,,,0,812000,265.4
204,815900,1453.432729,1455.368056,-974.385710,966.1674,966.1652,21732.3040,22731.1861,0.0000,,,0,816000,266.2
205,819900,,,,,,,,,,,0,820000,266.9
206,823900,1329.012986,1330.802668,-977.527307,970.9671,970.9592,28076.4448,31006.3594,0.0000,,,0,824000,267.8
207,827900,1235.520386,1231.702590,-983.899663,976.2594,976.2630,24441.5610,23296.1233,0.0000,,,0,828000,268.6
208,831900,1317.813038,1322.609981,-991.821248,980.7406,980.7415,25613.9825,26685.8550,0.0000,,,0,832000,269.6
209,835900,1252.451582,1251.698153,-992.226379,986.8325,986.7956,20927.6273,19992.7856,0.0000,,,0,836000,270.5
210,839900,,,,,,,,,,,0,840000,271.2
211,843900,1016.349791,1017.283615,-999.020618,992.0595,992.0702,23270.2913,24872.2916,0.0000,,,0,844000,272.1
212,847900,1250.008470,1250.451523,-1005.184661,997.0041,996.9968,19411.0837,21781.8928,0.0000,,,0,848000,272.9
213,851900,1341.400318,1347.760959,-1004.934028,997.7070,997.7709,26880.6669,30317.8026,0.0000,,,0,852000,273.8
214,855900,1092.220725,1095.233750,-1010.463337,1001.1979,1001.1657,29265.5044,33059.9947,0.0000,,,0,856000,274.6
215,859900,,,,,,,,,,,0,860000,275.3
216,863900,1280.501005,1273.051845,-1018.649890,1010.3643,1010.3709,36744.7803,39186.0035,0.0000,,,0,864000,276.2
217,867900,1329.198594,1330.353481,-1016.437383,1012.9007,1012.9109,23319.6139,23204.2049,0.0000,,,0,868000,277.0
218,871900,1515.934904,1515.410101,-1026.953354,1019.6455,1019.6584,26462.2962,28240.5417,0.0000,,,0,872000,277.9
219,875900,1538.729632,1529.033599,-1029.792888,1022.2757,1022.2310,21397.7736,21808.6588,0.0000,,,0,876000,278.7
220,879900,,,,,,,,,,,0,880000,279.4
221,883900,1184.234175,1185.501723,-1036.715142,1028.8987,1028.9182,20924.0225,22870.2080,0.0000,,,0,884000,280.3
222,887900,1635.526482,1627.119691,-1042.716997,1033.3558,1033.3418,25088.0318,24755.7262,0.0000,,,0,888000,281.1
223,891900,1599.385545,1591.610252,-1041.404341,1034.0493,1034.1145,26222.4820,23508.5496,0.0000,,,0,892000,282.0
224,895900,1574.353997,1572.843580,-1046.897866,1041.0185,1040.9893,30663.2345,29023.6104,0.0000,,,0,896000,282.9
225,899900,,,,,,,,,,,0,900000,283.5
226,903900,1389.027979,1389.164749,-1051.210942,1041.6171,1041.5929,25557.1505,24688.5461,0.0000,57657.90,1001.0,100,904000,284.2
227,907900,1410.333354,1416.754996,-1068.195928,1056.9355,1056.9842,24742.1769,24434.7081,0.0000,,,0,908000,285.0
228,911900,1487.615853,1478.555417,-1069.897241,1061.9835,1061.9118,35434.7036,31018.1800,0.0000,,,0,912000,285.9
229,915900,1585.783916,1582.414849,-1075.022974,1064.9065,1064.9261,27499.9694,28333.4798,0.0000,,,0,916000,286.7
230,919900,,,,,,,,,,,0,920000,287.4
231,923900,1557.155671,1555.715373,-1079.843213,1071.5215,1071.5033,21987.4223,23874.8785,0.0000,,,0,924000,288.2
232,927900,1779.670974,1791.249907,-1084.304272,1075.3572,1075.4117,28262.8826,33198.8178,0.0000,,,0,928000,289.1
233,931900,1688.111097,1694.825015,-1089.364614,1081.9716,1081.9230,34586.1814,33868.2631,0.0000,,,0,932000,289.9
234,935900,1427.982343,1425.048699,-1086.940664,1081.2424,1081.2430,28355.9426,26922.3265,0.0000,,,0,936000,290.8
235,939900,,,,,,,,,,,0,940000,291.5
236,943900,1905.075898,1913.671474,-1094.881157,1088.8972,1088.9003,22848.5592,24215.8050,0.0000,,,0,944000,292.3
237,947900,1743.160937,1735.750104,-1100.495396,1092.9134,1092.9462,25426.8309,25552.6924,0.0000,,,0,948000,293.1
238,951900,1646.847459,1641.409836,-1103.685825,1096.0455,1096.0407,25066.0907,25833.6549,0.0000,,,0,952000,294.0
239,955900,1506.996787,1507.556370,-1108.361040,1100.1959,1100.2050,33362.9457,35891.7975,0.0000,,,0,956000,294.9
240,959900,,,,,,,,,,,0,960000,295.6
241,963900,1388.669492,1380.417444,-1111.700957,1103.1751,1103.1692,27643.1079,27949.5501,0.0000,,,0,964000,296.4
242,967900,2074.697906,2067.405049,-1118.806260,1110.5648,1110.5540,30097.0839,27984.8133,0.0000,,,0,968000,297.3
243,971900,2093.817206,2108.757968,-1120.686636,1113.7252,1113.7776,36414.1710,39270.8068,0.0000,,,0,972000,298.1
244,975900,1821.198876,1818.408831,-1128.602148,1118.8540,1118.8315,26321.2909,29103.8572,0.0000,,,0,976000,299.0
245,979900,,,,,,,,,,,0,980000,299.6
246,983900,1570.371379,1572.126752,-1132.757456,1124.3016,1124.2826,31749.7850,33940.9693,0.0000,,,0,984000,300.5
247,987900,1504.772322,1501.290056,-1139.083687,1130.8104,1130.8239,26706.5909,28023.6834,0.0000,,,0,988000,301.4
248,991900,1990.813216,1992.083411,-1142.490483,1133.3392,1133.2907,33641.9071,33840.5533,0.0000,,,0,992000,302.2
249,995900,1678.667166,1672.059973,-1146.118525,1136.2757,1136.2976,26703.5810,21986.1562,0.0000,,,0,996000,303.1
250,999900,,,,,,,,,,,0,1000000,303.8
