epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s
189,755900,9.031311,8.061255,-63.503109,62.7963,62.7970,105.9815,177.6963,1.9841,0.3939,1000.00,1001.0,3,0,756000,699.9
190,759900,,,,,,,,,,1000.00,1001.0,11,7,760000,700.2
191,763900,9.185703,8.272532,-63.732047,63.0412,63.0410,104.6493,178.7383,2.0563,0.3902,1000.00,1001.0,4,2,764000,704.7
192,767900,9.049443,8.105716,-63.970504,63.2680,63.2685,102.7996,175.7621,2.3231,0.4028,,,0,0,768000,709.3
193,771900,9.291774,8.281405,-64.129902,63.4398,63.4401,105.1175,177.3656,2.2605,0.3839,,,0,0,772000,714.0
194,775900,9.023732,8.022597,-64.359577,63.6567,63.6569,105.1867,177.8473,2.2075,0.3894,1000.00,1001.0,1,0,776000,718.6
195,779900,,,,,,,,,,1000.00,1001.0,4,2,780000,718.8
196,783900,9.027492,8.070458,-64.590357,63.9430,63.9438,103.0122,179.4050,2.3602,0.4341,1000.00,1001.0,4,2,784000,723.4
197,787900,9.077598,8.083823,-64.812713,64.1257,64.1257,106.0230,183.9159,2.2772,0.4171,,,0,0,788000,728.1
198,791900,9.010966,7.969481,-65.046869,64.3208,64.3210,103.9078,182.9067,2.1020,0.3612,,,0,0,792000,732.7
199,795900,9.079435,8.061228,-65.187809,64.4846,64.4852,105.7985,183.9535,2.1781,0.3330,1000.00,1001.0,1,0,796000,737.4
200,799900,,,,,,,,,,,,0,0,800000,737.6
201,803900,8.632907,7.647157,-65.394143,64.7237,64.7230,102.2597,181.1191,2.1149,0.3866,1000.00,1001.0,2,1,804000,742.1
202,807900,8.770164,7.738379,-65.668630,64.9636,64.9643,104.2240,179.1701,2.1002,0.4076,1000.00,1001.0,1,1,808000,746.7
203,811900,8.711307,7.705422,-65.842040,65.1571,65.1564,103.1019,180.0326,2.1456,0.3688,,,0,0,812000,751.3
204,815900,8.863677,7.893091,-66.037231,65.3763,65.3771,102.9399,183.8439,2.1259,0.4092,1000.00,1001.0,1,0,816000,755.8
205,819900,,,,,,,,,,1000.00,1001.0,4,1,820000,756.0
206,823900,8.856551,7.836209,-66.202173,65.5586,65.5584,105.3695,180.9409,2.2218,0.3851,1000.00,1001.0,6,3,824000,760.6
207,827900,8.904203,7.905270,-66.396134,65.7219,65.7223,106.0543,184.6766,2.0004,0.3733,1000.00,1001.0,9,6,828000,765.2
208,831900,9.001430,8.002522,-66.620725,65.9253,65.9254,106.3487,186.0873,2.2144,0.4033,1000.00,1001.0,5,3,832000,769.9
209,835900,8.824534,7.807398,-66.859392,66.1846,66.1844,101.5996,186.4895,2.0076,0.3970,1000.00,1001.0,9,5,836000,774.6
210,839900,,,,,,,,,,1000.00,1001.0,3,1,840000,774.8
211,843900,8.978482,8.002137,-67.030172,66.3304,66.3301,105.1446,183.8539,2.1528,0.3942,1000.00,1001.0,14,3,844000,779.5
212,847900,8.935354,7.947808,-67.281684,66.5845,66.5841,108.9546,197.6149,2.1506,0.4450,1000.00,1001.0,14,6,848000,784.3
213,851900,8.941534,7.884068,-67.433572,66.7206,66.7207,104.5612,184.1028,2.0755,0.3980,1000.00,1001.0,3,1,852000,789.0
214,855900,8.853405,7.845987,-67.683367,66.9649,66.9652,102.7387,185.8194,1.9362,0.4076,1000.00,1001.0,4,1,856000,793.5
215,859900,,,,,,,,,,1000.00,1001.0,11,5,860000,793.7
216,863900,9.255226,8.279426,-67.782617,67.0986,67.0986,103.2342,187.6517,2.1344,0.4125,1000.00,1001.0,4,1,864000,798.4
217,867900,9.205198,8.194168,-67.999123,67.3137,67.3139,103.6432,185.8260,2.1637,0.4649,,,0,0,868000,803.0
218,871900,9.228304,8.149145,-68.168522,67.4876,67.4876,110.6352,193.9545,2.1013,0.4394,,,0,0,872000,807.6
219,875900,9.235273,8.201839,-68.325332,67.6616,67.6608,105.8409,183.7700,1.8825,0.4602,1000.00,1001.0,1,0,876000,812.2
220,879900,,,,,,,,,,1000.00,1001.0,4,0,880000,812.4
221,883900,9.134726,8.012691,-68.597109,67.8640,67.8640,111.2331,196.7234,2.2480,0.4704,1000.00,1001.0,4,3,884000,817.1
222,887900,9.033077,7.967561,-68.661842,68.0026,68.0026,109.2807,197.0690,2.1329,0.4918,,,0,0,888000,821.6
223,891900,8.809314,7.719425,-68.863492,68.1625,68.1619,107.5742,196.7922,2.0829,0.4509,,,0,0,892000,826.2
224,895900,9.206033,8.220275,-69.002047,68.3313,68.3309,105.9289,193.0190,2.1672,0.4794,1000.00,1001.0,1,1,896000,830.7
225,899900,,,,,,,,,,,,0,0,900000,831.0
226,903900,8.796362,7.757510,-69.138851,68.4738,68.4736,106.4701,190.7022,2.1548,0.4396,1000.00,1001.0,2,0,904000,835.5
227,907900,8.957796,7.898053,-69.268559,68.5542,68.5551,108.3587,201.4019,2.1975,0.4394,1000.00,1001.0,1,1,908000,840.2
228,911900,8.790732,7.744355,-69.428177,68.7322,68.7316,108.6911,197.9783,2.1279,0.5044,,,0,0,912000,844.8
229,915900,9.269034,8.146141,-69.583823,68.8879,68.8880,110.6458,201.7819,2.1314,0.4879,1000.00,1001.0,1,0,916000,849.4
230,919900,,,,,,,,,,1000.00,1001.0,4,1,920000,849.6
231,923900,8.662286,7.594250,-69.746230,69.0417,69.0411,109.0389,198.0390,2.0601,0.4592,1000.00,1001.0,6,3,924000,854.3
232,927900,8.753378,7.701460,-69.890846,69.1529,69.1537,108.2802,202.4531,2.1290,0.4512,1000.00,1001.0,9,4,928000,858.9
233,931900,8.820245,7.793030,-70.004853,69.2990,69.3001,108.3008,199.4669,2.3177,0.5054,1000.00,1001.0,5,3,932000,863.5
234,935900,8.661339,7.677364,-70.184647,69.4789,69.4782,103.8102,184.4426,2.3316,0.3900,1000.00,1001.0,9,8,936000,868.3
235,939900,,,,,,,,,,1000.00,1001.0,3,2,940000,868.5
236,943900,8.642929,7.658594,-70.276961,69.6192,69.6196,107.6864,193.8858,1.9408,0.4775,1000.00,1001.0,13,7,944000,873.0
237,947900,8.800408,7.751685,-70.391675,69.7581,69.7569,109.8581,199.9141,2.1690,0.4450,1000.00,1001.0,15,6,948000,877.7
238,951900,8.895422,7.845202,-70.405330,69.7735,69.7746,108.4738,197.8367,2.2568,0.4943,1000.00,1001.0,3,0,952000,882.3
239,955900,9.183977,8.029067,-70.630953,69.9283,69.9282,106.3678,186.5046,2.0024,0.4291,1000.00,1001.0,4,2,956000,886.9
240,959900,,,,,,,,,,1000.00,1001.0,11,4,960000,887.1
241,963900,8.998988,7.888885,-70.765524,70.0449,70.0446,108.6384,202.9923,2.1308,0.4063,1000.00,1001.0,4,2,964000,891.7
242,967900,8.913232,7.852208,-70.764811,70.1339,70.1333,110.4615,206.3426,1.8956,0.3912,,,0,0,968000,896.4
243,971900,8.728298,7.665309,-70.899248,70.2914,70.2914,110.6531,199.6015,1.9434,0.4258,,,0,0,972000,901.0
244,975900,9.224528,8.109762,-71.029810,70.3965,70.3954,110.3900,201.3361,2.1620,0.4530,1000.00,1001.0,1,0,976000,905.6
245,979900,,,,,,,,,,1000.00,1001.0,4,3,980000,905.9
246,983900,9.164196,8.199096,-71.121864,70.5208,70.5212,106.1352,194.0155,1.9319,0.4681,1000.00,1001.0,4,2,984000,910.7
247,987900,8.979990,7.920125,-71.254179,70.5834,70.5836,108.3061,203.5143,1.9831,0.4625,,,0,0,988000,915.5
248,991900,8.824971,7.802331,-71.350033,70.6821,70.6819,107.9673,200.1689,2.1407,0.4386,,,0,0,992000,920.6
249,995900,8.695730,7.687137,-71.488816,70.8031,70.8024,108.0761,200.4003,2.0407,0.4691,1000.00,1001.0,1,1,996000,925.7
250,999900,,,,,,,,,,,,0,0,1000000,925.9
