epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.04,3849.5,0.0,0.801,0.200,0.000,0.000,0.000,0.000,32.3,38.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.69,315.2,236.4,0.988,0.247,0.481,0.160,10.145,3.382,47.3,56.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.76,238.7,238.7,1.038,0.259,0.668,0.167,13.680,3.420,47.3,56.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.53,242.0,242.0,1.025,0.256,0.666,0.166,13.538,3.384,47.3,56.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.51,242.3,242.3,1.012,0.253,0.678,0.170,13.495,3.374,47.3,56.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.59,241.1,241.1,1.006,0.251,0.681,0.170,13.638,3.409,47.3,56.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.67,239.9,239.9,1.022,0.256,0.690,0.173,13.602,3.401,47.3,56.0
8,31999,GPU (NVIDIA GeForce RTX 3080),19.83,201.8,201.8,1.026,0.256,0.685,0.171,13.624,3.406,61.6,172.0
9,35999,GPU (NVIDIA GeForce RTX 3080),21.59,185.3,185.3,1.015,0.254,0.692,0.173,13.434,3.358,61.6,172.0
10,39999,GPU (NVIDIA GeForce RTX 3080),21.63,184.9,184.9,1.017,0.254,0.697,0.174,13.491,3.373,61.6,172.0
11,43999,GPU (NVIDIA GeForce RTX 3080),21.96,182.1,182.1,1.027,0.257,0.701,0.175,13.790,3.447,61.6,172.0
12,47999,GPU (NVIDIA GeForce RTX 3080),21.92,182.5,182.5,1.032,0.258,0.700,0.175,13.719,3.430,61.6,172.0
13,51999,GPU (NVIDIA GeForce RTX 3080),21.79,183.5,183.5,1.024,0.256,0.701,0.175,13.640,3.410,61.6,172.0
14,55999,GPU (NVIDIA GeForce RTX 3080),22.30,179.4,179.4,1.005,0.251,0.693,0.173,14.149,3.537,61.6,172.0
15,59999,GPU (NVIDIA GeForce RTX 3080),21.78,183.7,183.7,1.023,0.256,0.697,0.174,13.512,3.378,61.6,172.0
16,63999,GPU (NVIDIA GeForce RTX 3080),21.73,184.1,184.1,1.027,0.257,0.689,0.172,13.517,3.379,61.6,172.0
17,67999,GPU (NVIDIA GeForce RTX 3080),21.48,186.2,186.2,1.006,0.251,0.695,0.174,13.348,3.337,61.6,172.0
18,71999,GPU (NVIDIA GeForce RTX 3080),21.66,184.7,184.7,1.026,0.257,0.700,0.175,13.415,3.354,61.6,172.0
19,75999,GPU (NVIDIA GeForce RTX 3080),21.59,185.3,185.3,1.010,0.253,0.700,0.175,13.444,3.361,61.6,172.0
20,79999,GPU (NVIDIA GeForce RTX 3080),21.57,185.4,185.4,1.012,0.253,0.700,0.175,13.429,3.357,61.6,172.0
21,83999,GPU (NVIDIA GeForce RTX 3080),21.69,184.4,184.4,0.999,0.250,0.697,0.174,13.587,3.397,61.6,172.0
22,87999,GPU (NVIDIA GeForce RTX 3080),21.61,185.1,185.1,1.018,0.254,0.703,0.176,13.475,3.369,61.6,172.0
23,91999,GPU (NVIDIA GeForce RTX 3080),21.50,186.0,186.0,1.017,0.254,0.697,0.174,13.381,3.345,61.6,172.0
24,95999,GPU (NVIDIA GeForce RTX 3080),21.61,185.1,185.1,1.005,0.251,0.705,0.176,13.450,3.363,61.6,172.0
25,99999,GPU (NVIDIA GeForce RTX 3080),21.70,184.3,184.3,1.003,0.251,0.699,0.175,13.507,3.377,61.6,172.0
26,103999,GPU (NVIDIA GeForce RTX 3080),21.64,184.8,184.8,1.006,0.251,0.702,0.175,13.421,3.355,61.6,172.0
27,107999,GPU (NVIDIA GeForce RTX 3080),21.75,183.9,183.9,1.022,0.255,0.706,0.177,13.506,3.376,61.6,172.0
28,111999,GPU (NVIDIA GeForce RTX 3080),22.15,180.6,180.6,1.018,0.255,0.707,0.177,13.939,3.485,61.6,172.0
29,115999,GPU (NVIDIA GeForce RTX 3080),21.76,183.8,183.8,0.992,0.248,0.695,0.174,13.639,3.410,61.6,172.0
30,119999,GPU (NVIDIA GeForce RTX 3080),22.04,181.5,181.5,1.014,0.253,0.701,0.175,13.886,3.471,61.6,172.0
