epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
14,55900,11.026101,11.156432,-72.675598,72.2205,72.2043,328.9730,271.5339,0.0001,,,0,56000,9.6
15,59900,,,,,,,,,,,0,60000,10.3
16,63900,10.363848,10.714248,-76.661114,76.0888,76.0844,423.0408,477.2042,0.0001,,,0,64000,11.0
17,67900,9.603767,9.836057,-80.618434,80.0202,80.0179,513.3268,465.4619,0.0001,,,0,68000,11.8
18,71900,9.387165,9.499226,-84.656150,84.0481,84.0470,444.1331,350.5400,0.0001,,,0,72000,12.6
19,75900,8.839928,8.978510,-88.964341,88.3269,88.3321,564.6451,497.0985,0.0001,,,0,76000,13.3
20,79900,,,,,,,,,,,0,80000,13.9
21,83900,8.436315,8.644006,-93.239423,92.5847,92.5844,501.7238,520.0542,0.0001,,,0,84000,14.7
22,87900,8.743685,8.548430,-97.839759,97.1659,97.1605,775.4624,551.4356,0.0000,,,0,88000,15.5
23,91900,8.160852,8.659644,-102.595249,101.9865,101.9922,699.8580,903.9715,0.0000,,,0,92000,16.2
24,95900,8.358183,8.217988,-107.345604,106.5490,106.5281,847.5226,602.4328,0.0000,,,0,96000,17.0
25,99900,,,,,,,,,46987.74,1000.0,100,100000,17.6
26,103900,20.785189,20.864117,-112.136331,111.4286,111.4272,1064.8367,952.4646,0.0000,,,0,104000,18.3
27,107900,20.554273,20.766496,-115.448902,114.4812,114.4835,995.0332,947.7227,0.0000,,,0,108000,19.0
28,111900,19.924512,20.648916,-118.359027,117.3838,117.3842,707.0730,1144.0022,0.0000,,,0,112000,19.8
29,115900,19.282260,19.247998,-122.019544,121.1901,121.1812,933.6850,731.5084,0.0000,,,0,116000,20.6
30,119900,,,,,,,,,,,0,120000,21.2
31,123900,22.291940,22.260938,-125.711831,124.6965,124.6823,1316.8017,1190.0256,0.0000,,,0,124000,22.0
32,127900,21.592275,20.525979,-129.660271,128.4744,128.4877,1740.4823,842.5832,0.0000,,,0,128000,22.7
33,131900,21.484048,21.488306,-133.957452,132.8344,132.8544,1413.4333,1331.5403,0.0000,,,0,132000,23.5
34,135900,22.214471,22.596424,-138.313873,137.2686,137.2678,978.0044,1199.2553,0.0000,,,0,136000,24.3
35,139900,,,,,,,,,,,0,140000,24.9
36,143900,22.266127,22.303453,-142.739039,141.4558,141.4631,865.8005,875.8860,0.0000,,,0,144000,25.6
37,147900,25.384842,25.474259,-147.056146,146.2102,146.2113,1653.6312,1594.6541,0.0000,,,0,148000,26.4
38,151900,24.675063,24.759735,-151.963516,150.9922,150.9829,1919.1030,1780.4858,0.0000,,,0,152000,27.2
39,155900,23.944534,24.134571,-156.957110,155.9545,155.9602,1635.7834,1556.9965,0.0000,,,0,156000,27.9
40,159900,,,,,,,,,,,0,160000,28.5
41,163900,23.678170,23.850795,-162.354779,161.1039,161.0962,1420.1090,1350.0499,0.0000,,,0,164000,29.3
42,167900,25.427894,26.328963,-168.029008,166.8381,166.8310,2100.5431,2352.0041,0.0000,,,0,168000,30.1
43,171900,28.997377,28.620006,-173.328605,171.8231,171.8417,1909.7130,1333.8556,0.0000,,,0,172000,30.8
44,175900,32.884272,32.131243,-179.086583,177.6565,177.6575,2267.8266,1805.3916,0.0000,,,0,176000,31.6
45,179900,,,,,,,,,,,0,180000,32.2
46,183900,31.147993,31.099896,-184.402230,183.2820,183.2808,1872.9266,1656.5325,0.0000,,,0,184000,33.0
47,187900,28.649991,28.802532,-190.347111,189.0980,189.0991,1256.3730,1174.9008,0.0000,,,0,188000,33.7
48,191900,30.453304,31.190870,-195.873156,194.6599,194.6395,2210.3141,2510.7285,0.0000,,,0,192000,34.5
49,195900,24.753456,24.364047,-202.174336,200.5514,200.5751,2333.7629,1709.9030,0.0000,,,0,196000,35.3
50,199900,,,,,,,,,,,0,200000,35.9
51,203900,52.925821,52.610998,-208.118477,206.6397,206.6540,3453.6246,3380.1393,0.0000,47226.31,1001.0,100,204000,36.6
52,207900,58.163388,56.205838,-210.871852,209.7109,209.6968,4604.8175,3777.2249,0.0000,,,0,208000,37.3
53,211900,65.014535,64.837269,-214.926423,213.4525,213.4524,1892.2845,2040.4466,0.0000,,,0,212000,38.1
54,215900,76.295889,77.125889,-218.540717,217.3386,217.3311,2524.4771,3019.8625,0.0000,,,0,216000,38.9
55,219900,,,,,,,,,,,0,220000,39.5
56,223900,59.966411,60.034960,-223.006130,221.5960,221.6022,2571.7179,2178.7182,0.0000,,,0,224000,40.2
57,227900,57.893954,57.598757,-227.512296,226.1780,226.1800,2353.9658,1938.6882,0.0000,,,0,228000,41.0
58,231900,59.256386,59.143377,-231.970385,230.4584,230.4558,3397.6387,3358.1495,0.0000,,,0,232000,41.8
59,235900,63.623871,63.382889,-236.126400,234.6211,234.6263,3454.5623,3207.6854,0.0000,,,0,236000,42.6
60,239900,,,,,,,,,,,0,240000,43.2
61,243900,74.561369,74.659645,-241.270534,239.8365,239.8369,3042.0358,2982.9550,0.0003,,,0,244000,44.0
62,247900,65.231629,64.655815,-246.311740,245.0224,245.0183,4236.2949,3854.0368,0.1489,,,0,248000,44.7
63,251900,58.451014,58.121239,-251.687740,249.8507,249.8588,2261.2878,2044.6704,0.0519,,,0,252000,45.5
64,255900,89.958096,89.469816,-256.132428,254.8581,254.8613,2893.9392,2675.8716,0.0290,,,0,256000,46.3
65,259900,,,,,,,,,,,0,260000,46.9
66,263900,73.150585,72.513763,-262.056138,260.5816,260.5777,2374.0321,2362.0958,0.0198,,,0,264000,47.6
67,267900,72.299150,72.477221,-267.487611,266.1516,266.1485,3423.1371,3349.5522,0.0216,,,0,268000,48.4
68,271900,59.653670,59.427901,-273.138093,271.4255,271.4260,3227.3872,2707.6834,0.0181,,,0,272000,49.2
69,275900,69.516857,69.908240,-277.939354,277.1616,277.1687,3410.6105,3634.3471,0.0181,,,0,276000,50.0
70,279900,,,,,,,,,,,0,280000,50.6
71,283900,62.489246,62.015650,-284.704589,283.3767,283.3667,3638.5811,2970.8339,0.0205,,,0,284000,51.4
72,287900,76.955860,76.965097,-290.074585,288.5457,288.5583,4276.9380,4338.0479,0.0222,,,0,288000,52.1
73,291900,85.033110,85.693320,-296.770266,294.8727,294.8765,4005.9670,4233.4949,0.0115,,,0,292000,52.9
74,295900,80.477985,81.779380,-302.386772,300.6063,300.6095,4467.9576,4647.1969,0.0138,,,0,296000,53.7
75,299900,,,,,,,,,,,0,300000,54.3
76,303900,82.491264,83.362508,-308.830648,306.8965,306.8593,5497.9161,5922.5655,0.0153,47499.09,1001.0,100,304000,54.9
77,307900,161.121574,161.865075,-312.206764,310.5033,310.5280,4215.1292,3852.1452,0.0422,,,0,308000,55.7
78,311900,151.315065,151.562024,-318.009431,315.5802,315.5930,4752.7756,4403.6280,0.0260,,,0,312000,56.4
79,315900,144.614547,142.409411,-323.330076,321.5665,321.5660,6179.7082,5361.3958,0.0219,,,0,316000,57.2
80,319900,,,,,,,,,,,0,320000,57.8
81,323900,178.616297,178.924229,-328.714397,326.8426,326.8045,7503.0390,7485.1898,0.0223,,,0,324000,58.6
82,327900,153.337501,152.993295,-334.369971,332.5124,332.5309,3557.4488,3532.7327,0.0388,,,0,328000,59.4
83,331900,171.905462,172.588259,-340.586952,338.0858,338.0990,4052.9179,4226.9269,0.0406,,,0,332000,60.1
84,335900,166.685151,166.920263,-346.110929,344.0841,344.0455,6100.3936,5904.0068,0.0206,,,0,336000,60.9
85,339900,,,,,,,,,,,0,340000,61.5
86,343900,178.650116,177.059750,-351.668878,349.6426,349.6760,5449.8171,4880.5107,0.0160,,,0,344000,62.3
87,347900,145.676731,144.625608,-356.607767,354.7941,354.7771,5425.5877,5255.5210,0.0209,,,0,348000,63.1
88,351900,168.595769,169.127412,-363.211151,361.0770,361.0714,8515.6910,8254.1262,0.0189,,,0,352000,63.9
89,355900,168.585575,166.283167,-368.320865,366.4786,366.4963,6121.7263,5175.2435,0.0140,,,0,356000,64.6
90,359900,,,,,,,,,,,0,360000,65.3
91,363900,156.989401,157.685394,-373.973239,371.6370,371.6698,7482.2852,7274.8773,0.0413,,,0,364000,66.0
92,367900,181.875918,180.307535,-379.341143,377.4844,377.4498,6162.1229,5233.6569,0.0226,,,0,368000,66.8
93,371900,152.931307,152.975966,-385.422778,382.9866,382.9981,7632.8727,7416.0505,0.0197,,,0,372000,67.6
94,375900,192.133118,192.381539,-390.834089,388.7817,388.7769,4570.0458,4386.9136,0.0247,,,0,376000,68.3
95,379900,,,,,,,,,,,0,380000,69.0
96,383900,212.338469,211.839763,-395.901641,394.1345,394.1362,5769.4758,5302.5160,0.0237,,,0,384000,69.7
97,387900,166.833432,166.473207,-402.567925,400.4194,400.4151,5755.8412,5680.3652,0.0607,,,0,388000,70.5
98,391900,154.200987,154.617438,-408.141836,405.7727,405.7829,5458.3129,5262.7091,0.0195,,,0,392000,71.3
99,395900,150.145877,149.736702,-414.268877,411.6394,411.6414,4702.1521,4506.4649,0.0241,,,0,396000,72.0
100,399900,,,,,,,,,,,0,400000,72.7
101,403900,141.657183,141.821667,-420.086218,417.7086,417.6943,5201.7947,5107.1188,0.0111,53802.19,1001.0,100,404000,73.3
102,407900,270.745958,272.739663,-423.990508,420.9368,420.9540,7271.2784,7199.3658,0.0129,,,0,408000,74.1
103,411900,237.780314,239.312062,-428.581764,426.1708,426.1645,9357.3207,8942.6151,0.0116,,,0,412000,74.8
104,415900,262.970709,260.695549,-433.214407,430.9243,430.8984,7571.7213,6465.1278,0.0302,,,0,416000,75.6
105,419900,,,,,,,,,,,0,420000,76.2
106,423900,258.497401,257.067189,-439.629814,436.8727,436.8845,11566.5440,11269.9906,0.0136,,,0,424000,77.0
107,427900,234.520315,235.173200,-444.017449,442.1543,442.1662,7020.2696,7849.0551,0.0238,,,0,428000,77.7
108,431900,300.400433,300.550074,-450.327079,447.5133,447.5010,6524.0555,6608.0767,0.0297,,,0,432000,78.5
109,435900,263.282596,267.069317,-455.140427,452.5705,452.5625,8382.0878,11083.2285,0.0326,,,0,436000,79.3
110,439900,,,,,,,,,,,0,440000,79.9
111,443900,232.233441,234.261087,-460.494775,458.3940,458.3796,7327.7761,9148.3279,0.0295,,,0,444000,80.7
112,447900,157.183020,156.714579,-466.475056,463.9269,463.9370,9036.8607,9317.0568,0.0264,,,0,448000,81.4
113,451900,221.689386,217.324128,-470.613950,468.3131,468.3546,8154.4359,6591.8471,0.0434,,,0,452000,82.2
114,455900,306.555541,303.856753,-478.019786,474.8765,474.8552,8149.7514,6094.1193,0.0153,,,0,456000,83.0
115,459900,,,,,,,,,,,0,460000,83.6
116,463900,301.665248,298.296200,-482.939332,480.0627,480.0475,8811.0814,7438.9695,0.0133,,,0,464000,84.4
117,467900,276.339638,275.074671,-488.297386,485.5279,485.5343,6695.3505,6090.7304,0.0147,,,0,468000,85.1
118,471900,302.319064,303.007036,-493.382435,490.8747,490.8748,8159.2054,7350.0573,0.0106,,,0,472000,85.9
119,475900,329.533607,330.529254,-499.110754,496.4698,496.4539,10533.1385,10815.0392,0.0202,,,0,476000,86.7
120,479900,,,,,,,,,,,0,480000,87.3
121,483900,242.277536,241.173003,-504.357971,501.7074,501.6991,9081.8324,7787.9467,0.0192,,,0,484000,88.1
122,487900,296.280463,293.799805,-509.676639,506.7721,506.7897,9095.3492,7934.7693,0.0137,,,0,488000,88.9
123,491900,295.520052,294.442792,-515.232400,512.6233,512.6264,7072.1873,6743.0153,0.0186,,,0,492000,89.7
124,495900,257.731767,257.339323,-521.142222,517.9732,517.9736,6128.8229,5444.6800,0.0158,,,0,496000,90.5
125,499900,,,,,,,,,,,0,500000,91.1
126,503900,277.856986,277.136376,-526.270188,523.3412,523.3472,7811.5660,7458.8608,0.0194,53355.93,1001.0,100,504000,91.7
127,507900,416.311419,413.462212,-529.689768,526.4566,526.4515,12340.7910,11434.8573,0.0239,,,0,508000,92.5
128,511900,414.189695,412.692650,-534.655208,531.1666,531.1856,10223.4178,10283.9758,0.0525,,,0,512000,93.2
129,515900,412.423042,410.743025,-538.945420,535.3771,535.3483,12348.9775,12423.8014,0.0695,,,0,516000,94.0
130,519900,,,,,,,,,,,0,520000,94.7
131,523900,333.030411,333.160399,-543.056523,540.1268,540.1042,11944.8704,12835.2283,0.0184,,,0,524000,95.4
132,527900,401.826357,399.544512,-547.712183,544.8101,544.8555,11921.7268,9939.9177,0.0214,,,0,528000,96.2
133,531900,466.028380,467.258703,-552.793940,549.1463,549.1358,11208.6705,11375.3268,0.0112,,,0,532000,97.0
134,535900,428.677389,430.336375,-557.449333,554.1224,554.1128,9569.5461,9936.8040,0.0713,,,0,536000,97.8
135,539900,,,,,,,,,,,0,540000,98.5
136,543900,412.441055,411.739545,-561.914612,558.9869,559.0123,9043.0884,8352.0984,0.0600,,,0,544000,99.3
137,547900,425.024924,425.279261,-566.389646,563.3191,563.3002,9870.3142,10033.9127,0.0356,,,0,548000,100.1
138,551900,460.499445,455.936044,-571.668748,568.3009,568.3078,17414.6582,15508.9745,0.0455,,,0,552000,100.9
139,555900,406.221552,402.070907,-575.731672,572.8467,572.8457,8737.0465,8006.8534,0.0397,,,0,556000,101.7
140,559900,,,,,,,,,,,0,560000,102.3
141,563900,511.971214,514.053856,-580.920967,577.0926,577.1110,16505.8256,16731.0546,0.0681,,,0,564000,103.1
142,567900,377.495223,374.000821,-585.522063,581.9211,581.9215,10657.0217,9712.4028,0.0447,,,0,568000,103.9
143,571900,415.223857,410.927456,-588.977534,586.2203,586.2080,13777.2571,11833.5481,0.0270,,,0,572000,104.7
144,575900,410.510086,409.678122,-594.161758,590.8998,590.8954,10601.1547,9388.7853,0.0232,,,0,576000,105.5
145,579900,,,,,,,,,,,0,580000,106.2
146,583900,412.567669,413.484431,-598.191660,595.5612,595.5515,6688.2757,6856.6155,0.0310,,,0,584000,107.0
147,587900,334.943117,336.418128,-603.619780,600.5152,600.5161,9567.0263,9839.2812,0.0341,,,0,588000,107.8
148,591900,445.952861,445.493695,-608.917390,605.1729,605.1727,8469.1357,9712.2798,0.0527,,,0,592000,108.6
149,595900,412.184829,409.435531,-613.837524,610.4614,610.4545,11759.1910,10919.2858,0.0556,,,0,596000,109.4
150,599900,,,,,,,,,,,0,600000,110.0
151,603900,464.527171,462.364294,-618.489417,614.8293,614.8239,13692.6502,12766.3451,0.0746,52834.56,1001.0,100,604000,110.7
152,607900,682.952705,680.434649,-621.247690,617.8876,617.8888,16547.0089,15759.8576,0.0668,,,0,608000,111.4
153,611900,537.126188,533.316219,-624.499001,621.3860,621.4272,15306.7048,11801.9198,0.0525,,,0,612000,112.2
154,615900,409.801375,409.945172,-627.724277,624.3924,624.3942,10585.7842,10128.8108,0.0243,,,0,616000,113.0
155,619900,,,,,,,,,,,0,620000,113.7
156,623900,532.199939,530.384829,-632.976504,629.2403,629.2194,12330.8419,12280.2746,0.0306,,,0,624000,114.5
157,627900,494.500039,491.021390,-635.954338,632.2602,632.2702,19719.4800,19065.6101,0.0116,,,0,628000,115.3
158,631900,484.201932,477.942132,-639.576890,636.1806,636.1717,16661.2077,14489.9026,0.0349,,,0,632000,116.1
159,635900,619.692216,618.403729,-643.467988,640.0532,640.0623,16069.2792,16324.1445,0.0267,,,0,636000,117.0
160,639900,,,,,,,,,,,0,640000,117.6
161,643900,544.026753,545.250394,-648.318208,644.3699,644.3816,16295.0278,16490.2681,0.0152,,,0,644000,118.4
162,647900,570.168883,566.596713,-651.884822,648.0449,648.0469,14727.1741,12329.5888,0.0529,,,0,648000,119.3
163,651900,510.654700,511.665016,-655.666826,652.8899,652.8722,7911.5144,7820.7516,0.0789,,,0,652000,120.1
164,655900,505.806967,504.405724,-659.654812,656.2802,656.2623,15104.4299,14411.9101,0.0260,,,0,656000,121.0
165,659900,,,,,,,,,,,0,660000,121.6
166,663900,559.835501,559.602791,-664.586733,660.8397,660.8422,16919.3762,18192.8720,0.0284,,,0,664000,122.4
167,667900,500.145101,501.504112,-667.623169,664.1122,664.1427,12266.0506,14812.3128,0.0964,,,0,668000,123.3
168,671900,608.042926,601.982148,-670.155835,667.1967,667.1575,16788.7861,13548.9196,0.0610,,,0,672000,124.1
169,675900,559.003776,557.288095,-674.888152,671.1973,671.2166,10383.0740,10107.9308,0.0427,,,0,676000,124.9
170,679900,,,,,,,,,,,0,680000,125.6
171,683900,525.623602,523.314883,-679.535718,676.4911,676.5006,8132.4711,8237.1810,0.0293,,,0,684000,126.4
172,687900,620.403805,617.690211,-682.936333,679.0525,679.0614,13864.6929,12599.4689,0.0274,,,0,688000,127.2
173,691900,634.660007,634.210342,-687.280315,683.2772,683.2467,12726.5796,14382.7632,0.0344,,,0,692000,128.1
174,695900,776.558503,777.950488,-691.400750,687.5809,687.5845,19232.6794,20795.8196,0.0318,,,0,696000,128.9
175,699900,,,,,,,,,,,0,700000,129.5
176,703900,533.467100,529.182522,-694.406431,690.6795,690.6949,12634.7472,9772.0436,0.0168,51212.25,1001.0,100,704000,130.2
177,707900,598.482841,599.306532,-697.906414,693.6277,693.6429,12293.2371,12598.2321,0.0321,,,0,708000,131.0
178,711900,715.954467,706.439966,-703.232275,699.1318,699.1061,16313.4636,13380.7101,0.0439,,,0,712000,131.7
179,715900,524.179466,524.117268,-706.429329,703.2203,703.2247,10888.0587,11105.4071,0.0187,,,0,716000,132.6
180,719900,,,,,,,,,,,0,720000,133.2
181,723900,751.502736,754.524589,-709.496851,705.8340,705.8381,17764.5846,17462.9091,0.0450,,,0,724000,134.0
182,727900,696.802433,694.373930,-714.441140,710.8411,710.8339,15404.8212,14331.6038,0.0229,,,0,728000,134.8
183,731900,969.462492,964.607648,-717.041663,713.7709,713.7695,25771.0023,23407.9937,0.0448,,,0,732000,135.6
184,735900,779.552914,779.649487,-722.253816,718.4111,718.4259,11806.8714,12639.0828,0.0511,,,0,736000,136.5
185,739900,,,,,,,,,,,0,740000,137.1
186,743900,695.620538,693.613586,-726.146248,722.3852,722.3859,13288.9827,12438.0068,0.0111,,,0,744000,137.9
187,747900,520.742381,521.547188,-729.795278,727.1148,727.0980,16375.9682,17785.1568,0.0223,,,0,748000,138.7
188,751900,765.595529,768.185649,-735.197231,730.8045,730.8216,12439.1594,13700.5335,0.0289,,,0,752000,139.6
189,755900,698.118846,694.215667,-738.215322,734.7098,734.7171,15838.5460,14257.4570,0.0771,,,0,756000,140.4
190,759900,,,,,,,,,,,0,760000,141.1
