step,episode_return
4900,-37.59620133311698
4900,-42.47296260030788
4900,-40.365852781860944
4900,-42.315083320332306
4900,-40.594605787184605
4900,-43.36893234169132
4900,-38.87256831541686
4900,-43.48280589703221
4900,-36.886726077753195
4900,-50.97235725097234
4900,-42.81625204201851
4900,-42.13312248033904
4900,-43.081740114172916
4900,-53.25735301348242
4900,-39.613191275466995
4900,-42.58933777541149
4900,-41.91599021669212
4900,-42.179101022006755
4900,-45.719960682757694
4900,-38.04005860711835
4900,-40.01292177550892
4900,-45.43511228380613
4900,-41.39056147870518
4900,-40.26804171095964
4900,-43.77227104444304
4900,-49.43958338961201
4900,-47.75432433825238
4900,-48.05965006224038
4900,-47.098188966987394
4900,-38.591336907399246
4900,-41.2757947750135
4900,-39.11590617776678
4900,-42.97877304366624
4900,-45.16571072311069
4900,-43.76823262543141
4900,-53.51561446699908
4900,-41.57947615437944
4900,-41.54096332749515
4900,-39.57020366156255
4900,-42.4647388407901
4900,-49.19440216747563
4900,-39.24106390352689
4900,-42.410540716374555
4900,-44.13104458672998
4900,-48.94751994085002
4900,-43.183458274887556
4900,-42.90420105056921
4900,-40.05345008012442
4900,-37.35888361518836
4900,-41.64625999333569
4900,-46.00923559155468
4900,-40.549764628748115
4900,-40.41132382156827
4900,-38.173395448837326
4900,-44.95021143896572
4900,-36.70660450373692
4900,-44.29644763986149
4900,-40.512708628275526
4900,-40.89291581192796
4900,-39.39103727070844
4900,-40.73040103535766
4900,-43.27504098459828
4900,-41.810773309107
4900,-40.41170596219899
4900,-42.96916494740758
4900,-52.38333577229857
4900,-33.48233857069825
4900,-39.153203161954664
4900,-40.077083941118545
4900,-44.27459319533664
4900,-46.76997309922397
4900,-38.75806915585136
4900,-40.65488209665693
4900,-40.40978485344682
4900,-43.39210778968314
4900,-43.64311415888443
4900,-44.43802790566117
4900,-51.13293244116259
4900,-41.43918390827798
4900,-45.04910177386079
4900,-44.56353479873019
4900,-39.31456490594341
4900,-51.86642289668701
4900,-49.44219891136016
4900,-52.58841936386141
4900,-38.650884140645466
4900,-40.94061997215903
4900,-44.12641222867874
4900,-33.609942186921984
4900,-46.09934707098592
4900,-37.51029461010645
4900,-48.3037732925172
4900,-40.55020843777366
4900,-40.97534246333077
4900,-45.58257870451785
4900,-40.909210057881936
4900,-43.23427565995478
4900,-42.52858651061287
4900,-46.387885205273754
4900,-44.2014581560954
10000,-15.317028164590766
10000,-8.622795795029319
10000,-13.506380926741516
10000,-15.336508863192677
10000,-12.14410103005889
10000,-9.457753133271677
10000,-7.89108516748281
10000,-9.8970670059592
10000,-12.501658008267716
10000,-15.194395011003516
10000,-17.882972331367576
10000,-14.375928616616143
10000,-14.839270041008485
10000,-9.827805661097406
10000,-8.13999036026057
10000,-10.648083051700484
10000,-8.716910552477433
10000,-15.581461963565502
10000,-10.935936409187624
10000,-10.994184090957873
10000,-13.750551822267255
10000,-12.169727999234109
10000,-4.9776522783855635
10000,-12.000360259049309
10000,-8.825912187685754
10000,-14.570934141445285
10000,-9.09779875531838
10000,-14.19718799520906
10000,-17.056671137238723
10000,-14.778848919093278
10000,-15.575155124309989
10000,-13.966247090571843
10000,-16.529309769796633
10000,-11.834467749903425
10000,-5.953691784861926
10000,-7.268487441467148
10000,-9.843021972999402
10000,-13.293909668219008
10000,-8.841444103521322
10000,-8.189191017501404
10000,-6.642356710982506
10000,-9.801942997971947
10000,-8.37059127849968
10000,-16.6753722447089
10000,-9.644777829919297
10000,-9.778558657321094
10000,-7.606978008427575
10000,-10.055642688703319
10000,-8.99446406158182
10000,-9.882192536601682
10000,-11.834587823255553
10000,-12.75921192076181
10000,-7.235956541363077
10000,-7.633787526825964
10000,-12.69302694116202
10000,-12.886753234636478
10000,-16.126566295157776
10000,-11.01424172646895
10000,-11.860915783794601
10000,-9.072344207315941
10000,-11.049702531916964
10000,-14.958644197715053
10000,-9.305871564129918
10000,-15.122451042271264
10000,-15.431108465506757
10000,-3.298822892536087
10000,-10.267914668170498
10000,-10.855062462951508
10000,-15.785734571018502
10000,-7.964859974517431
10000,-8.851094083204863
10000,-13.23976268706596
10000,-11.87395022849281
10000,-7.354696128781509
10000,-15.689630761368948
10000,-7.993413055684919
10000,-13.815590906204767
10000,-12.279691690937835
10000,-12.59210303620782
10000,-11.228731094920594
10000,-9.92767995453135
10000,-11.87829408261111
10000,-12.339741810923353
10000,-9.819854153347215
10000,-10.06924746949009
10000,-13.973231384455028
10000,-13.120062522990649
10000,-6.768218661067577
10000,-11.375359019306261
10000,-18.84475224178131
10000,-18.700804097124106
10000,-10.738946986761237
10000,-11.782029372562413
10000,-13.356896147428454
10000,-10.210832073860765
10000,-8.576080656923084
10000,-7.597386879581112
10000,-18.681129168244436
10000,-13.983654105493692
10000,-17.979152892639515
15100,-16.2255963767268
15100,-14.386303140024001
15100,-3.7906279434027104
15100,-19.292633723052848
15100,-14.308158699972587
15100,-12.002408993356655
15100,-4.960465646604815
15100,-13.842967482786237
15100,-17.295002053971793
15100,-8.589795748080013
15100,-12.21159080032729
15100,-18.432543381990417
15100,-10.531932827173186
15100,-19.88046014945841
15100,-14.620303235434534
15100,-18.076334642774732
15100,-18.83087643181712
15100,-11.027472690575493
15100,-11.127142449476418
15100,-12.495024284852093
15100,-14.80645340174193
15100,-10.461425703595426
15100,-17.27387860535647
15100,-4.236738471607705
15100,-6.076205224681821
15100,-15.988445618650069
15100,-19.110204353624408
15100,-6.457500884377831
15100,-5.279510366161235
15100,-10.33563232577052
15100,-7.680639691837415
15100,-17.76384729065751
15100,-6.935252327492521
15100,-15.890265788562822
15100,-10.516341859234881
15100,-13.151872122051426
15100,-15.261472233295441
15100,-19.03197505952734
15100,-19.497974409390856
15100,-19.468033725643647
15100,-14.250311049508518
15100,-12.804665856169287
15100,-11.470844305412742
15100,-13.037341723089416
15100,-18.83507797126619
15100,-17.218825435890327
15100,-5.778716482184534
15100,-5.559421541027354
15100,-15.7185774724096
15100,-20.09417273333937
15100,-5.021340826065629
15100,-9.917996437675452
15100,-17.482535914837516
15100,-8.343413607085354
15100,-14.372418002855776
15100,-17.02811172526801
15100,-18.19875693535373
15100,-11.585700796370368
15100,-10.502861725200159
15100,-9.700718481626737
15100,-14.503530640986973
15100,-10.359984697478037
15100,-8.719587925099933
15100,-11.844340165241265
15100,-10.03803387012368
15100,-6.857020489962906
15100,-16.177140123427286
15100,-4.02221682880524
15100,-17.97641931877286
15100,-18.134150361734296
15100,-4.058761567425476
15100,-11.782968613517932
15100,-8.051058615681875
15100,-12.817620073865983
15100,-15.123358498589818
15100,-11.3155474882846
15100,-18.30973862488691
15100,-18.234845907392625
15100,-7.73994392456826
15100,-3.5717657517385994
15100,-15.272218020743225
15100,-9.104510473222264
15100,-14.555448849479152
15100,-16.010150009632824
15100,-14.220284877239182
15100,-16.60728421381912
15100,-16.526543414467966
15100,-5.48350735378937
15100,-14.633982011877986
15100,-15.46970663686466
15100,-8.275663600826151
15100,-6.59376623278829
15100,-17.06638377405412
15100,-7.640217275780805
15100,-15.155238137433647
15100,-9.429718030910882
15100,-8.20421577465339
15100,-17.410478227471575
15100,-11.801405594469244
15100,-14.250055168323442
20200,-8.16539368154353
20200,-9.942697949724813
20200,-9.402996464950164
20200,-7.302891692172647
20200,-6.293016099321612
20200,-8.97062670089643
20200,-14.541733041606234
20200,-10.29296006664819
20200,-10.991750575034969
20200,-13.247934327752592
20200,-4.477230231958766
20200,-10.677937064932204
20200,-12.93473726762151
20200,-17.41540084016605
20200,-4.271460132943879
20200,-9.668611495067138
20200,-11.748355351022592
20200,-7.928465146475313
20200,-14.615251099540945
20200,-14.786352422950523
20200,-14.16919470958073
20200,-16.112790973140648
20200,-14.828466551118765
20200,-10.133718957276004
20200,-9.54044779449927
20200,-7.071669448456415
20200,-6.979154077876858
20200,-8.952277474701987
20200,-9.553341456792626
20200,-6.648839290600662
20200,-8.948265235602392
20200,-10.022059543608297
20200,-15.572235275851243
20200,-15.67220542416704
20200,-18.232852752632247
20200,-13.106154596047098
20200,-14.639495398322616
20200,-4.294643990557956
20200,-17.172496498312462
20200,-19.137521563367653
20200,-10.840341180898822
20200,-15.266672691478096
20200,-9.083939999499279
20200,-8.305305926989226
20200,-8.186499891204832
20200,-5.69645253238524
20200,-13.299585671261884
20200,-11.343377405490813
20200,-4.086387955010553
20200,-7.841563681450205
20200,-11.807889289137092
20200,-4.205793473688062
20200,-13.464337272854957
20200,-15.327246225083268
20200,-6.867573221064215
20200,-7.546236481468316
20200,-4.951760495362683
20200,-6.939097571907714
20200,-15.450419696447817
20200,-10.54519243862583
20200,-10.439983188698626
20200,-15.493427028998735
20200,-18.4339073800438
20200,-5.56033586576353
20200,-4.170829549006185
20200,-12.961767579698448
20200,-9.602335478290282
20200,-17.729221118019396
20200,-9.508779633395914
20200,-12.012595067192008
20200,-7.303298403843064
