episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,23,-3.0535025596618652,0,0.8999998569488525
1,110,-81.34012603759766,0,0.8999999761581421
2,66,-42.720436096191406,0,0.9000000953674316
3,99,-44.259788513183594,0,0.8999999761581421
4,18,-12.141769409179688,0,0.8999999165534973
5,191,-122.48826599121094,0,0.8999999761581421
6,60,-25.70981216430664,0,0.9000001549720764
7,94,-21.436363220214844,0,0.9000000357627869
8,1001,-420.2741394042969,0,0.8999999165534973
9,47,-18.704023361206055,0,0.9000002145767212
10,64,-42.15052032470703,0,0.9000000357627869
11,1001,-372.4576416015625,0,0.8999999165534973
12,94,-24.274404525756836,0,0.9000000357627869
13,122,-57.38113784790039,0,0.8999999165534973
14,22,-4.987674713134766,1,0.09999999403953552
15,94,-33.36642074584961,1,0.1000000387430191
16,48,9.507055282592773,1,0.10000000149011612
17,127,-30.369388580322266,0,0.8999999761581421
18,62,-25.323097229003906,0,0.9000001549720764
19,39,-6.037015438079834,0,0.9000000357627869
20,33,-18.77802276611328,0,0.8999999761581421
21,71,-26.518596649169922,0,0.9000001549720764
22,93,-13.22229290008545,0,0.9000000357627869
23,269,-86.05990600585938,0,0.8999999761581421
24,78,-36.58539581298828,1,0.10000000149011612
25,55,-20.17543601989746,0,0.9000002145767212
26,25,-1.8154851198196411,1,0.10000000149011612
27,43,18.549407958984375,0,0.9000000953674316
28,241,0.1581573486328125,0,0.8999998569488525
29,202,-72.76604461669922,0,0.8999999165534973
30,65,-8.711283683776855,0,0.9000000357627869
31,310,-71.24090576171875,0,0.8999999761581421
32,95,-64.20867919921875,0,0.9000000953674316
33,28,-18.50754737854004,0,0.8999999165534973
34,1001,313.54315185546875,1,0.10000001639127731
35,801,359.6861877441406,0,0.8999998569488525
36,1001,53.0223388671875,0,0.8999999165534973
37,19,-0.23224401473999023,0,0.8999999165534973
38,99,-37.50175476074219,0,0.8999999761581421
39,76,-0.06519687175750732,0,0.9000000953674316
40,28,-1.401926875114441,0,0.8999999165534973
41,113,-40.38813400268555,1,0.10000001639127731
42,202,-48.74042892456055,0,0.8999999165534973
43,335,128.73016357421875,0,0.8999999761581421
44,34,6.692883491516113,1,0.09999999403953552
45,55,2.01352596282959,1,0.09999999403953552
46,133,49.02515411376953,0,0.9000000953674316
47,170,-57.984527587890625,1,0.10000002384185791
48,141,-90.87028503417969,0,0.9000000357627869
49,30,-0.8183541893959045,0,0.8999998569488525
50,87,23.949260711669922,0,0.9000000953674316
51,101,13.825904846191406,0,0.9000000357627869
52,180,5.678107261657715,0,0.8999999761581421
53,28,12.894600868225098,0,0.8999999165534973
54,1001,-184.07827758789062,1,0.10000001639127731
55,164,1.4042778015136719,0,0.9000000357627869
56,48,4.027093410491943,0,0.9000000357627869
57,1001,-39.34450149536133,1,0.10000001639127731
58,1001,62.34724426269531,1,0.10000001639127731
59,107,13.338543891906738,0,0.8999999761581421
60,210,-9.137166976928711,1,0.10000001639127731
61,90,-26.48025131225586,0,0.8999999761581421
62,78,22.594776153564453,0,0.9000001549720764
63,37,-4.916470527648926,0,0.8999999761581421
64,56,5.251945495605469,1,0.10000000894069672
65,31,10.775769233703613,0,0.8999998569488525
66,191,28.579082489013672,1,0.10000003129243851
67,75,12.234768867492676,0,0.9000000953674316
68,1001,23.020729064941406,0,0.8999999165534973
69,99,50.97556686401367,0,0.8999999761581421
70,98,55.277835845947266,0,0.8999999761581421
71,66,28.297086715698242,0,0.9000000953674316
72,1001,133.33795166015625,1,0.10000001639127731
73,48,26.499177932739258,0,0.9000000357627869
74,117,-14.001218795776367,0,0.8999999761581421
75,204,28.513139724731445,0,0.8999999761581421
76,46,22.62409782409668,0,0.9000002145767212
77,156,-11.755290985107422,0,0.9000000357627869
78,29,5.232297897338867,0,0.8999998569488525
79,16,-1.616032600402832,0,0.8999999761581421
80,52,24.599218368530273,0,0.9000001549720764
81,53,5.057074069976807,0,0.9000001549720764
82,1001,268.67669677734375,0,0.8999999165534973
83,11,1.9535415172576904,1,0.10000000149011612
84,91,74.64137268066406,0,0.9000000357627869
85,25,-0.49456560611724854,0,0.8999999165534973
86,141,-15.05541706085205,1,0.10000000149011612
87,43,22.901290893554688,1,0.09999999403953552
88,1001,211.16024780273438,0,0.8999999165534973
89,11,-9.810173988342285,0,0.8999998569488525
90,1001,182.79005432128906,0,0.8999999165534973
91,17,2.1161649227142334,0,0.8999999761581421
92,16,20.729930877685547,1,0.10000000149011612
93,28,3.09759521484375,1,0.09999998658895493
94,85,-28.275880813598633,0,0.9000000953674316
95,14,11.829490661621094,0,0.8999997973442078
96,475,76.29544830322266,0,0.8999998569488525
97,104,7.066695213317871,1,0.10000001639127731
98,64,11.96103286743164,0,0.9000000357627869
99,30,8.26413345336914,1,0.09999998658895493
100,77,1.404011607170105,0,0.9000001549720764
101,57,6.882974624633789,0,0.9000000357627869
102,51,44.61739730834961,0,0.9000000953674316
103,55,14.998592376708984,0,0.9000002145767212
104,16,8.89034652709961,0,0.8999999761581421
105,130,58.94453430175781,1,0.10000000894069672
106,114,36.689537048339844,0,0.8999999165534973
107,247,61.60343933105469,0,0.8999999761581421
108,46,18.73213005065918,1,0.09999998658895493
109,161,79.91548156738281,0,0.8999999761581421
110,77,-10.516596794128418,0,0.9000001549720764
111,31,3.517756700515747,1,0.09999997913837433
112,14,1.2401237487792969,1,0.10000000894069672
113,1001,240.7216033935547,0,0.8999999165534973
114,235,5.2528533935546875,0,0.8999998569488525
115,15,11.660666465759277,0,0.8999997973442078
116,210,34.88231658935547,0,0.8999999165534973
117,19,-0.39623403549194336,1,0.10000000149011612
118,72,24.01711654663086,1,0.10000000894069672
119,1001,269.57281494140625,0,0.8999999165534973
120,25,9.938593864440918,0,0.8999999165534973
121,55,15.439602851867676,1,0.09999999403953552
122,39,16.45508575439453,0,0.9000000357627869
123,182,49.03938674926758,1,0.10000002384185791
124,150,-2.626077651977539,1,0.10000000894069672
125,1001,231.6849822998047,1,0.10000001639127731
126,14,-0.9459651708602905,0,0.8999997973442078
127,18,6.678296089172363,0,0.8999999165534973
128,185,-1.736166000366211,1,0.10000002384185791
129,128,1.6175148487091064,0,0.8999998569488525
130,56,-0.36395329236984253,0,0.9000000357627869
131,1001,338.35162353515625,0,0.8999999165534973
132,17,-10.421456336975098,0,0.8999999761581421
133,67,2.936246156692505,0,0.9000000953674316
134,52,6.479912757873535,0,0.9000001549720764
135,1001,66.16201782226562,0,0.8999999165534973
136,101,-32.545841217041016,0,0.9000000357627869
137,14,5.082759857177734,0,0.8999997973442078
138,142,74.7706527709961,0,0.9000001549720764
139,36,3.471372604370117,0,0.8999999165534973
140,1001,333.6361083984375,0,0.8999999165534973
141,33,23.591514587402344,0,0.8999999761581421
142,179,5.266252517700195,0,0.9000000357627869
143,1001,238.36111450195312,1,0.10000001639127731
144,23,4.544358253479004,0,0.8999998569488525
145,21,14.158568382263184,0,0.8999999165534973
146,207,-50.95552444458008,0,0.8999999165534973
147,1001,192.83627319335938,0,0.8999999165534973
148,232,-12.664314270019531,1,0.10000001639127731
149,44,0.9175114631652832,1,0.09999999403953552
150,21,-2.536532163619995,1,0.09999999403953552
151,44,26.757431030273438,0,0.9000001549720764
152,31,21.83329963684082,0,0.8999998569488525
153,1001,157.21072387695312,0,0.8999999165534973
154,37,-0.2048248052597046,1,0.09999998658895493
155,34,38.92527770996094,0,0.8999999761581421
156,1001,179.00393676757812,1,0.10000001639127731
157,20,-15.136468887329102,0,0.8999999165534973
158,101,27.029333114624023,0,0.9000000357627869
159,34,17.11774253845215,0,0.8999999761581421
160,258,-76.45393371582031,1,0.10000000894069672
161,50,24.866519927978516,0,0.9000000953674316
162,31,11.612347602844238,1,0.09999997913837433
163,32,7.598876953125,0,0.8999999761581421
164,17,20.668581008911133,0,0.8999999761581421
165,54,29.475675582885742,1,0.09999999403953552
166,24,15.031707763671875,0,0.8999999165534973
167,38,23.131467819213867,0,0.9000000357627869
168,55,-0.751895546913147,0,0.9000002145767212
169,129,41.05366134643555,0,0.9000000357627869
