step,episode_return,has_disturbance
99900,-321.92416108881514,1
99900,-284.2329593628113,1
99900,-301.7668624602426,0
99900,-302.7155866500953,1
99900,-270.5485149087835,1
99900,-292.88498774271466,1
99900,-303.6024039996644,1
99900,-304.3692741779193,0
99900,-325.53567495357834,1
99900,-280.3155831057821,1
99900,-329.9904829819465,0
99900,-286.07177507660344,0
99900,-311.8905535725249,1
99900,-302.1415756759051,0
99900,-261.9073326928094,1
99900,-310.9182118196501,0
99900,-308.8055499518225,0
99900,-262.79661568092007,1
99900,-319.1467572711288,0
99900,-309.4063695594231,1
99900,-270.18573188210195,0
99900,-303.74002295393683,1
99900,-266.4745067661845,1
99900,-290.46886175473463,1
99900,-316.8722035788863,1
99900,-290.92554888263066,0
99900,-308.73736259212,1
99900,-277.99171017387147,1
99900,-298.1193896896753,1
99900,-263.35884587932804,1
99900,-297.63893654136353,1
99900,-300.37028810490386,1
99900,-281.55056961169305,0
99900,-290.68055469459006,1
99900,-304.1138696197025,0
99900,-298.44501808341937,1
99900,-308.8969525241266,0
99900,-282.26796002096637,0
99900,-312.3876760441319,1
99900,-270.1273201487763,0
99900,-289.2024676382679,0
99900,-272.88381675662185,0
99900,-333.7974596765854,0
99900,-303.18421258596214,1
99900,-278.2556612579158,0
99900,-300.5179097706049,1
99900,-309.5729076064999,1
99900,-336.88467188122223,0
99900,-348.43179274731506,0
99900,-305.0438377883238,0
99900,-302.7698018790013,0
99900,-290.1289165157016,1
99900,-290.8754708127687,1
99900,-296.66890496446985,0
99900,-270.352843787302,1
99900,-296.5489506269699,1
99900,-296.75460727884,1
99900,-276.3507939293131,1
99900,-308.67894975986957,0
99900,-338.04275467852995,0
99900,-264.8276067755387,0
99900,-330.51767713592875,0
99900,-294.9805152904448,0
99900,-292.0711652742735,1
99900,-284.9039954678815,1
99900,-265.6032456826302,0
99900,-290.96818902902055,1
99900,-287.9091413701862,1
99900,-300.3529630796521,0
99900,-306.42354074203524,1
99900,-295.8547986406993,0
99900,-262.18994587913977,1
99900,-310.6121352356759,1
99900,-322.0934246961378,1
99900,-309.72516378651676,0
99900,-301.76979379871466,0
99900,-319.27435267098366,1
99900,-316.0815390870934,1
99900,-252.20435423181982,0
99900,-303.29021931759064,1
99900,-311.9953257377847,0
99900,-302.93474415571256,1
99900,-333.93385398915336,0
99900,-290.47162074226236,1
99900,-301.5070161428463,1
99900,-300.2137279203251,1
99900,-291.6339884971728,1
99900,-276.7601459600237,0
99900,-279.346149806061,0
99900,-294.98785425641313,1
99900,-287.2993461320818,1
99900,-307.3718336274348,1
99900,-297.0882787444296,0
99900,-313.8649835861671,0
99900,-264.7808666179534,1
99900,-292.21130957599394,1
99900,-303.47362128607966,0
99900,-264.0367952240053,0
99900,-310.40139291090696,1
99900,-290.3126285207117,0
200000,631.7222417241386,1
200000,631.3558230676988,1
200000,640.7239809811999,1
200000,647.8691194550677,1
200000,627.0275833893829,1
200000,652.6849897614292,0
200000,593.7022375492625,1
200000,682.9410382537379,0
200000,594.0651315309453,1
200000,595.4838899283795,0
200000,565.6574408142127,1
200000,683.9493624239217,0
200000,623.1141753744217,0
200000,618.9543468938418,1
200000,697.1945530111439,1
200000,630.8283017515446,0
200000,616.6404741198223,0
200000,610.8683369552842,1
200000,609.4753486004616,1
200000,593.7113798864498,0
200000,577.6931399602798,1
200000,564.3249919220086,0
200000,671.6208741141209,1
200000,646.9620524199048,1
200000,623.8853136917567,1
200000,558.7326393077633,1
200000,681.7783534871724,0
200000,501.36516368579663,0
200000,584.5204343178697,0
200000,597.3925170268178,0
200000,633.0221967375069,1
200000,628.6274117601708,1
200000,704.8573534018196,0
200000,566.31276677618,0
200000,660.4525627169232,0
200000,632.4671232023989,0
200000,601.2725960334628,1
200000,628.7688288767771,0
200000,731.0030908810559,1
200000,666.4382295206922,1
200000,638.4897882202199,0
200000,627.967071744023,1
200000,614.2158347896853,1
200000,620.5829981982613,0
200000,721.9890243022669,0
200000,690.5581381940005,0
200000,618.3078316973313,1
200000,646.271907184755,0
200000,619.4056307053598,0
200000,603.453296843813,0
200000,585.5346857248413,1
200000,626.404398961069,1
200000,663.7820128548277,0
200000,642.753933708892,1
200000,677.4874116146233,1
200000,596.9671957689077,0
200000,611.569307806542,0
200000,627.2254059414963,0
200000,647.8689838446161,0
200000,506.4336539622193,1
200000,581.2392314747558,0
200000,630.6804803342031,0
200000,653.7772960100613,0
200000,627.7194689123751,1
200000,661.8430448192248,0
200000,642.997226151311,0
200000,670.6459986972563,1
200000,586.5775380846253,1
200000,602.2747468748007,0
200000,609.7758069149222,0
200000,611.383583980169,0
200000,605.7244826419621,0
200000,609.3844720423222,0
200000,619.9150103349874,0
200000,689.2327188417677,1
200000,593.2393868611703,1
200000,616.0629359745767,1
200000,558.4492001341538,0
200000,597.6583974985472,1
200000,588.005960123699,0
200000,664.7916617605262,1
200000,623.2237391019127,0
200000,587.393496458252,0
200000,652.6157076862152,0
200000,596.186639227623,0
200000,591.8741861509274,0
200000,622.9709419040771,1
200000,581.2926989653188,0
200000,590.9778312735841,1
200000,611.2770764036517,0
200000,623.636306878144,1
200000,594.6205945764862,0
200000,589.6505640401501,1
200000,640.0346205213228,0
200000,574.5512686350733,1
200000,667.8870378447768,1
200000,608.1618791881767,0
200000,584.723505721232,0
200000,632.5446290732011,1
200000,672.2638812192331,0
300100,875.5958422338692,1
300100,971.4790543798854,0
300100,874.6250240699912,0
300100,864.9161201580087,1
300100,945.1606624314486,0
300100,914.7612389224614,0
300100,961.8684388211229,0
300100,875.1646679621211,1
300100,885.9887285377383,1
300100,914.3034958815174,0
300100,982.4107126546766,0
300100,887.2528504973081,1
300100,925.8030726015786,1
300100,864.5539933090665,1
300100,891.8788774950938,1
300100,870.943330592391,1
300100,821.625987507743,0
300100,950.1019236597059,0
300100,940.7453354157467,0
300100,933.095692856024,1
300100,815.3482111646313,1
300100,950.8448501801149,0
300100,870.7703552695303,1
300100,991.3560670701685,0
300100,942.7414468767445,1
300100,839.687120346255,1
300100,951.5722654319446,0
300100,882.2643784110223,0
300100,977.20904314384,0
300100,900.3753803457303,0
300100,905.4153699582386,1
300100,989.4399326910027,0
300100,913.7160652364123,1
300100,902.0421745250976,1
300100,916.2014749017485,1
300100,907.8911928973549,0
300100,939.2867657086545,0
300100,925.2467995172194,0
300100,850.206248760611,0
300100,1031.8501904730128,0
300100,923.4859255050203,1
300100,923.7832045897941,0
300100,903.8673739633273,0
300100,961.6595967430644,0
300100,742.0594577761036,0
300100,994.934442477238,0
300100,947.5403905560395,0
300100,770.1215605312311,1
300100,965.229172618007,0
300100,997.7901405803168,0
300100,845.2981486162766,1
300100,984.3441812465262,0
300100,923.641613423862,0
300100,912.6703264443124,1
300100,951.0204275361103,0
300100,962.2023753939488,0
300100,880.3575382723029,0
300100,1037.1343459680236,0
300100,867.1801570775572,1
300100,935.4656281968432,0
300100,862.4928146883525,1
300100,888.7139357024228,0
300100,988.3464841635141,0
300100,831.3787980736964,0
300100,938.7231316424591,0
300100,940.86201582526,0
300100,978.4596335825163,0
300100,946.740080895881,0
300100,923.508648871866,0
300100,910.6825785352341,1
300100,765.9017615047115,0
300100,974.538597678332,1
