epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s,det_loss,det_dist_loss,det_alpha_loss
202,807900,5.090882,5.125985,-60.899131,60.4374,60.4369,67.0843,62.6388,1.5289,0.2630,,,0,0,808000,293.4,0.299800,0.266905,0.016447
203,811900,4.664408,4.689321,-61.158120,60.7003,60.6998,61.5752,56.2982,1.4675,0.2527,,,0,0,812000,295.3,0.181692,0.159247,0.011222
204,815900,5.038719,5.056829,-61.374030,60.9284,60.9290,72.1397,63.9952,1.5579,0.2539,,,0,0,816000,297.1,0.172773,0.149897,0.011438
205,819900,,,,,,,,,,,,0,0,820000,297.3,,,
206,823900,4.894398,4.917890,-61.597624,61.1645,61.1641,68.9153,60.5809,1.4071,0.2611,,,0,0,824000,299.4,0.132249,0.115289,0.008480
207,827900,5.130274,5.146720,-61.803151,61.3648,61.3649,69.9623,61.2568,1.5512,0.2644,,,0,0,828000,301.4,0.120783,0.104335,0.008224
208,831900,4.922392,4.949869,-62.030611,61.5914,61.5912,67.3944,60.9744,1.4632,0.2590,,,0,0,832000,303.7,0.102870,0.088842,0.007014
209,835900,4.687418,4.707279,-62.267640,61.8292,61.8291,65.2403,59.2547,1.4192,0.2609,,,0,0,836000,305.8,0.090074,0.077001,0.006537
210,839900,,,,,,,,,,,,0,0,840000,306.0,,,
211,843900,5.103946,5.131006,-62.447599,62.0243,62.0239,67.0192,59.5250,1.5370,0.2726,,,0,0,844000,308.2,0.128124,0.112073,0.008025
212,847900,4.684934,4.712570,-62.672051,62.2293,62.2297,68.9773,60.6170,1.5125,0.2711,,,0,0,848000,310.1,0.088919,0.077222,0.005849
213,851900,4.707405,4.736077,-62.867732,62.4266,62.4263,65.4123,59.4236,1.4881,0.2634,,,0,0,852000,312.1,0.101350,0.087801,0.006775
214,855900,4.798102,4.816525,-63.100154,62.6517,62.6517,69.9945,61.9202,1.3732,0.2572,,,0,0,856000,313.9,0.084330,0.072554,0.005888
215,859900,,,,,,,,,,,,0,0,860000,314.1,,,
216,863900,5.035967,5.064645,-63.285304,62.8544,62.8542,66.5676,60.8131,1.4885,0.2693,,,0,0,864000,316.0,0.078289,0.068315,0.004987
217,867900,4.919487,4.944108,-63.473088,63.0425,63.0430,67.0408,59.3258,1.5198,0.2798,,,0,0,868000,317.9,0.078603,0.068465,0.005069
218,871900,5.352631,5.386117,-63.645696,63.2139,63.2135,64.7861,58.8858,1.5576,0.2731,,,0,0,872000,319.8,0.092547,0.080101,0.006223
219,875900,4.761374,4.795159,-63.875009,63.4407,63.4406,65.5750,60.8969,1.4913,0.2768,,,0,0,876000,321.7,0.080821,0.070149,0.005336
220,879900,,,,,,,,,,,,0,0,880000,321.9,,,
221,883900,5.126247,5.164522,-64.029599,63.6139,63.6136,70.9806,64.3507,1.6378,0.2876,,,0,0,884000,323.7,0.077843,0.067438,0.005202
222,887900,5.190454,5.220005,-64.225836,63.8002,63.8003,69.6745,61.5601,1.4862,0.2762,,,0,0,888000,325.6,0.079670,0.069702,0.004984
223,891900,5.033943,5.071558,-64.408373,63.9762,63.9761,66.3948,61.0567,1.5574,0.2736,,,0,0,892000,327.5,0.082403,0.072187,0.005108
224,895900,4.682206,4.710442,-64.605649,64.1761,64.1759,69.3866,59.9802,1.5433,0.2796,,,0,0,896000,329.3,0.065962,0.057158,0.004402
225,899900,,,,,,,,,,,,0,0,900000,329.5,,,
226,903900,4.935150,4.973783,-64.832972,64.3864,64.3860,69.7211,61.9568,1.4834,0.2827,1174.95,1001.0,100,52,904000,331.5,0.053125,0.045894,0.003615
227,907900,5.257660,5.292246,-65.008481,64.5716,64.5720,66.3438,59.9731,1.5915,0.2861,,,0,0,908000,333.3,0.267107,0.235747,0.015680
228,911900,5.505803,5.546832,-65.178041,64.7522,64.7515,71.1108,65.3201,1.6113,0.2830,,,0,0,912000,335.2,0.158192,0.136925,0.010633
229,915900,5.359375,5.386698,-65.348601,64.9450,64.9452,75.3116,66.7449,1.5771,0.2906,,,0,0,916000,337.1,0.124349,0.106883,0.008733
230,919900,,,,,,,,,,,,0,0,920000,337.2,,,
231,923900,5.275092,5.312831,-65.553801,65.1360,65.1358,70.4570,63.3359,1.5153,0.3007,,,0,0,924000,339.2,0.108261,0.093700,0.007281
232,927900,5.244811,5.270879,-65.762334,65.3457,65.3453,67.6356,60.3184,1.5493,0.2899,,,0,0,928000,341.4,0.127256,0.109788,0.008734
233,931900,5.623130,5.655096,-65.916662,65.5131,65.5133,73.0575,65.5956,1.5404,0.3104,,,0,0,932000,343.7,0.103236,0.088753,0.007241
234,935900,5.611470,5.645303,-66.062636,65.6790,65.6782,72.3099,65.4836,1.5937,0.2966,,,0,0,936000,345.9,0.088925,0.077006,0.005959
235,939900,,,,,,,,,,,,0,0,940000,346.0,,,
236,943900,5.260380,5.289728,-66.238553,65.8553,65.8553,70.4197,63.1511,1.5891,0.2956,,,0,0,944000,348.1,0.091534,0.077893,0.006820
237,947900,5.445862,5.477863,-66.391801,66.0073,66.0073,69.2156,63.4789,1.6374,0.2899,,,0,0,948000,350.2,0.077675,0.065939,0.005868
238,951900,5.318748,5.339540,-66.610745,66.2011,66.2007,75.1657,66.1623,1.6021,0.2968,,,0,0,952000,352.4,0.107522,0.093194,0.007164
239,955900,5.294661,5.324076,-66.779219,66.3752,66.3750,70.1680,62.3740,1.5912,0.3012,,,0,0,956000,354.2,0.077957,0.066487,0.005735
240,959900,,,,,,,,,,,,0,0,960000,354.4,,,
241,963900,5.596975,5.618293,-66.918748,66.5351,66.5355,72.4112,64.2484,1.5876,0.3068,,,0,0,964000,356.3,0.092732,0.079762,0.006485
242,967900,5.241777,5.265939,-67.123856,66.7132,66.7132,67.6171,60.4163,1.5419,0.3030,,,0,0,968000,358.0,0.078759,0.067365,0.005697
243,971900,5.432248,5.458534,-67.278679,66.8849,66.8845,72.9399,64.5398,1.6523,0.3104,,,0,0,972000,359.9,0.086028,0.074573,0.005727
244,975900,5.635886,5.681768,-67.455370,67.0530,67.0526,70.7676,66.4138,1.5482,0.3034,,,0,0,976000,361.7,0.057906,0.049469,0.004219
245,979900,,,,,,,,,,,,0,0,980000,361.8,,,
246,983900,5.329481,5.351145,-67.626011,67.2335,67.2336,69.9286,62.6488,1.6042,0.2956,,,0,0,984000,363.6,0.079124,0.067699,0.005713
247,987900,5.776723,5.811166,-67.803008,67.4098,67.4098,71.1610,67.6357,1.6619,0.2917,,,0,0,988000,365.4,0.072248,0.062520,0.004864
248,991900,5.263893,5.294608,-67.995991,67.5971,67.5966,69.2751,65.2626,1.6481,0.3032,,,0,0,992000,367.3,0.075364,0.065175,0.005094
249,995900,5.379342,5.395887,-68.202503,67.7844,67.7842,78.6039,67.7591,1.6303,0.3043,,,0,0,996000,369.1,0.059424,0.050854,0.004285
250,999900,,,,,,,,,,,,0,0,1000000,369.3,,,
