epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3900,GPU (NVIDIA GeForce RTX 3080),0.16,25299.5,0.0,0.078,1.958,0.000,0.000,0.000,0.000,1.5,2.0
2,7900,GPU (NVIDIA GeForce RTX 3080),0.18,21764.5,0.0,0.069,1.728,0.000,0.000,0.000,0.000,10.7,24.0
3,11900,GPU (NVIDIA GeForce RTX 3080),0.34,11937.0,149.2,0.076,1.906,0.007,0.143,0.226,4.517,21.2,32.0
4,15900,GPU (NVIDIA GeForce RTX 3080),0.22,18369.5,229.6,0.080,1.996,0.007,0.138,0.103,2.051,21.2,32.0
5,19900,GPU (NVIDIA GeForce RTX 3080),0.11,35614.7,0.0,0.082,2.057,0.000,0.000,0.000,0.000,21.2,32.0
6,23900,GPU (NVIDIA GeForce RTX 3080),0.22,18437.0,230.5,0.079,1.979,0.007,0.147,0.103,2.063,21.2,32.0
7,27900,GPU (NVIDIA GeForce RTX 3080),0.23,17249.1,215.6,0.088,2.191,0.007,0.148,0.105,2.098,21.2,32.0
8,31900,GPU (NVIDIA GeForce RTX 3080),0.22,18365.3,229.6,0.080,2.003,0.007,0.142,0.102,2.045,21.2,32.0
9,35900,GPU (NVIDIA GeForce RTX 3080),0.23,17150.7,214.4,0.082,2.049,0.008,0.156,0.115,2.295,21.2,32.0
10,39900,GPU (NVIDIA GeForce RTX 3080),0.12,32861.4,0.0,0.089,2.225,0.000,0.000,0.000,0.000,21.2,32.0
11,43900,GPU (NVIDIA GeForce RTX 3080),0.24,16803.5,210.0,0.093,2.314,0.008,0.154,0.102,2.043,21.2,32.0
12,47900,GPU (NVIDIA GeForce RTX 3080),0.27,14617.2,182.7,0.091,2.270,0.008,0.153,0.102,2.045,21.2,32.0
13,51900,GPU (NVIDIA GeForce RTX 3080),0.24,16932.5,211.7,0.091,2.278,0.008,0.159,0.104,2.087,21.2,32.0
14,55900,GPU (NVIDIA GeForce RTX 3080),0.23,17293.3,216.2,0.090,2.250,0.008,0.155,0.102,2.044,21.2,32.0
15,59900,GPU (NVIDIA GeForce RTX 3080),0.11,36558.3,0.0,0.081,2.027,0.000,0.000,0.000,0.000,21.2,32.0
16,63900,GPU (NVIDIA GeForce RTX 3080),0.23,17642.1,220.5,0.086,2.138,0.008,0.161,0.105,2.100,21.2,32.0
17,67900,GPU (NVIDIA GeForce RTX 3080),0.22,18451.2,230.6,0.080,1.990,0.008,0.158,0.103,2.069,21.2,32.0
18,71900,GPU (NVIDIA GeForce RTX 3080),0.21,18633.9,232.9,0.078,1.956,0.008,0.168,0.103,2.052,21.2,32.0
19,75900,GPU (NVIDIA GeForce RTX 3080),0.23,17522.5,219.0,0.088,2.193,0.009,0.174,0.105,2.094,21.2,32.0
20,79900,GPU (NVIDIA GeForce RTX 3080),0.11,35152.6,0.0,0.087,2.180,0.000,0.000,0.000,0.000,21.2,32.0
21,83900,GPU (NVIDIA GeForce RTX 3080),0.23,17145.8,214.3,0.091,2.278,0.009,0.173,0.104,2.081,21.2,32.0
22,87900,GPU (NVIDIA GeForce RTX 3080),0.24,16608.9,207.6,0.087,2.164,0.010,0.208,0.119,2.373,21.2,32.0
23,91900,GPU (NVIDIA GeForce RTX 3080),0.20,20048.1,250.6,0.069,1.715,0.009,0.170,0.102,2.047,21.2,32.0
24,95900,GPU (NVIDIA GeForce RTX 3080),0.21,19304.8,241.3,0.074,1.861,0.008,0.168,0.103,2.051,21.2,32.0
25,99900,GPU (NVIDIA GeForce RTX 3080),0.09,42463.2,0.0,0.072,1.811,0.000,0.000,0.000,0.000,21.2,32.0
26,103900,GPU (NVIDIA GeForce RTX 3080),0.21,18921.8,236.5,0.075,1.874,0.009,0.182,0.106,2.129,21.2,32.0
27,107900,GPU (NVIDIA GeForce RTX 3080),0.20,19632.3,245.4,0.072,1.802,0.009,0.171,0.103,2.058,21.2,32.0
28,111900,GPU (NVIDIA GeForce RTX 3080),0.20,19748.4,246.9,0.070,1.748,0.009,0.186,0.104,2.083,21.2,32.0
29,115900,GPU (NVIDIA GeForce RTX 3080),0.20,19757.6,247.0,0.071,1.778,0.009,0.172,0.103,2.050,21.2,32.0
30,119900,GPU (NVIDIA GeForce RTX 3080),0.11,35255.2,0.0,0.089,2.223,0.000,0.000,0.000,0.000,21.2,32.0
31,123900,GPU (NVIDIA GeForce RTX 3080),0.20,19680.1,246.0,0.070,1.742,0.009,0.174,0.103,2.056,21.2,32.0
32,127900,GPU (NVIDIA GeForce RTX 3080),0.20,19792.1,247.4,0.067,1.681,0.009,0.182,0.107,2.130,21.2,32.0
33,131900,GPU (NVIDIA GeForce RTX 3080),0.20,20053.5,250.7,0.069,1.727,0.009,0.176,0.103,2.056,21.2,32.0
34,135900,GPU (NVIDIA GeForce RTX 3080),0.20,19517.7,244.0,0.074,1.857,0.009,0.185,0.103,2.058,21.2,32.0
35,139900,GPU (NVIDIA GeForce RTX 3080),0.09,44109.1,0.0,0.073,1.814,0.000,0.000,0.000,0.000,21.2,32.0
36,143900,GPU (NVIDIA GeForce RTX 3080),0.21,19296.0,241.2,0.075,1.864,0.009,0.188,0.104,2.076,21.2,32.0
37,147900,GPU (NVIDIA GeForce RTX 3080),0.20,19886.5,248.6,0.067,1.670,0.010,0.190,0.106,2.123,21.2,32.0
38,151900,GPU (NVIDIA GeForce RTX 3080),0.24,16602.5,207.5,0.068,1.703,0.009,0.186,0.115,2.293,21.2,32.0
39,155900,GPU (NVIDIA GeForce RTX 3080),0.20,19557.3,244.5,0.071,1.787,0.009,0.189,0.105,2.104,21.2,32.0
