episode_id,length,total_reward,has_disturbance,mean_alpha_target
0,29,-27.110551834106445,0,0.8999998569488525
1,1001,-340.9653625488281,0,0.8999999165534973
2,29,-24.557994842529297,0,0.8999998569488525
3,18,-7.432618141174316,0,0.8999999165534973
4,135,-100.18708801269531,0,0.9000000953674316
5,17,13.9142484664917,0,0.8999999761581421
6,58,-21.828624725341797,0,0.9000000953674316
7,58,-34.727874755859375,0,0.9000000953674316
8,33,-9.983988761901855,0,0.8999999761581421
9,82,-15.158809661865234,0,0.9000000357627869
10,1001,-338.77734375,0,0.8999999165534973
11,31,6.624505996704102,0,0.8999998569488525
12,63,20.06893539428711,0,0.9000002145767212
13,1001,-310.8638916015625,0,0.8999999165534973
14,31,-12.476900100708008,1,0.09999997913837433
15,178,-54.34162902832031,1,0.10000001639127731
16,38,12.508411407470703,1,0.09999998658895493
17,294,-64.19703674316406,0,0.9000000953674316
18,1001,-366.8713073730469,0,0.8999999165534973
19,1001,568.2448120117188,0,0.8999999165534973
20,1001,343.41778564453125,1,0.10000001639127731
21,154,29.74297332763672,0,0.9000000357627869
22,8,0.39188170433044434,0,0.8999999761581421
23,234,31.328487396240234,0,0.8999999165534973
24,48,-5.992215156555176,0,0.9000000357627869
25,114,30.784284591674805,1,0.10000002384185791
26,73,24.87301254272461,0,0.9000000357627869
27,1001,205.02227783203125,1,0.10000001639127731
28,188,95.74724578857422,1,0.10000001639127731
29,235,78.12028503417969,1,0.10000001639127731
30,422,193.36251831054688,1,0.10000001639127731
31,419,133.20823669433594,0,0.8999999165534973
32,1001,133.45028686523438,0,0.8999999165534973
33,279,139.21923828125,0,0.9000000953674316
34,1001,58.06536865234375,0,0.8999999165534973
35,26,14.375967979431152,0,0.8999999165534973
36,15,9.76613998413086,1,0.10000000894069672
37,106,69.1141357421875,1,0.10000002384185791
38,34,23.534236907958984,0,0.8999999761581421
39,410,27.0105037689209,1,0.10000001639127731
40,91,49.45876693725586,0,0.9000000357627869
41,216,74.64252471923828,1,0.10000000894069672
42,249,63.913612365722656,0,0.8999999761581421
43,1001,263.9332580566406,0,0.8999999165534973
44,87,-9.760249137878418,1,0.1000000387430191
45,107,29.1495361328125,0,0.8999999761581421
46,30,7.158143520355225,0,0.8999998569488525
47,138,33.73137664794922,0,0.9000000953674316
48,326,155.63729858398438,0,0.9000000953674316
49,267,102.68488311767578,1,0.10000001639127731
50,1001,235.62118530273438,0,0.8999999165534973
51,71,26.286161422729492,0,0.9000001549720764
52,37,11.722648620605469,1,0.09999998658895493
53,93,42.49531936645508,0,0.9000000357627869
54,369,125.79743957519531,0,0.8999999165534973
55,23,12.7787504196167,0,0.8999998569488525
56,182,54.90442657470703,1,0.10000002384185791
57,257,117.12997436523438,0,0.8999999761581421
58,29,27.098018646240234,0,0.8999998569488525
59,1001,305.5039978027344,0,0.8999999165534973
60,1001,352.1794738769531,0,0.8999999165534973
61,1001,322.6629638671875,0,0.8999999165534973
62,1001,384.25958251953125,0,0.8999999165534973
63,214,119.42411041259766,1,0.10000002384185791
64,1001,306.6484375,1,0.10000001639127731
65,1001,407.3825378417969,0,0.8999999165534973
66,1001,325.77899169921875,1,0.10000001639127731
67,1001,363.16119384765625,0,0.8999999165534973
68,1001,421.9122314453125,0,0.8999999165534973
