step,episode_return,has_disturbance
47,-30.140655059791246,0
1048,-369.5737847071091,0
1209,-77.7159328368692,0
1562,-155.21208457105027,0
2563,-289.09241156493295,0
2747,-14.440726142535002,0
3748,-380.7716212577932,0
3782,5.947093522351977,0
3904,-74.67843858166927,0
3936,-18.819278136995905,0
3970,-20.4252415039467,0
4094,-33.369228238967445,0
4133,-14.521417271590156,0
5134,-307.4147450379646,0
6135,825.6685277473906,0
7136,637.82596720307,0
7391,123.39672707965386,0
8392,437.1614557260901,0
8443,36.86068651636081,0
8868,54.48206731820155,1
9003,68.66017826705254,0
10004,494.81443091848723,0
10481,194.2450225923257,0
11482,538.3317529228726,0
12483,419.45623680828425,1
13051,279.11971826841875,1
13251,69.75829454894047,1
14014,368.971056592761,0
14059,26.798204085844368,0
14549,213.64299921045225,0
15550,565.1083959014262,1
15818,171.57096171516648,0
16011,77.00038603775849,0
16124,39.74950375653269,0
16212,52.342589775585765,1
17213,539.9412273966349,1
17995,421.25610423147003,0
18996,481.3491682891645,1
19997,484.0719590110066,0
20036,18.595261258819594,0
20109,43.10032480265572,0
20182,34.74138842244991,0
21183,490.7435585962082,1
21367,77.57821230247393,1
21397,19.428513961505992,1
21522,65.36609533704149,1
21558,18.91418993400402,0
21579,32.34933771401304,0
22580,450.28983714261574,1
22604,28.270855431166204,1
22706,20.94694656082821,1
23707,522.1760693873598,1
23806,-12.99621615366557,0
23941,109.75557485151703,0
24054,104.44141229536669,0
24102,10.878490712432221,0
24156,3.1060480718768964,0
25157,508.2542386244262,1
25184,-0.36120410718040014,1
25238,25.296663272224016,1
25414,103.35734252883309,0
25457,9.779005606147198,0
25650,142.88416815182308,0
25709,25.432321156726193,0
26710,585.9327023152811,0
26849,86.72058901610386,0
27423,159.43211518739452,1
27819,147.7999107989175,1
27887,16.409445365683,1
28888,515.1973544186282,1
28910,5.1651416006932145,1
28936,18.70477376579114,0
28969,32.96163883805393,1
29041,29.300472532433552,0
30042,544.7883935492823,1
30068,22.575055710087614,1
30349,154.59419060330123,1
31350,584.6012351984646,1
31431,19.85224581574158,0
31479,29.525174958307492,1
31833,174.8013036930383,0
31883,17.43517599152307,1
31990,88.87314086103198,0
32991,560.8756910109997,0
33017,8.956262004241326,1
33090,70.86204343903628,0
34091,588.3445929095597,0
34212,60.46723884856716,1
34303,69.37737018055276,1
34326,17.504199679510144,0
34341,16.3516098682981,1
34366,27.495487822144067,1
34405,31.546579509731053,0
34702,87.74671677499781,0
35703,570.3881590779682,0
36704,573.9864649487598,1
36857,75.82102077411133,0
36872,-4.231319973950697,0
37003,88.45745010500235,0
38004,553.1448570262296,0
38017,-13.502398051901604,0
38036,13.32170421903865,0
38092,25.142185999834652,1
38189,19.73319462690732,0
38221,26.060766527424313,0
38249,11.60042079545773,1
38327,-6.179396925118215,1
38341,3.0279196067570755,0
39342,590.5762660179931,0
39483,65.45788468162365,1
39729,66.52955031060893,1
39797,71.23120566822465,1
39822,5.533887538286722,1
39924,62.94767648017121,0
40925,617.1924158514958,0
40977,20.13488633187257,0
41024,6.984314629089463,1
41052,20.79442789020456,0
41078,20.723306109710638,0
41093,4.5987773368296345,0
41122,18.616194036507256,1
41261,48.812895884197985,0
41552,131.19173111063677,0
41782,128.21862466178823,0
41810,11.369129854739366,0
42811,586.8832200179606,1
42974,98.88274193831829,1
43975,605.688665190403,0
44020,38.57962872115922,1
44169,104.24093879810974,1
44182,8.542846412761406,0
44298,59.079797615624365,0
44358,25.24008851591119,0
44390,8.949027247570417,1
44565,96.02761985348072,0
44593,13.30727498372348,1
44846,110.95565770721302,0
45847,410.8556210001877,1
45904,31.213709376445667,0
45978,39.32684445079306,0
46979,532.3490356144347,1
47015,18.65083885736766,1
47032,9.304084508305566,0
47091,26.5611951582353,1
48092,577.7064876349996,1
48118,26.212285030192973,0
48158,23.734436421650173,0
48214,50.42141820743962,0
48356,43.70007501209721,0
48647,74.89750045209556,0
49648,616.2214966263649,0
49833,21.803641808807512,1
49846,2.3270951678297367,0
49983,81.34211505909238,1
50026,45.49629915220342,1
50065,32.76220852436707,0
50108,-27.526802286693886,1
51109,578.9340102612236,0
51129,13.043049509495479,0
51215,26.880174843835455,1
51262,42.75808010608033,0
51302,51.81230809011038,1
51416,87.56355395177702,0
51446,10.499025713637797,0
51471,0.4380601163430382,1
51508,32.341008741357555,0
51529,15.263050933940475,1
52530,667.8941524359464,0
52610,37.37577430402067,0
52647,22.65074462466975,1
52708,24.972857384174517,0
52746,-9.005906284863903,1
52783,4.01465368479986,0
52839,58.49420993466879,1
52899,26.634814567662165,0
52974,2.0329333368119595,0
53068,54.99303967421214,1
53139,32.67085895661519,0
53324,55.20747034789409,0
53606,39.64147060010983,0
53743,78.91613784162837,0
53773,29.355670465352414,1
54774,587.9366776847205,1
55775,517.5385641209565,1
55812,-0.1941564623752735,0
55881,3.2432845583948136,1
55918,20.49560100032442,0
56015,55.30919378191023,1
56154,29.15890364707526,1
57155,585.6493269916207,1
57173,9.744153542941193,1
57207,32.72040163914168,0
57348,82.49889003912084,0
57367,1.8229265559208758,0
57727,-1.6348294933405465,1
57751,0.9925901766433975,1
58752,464.5685876300509,1
58801,32.10130807780142,0
58828,26.03280865012775,0
59192,60.80007138326954,0
59246,37.72561086107268,0
59256,1.1603180424742194,0
59383,101.49311928458893,0
60384,633.749968983988,0
60484,44.32083583269319,0
60515,32.99525886220093,0
60539,17.577803600157495,0
60614,53.71428365313209,0
61615,632.9174472357812,0
61720,43.870605345077735,1
62721,641.8628671880804,0
62751,31.367015931749364,0
62953,102.53862075159218,0
62971,5.696362174159344,0
63018,34.332825125277765,0
63036,8.07558182349153,1
63068,18.179479491984704,1
63160,20.969853239172302,1
63187,32.0256376591722,1
63199,7.9811444389944315,0
63313,95.46805956415395,1
63506,125.40932325106375,1
63525,14.665662699477597,0
63597,74.57689407998856,0
63610,7.763131366463925,0
63769,54.791058244116314,1
63785,14.980137434029409,1
64786,588.1949494275544,0
64842,27.20555247827445,0
64877,15.507845243481677,1
64919,-0.20943052762118786,0
64982,-7.398077727976368,0
65006,22.24728363794871,0
65040,26.357021176235378,0
65096,15.514585954443168,1
65253,132.76381710107728,0
65404,-49.0941038066117,1
65440,9.575754992680567,0
65461,13.42328708598828,0
65504,59.274409993317995,0
65550,49.34319227193496,0
65710,111.31433418166353,0
65761,39.13258562740082,1
65818,54.21612044608407,0
65843,22.86219685802173,0
65913,71.68156992500309,0
65985,51.7298691592522,1
66004,10.285387968380899,1
66068,47.58326440986727,1
66088,13.169255308129145,1
66108,28.852929168265796,0
66182,33.32229819280731,0
66199,3.5871933644575047,1
66329,38.533192369986395,0
66379,19.14488697464385,0
66455,38.48556791173012,1
66542,52.827366454868695,0
66659,123.39174076803518,0
66702,-4.869418298936184,1
66757,45.583547123348644,0
66779,24.521762326206343,1
66869,88.24501129768664,0
66937,38.481626740136065,0
66960,11.955326366770189,1
67061,63.214681134658264,0
67092,33.915724310173516,0
67173,19.53924013786487,0
67209,22.77395091828605,0
67298,47.688620281478215,0
67350,44.031672023494295,0
67382,13.696335211201216,1
67541,97.56831031829617,1
67576,-0.6357437513636206,0
67593,12.149237718036577,0
67709,63.17353331917842,0
68710,578.5854951954487,0
69711,565.0260130315273,1
69731,6.758685119507889,1
69781,33.398007180374144,1
69815,30.796824908939698,0
69894,33.252568111507564,0
70895,678.6084770819306,0
70933,29.179535087161433,1
70976,64.05565679303727,0
71079,62.66868076265595,0
71108,28.49438027838235,0
71140,37.27890890539372,0
71197,3.9092807635499973,1
71248,26.632232406193936,0
71272,16.697094125350866,0
71317,14.629354576841282,0
72318,593.6088415403093,0
72351,32.824348858393684,0
72375,6.76760017326205,0
72406,22.451089850692917,0
72459,29.966773720855812,0
72531,55.76818836183703,0
72600,18.55733012055739,0
73601,580.5093145571359,1
73646,48.77798139119982,1
73700,-10.542951761941593,1
73822,56.767326659210276,1
73873,5.900488797739844,0
73933,-65.33123400543917,1
73967,23.350348529835458,0
74001,34.305609710981855,0
75002,639.3366160113893,0
75053,0.0740529695846116,1
75079,-1.6238420576751051,0
75101,18.0914116096716,1
75141,23.216364948387422,1
75186,15.625215879731712,0
75252,33.486123503170695,0
75286,22.004470607697183,0
75309,17.53096949984393,0
75370,59.232105428508945,0
75412,-7.54119665756369,0
76413,567.4666862820873,0
76502,97.72849367172145,0
76539,-16.451892469367454,1
76551,4.494203414450493,1
76594,6.353260123897577,0
76644,32.834128095069644,0
76793,95.67605142820665,1
76831,21.267180866011255,0
77832,557.0497367556125,1
77851,17.52668667824538,1
77872,13.063220170860953,0
77921,6.595484442064379,1
77965,14.324136380565312,0
78966,524.5546910898186,0
79003,-2.179626350750166,0
79084,1.9074743478673686,0
79123,17.759900087007214,0
79152,26.617275267111705,0
79226,27.570921463869638,1
79244,12.602387432110216,0
79284,26.597912636991424,1
79320,34.9033483155006,0
79397,-19.766837098333678,0
79461,12.241780556917533,1
79474,7.490770411358588,1
79496,16.65016626721175,0
80497,584.3076609269224,0
80557,60.72246708265949,0
80606,64.49271757419801,0
80699,53.6224969585324,0
80799,-5.973734105275843,0
80817,15.400866810199524,0
80846,22.503321007715286,0
80862,14.053661870794487,0
80882,21.931851584925827,0
80893,2.86698335937193,1
80909,-1.8992705069675255,0
80921,2.5769215089264543,1
80938,17.608849920668195,0
80989,20.173986258730032,0
81003,1.7091139776375759,0
81033,11.129811668061569,0
81055,29.873532758322874,1
81069,13.062010539949451,0
81107,46.38571196706956,0
81169,63.27218254644173,1
81199,14.835332209013314,1
81245,18.87884464028253,0
81290,17.992795128587527,0
81368,47.317855510406886,1
81423,-1.0677565727434848,1
81510,68.41019675491395,0
81586,50.31556511522267,0
81798,14.069708134732263,1
81831,22.12910723834957,0
81859,-31.442380477295448,1
81994,27.851379896177022,0
82016,-2.2139177119388354,0
82040,17.31555572160042,0
82051,6.687840507842366,0
82062,-1.1869892318846387,0
82093,22.37146138036031,1
82195,-3.2799899374699417,0
82232,51.130005618748434,0
82279,21.88711665781076,0
82291,6.519756664098911,0
82306,10.56846280366684,1
82372,36.70668628326983,1
82385,5.9370246341276225,1
82398,4.707437020207556,1
82411,4.925606499672147,0
82454,53.394460425091296,1
82521,50.70268469585996,0
82534,4.976221233015094,1
82608,30.81117282027237,0
82656,56.664565618768286,0
83657,600.2142266728863,0
83696,-9.024123980142125,0
83707,3.2883563819729984,0
83771,41.89318575780345,0
83804,24.11386357834788,1
83871,18.256067748896083,0
83946,31.619853938757444,0
83963,11.803910081637367,1
83984,13.346176506731005,0
84025,7.713895195481388,0
84109,98.67348146291792,0
84150,-32.587360143798364,1
84195,19.102139717217717,1
84232,27.35122374379105,0
84261,9.477361429236385,0
84284,13.193134086502432,1
85285,357.77130509748207,1
85310,10.084254204164118,0
85377,33.49761739571851,0
85402,27.390966713570744,0
85481,10.742935151695134,1
85497,0.4104234511892474,0
85520,12.480910334786996,0
85564,4.705448183828878,1
85676,79.31427266186546,1
85709,31.897119588839942,1
85760,91.57951108837105,1
85860,-107.25232728707475,0
86861,597.9951773263725,1
86895,10.06166128568088,0
86931,-4.740364060082803,1
86954,17.44109576056779,0
87955,510.67398027352465,0
87985,-4.055246009729323,1
