epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3748.4,0.0,0.812,0.203,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.93,309.2,231.9,0.992,0.248,0.516,0.172,10.387,3.462,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.025,0.256,0.695,0.174,13.719,3.430,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.017,0.254,0.702,0.175,13.785,3.446,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),17.01,235.2,235.2,1.036,0.259,0.716,0.179,13.915,3.479,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.80,238.1,238.1,1.029,0.257,0.710,0.178,13.679,3.420,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),16.68,239.8,239.8,1.017,0.254,0.708,0.177,13.648,3.412,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),17.29,231.4,231.4,1.018,0.255,0.712,0.178,14.234,3.559,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.012,0.253,0.723,0.181,13.746,3.437,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.82,237.8,237.8,1.011,0.253,0.721,0.180,13.734,3.433,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),17.16,233.1,233.1,1.031,0.258,0.724,0.181,14.074,3.519,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),17.10,233.9,233.9,1.033,0.258,0.720,0.180,13.989,3.497,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.95,236.0,236.0,1.018,0.255,0.720,0.180,13.815,3.454,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.029,0.257,0.718,0.179,13.776,3.444,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.70,239.5,239.5,1.018,0.254,0.716,0.179,13.624,3.406,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.022,0.256,0.713,0.178,13.742,3.436,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.003,0.251,0.717,0.179,13.764,3.441,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),17.03,234.9,234.9,1.024,0.256,0.729,0.182,13.893,3.473,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),17.10,233.9,233.9,1.018,0.255,0.726,0.181,14.008,3.502,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.88,236.9,236.9,1.024,0.256,0.729,0.182,13.787,3.447,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.89,236.9,236.9,1.027,0.257,0.727,0.182,13.738,3.435,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.011,0.253,0.727,0.182,13.851,3.463,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.74,238.9,238.9,1.008,0.252,0.717,0.179,13.693,3.423,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.027,0.257,0.721,0.180,13.677,3.419,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.94,236.1,236.1,1.027,0.257,0.726,0.182,13.827,3.457,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.028,0.257,0.722,0.181,13.681,3.420,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),16.74,238.9,238.9,1.023,0.256,0.717,0.179,13.661,3.415,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),17.14,233.3,233.3,1.031,0.258,0.720,0.180,14.059,3.515,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.012,0.253,0.722,0.181,13.740,3.435,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.011,0.253,0.720,0.180,13.612,3.403,42.5,52.0
