epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.07,3746.6,0.0,0.819,0.205,0.000,0.000,0.000,0.000,27.5,32.0
2,7999,GPU (NVIDIA GeForce RTX 3080),13.02,307.3,230.5,0.983,0.246,0.516,0.172,10.396,3.465,42.5,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),16.71,239.4,239.4,1.021,0.255,0.700,0.175,13.689,3.422,42.5,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.019,0.255,0.707,0.177,13.737,3.434,42.5,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.65,240.2,240.2,1.017,0.254,0.713,0.178,13.615,3.404,42.5,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),16.68,239.9,239.9,1.016,0.254,0.719,0.180,13.636,3.409,42.5,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.20,232.5,232.5,1.030,0.258,0.720,0.180,14.125,3.531,42.5,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.77,238.5,238.5,1.025,0.256,0.717,0.179,13.726,3.431,42.5,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),16.86,237.2,237.2,1.024,0.256,0.725,0.181,13.800,3.450,42.5,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),16.84,237.5,237.5,1.023,0.256,0.727,0.182,13.700,3.425,42.5,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),16.76,238.6,238.6,1.026,0.256,0.721,0.180,13.698,3.425,42.5,52.0
12,47999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.018,0.254,0.725,0.181,13.693,3.423,42.5,52.0
13,51999,GPU (NVIDIA GeForce RTX 3080),16.79,238.3,238.3,1.024,0.256,0.725,0.181,13.703,3.426,42.5,52.0
14,55999,GPU (NVIDIA GeForce RTX 3080),16.77,238.6,238.6,1.025,0.256,0.724,0.181,13.633,3.408,42.5,52.0
15,59999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.008,0.252,0.716,0.179,13.864,3.466,42.5,52.0
16,63999,GPU (NVIDIA GeForce RTX 3080),16.83,237.7,237.7,1.017,0.254,0.718,0.180,13.669,3.417,42.5,52.0
17,67999,GPU (NVIDIA GeForce RTX 3080),16.98,235.6,235.6,1.016,0.254,0.726,0.182,13.901,3.475,42.5,52.0
18,71999,GPU (NVIDIA GeForce RTX 3080),16.78,238.4,238.4,1.011,0.253,0.728,0.182,13.655,3.414,42.5,52.0
19,75999,GPU (NVIDIA GeForce RTX 3080),16.73,239.1,239.1,1.010,0.252,0.730,0.183,13.689,3.422,42.5,52.0
20,79999,GPU (NVIDIA GeForce RTX 3080),16.85,237.3,237.3,1.019,0.255,0.731,0.183,13.790,3.448,42.5,52.0
21,83999,GPU (NVIDIA GeForce RTX 3080),16.96,235.8,235.8,1.022,0.255,0.734,0.184,13.896,3.474,42.5,52.0
22,87999,GPU (NVIDIA GeForce RTX 3080),17.13,233.6,233.6,1.031,0.258,0.737,0.184,13.953,3.488,42.5,52.0
23,91999,GPU (NVIDIA GeForce RTX 3080),16.85,237.4,237.4,1.011,0.253,0.729,0.182,13.801,3.450,42.5,52.0
24,95999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.011,0.253,0.731,0.183,13.822,3.455,42.5,52.0
25,99999,GPU (NVIDIA GeForce RTX 3080),16.80,238.2,238.2,1.025,0.256,0.729,0.182,13.738,3.435,42.5,52.0
26,103999,GPU (NVIDIA GeForce RTX 3080),16.90,236.7,236.7,1.014,0.254,0.729,0.182,13.812,3.453,42.5,52.0
27,107999,GPU (NVIDIA GeForce RTX 3080),17.05,234.5,234.5,1.026,0.256,0.733,0.183,13.989,3.497,42.5,52.0
28,111999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.020,0.255,0.728,0.182,13.791,3.448,42.5,52.0
29,115999,GPU (NVIDIA GeForce RTX 3080),16.92,236.4,236.4,1.010,0.253,0.727,0.182,13.809,3.452,42.5,52.0
30,119999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.022,0.255,0.732,0.183,13.832,3.458,42.5,52.0
