epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
1,3999,GPU (NVIDIA GeForce RTX 3080),1.08,3711.4,0.0,0.817,0.204,0.000,0.000,0.000,0.000,28.1,34.0
2,7999,GPU (NVIDIA GeForce RTX 3080),12.99,308.0,231.0,1.007,0.252,0.514,0.171,10.423,3.474,43.2,52.0
3,11999,GPU (NVIDIA GeForce RTX 3080),17.03,234.9,234.9,1.039,0.260,0.696,0.174,13.916,3.479,43.2,52.0
4,15999,GPU (NVIDIA GeForce RTX 3080),17.00,235.3,235.3,1.040,0.260,0.697,0.174,13.932,3.483,43.2,52.0
5,19999,GPU (NVIDIA GeForce RTX 3080),16.91,236.5,236.5,1.037,0.259,0.705,0.176,13.828,3.457,43.2,52.0
6,23999,GPU (NVIDIA GeForce RTX 3080),17.24,232.0,232.0,1.031,0.258,0.718,0.179,14.153,3.538,43.2,52.0
7,27999,GPU (NVIDIA GeForce RTX 3080),17.13,233.5,233.5,1.030,0.258,0.715,0.179,14.037,3.509,43.2,52.0
8,31999,GPU (NVIDIA GeForce RTX 3080),16.89,236.8,236.8,1.027,0.257,0.707,0.177,13.867,3.467,43.2,52.0
9,35999,GPU (NVIDIA GeForce RTX 3080),17.01,235.2,235.2,1.035,0.259,0.718,0.179,13.829,3.457,43.2,52.0
10,39999,GPU (NVIDIA GeForce RTX 3080),17.09,234.0,234.0,1.033,0.258,0.718,0.180,14.048,3.512,43.2,52.0
11,43999,GPU (NVIDIA GeForce RTX 3080),19.54,204.7,204.7,1.024,0.256,0.715,0.179,13.883,3.471,45.1,116.0
12,47999,GPU (NVIDIA GeForce RTX 3080),21.12,189.4,189.4,1.023,0.256,0.722,0.180,13.988,3.497,45.1,116.0
13,51999,GPU (NVIDIA GeForce RTX 3080),21.17,189.0,189.0,1.022,0.255,0.722,0.181,13.953,3.488,45.1,116.0
14,55999,GPU (NVIDIA GeForce RTX 3080),21.04,190.1,190.1,1.011,0.253,0.707,0.177,13.870,3.467,45.1,116.0
15,59999,GPU (NVIDIA GeForce RTX 3080),21.13,189.3,189.3,1.019,0.255,0.721,0.180,13.986,3.497,45.1,116.0
16,63999,GPU (NVIDIA GeForce RTX 3080),21.32,187.6,187.6,1.027,0.257,0.719,0.180,14.108,3.527,45.1,116.0
17,67999,GPU (NVIDIA GeForce RTX 3080),21.25,188.2,188.2,1.023,0.256,0.725,0.181,14.060,3.515,45.1,116.0
18,71999,GPU (NVIDIA GeForce RTX 3080),21.03,190.2,190.2,1.022,0.256,0.724,0.181,13.897,3.474,45.1,116.0
19,75999,GPU (NVIDIA GeForce RTX 3080),20.98,190.6,190.6,1.016,0.254,0.721,0.180,13.830,3.458,45.1,116.0
20,79999,GPU (NVIDIA GeForce RTX 3080),21.52,185.9,185.9,1.034,0.259,0.727,0.182,14.321,3.580,45.1,116.0
21,83999,GPU (NVIDIA GeForce RTX 3080),21.21,188.6,188.6,1.037,0.259,0.728,0.182,13.970,3.492,45.1,116.0
22,87999,GPU (NVIDIA GeForce RTX 3080),21.42,186.8,186.8,1.027,0.257,0.728,0.182,14.229,3.557,45.1,116.0
23,91999,GPU (NVIDIA GeForce RTX 3080),21.72,184.1,184.1,1.036,0.259,0.725,0.181,14.470,3.617,45.1,116.0
24,95999,GPU (NVIDIA GeForce RTX 3080),21.11,189.5,189.5,1.025,0.256,0.726,0.181,13.935,3.484,45.1,116.0
25,99999,GPU (NVIDIA GeForce RTX 3080),21.21,188.6,188.6,1.027,0.257,0.727,0.182,13.984,3.496,45.1,116.0
26,103999,GPU (NVIDIA GeForce RTX 3080),21.01,190.4,190.4,1.034,0.258,0.722,0.181,13.862,3.466,45.1,116.0
27,107999,GPU (NVIDIA GeForce RTX 3080),21.22,188.5,188.5,1.038,0.260,0.725,0.181,13.980,3.495,45.1,116.0
28,111999,GPU (NVIDIA GeForce RTX 3080),21.48,186.2,186.2,1.039,0.260,0.728,0.182,14.245,3.561,45.1,116.0
29,115999,GPU (NVIDIA GeForce RTX 3080),21.14,189.2,189.2,1.037,0.259,0.721,0.180,13.923,3.481,45.1,116.0
30,119999,GPU (NVIDIA GeForce RTX 3080),21.19,188.8,188.8,1.033,0.258,0.728,0.182,14.037,3.509,45.1,116.0
