epoch,step,loss_q1,loss_q2,loss_pi,q1_val,q2_val,grad_q1,grad_q2,grad_pi_rob,grad_pi_adv,mean_return,mean_length,episodes,dist_episodes,buffer_size,elapsed_s
221,883900,315.339125,294.030637,-116.543053,108.9133,108.9078,1341.8017,1365.7777,9.2645,0.1885,303.78,34.8,112,51,884000,130.1
222,887900,309.857926,292.243051,-116.859261,109.7083,109.7201,1355.0344,1390.1723,7.1853,0.1676,309.72,35.5,122,56,888000,130.8
223,891900,322.242223,304.655379,-117.489260,110.0035,110.0149,1471.4351,1499.9760,7.0267,0.1653,306.05,35.1,107,51,892000,131.5
224,895900,326.535795,305.502151,-117.673134,110.1647,110.1560,1286.1007,1284.9075,7.7096,0.1543,310.15,35.6,116,56,896000,132.2
225,899900,,,,,,,,,,300.90,34.6,118,69,900000,132.4
226,903900,318.954791,299.873452,-117.840116,110.4369,110.4412,1404.9610,1437.3212,6.3721,0.1292,287.35,33.1,120,57,904000,133.1
227,907900,318.740192,300.353379,-118.329761,110.9703,110.9687,1445.8559,1537.7963,6.3367,0.1574,295.44,34.0,122,63,908000,133.7
228,911900,318.860629,298.635349,-118.954367,111.2351,111.2226,1348.1492,1387.9947,6.7564,0.1446,299.07,34.3,115,57,912000,134.4
229,915900,324.707450,305.718042,-119.037585,111.7601,111.7774,1401.3154,1463.5340,6.8166,0.2188,292.08,33.6,110,55,916000,135.1
230,919900,,,,,,,,,,315.92,36.2,121,55,920000,135.3
231,923900,327.721174,308.638572,-119.658036,112.3143,112.3064,1411.9980,1451.3179,7.6451,0.1464,291.67,33.6,110,60,924000,136.0
232,927900,329.700909,309.983378,-119.677914,112.3952,112.4018,1453.5094,1521.0967,8.6329,0.1665,300.62,34.5,126,62,928000,136.7
233,931900,330.788270,311.129785,-120.278347,112.9521,112.9377,1508.1467,1533.1262,6.0004,0.2386,281.59,32.5,113,57,932000,137.4
234,935900,324.213192,306.009294,-120.717295,113.1753,113.1754,1414.6793,1473.4781,4.9829,0.1978,298.84,34.4,124,57,936000,138.1
235,939900,,,,,,,,,,310.04,35.5,107,57,940000,138.3
236,943900,340.525869,319.175783,-121.273186,113.7096,113.7151,1459.4277,1500.3977,7.6067,0.1638,327.55,37.4,113,48,944000,139.0
237,947900,334.177504,312.212953,-121.512274,114.0003,113.9974,1545.3431,1651.1774,10.5262,0.1975,315.54,36.1,109,56,948000,139.7
238,951900,344.869379,326.243710,-121.492934,114.4278,114.4167,1557.7906,1584.0876,11.2011,0.1844,298.25,34.3,114,52,952000,140.4
239,955900,345.085453,324.882621,-121.821127,114.6021,114.6001,1792.0834,1826.3300,12.1124,0.2085,304.07,34.9,118,62,956000,141.1
240,959900,,,,,,,,,,301.16,34.6,113,60,960000,141.4
241,963900,335.351965,313.988356,-122.758833,114.9438,114.9527,1390.6286,1402.7161,7.6861,0.2059,296.41,34.1,113,50,964000,142.0
242,967900,338.717017,317.503736,-123.215850,115.5423,115.5474,1378.6166,1470.4433,5.5662,0.2482,304.91,35.0,119,56,968000,142.7
243,971900,344.526385,324.615817,-123.363278,115.5938,115.5750,1611.3704,1664.3695,5.2688,0.1919,293.88,33.8,112,63,972000,143.4
244,975900,335.511640,312.661082,-122.964886,115.7357,115.7309,1424.6035,1459.1722,6.2398,0.1703,308.14,35.3,117,55,976000,144.1
245,979900,,,,,,,,,,303.30,34.8,114,62,980000,144.3
246,983900,345.147173,326.479633,-123.943972,116.6379,116.6439,1536.5704,1599.8019,5.8157,0.1858,308.05,35.3,118,53,984000,145.0
247,987900,344.742501,322.927458,-124.379283,116.8825,116.8839,1656.6095,1749.9819,7.5121,0.1917,315.44,36.1,102,54,988000,145.7
248,991900,346.570022,325.247684,-124.310952,117.0591,117.0684,1596.1719,1665.3670,9.6061,0.2008,320.59,36.6,111,59,992000,146.4
249,995900,354.802415,333.043461,-125.124188,117.4593,117.4470,1677.7165,1713.4599,7.1635,0.2083,299.62,34.4,118,56,996000,147.0
250,999900,,,,,,,,,,317.67,36.3,117,62,1000000,147.2
