step,episode_return,has_disturbance
1400,-6.037390000421571,1
1400,-8.186608371913623,1
1400,-11.823452595263516,1
1500,-3.433669641767796,1
1600,-10.689188853659608,1
1700,-5.209490773667987,0
1800,-16.33911532968574,0
1800,-12.656795783906539,0
1900,-19.15530982254121,0
2000,0.1244854940851503,1
2000,-6.1850257658124566,0
2000,3.2319621149691935,0
2100,-4.72188498096635,0
2100,-30.011127483412107,1
2100,-19.15362918544471,0
2200,-13.785288441546864,0
2300,1.5279813119615184,1
2300,-21.33908570866883,1
2400,-21.500536003873226,1
2700,-45.63564435532008,0
2700,-18.324765640402408,0
2800,-11.113344047740728,1
3000,2.297517478223856,1
3200,12.937772651447911,0
3200,-5.646122832692732,1
3200,-10.733628706025202,0
3300,-36.15374139247555,0
3500,-45.375671161007446,1
3700,-35.36274270397309,0
3700,-28.19419484506343,0
3700,-1.963742733622462,0
3800,-49.30719573259401,1
3900,-21.188431667112805,0
4000,-36.29263979194241,0
4000,-13.327480759022066,1
4300,-4.088534490784559,0
4500,-26.344350639876698,1
4600,-26.734076831669327,0
4600,-5.409834922474849,1
4800,-6.314594396695117,0
6500,-22.080576233680937,0
10400,-13.62077936950358,1
10400,-3.5251444619415526,1
10500,8.320152400454665,0
10500,-2.535829159325032,1
10500,5.952725535696359,0
10500,23.163572309467302,0
10600,14.387839290291492,1
10600,-10.967757906762902,0
10600,16.24645956630475,1
10600,12.606837968710822,1
10700,42.4761397880245,1
19200,-86.70857780940675,0
19700,-99.16374000235288,0
20200,-50.7321230413104,1
20300,-115.14631571689164,0
20400,-97.54308712652306,1
20400,-51.66851910701748,1
20400,-107.32470752704654,1
20800,-115.45460465596557,0
21300,-76.86044585171886,1
43200,-90.27586179907235,1
50200,65.10022183602143,1
50400,209.88125816266907,1
55800,146.77921148396487,1
57000,202.71004031199465,0
63000,167.13668595477833,1
63400,342.19895466563,0
64600,265.8382784650267,0
65000,183.07179000742022,1
65600,369.83046375076447,1
65900,231.57698797007478,1
70400,51.19816349395953,1
70800,377.25885279253276,0
75300,325.80870266420857,0
75500,115.0665606623694,1
75800,120.94068475100366,0
76200,319.22214251807134,1
76600,307.4224004036692,0
77000,190.5158195130442,1
78000,333.8390720523214,0
79200,503.89205266114675,1
79500,328.48919565365964,0
81300,39.15337262692036,0
82100,272.35535505402135,1
82400,30.074099702238176,0
82700,410.56467427222645,1
89900,338.0541070360225,1
90200,469.1994734426336,0
95400,682.1819638205936,0
96000,67.96895896505737,0
98600,649.9506458453346,0
99900,399.22466848941883,1
99900,289.4303465635188,1
99900,523.513090100351,0
99900,465.2175606026436,0
99900,512.0138756118145,0
99900,530.0739774417575,1
99900,498.71397220199077,0
99900,659.8007567348649,1
99900,440.04381583265547,1
