epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
171,683900,30.466162,30.514650,-107.142478,104.4241,104.4250,72.7239,78.6810,5.3902,2922.00,1001.0,2,684000,199.4
172,687900,30.924038,30.993526,-108.097274,105.5139,105.5148,75.6707,81.2700,5.4978,3500.12,1001.0,4,688000,200.8
173,691900,31.757235,31.883512,-109.443171,106.8553,106.8535,77.1170,81.3850,5.2830,3967.02,1001.0,3,692000,202.2
174,695900,31.424926,31.392548,-110.538793,107.9794,107.9802,76.6061,81.7608,5.3336,,,0,696000,203.7
175,699900,,,,,,,,,2737.62,1001.0,2,700000,203.9
176,703900,31.291357,31.233140,-111.823580,109.1554,109.1569,77.4233,81.5292,5.6219,3645.92,1001.0,5,704000,205.3
177,707900,32.957036,32.926662,-112.955856,110.2374,110.2366,79.5511,86.1388,5.8599,4018.57,1001.0,8,708000,206.7
178,711900,33.665810,33.660418,-113.830277,111.3357,111.3381,80.7893,85.3400,5.3614,4020.97,1001.0,2,712000,208.1
179,715900,34.003910,34.136127,-115.228660,112.5980,112.5980,85.1524,91.8813,5.9739,4217.43,1001.0,1,716000,209.5
180,719900,,,,,,,,,3336.78,1001.0,2,720000,209.7
181,723900,32.861259,33.057802,-116.599251,113.7522,113.7534,80.8210,86.8366,5.8250,4048.96,1001.0,10,724000,211.1
182,727900,34.673812,34.844808,-117.638783,114.8762,114.8774,83.2550,88.3027,6.0162,3983.27,1001.0,4,728000,212.6
183,731900,36.922659,36.906081,-118.981673,116.2434,116.2429,86.5738,90.2827,6.0218,3775.61,950.5,2,732000,214.0
184,735900,37.366514,37.373167,-120.168083,117.3826,117.3833,85.2125,90.2701,5.7381,2992.64,762.3,3,736000,215.4
185,739900,,,,,,,,,3329.10,1001.0,7,740000,215.6
186,743900,36.415116,36.528372,-121.056966,118.3620,118.3626,83.3802,88.9198,5.8240,4264.11,1001.0,1,744000,217.0
187,747900,37.497939,37.552507,-122.381032,119.5736,119.5754,85.5529,89.7803,5.9057,3955.65,1001.0,5,748000,218.4
188,751900,37.511323,37.430555,-123.878655,120.9691,120.9698,88.5193,93.9221,5.8755,4087.56,1001.0,7,752000,219.8
189,755900,40.675465,40.745626,-125.103425,122.1289,122.1289,88.1093,93.9682,5.8260,3947.62,962.5,13,756000,221.2
190,759900,,,,,,,,,3583.49,880.0,8,760000,221.4
191,763900,40.015839,40.152769,-126.246416,123.3377,123.3391,88.6909,95.3929,6.1862,3657.42,900.7,3,764000,222.8
192,767900,41.463168,41.793929,-127.443788,124.5432,124.5431,93.6182,100.4137,6.1116,4125.96,1001.0,5,768000,224.2
193,771900,40.307748,40.380225,-128.954425,126.0829,126.0846,90.3199,94.7338,6.1596,4148.31,1001.0,3,772000,225.6
194,775900,41.596894,41.639232,-129.842004,126.8831,126.8821,92.1013,94.9991,6.0181,3792.19,901.0,3,776000,227.0
195,779900,,,,,,,,,4225.45,1001.0,2,780000,227.2
196,783900,41.617769,41.644037,-131.296248,128.2364,128.2349,94.3928,97.9054,6.1507,3154.52,761.3,3,784000,228.6
197,787900,44.234961,44.249176,-132.024731,129.1196,129.1221,95.6955,99.6428,6.5383,3699.54,893.6,5,788000,230.0
198,791900,44.017130,44.422444,-133.756204,130.6879,130.6886,95.1590,101.2937,6.3054,2837.79,676.7,3,792000,231.4
199,795900,43.492437,43.460706,-134.784859,131.7385,131.7404,97.2462,102.1661,6.7893,1159.51,280.0,1,796000,232.8
200,799900,,,,,,,,,4257.61,1001.0,2,800000,233.0
201,803900,44.873195,45.101222,-135.951844,132.9478,132.9495,99.0454,103.8186,6.1597,4115.08,1001.0,3,804000,234.4
202,807900,46.506766,46.906699,-137.198996,134.1941,134.1941,102.9948,109.2417,6.0501,4235.57,1001.0,7,808000,235.8
203,811900,43.234007,43.491546,-138.011856,135.0956,135.0989,99.0307,103.4955,6.6782,4324.44,1001.0,2,812000,237.2
204,815900,46.791853,47.021339,-139.303285,136.3403,136.3399,102.4014,108.0616,6.5284,3310.32,794.3,3,816000,238.6
205,819900,,,,,,,,,4203.30,1001.0,2,820000,238.8
206,823900,48.601879,48.744258,-140.414562,137.3622,137.3645,104.9541,108.2566,6.2954,4011.45,1001.0,10,824000,240.2
207,827900,49.199988,49.339877,-141.684111,138.4762,138.4763,104.5555,111.4583,6.4921,4354.51,1001.0,4,828000,241.7
208,831900,48.421095,48.784886,-142.998540,139.8364,139.8372,105.0801,112.9288,6.3781,4281.43,1001.0,2,832000,243.1
209,835900,49.178332,49.432222,-143.721557,140.6125,140.6121,109.0761,114.2203,6.3788,3449.89,1001.0,2,836000,244.6
210,839900,,,,,,,,,4343.44,1001.0,6,840000,244.8
211,843900,49.803267,50.019675,-145.007301,141.6872,141.6898,105.8501,111.8824,6.3857,4415.30,1001.0,1,844000,246.2
212,847900,49.000180,49.203163,-146.200975,142.9401,142.9418,107.9645,114.6686,6.1231,4397.95,1001.0,5,848000,247.6
213,851900,52.180914,52.497572,-146.809437,143.8845,143.8870,114.5912,120.1849,7.1916,3634.54,843.9,8,852000,249.0
214,855900,52.518323,52.723850,-148.096551,145.0644,145.0620,114.0564,119.7367,6.4206,4313.28,1001.0,10,856000,250.4
215,859900,,,,,,,,,4380.01,1001.0,9,860000,250.6
216,863900,53.470673,53.668026,-149.514212,146.3653,146.3654,109.8430,116.6010,6.5253,3411.38,1001.0,3,864000,252.0
217,867900,52.945676,53.165964,-150.400904,147.1587,147.1616,111.2935,115.2464,7.0394,3643.88,838.2,5,868000,253.4
218,871900,52.127795,52.324243,-151.451258,148.3702,148.3705,113.7886,119.8833,6.7852,4369.26,1001.0,2,872000,254.8
219,875900,54.174545,54.307605,-152.582294,149.4609,149.4638,116.7261,123.4090,6.9067,3534.86,814.5,6,876000,256.2
220,879900,,,,,,,,,2076.24,977.0,3,880000,256.5
221,883900,54.432447,54.392650,-153.419041,150.3770,150.3771,117.3698,122.6956,6.6829,4360.23,1001.0,2,884000,257.9
222,887900,55.706112,55.764176,-154.350648,151.2852,151.2857,116.2514,120.2504,6.3418,4249.31,1001.0,4,888000,259.3
223,891900,55.243450,55.479364,-155.838100,152.5584,152.5595,116.2325,121.5676,6.7232,4307.39,1001.0,3,892000,260.7
224,895900,57.062740,57.436667,-156.761093,153.5468,153.5487,115.7557,122.3620,7.1425,4532.31,1001.0,1,896000,262.1
225,899900,,,,,,,,,4405.27,1001.0,2,900000,262.3
226,903900,57.689695,57.999647,-158.076408,154.7348,154.7337,117.3382,122.9464,6.9702,4361.64,1001.0,3,904000,263.7
227,907900,55.206781,55.581516,-159.343197,155.9546,155.9567,121.0678,126.5877,6.8358,3817.97,1001.0,6,908000,265.1
228,911900,57.692329,58.120934,-159.866560,156.7318,156.7319,126.1365,134.9799,6.9507,4412.28,1001.0,1,912000,266.5
229,915900,57.816483,57.670219,-161.276441,157.9643,157.9673,125.1536,127.7229,7.0526,4489.19,1001.0,3,916000,267.9
230,919900,,,,,,,,,4501.80,1001.0,2,920000,268.1
231,923900,56.017561,56.239649,-161.991699,158.7825,158.7839,121.7257,126.0849,7.4063,4417.37,1001.0,9,924000,269.6
232,927900,61.199242,61.322245,-163.226350,159.9865,159.9858,122.7089,127.6250,7.2075,4524.11,1001.0,4,928000,271.0
233,931900,59.390539,59.944796,-164.494891,161.1678,161.1695,122.6939,127.5569,6.7913,4459.72,1001.0,2,932000,272.4
234,935900,59.977198,60.243242,-165.657366,162.1646,162.1651,128.0469,135.5725,7.3373,4174.16,940.3,3,936000,273.9
235,939900,,,,,,,,,4040.91,896.3,6,940000,274.1
236,943900,61.873397,62.288838,-166.480049,163.3121,163.3150,124.5475,131.2474,6.9826,3666.05,934.0,3,944000,275.5
237,947900,63.822460,64.154361,-167.425874,164.2716,164.2717,125.2087,130.0004,6.5695,4477.34,1001.0,5,948000,276.9
238,951900,59.379969,59.729899,-168.436148,165.2176,165.2193,129.4618,133.6694,7.3799,4066.36,910.9,8,952000,278.3
239,955900,64.905914,65.194973,-169.333499,166.2707,166.2731,133.3857,137.5031,7.6050,4130.46,912.8,9,956000,279.7
240,959900,,,,,,,,,4472.68,995.5,11,960000,279.9
241,963900,64.824357,65.054804,-170.316841,166.9973,167.0016,133.8780,139.2550,7.0415,4308.85,1001.0,2,964000,281.3
242,967900,64.120211,64.356140,-171.257685,168.1192,168.1195,133.2130,138.9258,7.3025,4519.22,1001.0,4,968000,282.7
243,971900,66.265829,66.639546,-171.906409,168.8195,168.8189,129.7892,136.1509,7.0403,4571.13,1001.0,2,972000,284.1
244,975900,68.865227,69.267342,-173.074185,169.9666,169.9683,135.0035,141.3886,7.0180,4286.00,1001.0,6,976000,285.6
245,979900,,,,,,,,,3482.21,841.8,4,980000,285.8
246,983900,66.965531,66.949087,-174.469169,171.1405,171.1403,140.6370,146.5543,7.0950,4528.29,1001.0,2,984000,287.2
247,987900,66.366323,66.420113,-175.289626,172.1252,172.1261,132.1452,135.9330,7.3971,4613.67,1001.0,2,988000,288.6
248,991900,68.834241,69.186341,-176.136668,173.0643,173.0644,135.5372,139.4249,6.9187,4029.25,890.2,4,992000,290.0
249,995900,67.773715,68.152087,-177.391109,174.0504,174.0522,135.2130,140.3558,7.3560,4329.04,1001.0,1,996000,291.3
250,999900,,,,,,,,,4622.58,1001.0,2,1000000,291.6
