step,episode_return
1500,73.6440673189578
1600,78.49484038857436
1600,78.39210302205483
1600,78.29320174420583
1600,78.26419463246836
1600,78.17492595981646
1600,78.40847891023242
1600,77.71337118883558
1700,81.43997046697525
1700,82.53162140110712
1700,82.81894612873936
1700,84.60911005961316
1700,83.33038256995232
1700,83.01498664206613
1700,83.25497469882426
1700,83.32712849418316
1700,84.44249446068295
1700,82.40858763142027
1700,84.06730437911507
1700,82.74553608013906
1700,83.57373847225534
1800,90.2290169540445
1800,90.30095995644673
1800,88.49385183644314
1800,89.45247632587581
1800,89.86734872113539
1800,88.80347108157049
1800,89.76947100329528
1800,87.24405274229025
1800,89.6689201978152
1800,89.05424822912563
1800,89.59536745619008
1800,88.43186273128099
1800,87.43037717610972
1900,93.43037849685906
1900,91.84730818220704
1900,89.77728628577302
1900,93.62311463581229
1900,94.9021233648005
1900,93.63026075485136
2000,96.83397072518441
2000,99.77858327177583
2000,97.69005496051794
2100,102.33003764822028
2100,104.2022939581752
2100,103.67088422686392
2100,106.42490185763508
2100,104.00139116904123
2100,98.3595348729308
2200,109.27193802349684
2200,106.17719368090542
2200,111.52912608604284
2200,104.17744030948066
2300,113.19445788967646
2300,108.95212281053226
2300,112.32960581344305
2300,113.35365015180649
2300,110.56915648432805
2300,115.69633098907862
2400,118.54130667748643
2400,119.08420279263937
2400,116.72453171620866
2500,111.14068302489497
2500,123.81034384711855
2500,125.83880774986883
2500,125.1040807235458
2500,126.39166312665505
2600,128.51930618010442
2600,131.01150012993287
2700,131.14006901700265
2700,132.92590808821086
2700,136.69573878671696
2800,137.37361884186157
2800,137.89739103437324
2800,135.6671087189269
2800,126.7245189764135
2900,146.672608728327
2900,140.07655768587864
3000,143.5045236410616
3000,140.52330567032354
3100,154.01700581564128
3100,148.1476391728151
3100,142.5226729675277
3200,147.3443078889848
3200,158.35104474293857
3200,159.69748311528448
3200,158.35194284673108
3300,157.2134045288496
3300,166.81685864688046
3300,167.3142719993237
3400,163.73964807926473
3400,162.69952248521284
3500,82.62034148051725
3500,162.51683396931304
3500,78.18203525505596
3600,170.2601343630328
3600,83.49647767596451
3600,168.5526548899977
3600,78.43573799174177
3600,78.08249789882164
3600,82.84651121754567
3600,77.25029477399497
3700,92.78527979239419
3700,94.39169171549155
3800,88.76066858691821
3800,94.17193255331546
3800,187.51620957181203
3800,92.47906731628242
3800,88.63152126003064
3800,87.95631080117347
3900,87.00830008893485
3900,195.47576353168571
3900,97.3774270012819
3900,99.74059048941594
4000,99.26598448508368
4000,188.99363669906953
4000,99.09109846595062
4000,76.33492205655017
4000,84.10411712782914
4000,82.58915103755938
4000,94.30569701790455
4000,189.54895978269582
4000,96.04632739598019
4000,109.47785378681317
4100,108.71254916914164
4200,111.6393725646479
4300,208.8825704415272
4300,115.9009429536884
4400,87.87310599338217
4400,112.91907307450403
4400,83.48610374477603
4400,83.5845670871641
4400,89.32498235037654
4400,104.54389934566082
4400,83.37557145477952
4500,127.5816472630813
4500,125.33286109229071
4500,87.80663883120604
4500,82.71106669495263
4500,122.45010932727142
4600,120.06730259845749
4600,130.98633828618426
4600,83.55724096749726
4600,124.76327285729876
4700,83.06777724791685
4700,109.46958377631249
4700,120.98983838096201
4700,78.30200530147111
4700,108.23036683027122
4700,137.24780258473956
4800,111.63592179473231
4800,122.28262647983354
4800,132.64069791798303
4800,117.07923036920198
4800,117.09628887417308
4800,100.1229024962798
4900,95.70982476786527
5000,101.7467201036964
5000,145.4553836671772
5000,108.15152209494255
5100,163.04893683506265
5100,100.14610677299537
5200,105.66992551045978
5200,151.80939611015646
5200,84.18605144942632
