step,episode_return,has_disturbance
99900,-403.96832590054066,0
99900,-339.9654081955454,0
99900,-293.28297477280825,1
99900,-303.6578279719139,0
99900,-294.6270976180334,0
99900,-348.15685594569953,0
99900,-403.07166876488986,1
99900,-294.2231209663077,1
99900,-310.4282888421656,1
99900,-342.7607127980599,1
99900,-386.5427717596514,1
99900,-381.56634578177574,1
99900,-360.43568451843066,0
99900,-291.86129020645046,1
99900,-338.91053245142905,0
99900,-317.7364654045762,0
99900,-366.2105561901122,1
99900,-342.34714451455227,0
99900,-273.9105004581718,1
99900,-373.82511820941266,1
99900,-379.3657371525206,1
99900,-337.0944030873888,0
99900,-332.2863254939904,1
99900,-345.94779595888787,1
99900,-305.4691049670656,0
99900,-310.4929103220338,0
99900,-289.0100394469572,1
99900,-348.59183674125615,1
99900,-355.18878124873413,1
99900,-334.44787953210783,0
99900,-361.31479117168635,0
99900,-336.371949645163,0
99900,-385.97473030090225,0
99900,-340.01134927185683,0
99900,-262.8993539957329,1
99900,-335.8905295789476,1
99900,-345.93499685345733,0
99900,-361.40845485764595,0
99900,-329.9277292980547,1
99900,-383.03207846857674,1
99900,-389.81659521037,1
99900,-369.46301026178963,1
99900,-306.7923643808101,1
99900,-314.66201573374786,1
99900,-397.58571952651306,1
99900,-363.14533104066595,0
99900,-322.2035182054968,0
99900,-316.4478559107756,1
99900,-311.84593170699935,1
99900,-386.35962347079607,1
99900,-312.48342661602845,1
99900,-327.08306074113824,1
99900,-320.7110357295818,0
99900,-326.7610261211372,1
99900,-364.4882532960568,1
99900,-308.67555391016987,1
99900,-320.2118610842041,0
99900,-320.88841966113387,0
99900,-323.8417257750062,0
99900,-319.3974696137801,0
99900,-317.54050735556035,1
99900,-346.0375115911597,0
99900,-284.04506243641293,1
99900,-326.81279437016724,0
99900,-309.20774006296205,1
99900,-430.54858776620665,1
99900,-335.0400103616937,1
99900,-303.3433957052569,1
99900,-326.9599914717359,0
99900,-304.37591601702223,1
99900,-333.48465007329236,0
99900,-340.31945029041475,0
99900,-358.8760868555982,0
99900,-346.300672135901,1
99900,-315.4914313853261,0
99900,-337.7000380503103,1
99900,-305.6570291050391,1
99900,-316.61653711966665,1
99900,-321.98621741590955,1
99900,-328.6940968805162,1
99900,-380.6665216617301,1
99900,-334.941074026293,0
99900,-313.4800657281265,1
99900,-347.9596661910064,0
99900,-351.48681008103546,0
99900,-357.8713543272504,0
99900,-339.2214039530748,0
99900,-359.38302331397523,1
99900,-319.3544221208352,0
99900,-345.2390441501999,0
99900,-337.4467874888355,0
99900,-289.65245431477115,1
99900,-369.50573798765276,0
99900,-314.0492112551269,0
99900,-320.99778321259856,0
99900,-334.73404123048533,0
99900,-347.83763428812705,0
99900,-362.98728956203155,1
99900,-289.6135999492453,0
99900,-324.6575762881193,1
200000,-114.33085731513886,0
200000,-88.41829643354808,1
200000,-130.56818717282732,1
200000,-93.96085764986863,0
200000,-101.56980295683371,0
200000,-125.00919167410908,1
200000,-124.86213761899572,0
200000,-101.23785307330827,0
200000,-100.54019514554622,1
200000,-79.30844804140332,0
200000,-97.46719967306927,0
200000,-111.96645890370812,0
200000,-129.21391354040026,0
200000,-95.98714251655136,1
200000,-100.1128476379686,1
200000,-97.92466337758565,0
200000,-126.65852960646423,1
200000,-93.79378398727025,0
200000,-128.62467562874588,1
200000,-132.3773087918231,1
200000,-98.21090373960342,0
200000,-110.72790011186086,1
200000,-97.67920345222691,1
200000,-106.15786657488523,0
200000,-102.22653908012296,0
200000,-119.4711449037002,1
200000,-148.86887849784424,0
200000,-129.77714254713578,1
200000,-105.1481959860373,1
200000,-70.79207506405507,0
200000,-122.97234181393408,0
200000,-92.44205757389948,1
200000,-132.13490355146936,1
200000,-125.11864457179054,1
200000,-97.6043212509104,0
200000,-97.87072624625544,0
200000,-107.57937357787732,0
200000,-105.69199664588402,0
200000,-111.23834749605327,0
200000,-127.03552717146425,0
200000,-118.00042431205172,0
200000,-121.73258037419428,0
200000,-114.29288719513514,1
200000,-93.01610172458085,0
200000,-75.85082252785699,0
200000,-113.7695632633356,1
200000,-97.12060224668339,0
200000,-107.20752106589502,1
200000,-105.53372000534415,1
200000,-111.86942751232712,1
200000,-94.01479654188317,0
200000,-108.90592442642281,0
200000,-103.64209224952145,1
200000,-93.71601619007625,0
200000,-94.22669331816128,1
200000,-104.75977789387805,1
200000,-101.455679943714,0
200000,-130.05927013597815,0
200000,-102.67557009644369,0
200000,-148.9042660610422,0
200000,-123.67850584439688,0
200000,-99.78566221881539,0
200000,-141.76187433982128,1
200000,-119.40539733783737,1
200000,-119.93325391472213,1
200000,-114.93587496654287,0
200000,-113.44166534234533,1
200000,-101.58981532943601,0
200000,-115.5387611542497,1
200000,-102.12892422555039,1
200000,-70.52866179963257,1
200000,-96.32454455628643,0
200000,-137.50996341504893,1
200000,-76.26764467319825,0
200000,-81.48245965779255,0
200000,-100.78809155025414,0
200000,-123.33968455836205,0
200000,-133.41471255344447,1
200000,-92.07988396329358,0
200000,-116.7979964034996,1
200000,-94.79172224857771,0
200000,-79.97493282034982,0
200000,-137.24342924592662,1
200000,-115.27959778431399,1
200000,-133.47958605098034,1
200000,-72.29860305083984,0
200000,-103.55310316464671,0
200000,-115.27694683306532,1
200000,-128.89122029366263,1
200000,-126.09062718681555,0
200000,-148.35140933032991,1
200000,-111.85349827263198,0
200000,-103.81998608278383,1
200000,-85.91595808324537,1
200000,-110.0165028283488,1
200000,-147.22328754175967,1
200000,-141.4875027172585,1
200000,-129.89245370879814,0
200000,-132.92126324632923,0
200000,-156.3301449460528,1
300100,276.5941458320723,1
300100,369.40722205034535,0
300100,288.13444683189266,1
300100,260.03027678292443,0
300100,271.2414865274558,1
300100,-75.89261350806724,1
300100,298.0882129182031,1
300100,245.54816984464497,0
300100,334.51724020993595,0
300100,-139.91969391157562,1
300100,362.94571182248023,0
300100,321.7061391909526,1
300100,423.8627723848079,0
300100,1215.207497730055,1
300100,306.48949164291685,0
300100,172.2100743628544,0
300100,-535.6431874127363,1
300100,734.1156462625894,1
300100,166.06819775006488,0
300100,393.76030525976023,1
300100,-141.7626452990134,1
300100,399.5425968678925,1
300100,323.65690935749376,0
300100,319.4086564544783,1
300100,386.16559837042087,0
300100,438.7340873809211,1
300100,405.3654095090109,1
300100,1162.680818089651,1
300100,338.69083962826323,0
300100,443.3912754334715,0
300100,352.4434795724545,0
300100,-109.81270092277704,1
300100,352.41870427425687,1
300100,-165.3623297013345,1
300100,355.71107270941695,1
300100,-512.2472792021919,0
300100,373.87478125215375,1
300100,336.46748295287955,1
300100,422.50204480053037,0
300100,366.89594666251065,0
300100,308.51036200697985,1
300100,926.7468419610453,1
300100,382.40714489142977,0
300100,403.36894920976385,1
300100,272.91596700563855,1
300100,537.7804227070163,0
300100,266.9823669478318,1
300100,543.8673482274215,1
300100,363.9516878432577,0
300100,387.968034931753,1
300100,412.7985525701714,0
300100,343.1326570833012,1
300100,288.1777753182062,1
300100,315.58754809445395,1
300100,386.6706973036653,1
300100,247.7902314550081,1
300100,311.3680680237264,0
300100,151.50922291475837,1
300100,339.6557897126417,1
300100,275.09461961009873,1
300100,433.86906064353866,0
300100,348.8817552742603,1
300100,245.19617361993727,1
300100,318.49810625914614,1
300100,227.59250864886047,1
300100,321.24674602817703,1
300100,435.53667774675023,0
300100,362.30566175783747,1
300100,311.02202728791366,1
300100,350.08136011375467,1
300100,343.4637696498669,0
300100,464.9339756143876,0
300100,441.3423179437467,0
300100,351.68686458464043,1
300100,261.29948602340784,1
300100,369.4482424695854,1
300100,413.8713332361274,1
300100,332.3238733007699,1
300100,299.94948736787694,1
300100,-88.3480665133939,1
300100,343.9864657282634,1
300100,286.09297635378067,0
300100,363.76582740061804,1
300100,295.92987532594424,1
300100,269.9107708810126,0
