epoch,step,loss_q,loss_pi,q_val,grad_q,grad_pi,mean_return,mean_length,episodes,buffer_size,elapsed_s
62,247900,187.959289,184.996953,-94.488547,92.3948,92.3910,1518.6647,3466.8667,2.3860,247.14,58.1,69,248000,101.1
63,251900,191.137950,187.958459,-95.079824,92.9501,92.9479,1546.3665,3558.0380,2.3831,238.54,53.4,73,252000,103.1
64,255900,191.944785,189.630043,-95.645949,93.5841,93.5836,1538.7406,3707.7444,2.2784,258.69,57.1,73,256000,105.0
65,259900,,,,,,,,,264.88,59.5,56,260000,105.5
66,263900,192.672851,191.397117,-96.086751,94.0437,94.0517,1583.5251,3589.3729,2.2896,266.48,59.5,76,264000,107.4
67,267900,195.605321,194.481550,-96.697612,94.6866,94.6893,1588.6212,3809.2847,2.1615,266.20,60.3,57,268000,109.4
68,271900,195.553762,195.128730,-97.295461,95.1918,95.1949,1640.2878,3911.1115,2.1351,300.52,68.1,55,272000,111.5
69,275900,195.839768,196.651449,-97.671650,95.6493,95.6482,1645.7400,4108.2507,2.1750,296.79,68.2,63,276000,113.4
70,279900,,,,,,,,,287.87,63.4,67,280000,114.0
71,283900,197.842612,198.578553,-98.363514,96.3805,96.3853,1752.8599,3950.3763,2.1732,282.84,61.2,66,284000,116.0
72,287900,197.047605,197.129936,-99.141339,97.1442,97.1454,1717.1595,3809.2439,2.2308,323.28,70.0,41,288000,118.0
73,291900,199.962780,202.433532,-100.132261,98.0571,98.0557,1817.3308,4112.8860,2.1202,364.80,77.2,60,292000,120.3
74,295900,198.983572,201.774131,-101.147307,99.0968,99.0949,1955.3385,4217.7255,2.1351,364.06,74.7,54,296000,122.5
75,299900,,,,,,,,,327.29,66.1,66,300000,123.0
76,303900,201.606003,204.743962,-102.157095,100.1460,100.1537,1969.8433,4079.6553,2.1159,318.62,64.0,61,304000,125.1
77,307900,205.243025,208.237032,-103.265024,101.1532,101.1559,2067.6459,4432.5247,2.0453,308.14,62.4,67,308000,127.1
78,311900,207.153200,210.130289,-104.281794,102.1692,102.1700,2120.6451,4163.4896,2.0660,277.55,57.1,82,312000,129.1
79,315900,211.511468,213.135241,-105.302442,103.1474,103.1472,2355.8847,4650.0935,1.9293,235.25,49.7,83,316000,131.3
80,319900,,,,,,,,,252.77,53.0,47,320000,131.8
81,323900,214.238307,215.052605,-106.193264,104.0833,104.0895,2258.1306,4473.6314,1.9296,315.80,66.3,59,324000,134.0
82,327900,216.644128,219.494530,-106.859444,104.8396,104.8420,2488.8234,4652.5177,1.9528,347.89,72.8,46,328000,136.2
83,331900,218.447840,219.933670,-107.841942,105.6932,105.7011,2656.3312,4779.1568,1.8895,338.69,70.6,64,332000,138.3
84,335900,218.436169,221.122546,-108.777123,106.6332,106.6313,2430.8907,4675.5003,1.8714,356.82,73.2,52,336000,140.4
85,339900,,,,,,,,,372.42,75.5,55,340000,140.9
86,343900,221.979218,222.000573,-109.696502,107.5360,107.5440,2786.4449,4665.7349,1.7845,406.86,83.7,35,344000,143.0
87,347900,223.140573,224.364533,-110.546721,108.2736,108.2762,2805.8348,5558.5372,1.7980,407.71,83.1,58,348000,145.3
88,351900,224.074942,223.233600,-111.662277,109.3315,109.3314,2847.0971,4936.8567,1.7335,426.97,86.6,42,352000,147.4
89,355900,225.503547,224.205454,-112.310860,110.0662,110.0674,2967.3656,5752.3345,1.8298,414.88,83.2,57,356000,149.4
90,359900,,,,,,,,,380.20,76.8,48,360000,149.9
91,363900,229.338369,230.667911,-113.202727,110.9383,110.9475,3024.3847,5714.9219,1.8111,419.68,85.6,45,364000,151.9
92,367900,229.576541,230.816210,-114.120092,111.8988,111.8981,3140.9928,6112.4189,1.6790,397.19,81.6,54,368000,153.9
93,371900,231.854310,232.558809,-115.085404,112.7613,112.7657,3271.3615,5370.1140,1.8197,396.19,82.0,46,372000,155.9
94,375900,232.785623,233.458355,-115.948177,113.6631,113.6639,3586.9564,6048.7994,1.9023,394.48,79.8,52,376000,157.9
95,379900,,,,,,,,,387.08,79.4,52,380000,158.4
96,383900,233.448424,232.876080,-116.903401,114.5936,114.6038,3404.7311,6047.8508,1.8911,396.37,80.9,49,384000,160.4
97,387900,231.463740,234.299310,-117.794853,115.4504,115.4444,3511.2701,6052.7951,1.8974,381.24,79.3,48,388000,162.4
98,391900,237.241605,240.105109,-118.857373,116.4209,116.4275,3754.3354,6793.0202,1.8406,376.18,77.9,49,392000,164.4
99,395900,242.254527,243.360873,-119.597547,117.2969,117.3036,3868.5649,6431.8088,1.8868,379.34,81.8,52,396000,166.4
100,399900,,,,,,,,,371.90,81.1,46,400000,166.9
101,403900,244.912173,246.619453,-120.481485,118.1336,118.1266,3934.8373,6540.4221,1.9096,362.83,79.7,42,404000,169.0
102,407900,248.031615,251.341785,-121.312140,118.9786,118.9825,4101.7967,6542.7722,1.8355,406.21,87.8,52,408000,170.9
103,411900,250.500006,251.562838,-122.137475,119.7752,119.7773,4451.8768,6536.4606,1.9096,436.88,94.9,32,412000,173.0
104,415900,250.391385,253.092186,-122.832479,120.5086,120.5196,4314.1511,7402.7700,1.8669,455.72,95.7,53,416000,174.9
105,419900,,,,,,,,,456.32,93.7,39,420000,175.5
106,423900,249.904103,253.846280,-123.755979,121.3900,121.3876,4565.2680,7566.7495,1.8969,425.29,85.9,55,424000,177.5
107,427900,255.001171,257.479217,-124.547033,122.2735,122.2757,4654.1240,7129.4382,1.9251,443.98,90.6,38,428000,179.5
108,431900,254.685425,256.759273,-125.276483,123.0274,123.0375,4936.1201,7349.5368,1.8877,417.97,85.7,46,432000,181.6
109,435900,255.011557,258.750929,-126.373606,124.0950,124.0938,4713.3628,7801.6015,1.8802,436.76,90.0,45,436000,183.7
110,439900,,,,,,,,,410.27,85.8,48,440000,184.2
111,443900,259.448929,261.938636,-127.088984,124.7923,124.7946,4858.0096,7723.8135,1.9208,394.56,81.8,48,444000,186.2
112,447900,264.889068,263.424370,-127.958118,125.6193,125.6222,5199.9339,7982.1951,1.9678,410.05,85.1,51,448000,188.3
113,451900,263.423867,267.189630,-128.689681,126.3103,126.3153,4968.3606,7778.4048,1.9889,414.88,85.4,46,452000,190.4
114,455900,267.757573,271.865137,-129.539622,127.1299,127.1367,5042.7854,8464.3487,1.9538,401.42,81.6,52,456000,192.6
115,459900,,,,,,,,,432.84,87.8,35,460000,193.2
116,463900,268.246743,274.316485,-130.211506,127.9063,127.9143,5393.8537,8328.2266,1.9026,455.56,91.6,51,464000,195.4
117,467900,269.693745,274.483698,-131.094184,128.7700,128.7652,5720.7010,8515.6438,1.9852,434.68,87.6,46,468000,197.6
118,471900,274.486301,278.792752,-131.716232,129.4774,129.4842,5325.5936,9062.6653,1.9938,420.37,83.2,45,472000,199.7
119,475900,273.373628,275.961603,-132.640330,130.3125,130.3215,6188.2884,8744.4602,1.9510,435.47,87.8,47,476000,201.7
120,479900,,,,,,,,,422.49,84.5,53,480000,202.2
121,483900,279.142716,281.477306,-133.488629,131.1641,131.1552,5358.3388,8293.8518,2.0618,384.57,79.9,36,484000,204.2
122,487900,277.378072,281.243949,-134.289276,132.0382,132.0378,6393.1596,9011.0985,2.1446,419.53,89.9,51,488000,206.2
123,491900,280.050886,282.688319,-134.716206,132.5037,132.5040,6179.8436,8567.9238,2.0848,431.05,89.6,41,492000,208.2
124,495900,278.559045,283.486324,-135.401201,133.1434,133.1445,6051.3479,9324.5271,2.0476,448.10,88.8,44,496000,210.2
125,499900,,,,,,,,,453.90,89.6,49,500000,210.7
126,503900,283.172406,287.557925,-136.081502,133.8629,133.8660,6428.8257,9611.1546,2.0206,398.14,80.3,60,504000,212.7
127,507900,282.005236,287.074994,-136.854257,134.5954,134.6051,6550.6327,9172.5743,2.1007,379.71,75.0,45,508000,214.7
128,511900,289.817343,292.174449,-137.297754,135.2020,135.1975,6752.5988,9723.3781,1.9862,393.45,77.1,54,512000,216.6
129,515900,290.632810,293.517814,-138.104656,135.8508,135.8609,6420.1859,9730.0131,1.9849,400.85,79.7,45,516000,218.7
130,519900,,,,,,,,,419.82,84.1,46,520000,219.3
131,523900,289.030407,296.335590,-138.868532,136.5459,136.5513,7298.5107,9558.6006,2.0270,451.19,90.9,45,524000,221.3
132,527900,292.310382,298.334340,-139.556398,137.3206,137.3216,7526.5412,10523.4317,2.0527,437.82,86.8,50,528000,223.3
133,531900,295.803329,297.221008,-140.365553,138.1220,138.1302,7110.8737,10067.0960,2.0110,438.99,87.6,46,532000,225.4
134,535900,299.016619,300.043404,-141.085165,138.7964,138.8000,7594.5984,10919.2996,1.8799,435.51,86.2,50,536000,227.5
135,539900,,,,,,,,,387.52,76.1,52,540000,228.0
136,543900,295.140416,297.259387,-141.848644,139.5263,139.5306,7360.2355,10102.6509,2.0319,393.81,77.3,47,544000,230.0
137,547900,297.370758,299.446903,-142.489943,140.1614,140.1659,7983.4782,11129.3086,2.1052,395.61,77.8,57,548000,232.0
138,551900,299.559690,302.650196,-143.155066,140.9379,140.9391,7611.8248,11510.8668,1.9803,389.53,76.0,56,552000,234.0
139,555900,304.414380,308.206625,-143.945320,141.7022,141.7094,7992.4135,10652.4836,2.0942,364.07,71.1,56,556000,236.0
140,559900,,,,,,,,,370.94,72.8,44,560000,236.6
141,563900,308.040732,310.489025,-144.632126,142.3513,142.3588,8132.0897,11738.0914,2.0168,372.08,73.3,70,564000,238.6
142,567900,310.176551,311.836745,-145.390102,143.1520,143.1548,8016.8300,10957.9106,2.0776,322.77,62.6,70,568000,240.6
143,571900,308.784869,313.007673,-146.037429,143.7424,143.7531,8285.9373,11515.5731,1.9855,330.89,64.1,49,572000,242.6
144,575900,309.675529,312.999817,-146.689171,144.5046,144.5105,9229.9619,12475.2598,2.0757,336.71,65.2,67,576000,244.6
145,579900,,,,,,,,,354.06,68.6,54,580000,245.1
146,583900,313.511470,316.968247,-147.449776,145.1988,145.2044,8714.0531,12175.5861,2.1574,370.93,72.2,52,584000,247.2
147,587900,317.658240,322.154344,-148.137784,145.8839,145.8803,8035.4786,11054.5865,2.1048,375.98,73.0,47,588000,249.2
148,591900,317.092850,319.876883,-148.962814,146.6997,146.6986,9250.4103,12461.4590,2.3090,436.38,85.2,53,592000,251.3
149,595900,321.010746,323.680277,-149.661047,147.4006,147.4073,8791.2197,11990.0259,2.2334,415.06,82.5,38,596000,253.3
150,599900,,,,,,,,,413.22,82.7,62,600000,253.8
151,603900,321.910726,325.978152,-150.237176,148.0397,148.0417,9484.1957,12063.6419,2.3120,401.32,80.4,43,604000,255.9
152,607900,325.849784,325.655448,-150.949576,148.6255,148.6305,9174.4591,13337.1783,2.2587,397.63,78.7,56,608000,257.9
153,611900,323.954204,323.476801,-151.685148,149.3356,149.3318,9898.4837,12053.0492,2.1303,392.82,76.7,57,612000,259.9
154,615900,331.890841,331.978870,-152.353330,150.0473,150.0455,9357.8800,12412.8176,2.1894,370.05,72.6,52,616000,261.9
155,619900,,,,,,,,,353.14,69.2,61,620000,262.4
156,623900,333.578057,334.150249,-152.682893,150.4143,150.4134,10188.8559,13840.1199,2.3465,306.11,59.5,82,624000,264.4
157,627900,334.970372,336.484281,-153.154312,150.8611,150.8683,10034.9962,15471.1530,2.2889,291.95,57.0,73,628000,266.4
158,631900,337.813388,336.572425,-153.951120,151.6802,151.6816,10402.0602,13349.9601,2.1863,295.18,59.0,43,632000,268.4
159,635900,341.504611,337.795556,-154.206507,151.9410,151.9417,9932.1528,13129.1565,2.3541,318.48,63.8,69,636000,270.4
160,639900,,,,,,,,,351.42,69.7,46,640000,271.0
161,643900,340.376801,339.542023,-154.612089,152.2411,152.2399,10916.2275,15181.0661,2.3023,399.48,79.7,51,644000,273.1
162,647900,348.824147,349.416814,-154.883101,152.5984,152.6075,13005.1470,15229.4769,2.4350,401.70,81.5,53,648000,275.1
163,651900,346.455602,344.984611,-155.224975,152.9600,152.9603,11405.8022,15403.1987,2.4611,415.70,84.0,41,652000,277.1
164,655900,349.861768,343.769599,-155.391535,153.1785,153.1854,11675.4564,16712.3394,2.5596,401.52,78.9,58,656000,279.1
165,659900,,,,,,,,,421.34,83.9,37,660000,279.6
166,663900,351.220436,345.106744,-155.605750,153.3615,153.3632,11926.1371,15540.1719,2.4483,381.58,77.7,68,664000,281.7
167,667900,356.682800,350.858115,-156.120540,153.7012,153.7048,12860.5166,16215.0787,2.3604,350.10,69.4,61,668000,283.7
168,671900,357.892966,350.993134,-156.134823,153.7559,153.7676,11478.4698,16725.5819,2.2396,338.84,66.3,55,672000,285.8
169,675900,360.566684,354.656077,-156.654656,154.2655,154.2699,12914.7678,17714.3041,2.4827,343.61,67.4,65,676000,287.8
170,679900,,,,,,,,,322.95,63.2,63,680000,288.3
171,683900,358.682691,359.924878,-156.712829,154.3415,154.3337,11653.2216,17862.7530,2.4676,377.27,73.4,28,684000,290.4
172,687900,361.533190,362.568457,-156.842100,154.6235,154.6232,15066.4367,18050.8556,2.6050,407.31,80.0,72,688000,292.4
173,691900,363.919229,360.170187,-156.913891,154.6980,154.6921,14262.2588,17536.6685,2.4649,377.48,74.9,45,692000,294.4
174,695900,365.534230,361.645634,-156.836814,154.6970,154.6927,13514.0171,18341.1404,2.3873,374.38,74.1,63,696000,296.4
175,699900,,,,,,,,,315.80,62.5,70,700000,296.9
176,703900,370.154462,363.913265,-156.785142,154.6681,154.6750,15349.9134,19025.8106,2.2621,318.02,62.7,56,704000,298.9
177,707900,359.260380,359.103869,-156.898225,154.6935,154.7048,13434.2539,18859.3001,2.4239,334.61,66.0,62,708000,301.0
178,711900,370.437330,364.212290,-156.801406,154.6424,154.6423,14445.6482,18542.2297,2.2339,348.31,68.6,49,712000,303.0
179,715900,366.742527,364.389051,-156.733907,154.5604,154.5542,14439.5230,17749.5132,2.3120,402.41,80.2,48,716000,305.0
180,719900,,,,,,,,,440.93,90.2,39,720000,305.6
181,723900,370.373315,364.795877,-156.716361,154.4729,154.4784,14747.3280,20305.4122,2.1487,420.55,85.1,69,724000,307.6
182,727900,370.392747,365.526771,-156.577710,154.4111,154.4044,14458.8030,19513.8467,2.2901,359.54,70.5,38,728000,309.7
183,731900,370.490635,364.578985,-156.587017,154.3793,154.3877,13987.7050,18306.5933,2.2544,385.26,76.4,63,732000,311.7
184,735900,371.057349,364.398492,-156.545301,154.3333,154.3399,15936.6212,19646.4598,2.3810,397.15,81.8,33,736000,313.7
185,739900,,,,,,,,,378.78,81.6,62,740000,314.2
186,743900,362.734736,358.031653,-156.808823,154.4390,154.4427,14858.6521,17369.5788,2.3739,350.78,80.4,34,744000,316.2
187,747900,370.158904,367.998774,-156.674614,154.3805,154.3831,14690.4306,18239.7572,2.3851,370.66,81.4,72,748000,318.2
188,751900,370.261482,366.722172,-156.633008,154.3966,154.3911,13608.6459,16045.5311,2.2849,338.58,71.9,40,752000,320.2
189,755900,370.555714,364.929439,-156.209640,154.2279,154.2184,12977.6756,17955.3688,2.3822,332.38,71.0,46,756000,322.3
190,759900,,,,,,,,,427.79,89.0,46,760000,322.8
191,763900,360.687738,362.426572,-156.121764,154.0309,154.0392,12824.6813,17183.7387,2.4717,433.74,88.1,56,764000,324.9
192,767900,358.666304,354.523545,-156.156463,154.0147,154.0184,12663.6123,16540.9711,2.4119,411.61,82.0,44,768000,327.0
193,771900,356.756775,354.883359,-155.845545,153.8373,153.8443,14897.1268,16787.8414,2.3937,395.01,78.5,58,772000,329.0
194,775900,353.562791,354.733047,-155.944733,153.9456,153.9499,13016.5742,15220.6163,2.5802,409.72,82.2,38,776000,331.0
195,779900,,,,,,,,,436.41,86.7,54,780000,331.6
196,783900,352.218694,353.611914,-155.876530,153.8968,153.9017,13120.2330,16748.4807,2.6356,406.11,81.2,47,784000,333.6
197,787900,353.543954,349.889405,-155.661104,153.6589,153.6576,13066.7445,16785.0289,2.3912,416.87,82.8,53,788000,335.6
198,791900,353.285077,353.311245,-155.643835,153.7448,153.7447,13589.2694,17596.2653,3.0950,399.07,79.2,45,792000,337.7
199,795900,351.989690,350.528914,-155.469705,153.5315,153.5324,14117.4173,17927.6147,2.8834,388.58,76.5,60,796000,339.7
200,799900,,,,,,,,,404.68,80.3,30,800000,340.2
201,803900,346.048924,342.799455,-155.468163,153.5384,153.5482,13017.0340,15470.2929,2.4598,428.81,86.0,66,804000,342.2
202,807900,343.540216,342.203568,-155.584643,153.5432,153.5405,13082.7596,17225.0702,2.6309,423.02,83.3,29,808000,344.2
203,811900,346.432838,342.967179,-155.510081,153.4751,153.4767,13630.2476,16604.4884,2.5962,414.23,81.4,67,812000,346.3
204,815900,341.816346,339.742874,-155.239291,153.3990,153.3984,12606.5598,15489.8477,2.3020,373.07,72.9,55,816000,348.3
205,819900,,,,,,,,,337.24,65.4,67,820000,348.9
206,823900,338.273686,333.458093,-155.246774,153.3111,153.3165,13145.9041,14956.9917,2.3510,324.64,62.8,68,824000,350.9
207,827900,342.088545,339.324499,-155.144935,153.2274,153.2372,13828.7321,17780.0133,2.3757,325.89,63.1,54,828000,353.0
208,831900,340.297432,335.688377,-155.155126,153.1188,153.1197,13520.8748,17440.8610,2.3229,319.86,61.9,61,832000,355.1
209,835900,342.131881,338.716164,-154.884822,152.7914,152.8032,13169.5314,16189.6286,2.2026,373.55,72.6,57,836000,357.2
210,839900,,,,,,,,,359.92,70.0,59,840000,357.7
211,843900,334.432942,331.216350,-154.706674,152.7811,152.7795,13562.9085,17903.3618,2.3988,337.20,65.5,70,844000,359.7
212,847900,340.401388,338.438233,-154.446247,152.5181,152.5126,12502.9725,16387.7286,2.3700,340.53,66.1,53,848000,361.8
213,851900,336.361329,334.461891,-154.405095,152.5059,152.5074,12485.1607,17646.6516,2.4530,317.72,61.4,56,852000,363.7
214,855900,334.207848,333.297642,-154.297696,152.2840,152.2825,11889.8710,15521.1589,2.6002,383.88,75.1,53,856000,365.8
215,859900,,,,,,,,,396.96,77.5,52,860000,366.3
216,863900,336.583112,331.884270,-154.083897,152.2435,152.2483,12009.6450,15691.0660,2.4888,383.02,74.4,44,864000,368.3
217,867900,334.020883,330.526412,-154.219464,152.2489,152.2529,12605.8061,15668.5101,2.6559,414.88,80.9,63,868000,370.3
218,871900,334.724440,334.306482,-154.084940,152.1907,152.1928,13327.2621,17677.4578,2.5982,360.14,70.2,56,872000,372.4
219,875900,330.236492,326.599085,-154.117573,152.2048,152.2033,12953.8080,15562.0256,2.4639,358.44,69.7,59,876000,374.4
220,879900,,,,,,,,,355.74,69.1,58,880000,375.0
221,883900,336.969439,332.883833,-154.178089,152.1664,152.1668,12740.6420,15746.9260,2.4126,369.96,71.9,53,884000,377.1
222,887900,332.244271,327.856843,-153.839033,151.9558,151.9541,12977.3740,16950.9219,2.6059,354.41,68.5,55,888000,379.3
223,891900,328.807295,320.832229,-153.799733,151.9461,151.9530,12626.2417,14693.8174,2.4239,388.63,75.2,57,892000,381.4
224,895900,330.532310,327.800789,-153.688222,151.8907,151.8874,12424.3743,14919.4045,2.4912,405.77,79.1,42,896000,383.4
225,899900,,,,,,,,,398.18,77.8,58,900000,383.9
226,903900,323.550381,319.227741,-153.681547,151.8372,151.8327,11808.8755,14451.3339,2.3806,365.99,71.4,66,904000,386.0
227,907900,327.848672,319.980944,-153.462753,151.6217,151.6300,12659.0329,13299.5683,2.2916,334.71,64.7,54,908000,388.0
228,911900,324.932174,324.948902,-153.467477,151.6144,151.6272,12272.3270,15382.2449,2.2331,335.81,65.1,74,912000,390.0
229,915900,320.418078,318.381093,-153.460483,151.5657,151.5614,12238.1796,14197.0573,2.3910,318.33,61.3,50,916000,392.0
230,919900,,,,,,,,,374.98,73.1,54,920000,392.6
231,923900,319.235326,313.014645,-153.184405,151.3611,151.3606,12391.3115,15044.0635,2.3461,393.42,77.0,51,924000,394.7
232,927900,322.499533,318.862397,-153.087900,151.2541,151.2510,11282.6686,15536.6808,2.3677,367.22,71.7,65,928000,396.7
233,931900,318.741788,316.965906,-153.209320,151.2797,151.2837,10831.1529,14403.9048,2.2347,338.30,66.4,48,932000,398.8
234,935900,325.153142,317.096757,-152.978928,151.0833,151.0877,11939.3741,14706.7534,2.4975,366.94,71.5,68,936000,401.0
235,939900,,,,,,,,,356.97,70.0,42,940000,401.6
236,943900,319.524287,313.872269,-153.053669,151.1934,151.1998,12022.0444,14440.0205,2.5351,351.49,69.0,75,944000,403.6
237,947900,318.127138,312.818599,-153.027017,151.2279,151.2214,12105.9220,14485.9956,2.6539,345.71,67.5,43,948000,405.7
238,951900,309.889156,306.853924,-152.966996,151.1991,151.2021,10766.9155,14088.5905,2.6972,373.70,73.0,60,952000,407.7
239,955900,316.068803,307.535343,-152.879700,151.0379,151.0315,11571.1166,14559.4123,2.4777,391.18,76.8,39,956000,409.8
240,959900,,,,,,,,,440.97,86.7,57,960000,410.3
241,963900,310.832673,307.304557,-152.904375,151.1847,151.1839,11550.2446,13851.1502,2.4670,401.93,79.0,42,964000,412.5
242,967900,312.544406,311.004373,-152.608127,150.9366,150.9349,12256.9925,15547.4103,2.3431,442.84,87.8,43,968000,414.6
243,971900,308.441608,305.885290,-152.792838,151.0772,151.0822,11641.6656,13838.9516,2.4320,449.58,90.0,42,972000,416.7
244,975900,310.237109,309.392855,-152.808609,151.0001,150.9944,11705.3408,15675.4834,2.4040,436.71,86.1,57,976000,418.9
245,979900,,,,,,,,,430.66,84.9,39,980000,419.4
246,983900,313.731210,306.217331,-152.789548,151.0948,151.0867,12189.1279,13970.5219,2.4279,407.77,80.7,65,984000,421.4
247,987900,313.981600,308.104178,-152.714629,151.0092,151.0181,11997.1931,15011.8895,2.3143,378.16,74.1,38,988000,423.4
248,991900,308.920931,306.412774,-152.716492,150.9501,150.9460,11896.1337,14730.9285,2.4181,416.46,81.3,55,992000,425.4
249,995900,313.661815,308.084030,-152.708627,150.9999,150.9996,13580.2856,15911.8527,2.4233,409.76,81.4,50,996000,427.4
250,999900,,,,,,,,,360.18,71.5,67,1000000,427.9
